Date: 15-08-25
Time: 14:36:53 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00800
Scan rate (V/s) = .60006
Equilibration time (s) = 
Number of Data Points =  199 

 Potential	  Scan 1   
 -0.247192	-2.095032E-05
 -0.239227	-1.949158E-05
 -0.231232	-1.982422E-05
 -0.223236	-1.934814E-05
 -0.215240	-1.889648E-05
 -0.207245	-1.851196E-05
 -0.199249	-1.808777E-05
 -0.191284	-1.773682E-05
 -0.183289	-1.741943E-05
 -0.175293	-1.712952E-05
 -0.167297	-1.683960E-05
 -0.159302	-1.659546E-05
 -0.151306	-1.636047E-05
 -0.143341	-1.612549E-05
 -0.135345	-1.586914E-05
 -0.127350	-1.567993E-05
 -0.119354	-1.547852E-05
 -0.111389	-1.528931E-05
 -0.103394	-1.510925E-05
 -0.095398	-1.491089E-05
 -0.087402	-1.468811E-05
 -0.079437	-1.447754E-05
 -0.071442	-1.424866E-05
 -0.063446	-1.400146E-05
 -0.055450	-1.368713E-05
 -0.047552	-1.334229E-05
 -0.039560	-1.288757E-05
 -0.031573	-1.240540E-05
 -0.023578	-1.174927E-05
 -0.015585	-1.098938E-05
 -0.007602	-1.004944E-05

 Potential	  Scan 2   
 0.000394	-8.959961E-06
 0.008389	-7.339478E-06
 0.016370	-5.718994E-06
 0.024359	-3.514404E-06
 0.032349	-6.921387E-07
 0.040347	2.770691E-06
 0.048334	7.226563E-06
 0.056366	1.284790E-05
 0.064331	1.984863E-05
 0.072327	2.850647E-05
 0.080322	3.916016E-05
 0.088318	5.191040E-05
 0.096313	6.704712E-05
 0.104279	8.450317E-05
 0.112274	1.042786E-04
 0.120239	1.263428E-04
 0.128235	1.504211E-04
 0.136230	1.761475E-04
 0.144226	2.032471E-04
 0.152222	2.312317E-04
 0.160187	2.596436E-04
 0.168182	2.879028E-04
 0.176178	3.153992E-04
 0.184143	3.416748E-04
 0.192139	3.656311E-04
 0.200134	3.867188E-04
 0.208130	4.040527E-04
 0.216095	4.167175E-04
 0.224091	4.240112E-04
 0.232086	4.254150E-04
 0.240051	4.206238E-04
 0.248047	4.101868E-04
 0.256042	3.952637E-04
 0.264008	3.775024E-04
 0.272003	3.586426E-04
 0.279999	3.400574E-04
 0.287994	3.226624E-04
 0.295990	3.068237E-04
 0.303955	2.925720E-04
 0.311951	2.799072E-04
 0.319916	2.686157E-04
 0.327911	2.585144E-04
 0.335907	2.493896E-04
 0.343903	2.411804E-04
 0.351868	2.337036E-04
 0.359863	2.268372E-04
 0.367828	2.205505E-04
 0.375824	2.147522E-04
 0.383820	2.092896E-04
 0.391815	2.042542E-04
 0.399780	1.995544E-04
 0.407776	1.950989E-04
 0.415771	1.908875E-04
 0.423737	1.868896E-04
 0.431732	1.830750E-04
 0.439728	1.793823E-04
 0.447693	1.758423E-04
 0.455688	1.723633E-04
 0.463684	1.689758E-04
 0.471680	1.657104E-04
 0.479645	1.625061E-04
 0.487640	1.593628E-04
 0.495605	1.562805E-04
 0.502319	1.532898E-04
 0.493835	1.257019E-04
 0.485840	1.161499E-04
 0.477844	1.095886E-04
 0.469818	1.043396E-04
 0.461823	9.979248E-05
 0.453827	9.570313E-05
 0.445831	9.194946E-05
 0.437805	8.840942E-05
 0.429810	8.502197E-05
 0.421814	8.175659E-05
 0.413788	7.858276E-05
 0.405792	7.543945E-05
 0.397797	7.235718E-05
 0.389801	6.927490E-05
 0.381805	6.619263E-05
 0.373810	6.304932E-05
 0.365784	5.990601E-05
 0.357788	5.673218E-05
 0.349792	5.346680E-05
 0.341797	5.017090E-05
 0.333801	4.683228E-05
 0.325806	4.329834E-05
 0.317780	3.963623E-05
 0.309784	3.583984E-05
 0.301788	3.178406E-05
 0.293793	2.748413E-05
 0.285767	2.214966E-05
 0.277802	1.774902E-05
 0.269775	1.225281E-05
 0.261780	6.115723E-06
 0.253784	-7.489014E-07
 0.245789	-8.599854E-06
 0.237762	-1.753540E-05
 0.229767	-2.778320E-05
 0.221771	-3.946533E-05
 0.213776	-5.285645E-05
 0.205780	-6.796265E-05
 0.197784	-8.502197E-05
 0.189789	-1.039429E-04
 0.181763	-1.246033E-04
 0.173767	-1.469421E-04
 0.165771	-1.706543E-04
 0.157776	-1.954346E-04
 0.149780	-2.208557E-04
 0.141785	-2.463379E-04
 0.133789	-2.713013E-04
 0.125793	-2.952881E-04
 0.117767	-3.173218E-04
 0.109772	-3.366089E-04
 0.101776	-3.524475E-04
 0.093781	-3.638611E-04
 0.085785	-3.699341E-04
 0.077789	-3.699341E-04
 0.069794	-3.634338E-04
 0.061798	-3.506165E-04
 0.053772	-3.332214E-04
 0.045773	-3.135986E-04
 0.037772	-2.937927E-04
 0.029770	-2.752075E-04
 0.021771	-2.584534E-04
 0.013760	-2.436218E-04
 0.005774	-2.304993E-04
 -0.002234	-2.192078E-04
 -0.010239	-2.091980E-04
 -0.018243	-2.002869E-04
 -0.026248	-1.923828E-04
 -0.034244	-1.853333E-04
 -0.042239	-1.790466E-04
 -0.050201	-1.733704E-04
 -0.058197	-1.683044E-04
 -0.066193	-1.636658E-04
 -0.074188	-1.594849E-04
 -0.082214	-1.556702E-04
 -0.090210	-1.522217E-04
 -0.098206	-1.490479E-04
 -0.106201	-1.461182E-04
 -0.114197	-1.434326E-04
 -0.122192	-1.409302E-04
 -0.130188	-1.386414E-04
 -0.138184	-1.365051E-04
 -0.146179	-1.344910E-04
 -0.154175	-1.326599E-04
 -0.162201	-1.309204E-04
 -0.170197	-1.293335E-04
 -0.178192	-1.278381E-04
 -0.186188	-1.264648E-04
 -0.194183	-1.251831E-04
 -0.202179	-1.239624E-04
 -0.210205	-1.228333E-04
 -0.218170	-1.217651E-04
 -0.226196	-1.208191E-04
 -0.234192	-1.199036E-04
 -0.242188	-1.190186E-04
 -0.250183	-1.182251E-04
 -0.258179	-1.174927E-04
 -0.266174	-1.168518E-04
 -0.274170	-1.162109E-04
 -0.282166	-1.156921E-04
 -0.290161	-1.151428E-04
 -0.298035	-1.147156E-04
 -0.291046	-4.940796E-05
 -0.283051	-3.483276E-05
 -0.275055	-3.197632E-05
 -0.267059	-3.056030E-05
 -0.259064	-2.950745E-05
 -0.251068	-2.863159E-05
 -0.243073	-2.687988E-05
 -0.235077	-2.726135E-05
 -0.227081	-2.673340E-05
 -0.219116	-2.619324E-05
 -0.211121	-2.572937E-05
 -0.203125	-2.523804E-05
 -0.195129	-2.489014E-05
 -0.187134	-2.450867E-05
 -0.179138	-2.416077E-05
 -0.171173	-2.383423E-05
 -0.163177	-2.350769E-05
 -0.155182	-2.319946E-05
 -0.147217	-2.294312E-05
 -0.139221	-2.268677E-05
 -0.131226	-2.242432E-05
 -0.123230	-2.218628E-05
 -0.115234	-2.194214E-05
 -0.107269	-2.170410E-05
 -0.099274	-2.148132E-05
 -0.091278	-2.123413E-05
 -0.083313	-2.097168E-05
 -0.075317	-2.069397E-05
 -0.067322	-2.042236E-05
 -0.059326	-2.010498E-05
 -0.051331	-1.974487E-05
 -0.043430	-1.928101E-05
 -0.035443	-1.877441E-05
 -0.027457	-1.818237E-05
 -0.019464	-1.741943E-05
 -0.011475	-1.653137E-05
 -0.003476	-1.535645E-05

 Potential	  Scan 3   
 0.004504	-1.408691E-05
 0.012494	-1.250305E-05
 0.020477	-1.040649E-05
 0.028476	-7.855225E-06
 0.036469	-4.626465E-06
 0.044452	-6.118774E-07
 0.052490	4.489136E-06
 0.060486	1.089783E-05
 0.068451	1.887817E-05
 0.076447	2.863464E-05
 0.084442	4.052734E-05
 0.092407	5.459595E-05
 0.100403	7.107544E-05
 0.108398	8.990479E-05
 0.116364	1.110229E-04
 0.124359	1.342163E-04
 0.132355	1.592712E-04
 0.140350	1.858521E-04
 0.148315	2.135620E-04
 0.156311	2.418518E-04
 0.164307	2.702026E-04
 0.172302	2.980957E-04
 0.180267	3.249207E-04
 0.188263	3.500366E-04
 0.196228	3.724670E-04
 0.204224	3.914490E-04
 0.212219	4.062195E-04
 0.220184	4.159546E-04
 0.228180	4.198914E-04
 0.236176	4.177246E-04
 0.244141	4.096680E-04
 0.252136	3.965759E-04
 0.260132	3.798218E-04
 0.268127	3.612976E-04
 0.276093	3.424683E-04
 0.284088	3.244934E-04
 0.292084	3.079529E-04
 0.300079	2.930603E-04
 0.308044	2.797852E-04
 0.316040	2.679138E-04
 0.324036	2.572937E-04
 0.332031	2.478027E-04
 0.339996	2.391968E-04
 0.347992	2.314148E-04
 0.355988	2.243042E-04
 0.363983	2.177734E-04
 0.371948	2.117310E-04
 0.379944	2.061462E-04
 0.387909	2.009583E-04
 0.395905	1.961060E-04
 0.403900	1.915588E-04
 0.411896	1.872253E-04
 0.419861	1.831360E-04
 0.427856	1.792603E-04
 0.435822	1.755066E-04
 0.443817	1.719055E-04
 0.451813	1.684265E-04
 0.459808	1.650391E-04
 0.467773	1.617432E-04
 0.475769	1.585083E-04
 0.483765	1.553650E-04
 0.491730	1.522827E-04
 0.499878	1.493225E-04
 0.498901	1.302185E-04
 0.490906	1.156921E-04
 0.482910	1.079712E-04
 0.474884	1.021729E-04
 0.466888	9.735107E-05
 0.458862	9.310913E-05
 0.450867	8.926392E-05
 0.442871	8.566284E-05
 0.434875	8.224487E-05
 0.426849	7.897949E-05
 0.418854	7.580566E-05
 0.410858	7.269287E-05
 0.402832	6.967163E-05
 0.394836	6.661987E-05
 0.386841	6.356812E-05
 0.378845	6.051636E-05
 0.370819	5.740356E-05
 0.362823	5.432129E-05
 0.354828	5.114746E-05
 0.346832	4.798279E-05
 0.338837	4.465332E-05
 0.330841	4.123230E-05
 0.322845	3.771667E-05
 0.314819	3.404541E-05
 0.306824	3.017578E-05
 0.298828	2.529602E-05
 0.290802	2.157593E-05
 0.282837	1.689453E-05
 0.274811	1.177979E-05
 0.266815	6.109619E-06
 0.258820	-2.319336E-07
 0.250824	-7.369995E-06
 0.242828	-1.551819E-05
 0.234802	-2.484436E-05
 0.226807	-3.547974E-05
 0.218811	-4.769592E-05
 0.210815	-6.158447E-05
 0.202820	-7.733154E-05
 0.194824	-9.490967E-05
 0.186829	-1.143494E-04
 0.178802	-1.355591E-04
 0.170807	-1.582642E-04
 0.162811	-1.824036E-04
 0.154816	-2.073364E-04
 0.146820	-2.327881E-04
 0.138824	-2.580872E-04
 0.130798	-2.827759E-04
 0.122803	-3.060913E-04
 0.114807	-3.272400E-04
 0.106812	-3.455505E-04
 0.098816	-3.599548E-04
 0.090820	-3.696594E-04
 0.082825	-3.737793E-04
 0.074829	-3.716125E-04
 0.066833	-3.629150E-04
 0.058807	-3.483582E-04
 0.050812	-3.299866E-04
 0.042801	-3.101501E-04
 0.034802	-2.906189E-04
 0.026804	-2.726440E-04
 0.018796	-2.565918E-04
 0.010797	-2.424011E-04
 0.002792	-2.300415E-04
 -0.005200	-2.190247E-04
 -0.013211	-2.094727E-04
 -0.021213	-2.008362E-04
 -0.029214	-1.932373E-04
 -0.037216	-1.864929E-04
 -0.045221	-1.803894E-04
 -0.053162	-1.749268E-04
 -0.061157	-1.700134E-04
 -0.069183	-1.655273E-04
 -0.077179	-1.614685E-04
 -0.085175	-1.577759E-04
 -0.093170	-1.544189E-04
 -0.101166	-1.513062E-04
 -0.109161	-1.484680E-04
 -0.117157	-1.457825E-04
 -0.125183	-1.434021E-04
 -0.133179	-1.411133E-04
 -0.141174	-1.390381E-04
 -0.149170	-1.371155E-04
 -0.157166	-1.352844E-04
 -0.165161	-1.336060E-04
 -0.173157	-1.320190E-04
 -0.181152	-1.305237E-04
 -0.189148	-1.291809E-04
 -0.197144	-1.278687E-04
 -0.205139	-1.266785E-04
 -0.213165	-1.256104E-04
 -0.221161	-1.246033E-04
 -0.229156	-1.235962E-04
 -0.237152	-1.226807E-04
 -0.245148	-1.218567E-04
 -0.253143	-1.210938E-04
 -0.261139	-1.203308E-04
 -0.269165	-1.196594E-04
 -0.277161	-1.191101E-04
 -0.285156	-1.185608E-04
 -0.293152	-1.180420E-04
 -0.296326	-1.070862E-04
 -0.288330	-4.376526E-05
 -0.280334	-3.648682E-05
 -0.272339	-3.440552E-05
 -0.264374	-3.313599E-05
 -0.256378	-3.215942E-05
 -0.248352	-3.133240E-05
 -0.240387	-2.957458E-05
 -0.232391	-2.999573E-05
 -0.224396	-2.949829E-05
 -0.216400	-2.897339E-05
 -0.208405	-2.847290E-05
 -0.200439	-2.804565E-05
 -0.192444	-2.764587E-05
 -0.184448	-2.723694E-05
 -0.176453	-2.691956E-05
 -0.168457	-2.655029E-05
 -0.160492	-2.620544E-05
 -0.152496	-2.593079E-05
 -0.144501	-2.565308E-05
 -0.136505	-2.536926E-05
 -0.128540	-2.510986E-05
 -0.120514	-2.489624E-05
 -0.112549	-2.464905E-05
 -0.104553	-2.437439E-05
 -0.096588	-2.413940E-05
 -0.088593	-2.389221E-05
 -0.080597	-2.362976E-05
 -0.072632	-2.336426E-05
 -0.064636	-2.303162E-05
 -0.056610	-2.270508E-05
 -0.048730	-2.229614E-05
 -0.040732	-2.186279E-05
 -0.032745	-2.125854E-05
 -0.024753	-2.057800E-05
 -0.016763	-1.978455E-05
 -0.008771	-1.880493E-05
 -0.000784	-1.765747E-05

 Potential	  Scan 4   
 0.007217	-1.609802E-05
 0.015198	-1.434937E-05
 0.023181	-1.217957E-05
 0.031177	-9.347534E-06
 0.039163	-5.831909E-06
 0.047144	-1.469727E-06
 0.055176	4.078369E-06
 0.063171	1.103821E-05
 0.071167	1.966858E-05
 0.079132	3.017883E-05
 0.087128	4.288330E-05
 0.095123	5.783081E-05
 0.103088	7.516479E-05
 0.111084	9.484863E-05
 0.119080	1.167603E-04
 0.127075	1.406555E-04
 0.135040	1.663513E-04
 0.143036	1.933594E-04
 0.151031	2.213135E-04
 0.158997	2.496948E-04
 0.166992	2.779541E-04
 0.174988	3.055420E-04
 0.182953	3.318787E-04
 0.190948	3.560181E-04
 0.198944	3.772278E-04
 0.206909	3.948364E-04
 0.214905	4.078064E-04
 0.222900	4.154968E-04
 0.230896	4.172363E-04
 0.238861	4.128723E-04
 0.246857	4.028320E-04
 0.254852	3.882141E-04
 0.262848	3.706665E-04
 0.270813	3.518372E-04
 0.278809	3.332214E-04
 0.286774	3.157654E-04
 0.294769	2.998047E-04
 0.302765	2.854919E-04
 0.310760	2.727051E-04
 0.318726	2.613525E-04
 0.326721	2.511292E-04
 0.334717	2.420044E-04
 0.342682	2.337036E-04
 0.350677	2.261658E-04
 0.358673	2.192383E-04
 0.366638	2.128906E-04
 0.374634	2.070313E-04
 0.382629	2.015991E-04
 0.390625	1.965332E-04
 0.398590	1.917725E-04
 0.406586	1.872864E-04
 0.414551	1.830750E-04
 0.422546	1.790466E-04
 0.430511	1.752014E-04
 0.438538	1.715088E-04
 0.446533	1.679688E-04
 0.454498	1.645203E-04
 0.462463	1.611633E-04
 0.470459	1.578979E-04
 0.478455	1.547241E-04
 0.486450	1.516113E-04
 0.494415	1.485901E-04
 0.502625	1.456299E-04
 0.495422	1.203308E-04
 0.487427	1.099548E-04
 0.479431	1.032104E-04
 0.471405	9.790039E-05
 0.463409	9.335327E-05
 0.455414	8.929443E-05
 0.447418	8.557129E-05
 0.439392	8.206177E-05
 0.431396	7.873535E-05
 0.423370	7.553101E-05
 0.415375	7.241821E-05
 0.407379	6.933594E-05
 0.399384	6.628418E-05
 0.391388	6.326294E-05
 0.383392	6.021118E-05
 0.375366	5.715942E-05
 0.367371	5.410767E-05
 0.359375	5.096436E-05
 0.351379	4.784851E-05
 0.343384	4.458313E-05
 0.335358	4.125061E-05
 0.327362	3.779297E-05
 0.319366	3.421021E-05
 0.311371	3.048096E-05
 0.303345	2.572021E-05
 0.295349	2.218628E-05
 0.287354	1.772461E-05
 0.279358	1.287231E-05
 0.271362	7.559204E-06
 0.263367	1.624756E-06
 0.255341	-5.029297E-06
 0.247345	-1.254883E-05
 0.239349	-2.114868E-05
 0.231354	-3.095093E-05
 0.223358	-4.220276E-05
 0.215363	-5.508423E-05
 0.207336	-6.970215E-05
 0.199341	-8.618164E-05
 0.191345	-1.045532E-04
 0.183350	-1.246948E-04
 0.175354	-1.465149E-04
 0.167358	-1.698303E-04
 0.159332	-1.942749E-04
 0.151367	-2.194824E-04
 0.143341	-2.449341E-04
 0.135345	-2.700500E-04
 0.127350	-2.942810E-04
 0.119354	-3.167725E-04
 0.111359	-3.367615E-04
 0.103363	-3.535461E-04
 0.095367	-3.661194E-04
 0.087372	-3.736267E-04
 0.079346	-3.752441E-04
 0.071350	-3.703613E-04
 0.063354	-3.591003E-04
 0.055359	-3.426819E-04
 0.047348	-3.234863E-04
 0.039349	-3.036194E-04
 0.031354	-2.846375E-04
 0.023343	-2.674561E-04
 0.015341	-2.521973E-04
 0.007358	-2.388000E-04
 -0.000662	-2.270203E-04
 -0.008664	-2.167053E-04
 -0.016666	-2.074585E-04
 -0.024667	-1.993103E-04
 -0.032669	-1.920471E-04
 -0.040665	-1.856079E-04
 -0.048672	-1.797791E-04
 -0.056610	-1.745300E-04
 -0.064636	-1.698303E-04
 -0.072632	-1.655273E-04
 -0.080627	-1.615906E-04
 -0.088623	-1.580200E-04
 -0.096619	-1.548157E-04
 -0.104614	-1.517944E-04
 -0.112610	-1.490479E-04
 -0.120605	-1.464844E-04
 -0.128632	-1.441345E-04
 -0.136627	-1.419678E-04
 -0.144623	-1.399231E-04
 -0.152618	-1.380615E-04
 -0.160614	-1.362610E-04
 -0.168610	-1.346436E-04
 -0.176605	-1.331482E-04
 -0.184601	-1.316833E-04
 -0.192627	-1.303101E-04
 -0.200623	-1.291199E-04
 -0.208618	-1.279297E-04
 -0.216614	-1.268005E-04
 -0.224609	-1.258240E-04
 -0.232605	-1.249084E-04
 -0.240601	-1.240234E-04
 -0.248596	-1.231689E-04
 -0.256622	-1.224365E-04
 -0.264618	-1.217346E-04
 -0.272614	-1.210632E-04
 -0.280609	-1.205139E-04
 -0.288605	-1.199646E-04
 -0.296600	-1.194458E-04
 -0.293762	-6.750488E-05
 -0.285767	-4.107666E-05
 -0.277771	-3.704834E-05
 -0.269775	-3.541565E-05
 -0.261780	-3.427429E-05
 -0.253784	-3.337708E-05
 -0.245789	-3.257751E-05
 -0.237793	-3.082886E-05
 -0.229828	-3.129272E-05
 -0.221832	-3.083801E-05
 -0.213837	-3.031616E-05
 -0.205841	-2.983093E-05
 -0.197845	-2.939148E-05
 -0.189880	-2.899170E-05
 -0.181885	-2.858582E-05
 -0.173889	-2.825012E-05
 -0.165894	-2.791748E-05
 -0.157898	-2.762146E-05
 -0.149902	-2.732239E-05
 -0.141937	-2.702332E-05
 -0.133942	-2.677002E-05
 -0.125977	-2.650452E-05
 -0.117950	-2.626343E-05
 -0.109985	-2.600403E-05
 -0.101990	-2.574768E-05
 -0.093994	-2.548218E-05
 -0.086029	-2.523193E-05
 -0.078033	-2.499695E-05
 -0.070038	-2.470703E-05
 -0.062042	-2.438354E-05
 -0.054077	-2.401428E-05
 -0.046155	-2.357178E-05
 -0.038168	-2.307434E-05
 -0.030176	-2.247314E-05
 -0.022186	-2.176514E-05
 -0.014200	-2.090454E-05
 -0.006207	-1.985168E-05

 Potential	  Scan 5   
 0.001785	-1.859131E-05
 0.009778	-1.694336E-05
 0.017758	-1.510010E-05
 0.025754	-1.266479E-05
 0.033743	-9.649658E-06
 0.041730	-5.859375E-06
 0.049713	-1.114807E-06
 0.057739	4.888916E-06
 0.065735	1.240234E-05
 0.073730	2.161865E-05
 0.081726	3.288574E-05
 0.089691	4.632568E-05
 0.097687	6.204224E-05
 0.105682	8.020020E-05
 0.113647	1.006470E-04
 0.121643	1.233215E-04
 0.129639	1.478577E-04
 0.137634	1.740417E-04
 0.145599	2.013855E-04
 0.153595	2.295532E-04
 0.161591	2.579346E-04
 0.169556	2.860413E-04
 0.177551	3.132629E-04
 0.185547	3.389893E-04
 0.193512	3.622131E-04
 0.201508	3.823242E-04
 0.209503	3.984680E-04
 0.217468	4.096375E-04
 0.225464	4.154053E-04
 0.233459	4.150391E-04
 0.241455	4.086609E-04
 0.249420	3.968811E-04
 0.257416	3.810425E-04
 0.265411	3.628845E-04
 0.273376	3.439941E-04
 0.281372	3.256836E-04
 0.289337	3.087158E-04
 0.297333	2.933350E-04
 0.305328	2.795410E-04
 0.313324	2.672729E-04
 0.321320	2.562866E-04
 0.329285	2.464600E-04
 0.337280	2.375793E-04
 0.345276	2.295532E-04
 0.353241	2.222290E-04
 0.361237	2.155151E-04
 0.369232	2.093506E-04
 0.377228	2.036133E-04
 0.385193	1.983032E-04
 0.393188	1.933289E-04
 0.401154	1.886597E-04
 0.409149	1.842651E-04
 0.417145	1.801147E-04
 0.425110	1.761475E-04
 0.433105	1.723633E-04
 0.441101	1.687317E-04
 0.449097	1.652222E-04
 0.457062	1.618042E-04
 0.465057	1.584473E-04
 0.473053	1.552429E-04
 0.481018	1.520691E-04
 0.489014	1.490173E-04
 0.497009	1.460266E-04
 0.498993	1.332703E-04
 0.490997	1.137390E-04
 0.482971	1.054688E-04
 0.474976	9.948730E-05
 0.466949	9.454346E-05
 0.458954	9.024048E-05
 0.450958	8.636475E-05
 0.442932	8.273315E-05
 0.434937	7.931519E-05
 0.426941	7.604980E-05
 0.418945	7.284546E-05
 0.410919	6.976318E-05
 0.402924	6.671143E-05
 0.394928	6.365967E-05
 0.386932	6.060791E-05
 0.378906	5.758667E-05
 0.370911	5.453491E-05
 0.362915	5.142212E-05
 0.354919	4.833679E-05
 0.346924	4.510193E-05
 0.338898	4.180298E-05
 0.330902	3.838806E-05
 0.322906	3.486633E-05
 0.314911	3.121948E-05
 0.306915	2.653503E-05
 0.298920	2.314453E-05
 0.290894	1.885071E-05
 0.282928	1.415710E-05
 0.274902	9.051514E-06
 0.266907	3.415222E-06
 0.258911	-2.885437E-06
 0.250916	-9.973145E-06
 0.242889	-1.806946E-05
 0.234894	-2.730103E-05
 0.226898	-3.786316E-05
 0.218903	-4.995728E-05
 0.210907	-6.378174E-05
 0.202911	-7.943726E-05
 0.194916	-9.686279E-05
 0.186890	-1.162109E-04
 0.178894	-1.373291E-04
 0.170898	-1.599731E-04
 0.162903	-1.839905E-04
 0.154907	-2.088318E-04
 0.146881	-2.342224E-04
 0.138885	-2.595215E-04
 0.130890	-2.842712E-04
 0.122894	-3.076477E-04
 0.114899	-3.288574E-04
 0.106903	-3.472290E-04
 0.098907	-3.618469E-04
 0.090912	-3.717651E-04
 0.082916	-3.761292E-04
 0.074921	-3.742981E-04
 0.066925	-3.659058E-04
