Date: 15-08-25
Time: 14:18:03 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00800
Scan rate (V/s) = .80000
Equilibration time (s) = 
Number of Data Points =  200 

 Potential	  Scan 1   
 0.245697	4.371643E-04
 0.253693	4.397888E-04
 0.261688	4.375305E-04
 0.269684	4.302673E-04
 0.277679	4.183044E-04
 0.285675	4.026794E-04
 0.293671	3.847656E-04
 0.301666	3.662415E-04
 0.309662	3.482666E-04
 0.317657	3.316345E-04
 0.325623	3.166504E-04
 0.333618	3.033447E-04
 0.341614	2.914734E-04
 0.349579	2.809448E-04
 0.357574	2.715149E-04
 0.365570	2.630005E-04
 0.373535	2.552795E-04
 0.381531	2.482300E-04
 0.389526	2.417297E-04
 0.397522	2.357788E-04
 0.405487	2.302246E-04
 0.413483	2.250671E-04
 0.421478	2.202148E-04
 0.429443	2.156372E-04
 0.437439	2.112732E-04
 0.445435	2.071533E-04
 0.453430	2.031250E-04
 0.461395	1.993103E-04
 0.469391	1.955261E-04
 0.477386	1.918945E-04
 0.485352	1.883240E-04
 0.493347	1.847534E-04
 0.501709	1.813354E-04
 0.497314	1.546936E-04
 0.489319	1.358032E-04
 0.481293	1.248779E-04
 0.473297	1.166992E-04
 0.465271	1.100769E-04
 0.457275	1.043091E-04
 0.449280	9.927368E-05
 0.441284	9.457397E-05
 0.433258	9.027100E-05
 0.425262	8.618164E-05
 0.417267	8.230591E-05
 0.409241	7.855225E-05
 0.401245	7.492065E-05
 0.393250	7.138062E-05
 0.385254	6.790161E-05
 0.377258	6.445313E-05
 0.369263	6.103516E-05
 0.361267	5.758667E-05
 0.353241	5.426025E-05
 0.345245	5.084229E-05
 0.337250	4.743958E-05
 0.329254	4.390869E-05
 0.321259	4.036255E-05
 0.313263	3.672180E-05
 0.305237	3.301392E-05
 0.297241	2.916565E-05
 0.289246	2.427368E-05
 0.281250	2.053833E-05
 0.273254	1.596985E-05
 0.265259	1.094666E-05
 0.257263	5.355835E-06
 0.249268	-8.038330E-07
 0.241272	-7.736206E-06
 0.233276	-1.548157E-05
 0.225281	-2.420654E-05
 0.217316	-3.395691E-05
 0.209320	-4.492188E-05
 0.201324	-5.718994E-05
 0.193329	-7.070923E-05
 0.185333	-8.554077E-05
 0.177338	-1.017151E-04
 0.169342	-1.191101E-04
 0.161346	-1.376343E-04
 0.153351	-1.571655E-04
 0.145355	-1.775208E-04
 0.137360	-1.985779E-04
 0.129364	-2.200317E-04
 0.121338	-2.416687E-04
 0.113373	-2.633362E-04
 0.105377	-2.845154E-04
 0.097382	-3.050842E-04
 0.089386	-3.247375E-04
 0.081390	-3.427429E-04
 0.073395	-3.590393E-04
 0.065369	-3.728638E-04
 0.057373	-3.836975E-04
 0.049347	-3.906555E-04
 0.041345	-3.930969E-04
 0.033331	-3.901978E-04
 0.025314	-3.815613E-04
 0.017294	-3.677673E-04
 0.009280	-3.500671E-04
 0.001273	-3.304443E-04
 -0.006735	-3.107300E-04
 -0.014743	-2.924500E-04
 -0.022742	-2.760620E-04
 -0.030746	-2.617188E-04
 -0.038745	-2.492676E-04
 -0.046750	-2.383423E-04
 -0.054718	-2.288513E-04
 -0.062714	-2.204285E-04
 -0.070709	-2.130432E-04
 -0.078705	-2.064209E-04
 -0.086700	-2.005615E-04
 -0.094696	-1.952515E-04
 -0.102692	-1.904907E-04
 -0.110687	-1.861877E-04
 -0.118683	-1.822510E-04
 -0.126709	-1.786804E-04
 -0.134674	-1.754150E-04
 -0.142670	-1.723633E-04
 -0.150696	-1.696167E-04
 -0.158661	-1.670532E-04
 -0.166687	-1.647034E-04
 -0.174683	-1.625061E-04
 -0.182678	-1.605225E-04
 -0.190674	-1.586609E-04
 -0.198669	-1.569214E-04
 -0.206665	-1.553040E-04
 -0.214661	-1.538391E-04
 -0.222656	-1.524658E-04
 -0.230652	-1.512146E-04
 -0.238678	-1.500244E-04
 -0.246674	-1.489563E-04
 -0.254669	-1.479492E-04
 -0.262665	-1.470337E-04
 -0.270660	-1.461792E-04
 -0.278656	-1.454468E-04
 -0.286652	-1.447449E-04
 -0.294647	-1.441345E-04
 -0.295837	-1.249390E-04
 -0.287842	-6.625366E-05
 -0.279816	-4.524536E-05
 -0.271820	-3.688660E-05
 -0.263794	-3.302307E-05
 -0.255798	-3.090515E-05
 -0.247803	-2.947388E-05
 -0.239807	-2.839966E-05
 -0.231812	-2.709351E-05
 -0.223816	-2.668457E-05
 -0.215820	-2.612915E-05
 -0.207825	-2.550659E-05
 -0.199829	-2.506409E-05
 -0.191833	-2.449341E-05
 -0.183838	-2.403564E-05
 -0.175842	-2.361450E-05
 -0.167847	-2.326050E-05
 -0.159851	-2.289429E-05
 -0.151886	-2.254944E-05
 -0.143890	-2.225952E-05
 -0.135895	-2.196960E-05
 -0.127899	-2.168884E-05
 -0.119904	-2.143250E-05
 -0.111938	-2.117920E-05
 -0.103943	-2.090149E-05
 -0.095947	-2.065125E-05
 -0.087982	-2.038879E-05
 -0.079987	-2.008972E-05
 -0.071991	-1.980286E-05
 -0.063995	-1.944275E-05
 -0.056000	-1.907654E-05
 -0.048105	-1.863403E-05
 -0.040112	-1.806030E-05
 -0.032123	-1.737976E-05
 -0.024130	-1.656189E-05
 -0.016144	-1.558533E-05
 -0.008151	-1.431274E-05
 -0.000165	-1.276245E-05

 Potential	  Scan 4   
 0.007840	-1.077271E-05
 0.015811	-8.465576E-06
 0.023801	-5.480957E-06
 0.031778	-1.768188E-06
 0.039758	2.862549E-06
 0.047751	8.578491E-06
 0.055786	1.554565E-05
 0.063751	2.392578E-05
 0.071747	3.382568E-05
 0.079712	4.541321E-05
 0.087708	5.865479E-05
 0.095673	7.360840E-05
 0.103668	9.011841E-05
 0.111664	1.081543E-04
 0.119629	1.275024E-04
 0.127625	1.480713E-04
 0.135590	1.694946E-04
 0.143585	1.919250E-04
 0.151581	2.150269E-04
 0.159576	2.384338E-04
 0.167572	2.619324E-04
 0.175568	2.853699E-04
 0.183563	3.084106E-04
 0.191559	3.311462E-04
 0.199554	3.523560E-04
 0.207550	3.723145E-04
 0.215515	3.905334E-04
 0.223511	4.064331E-04
 0.231506	4.196472E-04
 0.239502	4.294128E-04
 0.247498	4.353027E-04
 0.255493	4.365845E-04
 0.263489	4.329224E-04
 0.271484	4.243164E-04
 0.279480	4.112549E-04
 0.287476	3.948364E-04
 0.295471	3.766174E-04
 0.303436	3.580933E-04
 0.311432	3.404541E-04
 0.319427	3.242493E-04
 0.327423	3.097534E-04
 0.335419	2.967834E-04
 0.343384	2.853394E-04
 0.351379	2.750854E-04
 0.359375	2.659302E-04
 0.367340	2.576294E-04
 0.375336	2.500916E-04
 0.383331	2.431641E-04
 0.391296	2.368469E-04
 0.399292	2.308960E-04
 0.407288	2.255249E-04
 0.415253	2.203979E-04
 0.423248	2.156372E-04
 0.431244	2.110901E-04
 0.439240	2.068176E-04
 0.447235	2.026978E-04
 0.455200	1.987610E-04
 0.463196	1.949158E-04
 0.471191	1.912231E-04
 0.479156	1.875305E-04
 0.487152	1.839905E-04
 0.495148	1.805115E-04
 0.502625	1.771240E-04
 0.494598	1.445923E-04
 0.486603	1.292419E-04
 0.478577	1.193542E-04
 0.470581	1.117859E-04
 0.462585	1.054382E-04
 0.454559	9.997559E-05
 0.446564	9.503174E-05
 0.438568	9.051514E-05
 0.430542	8.627319E-05
 0.422546	8.230591E-05
 0.414551	7.849121E-05
 0.406555	7.479858E-05
 0.398560	7.119751E-05
 0.390564	6.771851E-05
 0.382568	6.420898E-05
 0.374573	6.082153E-05
 0.366547	5.740356E-05
 0.358551	5.407715E-05
 0.350555	5.065918E-05
 0.342560	4.737549E-05
 0.334564	4.391174E-05
 0.326569	4.045410E-05
 0.318573	3.690186E-05
 0.310547	3.327637E-05
 0.302551	2.950439E-05
 0.294556	2.474060E-05
 0.286560	2.121887E-05
 0.278564	1.684265E-05
 0.270569	1.207886E-05
 0.262573	6.896973E-06
 0.254578	1.088867E-06
 0.246582	-5.200195E-06
 0.238586	-1.232910E-05
 0.230591	-2.033997E-05
 0.222595	-2.929688E-05
 0.214600	-3.943176E-05
 0.206604	-5.075073E-05
 0.198608	-6.335449E-05
 0.190643	-7.723999E-05
 0.182617	-9.246826E-05
 0.174622	-1.089783E-04
 0.166626	-1.266785E-04
 0.158661	-1.454773E-04
 0.150635	-1.652832E-04
 0.142639	-1.858521E-04
 0.134644	-2.070007E-04
 0.126678	-2.285156E-04
 0.118652	-2.501526E-04
 0.110657	-2.716675E-04
 0.102661	-2.926941E-04
 0.094696	-3.130188E-04
 0.086670	-3.322754E-04
 0.078705	-3.498230E-04
 0.070679	-3.653870E-04
 0.062683	-3.784180E-04
 0.054657	-3.881531E-04
 0.046655	-3.938904E-04
 0.038647	-3.947754E-04
 0.030630	-3.901978E-04
 0.022614	-3.799438E-04
 0.014600	-3.648376E-04
 0.006604	-3.463135E-04
 -0.001419	-3.265686E-04
 -0.009427	-3.072205E-04
 -0.017432	-2.894287E-04
 -0.025436	-2.736816E-04
 -0.033444	-2.599182E-04
 -0.041443	-2.479553E-04
 -0.049408	-2.374878E-04
 -0.057373	-2.283020E-04
 -0.065399	-2.202454E-04
 -0.073395	-2.130737E-04
 -0.081390	-2.067261E-04
 -0.089386	-2.009888E-04
 -0.097382	-1.958923E-04
 -0.105377	-1.912231E-04
 -0.113373	-1.870422E-04
 -0.121368	-1.832275E-04
 -0.129395	-1.797485E-04
 -0.137390	-1.765442E-04
 -0.145386	-1.735840E-04
 -0.153381	-1.708984E-04
 -0.161377	-1.683960E-04
 -0.169373	-1.661072E-04
 -0.177368	-1.639709E-04
 -0.185364	-1.619568E-04
 -0.193359	-1.601563E-04
 -0.201355	-1.584473E-04
 -0.209351	-1.568909E-04
 -0.217346	-1.554565E-04
 -0.225342	-1.541138E-04
 -0.233337	-1.528625E-04
 -0.241364	-1.517029E-04
 -0.249359	-1.506042E-04
 -0.257355	-1.496582E-04
 -0.265350	-1.487732E-04
 -0.273346	-1.479492E-04
 -0.281342	-1.471863E-04
 -0.289337	-1.465454E-04
 -0.297333	-1.459045E-04
 -0.293518	-1.014404E-04
 -0.285492	-5.932617E-05
 -0.277496	-4.380188E-05
 -0.269470	-3.735352E-05
 -0.261475	-3.424988E-05
 -0.253479	-3.238220E-05
 -0.245483	-3.111267E-05
 -0.237457	-3.008118E-05
 -0.229462	-2.879639E-05
 -0.221466	-2.843323E-05
 -0.213501	-2.787781E-05
 -0.205505	-2.728271E-05
 -0.197510	-2.683105E-05
 -0.189514	-2.631226E-05
 -0.181519	-2.581482E-05
 -0.173523	-2.541199E-05
 -0.165527	-2.504883E-05
 -0.157532	-2.471619E-05
 -0.149536	-2.439575E-05
 -0.141571	-2.407532E-05
 -0.133575	-2.380371E-05
 -0.125580	-2.351074E-05
 -0.117584	-2.324829E-05
 -0.109589	-2.299805E-05
 -0.101624	-2.269287E-05
 -0.093628	-2.242737E-05
 -0.085632	-2.215881E-05
 -0.077667	-2.187500E-05
 -0.069672	-2.156372E-05
 -0.061676	-2.118530E-05
 -0.053680	-2.084961E-05
 -0.045776	-2.029114E-05
 -0.037790	-1.967468E-05
 -0.029794	-1.894226E-05
 -0.021811	-1.808472E-05
 -0.013815	-1.698303E-05
 -0.005823	-1.564941E-05

 Potential	  Scan 5   
 0.002161	-1.400452E-05
 0.010147	-1.191711E-05
 0.018137	-9.365845E-06
 0.026123	-6.118774E-06
 0.034103	-2.149048E-06
 0.042084	2.815552E-06
 0.050079	8.941650E-06
 0.058105	1.632690E-05
 0.066101	2.521667E-05
 0.074066	3.564453E-05
 0.082062	4.778137E-05
 0.090027	6.155396E-05
 0.098022	7.705688E-05
 0.105988	9.408569E-05
 0.113983	1.125488E-04
 0.121948	1.323242E-04
 0.129944	1.532593E-04
 0.137909	1.751099E-04
 0.145905	1.977539E-04
 0.153900	2.209473E-04
 0.161896	2.444458E-04
 0.169891	2.679749E-04
 0.177887	2.912903E-04
 0.185883	3.141479E-04
 0.193878	3.365173E-04
 0.201874	3.573303E-04
 0.209869	3.767090E-04
 0.217865	3.941956E-04
 0.225861	4.093323E-04
 0.233826	4.214478E-04
 0.241821	4.300537E-04
 0.249817	4.344482E-04
 0.257813	4.341736E-04
 0.265808	4.288940E-04
 0.273804	4.187622E-04
 0.281799	4.044189E-04
 0.289795	3.872070E-04
 0.297791	3.687439E-04
 0.305756	3.504333E-04
 0.313782	3.331909E-04
 0.321777	3.175354E-04
 0.329742	3.034973E-04
 0.337738	2.910767E-04
 0.345703	2.799988E-04
 0.353699	2.701111E-04
 0.361694	2.612305E-04
 0.369690	2.531433E-04
 0.377655	2.458496E-04
 0.385651	2.391357E-04
 0.393646	2.329102E-04
 0.401642	2.272034E-04
 0.409607	2.218628E-04
 0.417603	2.168579E-04
 0.425598	2.121277E-04
 0.433563	2.077026E-04
 0.441559	2.034302E-04
 0.449554	1.993713E-04
 0.457550	1.954651E-04
 0.465515	1.916504E-04
 0.473511	1.879578E-04
 0.481506	1.843872E-04
 0.489471	1.808472E-04
 0.497467	1.773987E-04
 0.499878	1.651001E-04
 0.491455	1.364136E-04
 0.483459	1.236572E-04
 0.475433	1.147766E-04
 0.467438	1.077271E-04
 0.459442	1.017456E-04
 0.451447	9.634399E-05
 0.443420	9.176636E-05
 0.435425	8.740234E-05
 0.427429	8.328247E-05
 0.419434	7.931519E-05
 0.411438	7.559204E-05
 0.403412	7.192993E-05
 0.395416	6.838989E-05
 0.387421	6.488037E-05
 0.379425	6.146240E-05
 0.371399	5.804443E-05
 0.363403	5.468750E-05
 0.355408	5.130005E-05
 0.347412	4.800110E-05
 0.339417	4.461060E-05
 0.331421	4.115601E-05
 0.323425	3.767700E-05
 0.315430	3.411560E-05
 0.307404	3.044434E-05
 0.299408	2.573547E-05
 0.291412	2.239990E-05
 0.283417	1.821899E-05
 0.275421	1.367188E-05
 0.267426	8.792114E-06
 0.259430	3.437805E-06
 0.251434	-2.517090E-06
 0.243439	-9.164429E-06
 0.235443	-1.657715E-05
 0.227448	-2.492371E-05
 0.219452	-3.428650E-05
 0.211487	-4.480896E-05
 0.203491	-5.661011E-05
 0.195496	-6.967163E-05
 0.187500	-8.404541E-05
 0.179504	-9.976196E-05
 0.171509	-1.167297E-04
 0.163513	-1.347961E-04
 0.155518	-1.539612E-04
 0.147522	-1.740723E-04
 0.139526	-1.948547E-04
 0.131531	-2.162170E-04
 0.123535	-2.377625E-04
 0.115540	-2.593689E-04
 0.107544	-2.807007E-04
 0.099548	-3.015442E-04
 0.091553	-3.215027E-04
 0.083557	-3.400574E-04
 0.075562	-3.570557E-04
 0.067566	-3.717651E-04
