Date: 15-08-25
Time: 14:56:08 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .39987
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 -0.025305	-1.237183E-04
 -0.030310	-1.212769E-04
 -0.035318	-1.189880E-04
 -0.040317	-1.167908E-04
 -0.045325	-1.147766E-04
 -0.050262	-1.128540E-04
 -0.055267	-1.110840E-04
 -0.060272	-1.093750E-04
 -0.065277	-1.077881E-04
 -0.070282	-1.062317E-04
 -0.075287	-1.048279E-04
 -0.080292	-1.034851E-04
 -0.085297	-1.021423E-04
 -0.090302	-1.008911E-04
 -0.095276	-9.970093E-05
 -0.100281	-9.857178E-05
 -0.105286	-9.753418E-05
 -0.110291	-9.649658E-05
 -0.115295	-9.555054E-05
 -0.120300	-9.460449E-05
 -0.125305	-9.368896E-05
 -0.130310	-9.286499E-05
 -0.135315	-9.204102E-05
 -0.140320	-9.130859E-05
 -0.145325	-9.054565E-05
 -0.150299	-8.978271E-05
 -0.155334	-8.914185E-05
 -0.160309	-8.843994E-05
 -0.165314	-8.782959E-05
 -0.170319	-8.721924E-05
 -0.175323	-8.663940E-05
 -0.180328	-8.605957E-05
 -0.185333	-8.557129E-05
 -0.190338	-8.499146E-05
 -0.195343	-8.450317E-05
 -0.200348	-8.404541E-05
 -0.205322	-8.361816E-05
 -0.210327	-8.316040E-05
 -0.215332	-8.276367E-05
 -0.220337	-8.230591E-05
 -0.225342	-8.197021E-05
 -0.230347	-8.157349E-05
 -0.235352	-8.126831E-05
 -0.240356	-8.090210E-05
 -0.245361	-8.056641E-05
 -0.250366	-8.029175E-05
 -0.255371	-7.995605E-05
 -0.260345	-7.971191E-05
 -0.265350	-7.943726E-05
 -0.270355	-7.922363E-05
 -0.275360	-7.901001E-05
 -0.280365	-7.882690E-05
 -0.285370	-7.858276E-05
 -0.290344	-7.843018E-05
 -0.295380	-7.824707E-05
 -0.296753	-6.033325E-05
 -0.291748	-2.593079E-05
 -0.286743	-2.392273E-05
 -0.281769	-2.302551E-05
 -0.276764	-2.233887E-05
 -0.271790	-2.184448E-05
 -0.266785	-2.137451E-05
 -0.261780	-2.101440E-05
 -0.256805	-2.059021E-05
 -0.251801	-2.027283E-05
 -0.246796	-1.997681E-05
 -0.241821	-1.971130E-05
 -0.236816	-1.942444E-05
 -0.231812	-1.914063E-05
 -0.226837	-1.893311E-05
 -0.221832	-1.870728E-05
 -0.216858	-1.852417E-05
 -0.211853	-1.832275E-05
 -0.206848	-1.810608E-05
 -0.201874	-1.799622E-05
 -0.196869	-1.772461E-05
 -0.191895	-1.760254E-05
 -0.186890	-1.737366E-05
 -0.181885	-1.726685E-05
 -0.176910	-1.713257E-05
 -0.171906	-1.703186E-05
 -0.166901	-1.689148E-05
 -0.161926	-1.672974E-05
 -0.156952	-1.663818E-05
 -0.151947	-1.651001E-05
 -0.146973	-1.633911E-05
 -0.141968	-1.625671E-05
 -0.136963	-1.619263E-05
 -0.131989	-1.605835E-05
 -0.126984	-1.594238E-05
 -0.122009	-1.588135E-05
 -0.117004	-1.575623E-05
 -0.112000	-1.565552E-05
 -0.107025	-1.555176E-05
 -0.102020	-1.548157E-05
 -0.097046	-1.537781E-05
 -0.092072	-1.527710E-05
 -0.087067	-1.515808E-05
 -0.082062	-1.508484E-05
 -0.077087	-1.497498E-05
 -0.072083	-1.487732E-05
 -0.067108	-1.472778E-05
 -0.062103	-1.457825E-05
 -0.057098	-1.449280E-05
 -0.052124	-1.432800E-05
 -0.047202	-1.416321E-05
 -0.042206	-1.401062E-05
 -0.037216	-1.381226E-05
 -0.032224	-1.360779E-05
 -0.027231	-1.332703E-05
 -0.022235	-1.302795E-05
 -0.017242	-1.272583E-05
 -0.012253	-1.241760E-05
 -0.007260	-1.199951E-05
 -0.002264	-1.159363E-05

 Potential	  Scan 2   
 0.002725	-1.108093E-05
 0.007733	-1.038513E-05
 0.012708	-9.915161E-06
 0.017700	-9.207153E-06
 0.022699	-8.389282E-06
 0.027689	-7.446289E-06
 0.032681	-6.402588E-06
 0.037674	-5.203247E-06
 0.042661	-3.841553E-06
 0.047653	-2.209167E-06
 0.052673	-2.877808E-07
 0.057678	1.869202E-06
 0.062653	4.435120E-06
 0.067657	7.437134E-06
 0.072662	1.097717E-05
 0.077637	1.504211E-05
 0.082642	1.983032E-05
 0.087616	2.530823E-05
 0.092621	3.158264E-05
 0.097595	3.880615E-05
 0.102600	4.700623E-05
 0.107605	5.609131E-05
 0.112579	6.637573E-05
 0.117584	7.763672E-05
 0.122559	9.002686E-05
 0.127563	1.034241E-04
 0.132538	1.178589E-04
 0.137543	1.330872E-04
 0.142517	1.490784E-04
 0.147522	1.657410E-04
 0.152496	1.828918E-04
 0.157501	2.002258E-04
 0.162476	2.175903E-04
 0.167480	2.347412E-04
 0.172455	2.514038E-04
 0.177460	2.673340E-04
 0.182434	2.822266E-04
 0.187439	2.958069E-04
 0.192444	3.078918E-04
 0.197418	3.180847E-04
 0.202423	3.263855E-04
 0.207397	3.322144E-04
 0.212402	3.357849E-04
 0.217377	3.369446E-04
 0.222382	3.357849E-04
 0.227356	3.325806E-04
 0.232361	3.273926E-04
 0.237335	3.206482E-04
 0.242340	3.127441E-04
 0.247314	3.039856E-04
 0.252319	2.947693E-04
 0.257294	2.853394E-04
 0.262299	2.760315E-04
 0.267273	2.668762E-04
 0.272278	2.580872E-04
 0.277283	2.497559E-04
 0.282257	2.418213E-04
 0.287262	2.343445E-04
 0.292236	2.273865E-04
 0.297241	2.208557E-04
 0.302216	2.147217E-04
 0.307220	2.090149E-04
 0.312195	2.036438E-04
 0.317200	1.986389E-04
 0.322174	1.939087E-04
 0.327179	1.894836E-04
 0.332153	1.852722E-04
 0.337158	1.813660E-04
 0.342133	1.776428E-04
 0.347137	1.741638E-04
 0.352112	1.707764E-04
 0.357117	1.676331E-04
 0.362091	1.646118E-04
 0.367096	1.617432E-04
 0.372070	1.589661E-04
 0.377075	1.563721E-04
 0.382080	1.538391E-04
 0.387054	1.514587E-04
 0.392029	1.491089E-04
 0.397034	1.468811E-04
 0.402008	1.447144E-04
 0.407013	1.426392E-04
 0.412018	1.405945E-04
 0.416992	1.386719E-04
 0.421997	1.367493E-04
 0.426971	1.349182E-04
 0.431946	1.330566E-04
 0.436951	1.312866E-04
 0.441956	1.295471E-04
 0.446930	1.278381E-04
 0.451935	1.261902E-04
 0.456909	1.245422E-04
 0.461914	1.228943E-04
 0.466888	1.213379E-04
 0.471893	1.197815E-04
 0.476868	1.182251E-04
 0.481873	1.167297E-04
 0.486847	1.152649E-04
 0.491852	1.138306E-04
 0.496826	1.124268E-04
 0.498077	1.041870E-04
 0.493042	9.381104E-05
 0.488068	8.941650E-05
 0.483063	8.615112E-05
 0.478027	8.346558E-05
 0.473053	8.111572E-05
 0.468048	7.897949E-05
 0.463013	7.705688E-05
 0.458038	7.519531E-05
 0.453003	7.345581E-05
 0.447998	7.177734E-05
 0.442993	7.019043E-05
 0.437988	6.860352E-05
 0.432983	6.707764E-05
 0.427979	6.558228E-05
 0.422974	6.408691E-05
 0.417969	6.262207E-05
 0.412994	6.115723E-05
 0.407959	5.972290E-05
 0.402985	5.828857E-05
 0.397980	5.682373E-05
 0.392975	5.538940E-05
 0.387970	5.392456E-05
 0.382965	5.242920E-05
 0.377960	5.093384E-05
 0.372955	4.948730E-05
 0.367950	4.791870E-05
 0.362946	4.634094E-05
 0.357941	4.472046E-05
 0.352936	4.306946E-05
 0.347931	4.136963E-05
 0.342926	3.854370E-05
 0.337921	3.763428E-05
 0.332916	3.580322E-05
 0.327911	3.385315E-05
 0.322906	3.184204E-05
 0.317902	2.975464E-05
 0.312927	2.757568E-05
 0.307892	2.526245E-05
 0.302887	2.287598E-05
 0.297882	2.036133E-05
 0.292877	1.766663E-05
 0.287903	1.483154E-05
 0.282898	1.179810E-05
 0.277893	8.554077E-06
 0.272888	5.093384E-06
 0.267883	1.290588E-06
 0.262878	-2.780762E-06
 0.257874	-7.299805E-06
 0.252869	-1.215820E-05
 0.247864	-1.751709E-05
 0.242859	-2.335205E-05
 0.237854	-2.976685E-05
 0.232880	-3.681030E-05
 0.227844	-4.459534E-05
 0.222839	-5.300903E-05
 0.217865	-6.234741E-05
 0.212830	-7.238770E-05
 0.207855	-8.325195E-05
 0.202850	-9.497070E-05
 0.197845	-1.074524E-04
 0.192841	-1.207581E-04
 0.187836	-1.344910E-04
 0.182831	-1.489258E-04
 0.177826	-1.637573E-04
 0.172821	-1.787415E-04
 0.167816	-1.938171E-04
 0.162811	-2.087402E-04
 0.157806	-2.232056E-04
 0.152832	-2.369995E-04
 0.147827	-2.498779E-04
 0.142822	-2.613831E-04
 0.137817	-2.714844E-04
 0.132813	-2.799072E-04
 0.127808	-2.863159E-04
 0.122803	-2.907104E-04
 0.117798	-2.927856E-04
 0.112793	-2.926025E-04
 0.107788	-2.902527E-04
 0.102814	-2.857056E-04
 0.097809	-2.792358E-04
 0.092804	-2.711182E-04
 0.087799	-2.621155E-04
 0.082794	-2.525330E-04
 0.077789	-2.428894E-04
 0.072784	-2.333679E-04
 0.067780	-2.241821E-04
 0.062775	-2.154236E-04
 0.057770	-2.071838E-04
 0.052765	-1.994934E-04
 0.047757	-1.922913E-04
 0.042755	-1.856384E-04
 0.037753	-1.794739E-04
 0.032748	-1.737366E-04
 0.027744	-1.684265E-04
 0.022742	-1.634216E-04
 0.017740	-1.587830E-04
 0.012735	-1.545105E-04
 0.007745	-1.504822E-04
 0.002722	-1.468201E-04
 -0.002277	-1.432190E-04
 -0.007281	-1.400146E-04
 -0.012283	-1.368408E-04
 -0.017285	-1.339417E-04
 -0.022290	-1.311951E-04
 -0.027298	-1.286316E-04
 -0.032303	-1.262512E-04
 -0.037308	-1.239929E-04
 -0.042310	-1.218872E-04
 -0.047311	-1.198730E-04
 -0.052277	-1.179504E-04
 -0.057251	-1.161804E-04
 -0.062256	-1.144714E-04
 -0.067261	-1.129761E-04
 -0.072266	-1.113892E-04
 -0.077271	-1.099243E-04
 -0.082275	-1.085510E-04
 -0.087280	-1.072083E-04
 -0.092285	-1.060181E-04
 -0.097260	-1.048279E-04
 -0.102295	-1.036987E-04
 -0.107300	-1.026001E-04
 -0.112274	-1.015930E-04
 -0.117279	-1.005859E-04
 -0.122284	-9.970093E-05
 -0.127289	-9.872437E-05
 -0.132294	-9.786987E-05
 -0.137299	-9.704590E-05
 -0.142303	-9.622192E-05
 -0.147308	-9.548950E-05
 -0.152283	-9.475708E-05
 -0.157288	-9.405518E-05
 -0.162323	-9.338379E-05
 -0.167297	-9.274292E-05
 -0.172302	-9.210205E-05
 -0.177307	-9.149170E-05
 -0.182312	-9.094238E-05
 -0.187317	-9.036255E-05
 -0.192322	-8.996582E-05
 -0.197327	-8.932495E-05
 -0.202332	-8.889771E-05
 -0.207336	-8.840942E-05
 -0.212311	-8.798218E-05
 -0.217316	-8.752441E-05
 -0.222321	-8.712769E-05
 -0.227325	-8.676147E-05
 -0.232330	-8.636475E-05
 -0.237335	-8.599854E-05
 -0.242340	-8.560181E-05
 -0.247345	-8.532715E-05
 -0.252350	-8.499146E-05
 -0.257355	-8.465576E-05
 -0.262329	-8.441162E-05
 -0.267334	-8.413696E-05
 -0.272339	-8.389282E-05
 -0.277344	-8.367920E-05
 -0.282349	-8.340454E-05
 -0.287354	-8.319092E-05
 -0.292358	-8.297729E-05
 -0.297363	-8.285522E-05
 -0.295776	-4.136353E-05
 -0.290802	-2.965088E-05
 -0.285797	-2.819824E-05
 -0.280792	-2.741699E-05
 -0.275787	-2.676697E-05
 -0.270813	-2.628174E-05
 -0.265808	-2.582092E-05
 -0.260834	-2.536316E-05
 -0.255829	-2.502441E-05
 -0.250824	-2.474670E-05
 -0.245850	-2.443237E-05
 -0.240845	-2.411804E-05
 -0.235840	-2.386780E-05
 -0.230865	-2.360535E-05
 -0.225861	-2.336426E-05
 -0.220856	-2.310791E-05
 -0.215881	-2.287903E-05
 -0.210907	-2.268372E-05
 -0.205902	-2.247925E-05
 -0.200897	-2.229614E-05
 -0.195923	-2.208557E-05
 -0.190918	-2.194214E-05
 -0.185913	-2.178345E-05
 -0.180939	-2.157898E-05
 -0.175934	-2.144775E-05
 -0.170959	-2.129517E-05
 -0.165955	-2.112732E-05
 -0.160980	-2.097168E-05
 -0.155975	-2.085266E-05
 -0.150970	-2.071533E-05
 -0.145996	-2.060242E-05
 -0.140991	-2.045593E-05
 -0.136017	-2.033386E-05
 -0.131012	-2.022705E-05
 -0.126007	-2.007446E-05
 -0.121033	-1.998291E-05
 -0.116028	-1.987915E-05
 -0.111053	-1.977539E-05
 -0.106049	-1.966553E-05
 -0.101074	-1.956177E-05
 -0.096069	-1.941223E-05
 -0.091095	-1.931763E-05
 -0.086090	-1.918640E-05
 -0.081116	-1.906433E-05
 -0.076111	-1.894836E-05
 -0.071106	-1.883240E-05
 -0.066132	-1.874695E-05
 -0.061127	-1.857910E-05
 -0.056152	-1.842346E-05
 -0.051147	-1.823425E-05
 -0.046237	-1.806335E-05
 -0.041245	-1.789551E-05
 -0.036252	-1.763611E-05
 -0.031256	-1.744080E-05
 -0.026266	-1.720581E-05
 -0.021274	-1.681519E-05
 -0.016281	-1.650085E-05
 -0.011292	-1.613770E-05
 -0.006296	-1.571350E-05
 -0.001306	-1.539307E-05

 Potential	  Scan 3   
 0.003687	-1.476135E-05
 0.008682	-1.412659E-05
 0.013669	-1.354065E-05
 0.018665	-1.273193E-05
 0.023657	-1.193237E-05
 0.028647	-1.097107E-05
 0.033643	-9.823608E-06
 0.038632	-8.587646E-06
 0.043625	-7.113647E-06
 0.048618	-5.429077E-06
 0.053650	-3.484802E-06
 0.058624	-1.191406E-06
 0.063629	1.480713E-06
 0.068634	4.650879E-06
 0.073608	8.331299E-06
 0.078613	1.257935E-05
 0.083588	1.748657E-05
 0.088562	2.322388E-05
 0.093567	2.973022E-05
 0.098572	3.721008E-05
 0.103546	4.559326E-05
 0.108551	5.505371E-05
 0.113525	6.552124E-05
 0.118530	7.708740E-05
 0.123505	8.972168E-05
 0.128510	1.034241E-04
 0.133514	1.180115E-04
 0.138489	1.334534E-04
 0.143494	1.496887E-04
 0.148468	1.664734E-04
 0.153473	1.836853E-04
 0.158447	2.010498E-04
 0.163452	2.183533E-04
 0.168427	2.354431E-04
 0.173431	2.519226E-04
 0.178406	2.676086E-04
 0.183411	2.821960E-04
 0.188385	2.954407E-04
 0.193390	3.070374E-04
 0.198364	3.167419E-04
 0.203369	3.244934E-04
 0.208344	3.297424E-04
 0.213348	3.327026E-04
 0.218323	3.333435E-04
 0.223328	3.316345E-04
 0.228302	3.279114E-04
 0.233307	3.222656E-04
 0.238281	3.152466E-04
 0.243286	3.070984E-04
 0.248291	2.982483E-04
 0.253265	2.889709E-04
 0.258270	2.795715E-04
 0.263245	2.702637E-04
 0.268219	2.612305E-04
 0.273224	2.525330E-04
 0.278229	2.442627E-04
 0.283203	2.364502E-04
 0.288208	2.291260E-04
 0.293182	2.222595E-04
 0.298157	2.158203E-04
 0.303162	2.097778E-04
 0.308136	2.041321E-04
 0.313141	1.988525E-04
 0.318146	1.939392E-04
 0.323120	1.892395E-04
 0.328125	1.849060E-04
 0.333130	1.808167E-04
 0.338104	1.769104E-04
 0.343109	1.732178E-04
 0.348083	1.697693E-04
 0.353058	1.664429E-04
 0.358063	1.633301E-04
 0.363037	1.603394E-04
 0.368042	1.574707E-04
 0.373016	1.547852E-04
 0.378021	1.521606E-04
 0.383026	1.496582E-04
 0.388000	1.472778E-04
 0.393005	1.449585E-04
 0.397980	1.427612E-04
 0.402985	1.406250E-04
 0.407959	1.385803E-04
 0.412964	1.365662E-04
 0.417938	1.346130E-04
 0.422943	1.327515E-04
 0.427917	1.308899E-04
 0.432892	1.290588E-04
 0.437897	1.272888E-04
 0.442902	1.255493E-04
 0.447876	1.239014E-04
 0.452881	1.222229E-04
 0.457855	1.206055E-04
 0.462860	1.190186E-04
 0.467834	1.174622E-04
 0.472839	1.159058E-04
 0.477814	1.143799E-04
 0.482819	1.128845E-04
 0.487793	1.114807E-04
 0.492798	1.100464E-04
 0.497803	1.086731E-04
 0.499023	1.005249E-04
 0.494019	9.033203E-05
 0.489014	8.599854E-05
 0.484009	8.279419E-05
 0.479004	8.016968E-05
 0.473999	7.788086E-05
 0.468994	7.580566E-05
 0.463989	7.388306E-05
 0.458984	7.205200E-05
 0.453979	7.034302E-05
 0.448975	6.872559E-05
 0.443970	6.713867E-05
 0.438965	6.561279E-05
 0.433960	6.408691E-05
 0.428955	6.265259E-05
 0.423950	6.118774E-05
 0.418945	5.975342E-05
 0.413940	5.831909E-05
 0.408936	5.691528E-05
 0.403931	5.545044E-05
 0.398926	5.407715E-05
 0.393921	5.264282E-05
 0.388916	5.120850E-05
 0.383911	4.977417E-05
 0.378906	4.834290E-05
 0.373901	4.686279E-05
 0.368896	4.532471E-05
 0.363892	4.377136E-05
 0.358887	4.218140E-05
 0.353882	3.956299E-05
 0.348877	3.870239E-05
 0.343872	3.703308E-05
 0.338867	3.521118E-05
 0.333862	3.338623E-05
 0.328857	3.146057E-05
 0.323853	2.949524E-05
 0.318878	2.743835E-05
 0.313873	2.528076E-05
 0.308838	2.304382E-05
 0.303864	2.068787E-05
 0.298828	1.819153E-05
 0.293854	1.557312E-05
 0.288818	1.274719E-05
 0.283844	9.790039E-06
 0.278839	6.619263E-06
 0.273834	3.196411E-06
 0.268829	-4.589844E-07
 0.263824	-4.489136E-06
 0.258820	-8.850098E-06
 0.253815	-1.361389E-05
 0.248810	-1.880798E-05
 0.243805	-2.453308E-05
 0.238831	-3.082581E-05
 0.233826	-3.771057E-05
 0.228821	-4.530029E-05
 0.223816	-5.352783E-05
 0.218811	-6.268311E-05
 0.213806	-7.250977E-05
 0.208801	-8.316040E-05
 0.203796	-9.463501E-05
 0.198792	-1.069031E-04
 0.193787	-1.199036E-04
 0.188782	-1.335754E-04
 0.183777	-1.478271E-04
 0.178772	-1.625366E-04
 0.173767	-1.774292E-04
 0.168793	-1.925354E-04
 0.163788	-2.074890E-04
 0.158783	-2.220459E-04
 0.153778	-2.360229E-04
 0.148773	-2.490540E-04
 0.143768	-2.609558E-04
 0.138763	-2.713928E-04
 0.133759	-2.801819E-04
 0.128754	-2.870483E-04
 0.123749	-2.918396E-04
 0.118744	-2.944641E-04
 0.113770	-2.948608E-04
 0.108765	-2.930298E-04
 0.103760	-2.889709E-04
 0.098755	-2.829285E-04
 0.093750	-2.752075E-04
 0.088745	-2.663574E-04
 0.083740	-2.568665E-04
 0.078735	-2.473145E-04
 0.073761	-2.377014E-04
 0.068756	-2.284241E-04
 0.063751	-2.195435E-04
 0.058716	-2.111816E-04
 0.053741	-2.033691E-04
 0.048715	-1.960754E-04
 0.043713	-1.893005E-04
 0.038708	-1.830444E-04
 0.033707	-1.771545E-04
 0.028699	-1.717834E-04
 0.023697	-1.667480E-04
 0.018689	-1.620178E-04
 0.013687	-1.576538E-04
 0.008682	-1.535645E-04
 0.003680	-1.499023E-04
 -0.001321	-1.461487E-04
 -0.006323	-1.429138E-04
 -0.011328	-1.397095E-04
 -0.016330	-1.367493E-04
 -0.021335	-1.339722E-04
 -0.026337	-1.313171E-04
 -0.031342	-1.289063E-04
 -0.036346	-1.265869E-04
 -0.041345	-1.244812E-04
 -0.046347	-1.224976E-04
 -0.051300	-1.205139E-04
 -0.056305	-1.187439E-04
 -0.061310	-1.170044E-04
 -0.066315	-1.153259E-04
 -0.071320	-1.138000E-04
 -0.076324	-1.123352E-04
 -0.081299	-1.109924E-04
 -0.086304	-1.096497E-04
 -0.091309	-1.083984E-04
 -0.096313	-1.072083E-04
 -0.101318	-1.060181E-04
 -0.106323	-1.049194E-04
 -0.111328	-1.039124E-04
 -0.116333	-1.029053E-04
 -0.121338	-1.019287E-04
 -0.126312	-1.009827E-04
 -0.131317	-1.001587E-04
 -0.136322	-9.927368E-05
 -0.141327	-9.844971E-05
 -0.146332	-9.765625E-05
 -0.151337	-9.695435E-05
 -0.156342	-9.625244E-05
 -0.161346	-9.552002E-05
 -0.166321	-9.494019E-05
 -0.171326	-9.429932E-05
 -0.176331	-9.368896E-05
 -0.181335	-9.307861E-05
 -0.186340	-9.252930E-05
 -0.191345	-9.201050E-05
 -0.196350	-9.146118E-05
 -0.201355	-9.097290E-05
 -0.206329	-9.051514E-05
 -0.211334	-9.005737E-05
 -0.216370	-8.963013E-05
 -0.221344	-8.920288E-05
 -0.226349	-8.883667E-05
 -0.231354	-8.837891E-05
 -0.236359	-8.807373E-05
 -0.241364	-8.767700E-05
 -0.246368	-8.737183E-05
 -0.251373	-8.703613E-05
 -0.256378	-8.670044E-05
 -0.261353	-8.645630E-05
 -0.266357	-8.615112E-05
 -0.271362	-8.587646E-05
 -0.276367	-8.563232E-05
 -0.281372	-8.532715E-05
 -0.286377	-8.517456E-05
 -0.291382	-8.499146E-05
 -0.296387	-8.477783E-05
 -0.296631	-5.441284E-05
 -0.291626	-3.206177E-05
 -0.286652	-3.033752E-05
 -0.281647	-2.945557E-05
 -0.276642	-2.878418E-05
 -0.271667	-2.830505E-05
 -0.266663	-2.781982E-05
 -0.261658	-2.736816E-05
 -0.256683	-2.700806E-05
 -0.251678	-2.661438E-05
 -0.246704	-2.635498E-05
 -0.241699	-2.602844E-05
 -0.236694	-2.572632E-05
 -0.231689	-2.542114E-05
 -0.226715	-2.522583E-05
 -0.221710	-2.500000E-05
 -0.216736	-2.478638E-05
 -0.211731	-2.457275E-05
