Date: 15-08-25
Time: 15:00:09 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00800
Scan rate (V/s) = .70003
Equilibration time (s) = 
Number of Data Points =  199 

 Potential	  Scan 1   
 0.009286	-2.202148E-04
 0.001288	-2.110291E-04
 -0.006714	-2.026062E-04
 -0.014709	-1.951904E-04
 -0.022711	-1.885071E-04
 -0.030710	-1.824341E-04
 -0.038708	-1.770325E-04
 -0.046713	-1.720581E-04
 -0.054657	-1.676636E-04
 -0.062653	-1.635742E-04
 -0.070648	-1.599121E-04
 -0.078644	-1.565552E-04
 -0.086639	-1.535034E-04
 -0.094635	-1.506653E-04
 -0.102631	-1.480713E-04
 -0.110626	-1.456604E-04
 -0.118652	-1.434631E-04
 -0.126648	-1.414490E-04
 -0.134644	-1.395569E-04
 -0.142639	-1.377563E-04
 -0.150635	-1.361694E-04
 -0.158630	-1.345825E-04
 -0.166626	-1.332092E-04
 -0.174622	-1.318665E-04
 -0.182617	-1.306152E-04
 -0.190613	-1.295166E-04
 -0.198639	-1.284485E-04
 -0.206604	-1.274719E-04
 -0.214600	-1.265869E-04
 -0.222595	-1.257324E-04
 -0.230591	-1.250000E-04
 -0.238586	-1.242981E-04
 -0.246582	-1.235657E-04
 -0.254608	-1.229858E-04
 -0.262604	-1.224670E-04
 -0.270599	-1.219177E-04
 -0.278595	-1.215210E-04
 -0.286591	-1.210938E-04
 -0.294586	-1.206970E-04
 -0.296478	-8.746338E-05
 -0.288483	-2.994385E-05
 -0.280487	-2.613831E-05
 -0.272491	-2.454529E-05
 -0.264496	-2.347107E-05
 -0.256531	-2.259827E-05
 -0.248505	-2.188110E-05
 -0.240509	-1.900330E-05
 -0.232544	-2.076416E-05
 -0.224548	-2.034607E-05
 -0.216553	-1.991882E-05
 -0.208557	-1.952515E-05
 -0.200592	-1.916504E-05
 -0.192596	-1.886292E-05
 -0.184601	-1.854858E-05
 -0.176605	-1.831360E-05
 -0.168610	-1.806641E-05
 -0.160645	-1.779175E-05
 -0.152649	-1.761780E-05
 -0.144653	-1.742859E-05
 -0.136688	-1.723633E-05
 -0.128693	-1.705627E-05
 -0.120697	-1.693115E-05
 -0.112701	-1.674805E-05
 -0.104706	-1.658020E-05
 -0.096741	-1.641235E-05
 -0.088745	-1.621094E-05
 -0.080750	-1.602478E-05
 -0.072784	-1.582642E-05
 -0.064789	-1.559448E-05
 -0.056793	-1.530762E-05
 -0.048898	-1.503601E-05
 -0.040909	-1.462708E-05
 -0.032916	-1.413269E-05
 -0.024930	-1.357117E-05
 -0.016940	-1.285095E-05
 -0.008951	-1.201477E-05
 -0.000961	-1.102905E-05

 Potential	  Scan 3   
 0.007047	-9.652710E-06
 0.015015	-8.233643E-06
 0.023004	-6.362915E-06
 0.030988	-4.208679E-06
 0.038980	-1.427002E-06
 0.046967	2.008972E-06
 0.054993	6.372070E-06
 0.062988	1.195068E-05
 0.070984	1.901855E-05
 0.078949	2.793579E-05
 0.086945	3.911133E-05
 0.094940	5.294800E-05
 0.102936	6.967163E-05
 0.110901	8.956909E-05
 0.118896	1.127319E-04
 0.126892	1.390076E-04
 0.134857	1.681824E-04
 0.142853	1.998901E-04
 0.150818	2.334290E-04
 0.158813	2.679749E-04
 0.166809	3.028870E-04
 0.174774	3.365173E-04
 0.182770	3.691711E-04
 0.190765	3.980408E-04
 0.198761	4.227295E-04
 0.206726	4.418030E-04
 0.214722	4.543457E-04
 0.222717	4.596252E-04
 0.230682	4.575500E-04
 0.238678	4.486694E-04
 0.246674	4.342957E-04
 0.254639	4.162598E-04
 0.262634	3.963623E-04
 0.270630	3.761902E-04
 0.278595	3.567505E-04
 0.286591	3.387451E-04
 0.294586	3.223267E-04
 0.302582	3.074341E-04
 0.310547	2.941284E-04
 0.318542	2.821655E-04
 0.326538	2.713623E-04
 0.334503	2.616272E-04
 0.342499	2.527771E-04
 0.350494	2.446899E-04
 0.358459	2.372437E-04
 0.366455	2.304077E-04
 0.374420	2.240906E-04
 0.382416	2.182312E-04
 0.390411	2.127686E-04
 0.398376	2.076721E-04
 0.406372	2.028198E-04
 0.414368	1.983032E-04
 0.422333	1.939697E-04
 0.430328	1.897888E-04
 0.438324	1.857605E-04
 0.446289	1.819153E-04
 0.454285	1.781921E-04
 0.462250	1.745300E-04
 0.470245	1.709290E-04
 0.478241	1.674805E-04
 0.486206	1.640625E-04
 0.494202	1.607361E-04
 0.502319	1.575317E-04
 0.494690	1.299438E-04
 0.486664	1.199036E-04
 0.478668	1.131592E-04
 0.470673	1.077576E-04
 0.462646	1.030273E-04
 0.454651	9.878540E-05
 0.446655	9.487915E-05
 0.438660	9.121704E-05
 0.430634	8.761597E-05
 0.422668	8.416748E-05
 0.414642	8.078003E-05
 0.406647	7.742310E-05
 0.398651	7.406616E-05
 0.390656	7.067871E-05
 0.382660	6.726074E-05
 0.374664	6.375122E-05
 0.366669	6.011963E-05
 0.358643	5.639648E-05
 0.350647	5.252075E-05
 0.342651	4.852905E-05
 0.334656	4.427185E-05
 0.326660	3.974304E-05
 0.318665	3.494873E-05
 0.310638	2.980957E-05
 0.302643	2.434998E-05
 0.294647	1.690979E-05
 0.286652	1.169434E-05
 0.278656	4.605103E-06
 0.270660	-3.237610E-06
 0.262665	-1.203613E-05
 0.254669	-2.193298E-05
 0.246674	-3.309326E-05
 0.238678	-4.579163E-05
 0.230652	-6.027222E-05
 0.222656	-7.672119E-05
 0.214661	-9.533691E-05
 0.206665	-1.163025E-04
 0.198669	-1.395569E-04
 0.190674	-1.650391E-04
 0.182678	-1.924133E-04
 0.174683	-2.213440E-04
 0.166687	-2.510986E-04
 0.158661	-2.810059E-04
 0.150665	-3.100891E-04
 0.142700	-3.364868E-04
 0.134705	-3.609619E-04
 0.126709	-3.805237E-04
 0.118683	-3.945923E-04
 0.110687	-4.021301E-04
 0.102692	-4.026489E-04
 0.094696	-3.959961E-04
 0.086700	-3.825989E-04
 0.078705	-3.642883E-04
 0.070709	-3.435364E-04
 0.062714	-3.226624E-04
 0.054718	-3.028564E-04
 0.046704	-2.848816E-04
 0.038708	-2.688293E-04
 0.030710	-2.546082E-04
 0.022708	-2.420044E-04
 0.014703	-2.307739E-04
 0.006720	-2.207031E-04
 -0.001291	-2.118835E-04
 -0.009293	-2.038574E-04
 -0.017294	-1.965637E-04
 -0.025299	-1.900940E-04
 -0.033295	-1.842346E-04
 -0.041293	-1.789856E-04
 -0.049255	-1.741943E-04
 -0.057251	-1.698608E-04
 -0.065247	-1.658936E-04
 -0.073242	-1.623230E-04
 -0.081238	-1.590576E-04
 -0.089233	-1.560364E-04
 -0.097229	-1.533203E-04
 -0.105225	-1.507568E-04
 -0.113220	-1.484375E-04
 -0.121216	-1.462402E-04
 -0.129242	-1.442261E-04
 -0.137207	-1.423950E-04
 -0.145233	-1.406860E-04
 -0.153198	-1.389771E-04
 -0.161224	-1.375427E-04
 -0.169189	-1.361084E-04
 -0.177216	-1.348267E-04
 -0.185211	-1.336060E-04
 -0.193207	-1.325073E-04
 -0.201202	-1.314392E-04
 -0.209198	-1.304626E-04
 -0.217194	-1.295776E-04
 -0.225189	-1.286926E-04
 -0.233185	-1.279297E-04
 -0.241180	-1.272278E-04
 -0.249176	-1.266174E-04
 -0.257202	-1.259766E-04
 -0.265167	-1.254578E-04
 -0.273193	-1.249695E-04
 -0.281189	-1.245422E-04
 -0.289154	-1.241150E-04
 -0.297180	-1.238403E-04
 -0.293976	-5.059814E-05
 -0.285980	-3.123474E-05
 -0.277985	-2.866516E-05
 -0.269989	-2.732239E-05
 -0.261993	-2.626953E-05
 -0.253998	-2.542725E-05
 -0.246002	-2.477417E-05
 -0.238007	-2.157898E-05
 -0.230042	-2.370300E-05
 -0.222046	-2.321472E-05
 -0.214050	-2.282715E-05
 -0.206055	-2.244263E-05
 -0.198059	-2.210693E-05
 -0.190094	-2.173767E-05
 -0.182098	-2.147522E-05
 -0.174103	-2.120972E-05
 -0.166107	-2.091675E-05
 -0.158112	-2.071838E-05
 -0.150116	-2.050171E-05
 -0.142151	-2.031250E-05
 -0.134155	-2.007446E-05
 -0.126160	-1.992493E-05
 -0.118195	-1.978760E-05
 -0.110199	-1.958313E-05
 -0.102203	-1.940308E-05
 -0.094238	-1.920166E-05
 -0.086243	-1.900330E-05
 -0.078247	-1.878357E-05
 -0.070282	-1.860962E-05
 -0.062286	-1.833801E-05
 -0.054291	-1.801758E-05
 -0.046387	-1.772766E-05
 -0.038394	-1.726990E-05
 -0.030405	-1.673889E-05
 -0.022421	-1.608582E-05
 -0.014429	-1.534729E-05
 -0.006439	-1.440735E-05

 Potential	  Scan 4   
 0.001550	-1.329041E-05
 0.009540	-1.188660E-05
 0.017529	-1.037292E-05
 0.025522	-8.413696E-06
 0.033508	-6.039429E-06
 0.041498	-3.069763E-06
 0.049500	6.356812E-07
 0.057526	5.410767E-06
 0.065491	1.140747E-05
 0.073486	1.905823E-05
 0.081482	2.867432E-05
 0.089447	4.072571E-05
 0.097443	5.545044E-05
 0.105438	7.324219E-05
 0.113434	9.423828E-05
 0.121399	1.184082E-04
 0.129395	1.456909E-04
 0.137390	1.756897E-04
 0.145386	2.080688E-04
 0.153351	2.420959E-04
 0.161346	2.768250E-04
 0.169342	3.115540E-04
 0.177307	3.446655E-04
 0.185303	3.763733E-04
 0.193298	4.039612E-04
 0.201263	4.269409E-04
 0.209259	4.439697E-04
 0.217255	4.541931E-04
 0.225220	4.570313E-04
 0.233215	4.526062E-04
 0.241211	4.417725E-04
 0.249176	4.259949E-04
 0.257172	4.071655E-04
 0.265167	3.869934E-04
 0.273163	3.670044E-04
 0.281128	3.480225E-04
 0.289124	3.305054E-04
 0.297089	3.146057E-04
 0.305084	3.002319E-04
 0.313080	2.873230E-04
 0.321075	2.757568E-04
 0.329041	2.653503E-04
 0.337036	2.558594E-04
 0.345032	2.472534E-04
 0.352997	2.393799E-04
 0.360992	2.321167E-04
 0.368958	2.254639E-04
 0.376953	2.192993E-04
 0.384949	2.135620E-04
 0.392944	2.081909E-04
 0.400909	2.031555E-04
 0.408905	1.984253E-04
 0.416870	1.939392E-04
 0.424866	1.896362E-04
 0.432861	1.855469E-04
 0.440857	1.816101E-04
 0.448822	1.777344E-04
 0.456818	1.740417E-04
 0.464813	1.704102E-04
 0.472778	1.668701E-04
 0.480774	1.634521E-04
 0.488770	1.600952E-04
 0.496735	1.568298E-04
 0.498718	1.416626E-04
 0.490723	1.226807E-04
 0.482697	1.145020E-04
 0.474701	1.083984E-04
 0.466705	1.033325E-04
 0.458710	9.887695E-05
 0.450714	9.478760E-05
 0.442688	9.097290E-05
 0.434692	8.734131E-05
 0.426697	8.389282E-05
 0.418701	8.047485E-05
 0.410675	7.708740E-05
 0.402679	7.376099E-05
 0.394684	7.040405E-05
 0.386688	6.698608E-05
 0.378693	6.353760E-05
 0.370667	5.999756E-05
 0.362671	5.633545E-05
 0.354675	5.255127E-05
 0.346680	4.869080E-05
 0.338684	4.453735E-05
 0.330688	4.015808E-05
 0.322693	3.551941E-05
 0.314697	3.057861E-05
 0.306671	2.526855E-05
 0.298676	1.809998E-05
 0.290680	1.316223E-05
 0.282684	6.433105E-06
 0.274689	-9.790039E-07
 0.266693	-9.289551E-06
 0.258698	-1.856995E-05
 0.250702	-2.906189E-05
 0.242706	-4.093933E-05
 0.234680	-5.450439E-05
 0.226685	-6.988525E-05
 0.218689	-8.737183E-05
 0.210693	-1.070251E-04
 0.202728	-1.290588E-04
 0.194702	-1.533813E-04
 0.186707	-1.798096E-04
 0.178711	-2.080078E-04
 0.170715	-2.374573E-04
 0.162720	-2.672729E-04
 0.154724	-2.969360E-04
 0.146729	-3.250732E-04
 0.138733	-3.502197E-04
 0.130737	-3.726501E-04
 0.122742	-3.896179E-04
 0.114746	-4.005127E-04
 0.106750	-4.047241E-04
 0.098755	-4.017639E-04
 0.090759	-3.917236E-04
 0.082733	-3.756714E-04
 0.074738	-3.559570E-04
 0.066772	-3.348999E-04
 0.058746	-3.144836E-04
 0.050751	-2.955627E-04
 0.042743	-2.785339E-04
 0.034744	-2.633667E-04
 0.026743	-2.500305E-04
 0.018741	-2.380676E-04
 0.010745	-2.274780E-04
 0.002744	-2.182007E-04
 -0.005249	-2.094727E-04
 -0.013254	-2.019043E-04
 -0.021255	-1.950073E-04
 -0.029254	-1.888733E-04
 -0.037253	-1.833191E-04
 -0.045251	-1.782837E-04
 -0.053223	-1.737366E-04
 -0.061188	-1.696472E-04
 -0.069214	-1.658630E-04
 -0.077209	-1.624451E-04
 -0.085205	-1.592712E-04
 -0.093201	-1.564026E-04
 -0.101196	-1.537170E-04
 -0.109192	-1.513062E-04
 -0.117188	-1.490784E-04
 -0.125183	-1.469727E-04
 -0.133179	-1.450195E-04
 -0.141174	-1.432495E-04
 -0.149170	-1.415710E-04
 -0.157166	-1.399536E-04
 -0.165161	-1.385193E-04
 -0.173157	-1.372070E-04
 -0.181152	-1.359253E-04
 -0.189148	-1.347351E-04
 -0.197174	-1.336365E-04
 -0.205139	-1.325989E-04
 -0.213165	-1.316833E-04
 -0.221161	-1.307678E-04
 -0.229156	-1.300049E-04
 -0.237152	-1.292725E-04
 -0.245148	-1.285400E-04
 -0.253143	-1.279602E-04
 -0.261139	-1.274414E-04
 -0.269135	-1.268005E-04
 -0.277130	-1.263428E-04
 -0.285126	-1.259766E-04
 -0.293121	-1.255493E-04
 -0.296356	-1.093445E-04
 -0.288361	-3.558960E-05
 -0.280365	-3.122864E-05
 -0.272369	-2.959595E-05
 -0.264374	-2.843628E-05
 -0.256409	-2.755127E-05
 -0.248413	-2.677307E-05
 -0.240417	-2.340698E-05
 -0.232422	-2.550659E-05
 -0.224426	-2.514648E-05
 -0.216461	-2.474365E-05
 -0.208466	-2.433777E-05
 -0.200470	-2.393494E-05
 -0.192474	-2.362976E-05
 -0.184479	-2.333374E-05
 -0.176514	-2.306519E-05
 -0.168518	-2.271423E-05
 -0.160522	-2.249146E-05
 -0.152527	-2.230225E-05
 -0.144562	-2.207642E-05
 -0.136566	-2.187500E-05
 -0.128571	-2.169495E-05
 -0.120575	-2.150269E-05
 -0.112579	-2.130127E-05
 -0.104614	-2.113647E-05
 -0.096619	-2.093201E-05
 -0.088623	-2.071838E-05
 -0.080658	-2.055054E-05
 -0.072662	-2.031555E-05
 -0.064667	-2.007141E-05
 -0.056671	-1.977234E-05
 -0.048779	-1.943665E-05
 -0.040790	-1.901550E-05
 -0.032800	-1.849060E-05
 -0.024811	-1.790771E-05
 -0.016821	-1.718445E-05
 -0.008838	-1.629333E-05
 -0.000836	-1.529236E-05

 Potential	  Scan 5   
 0.007159	-1.390686E-05
 0.015128	-1.246033E-05
 0.023120	-1.061096E-05
 0.031116	-8.306885E-06
 0.039105	-5.511475E-06
 0.047083	-2.109985E-06
 0.055115	2.343750E-06
 0.063110	7.974243E-06
 0.071106	1.515198E-05
 0.079071	2.412415E-05
 0.087067	3.540344E-05
 0.095062	4.934692E-05
 0.103058	6.622314E-05
 0.111023	8.624268E-05
 0.119019	1.094971E-04
 0.127014	1.359253E-04
 0.134979	1.652222E-04
 0.142975	1.969604E-04
 0.150940	2.305603E-04
 0.158936	2.651672E-04
 0.166931	3.000488E-04
 0.174896	3.337097E-04
 0.182892	3.661194E-04
 0.190887	3.948669E-04
 0.198883	4.192505E-04
 0.206848	4.380798E-04
 0.214844	4.503479E-04
 0.222839	4.553833E-04
 0.230804	4.530029E-04
 0.238800	4.439087E-04
 0.246796	4.293823E-04
 0.254791	4.112549E-04
 0.262756	3.913574E-04
 0.270752	3.711548E-04
 0.278748	3.518372E-04
 0.286713	3.338318E-04
 0.294708	3.174744E-04
 0.302673	3.026733E-04
 0.310669	2.893677E-04
 0.318665	2.774048E-04
 0.326660	2.666016E-04
 0.334625	2.568970E-04
 0.342621	2.480469E-04
 0.350616	2.399292E-04
 0.358582	2.325134E-04
 0.366577	2.256775E-04
 0.374542	2.193298E-04
 0.382538	2.134399E-04
 0.390533	2.079773E-04
 0.398499	2.028809E-04
 0.406494	1.980286E-04
 0.414490	1.934814E-04
 0.422455	1.891479E-04
 0.430450	1.849670E-04
 0.438446	1.809387E-04
 0.446411	1.771240E-04
 0.454407	1.733398E-04
 0.462402	1.697083E-04
 0.470367	1.661682E-04
 0.478363	1.626892E-04
 0.486359	1.593018E-04
 0.494324	1.560364E-04
 0.502319	1.528320E-04
 0.494873	1.256409E-04
 0.486847	1.156921E-04
 0.478851	1.090393E-04
 0.470856	1.036682E-04
 0.462860	9.906006E-05
 0.454865	9.487915E-05
 0.446869	9.100342E-05
 0.438843	8.734131E-05
 0.430847	8.386230E-05
 0.422852	8.044434E-05
 0.414825	7.711792E-05
 0.406830	7.376099E-05
 0.398834	7.043457E-05
 0.390839	6.710815E-05
 0.382843	6.372070E-05
 0.374847	6.027222E-05
 0.366852	5.670166E-05
 0.358856	5.300903E-05
 0.350861	4.922485E-05
 0.342834	4.518738E-05
 0.334839	4.094543E-05
 0.326843	3.646240E-05
 0.318848	3.170471E-05
 0.310852	2.661133E-05
 0.302856	1.961060E-05
 0.294861	1.504517E-05
 0.286835	8.648682E-06
 0.278839	1.559143E-06
 0.270844	-6.216431E-06
 0.262848	-1.498718E-05
 0.254852	-2.479248E-05
 0.246857	-3.590088E-05
 0.238861	-4.849243E-05
 0.230865	-6.292725E-05
 0.222870	-7.916260E-05
 0.214844	-9.771729E-05
 0.206879	-1.184692E-04
 0.198883	-1.415710E-04
 0.190887	-1.669312E-04
 0.182861	-1.941223E-04
 0.174866	-2.229309E-04
 0.166870	-2.526245E-04
 0.158875	-2.825012E-04
 0.150879	-3.114929E-04
 0.142883	-3.381042E-04
 0.134888	-3.625488E-04
 0.126892	-3.823242E-04
 0.118896	-3.966064E-04
 0.110901	-4.043579E-04
 0.102905	-4.052429E-04
 0.094910	-3.989258E-04
 0.086914	-3.858337E-04
 0.078918	-3.677368E-04
 0.070923	-3.471069E-04
