Date: 15-08-25
Time: 14:58:57 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00800
Scan rate (V/s) = .60006
Equilibration time (s) = 
Number of Data Points =  200 

 Potential	  Scan 1   
 0.406769	8.749390E-05
 0.398773	8.432007E-05
 0.390747	8.114624E-05
 0.382751	7.794189E-05
 0.374756	7.464600E-05
 0.366760	7.128906E-05
 0.358765	6.784058E-05
 0.350769	6.423950E-05
 0.342773	6.048584E-05
 0.334747	5.651855E-05
 0.326752	5.239868E-05
 0.318756	4.809265E-05
 0.310730	4.343262E-05
 0.302734	3.842468E-05
 0.294739	3.302002E-05
 0.286743	2.708130E-05
 0.278748	2.062683E-05
 0.270752	1.268005E-05
 0.262726	5.279541E-06
 0.254730	-3.701782E-06
 0.246735	-1.397705E-05
 0.238739	-2.566528E-05
 0.230743	-3.909912E-05
 0.222748	-5.444336E-05
 0.214722	-7.186890E-05
 0.206726	-9.155273E-05
 0.198730	-1.134644E-04
 0.190735	-1.375427E-04
 0.182739	-1.635132E-04
 0.174744	-1.910400E-04
 0.166718	-2.193604E-04
 0.158722	-2.476807E-04
 0.150726	-2.752075E-04
 0.142731	-3.006592E-04
 0.134735	-3.227539E-04
 0.126740	-3.408203E-04
 0.118744	-3.532104E-04
 0.110748	-3.593140E-04
 0.102722	-3.586731E-04
 0.094757	-3.512573E-04
 0.086731	-3.377380E-04
 0.078735	-3.200684E-04
 0.070740	-3.006897E-04
 0.062744	-2.815247E-04
 0.054749	-2.635498E-04
 0.046735	-2.472839E-04
 0.038727	-2.327576E-04
 0.030725	-2.198792E-04
 0.022733	-2.084656E-04
 0.014722	-1.983948E-04
 0.006738	-1.892395E-04
 -0.001282	-1.812744E-04
 -0.009283	-1.741028E-04
 -0.017285	-1.675110E-04
 -0.025287	-1.616516E-04
 -0.033289	-1.563721E-04
 -0.041296	-1.516113E-04
 -0.049225	-1.472778E-04
 -0.057251	-1.434326E-04
 -0.065247	-1.398621E-04
 -0.073242	-1.366882E-04
 -0.081238	-1.337280E-04
 -0.089233	-1.310120E-04
 -0.097229	-1.285400E-04
 -0.105225	-1.262817E-04
 -0.113251	-1.242371E-04
 -0.121246	-1.223145E-04
 -0.129242	-1.204834E-04
 -0.137238	-1.188354E-04
 -0.145233	-1.172791E-04
 -0.153229	-1.158142E-04
 -0.161224	-1.144714E-04
 -0.169250	-1.132202E-04
 -0.177246	-1.120300E-04
 -0.185242	-1.109314E-04
 -0.193237	-1.099243E-04
 -0.201233	-1.089783E-04
 -0.209229	-1.081543E-04
 -0.217224	-1.072998E-04
 -0.225220	-1.065674E-04
 -0.233215	-1.058960E-04
 -0.241211	-1.051941E-04
 -0.249207	-1.046143E-04
 -0.257233	-1.040955E-04
 -0.265228	-1.035767E-04
 -0.273224	-1.031494E-04
 -0.281219	-1.027832E-04
 -0.289215	-1.024170E-04
 -0.297211	-1.021423E-04
 -0.293427	-3.434143E-05
 -0.285431	-2.205200E-05
 -0.277435	-2.017212E-05
 -0.269440	-1.901245E-05
 -0.261444	-1.816711E-05
 -0.253448	-1.746216E-05
 -0.245453	-1.580811E-05
 -0.237457	-1.642456E-05
 -0.229492	-1.596069E-05
 -0.221497	-1.559753E-05
 -0.213501	-1.520081E-05
 -0.205505	-1.488342E-05
 -0.197510	-1.453857E-05
 -0.189514	-1.429443E-05
 -0.181519	-1.403198E-05
 -0.173553	-1.381531E-05
 -0.165558	-1.357727E-05
 -0.157562	-1.336365E-05
 -0.149567	-1.318665E-05
 -0.141602	-1.301880E-05
 -0.133606	-1.287842E-05
 -0.125610	-1.271057E-05
 -0.117615	-1.257629E-05
 -0.109619	-1.244507E-05
 -0.101654	-1.229858E-05
 -0.093658	-1.215210E-05
 -0.085663	-1.202698E-05
 -0.077698	-1.177368E-05
 -0.069702	-1.161804E-05
 -0.061707	-1.141663E-05
 -0.053711	-1.112366E-05
 -0.045813	-1.083679E-05
 -0.037817	-1.043091E-05
 -0.029819	-9.954834E-06
 -0.021826	-9.426880E-06
 -0.013840	-8.743286E-06
 -0.005850	-7.873535E-06

 Potential	  Scan 2   
 0.002139	-6.848145E-06
 0.010129	-5.737305E-06
 0.018115	-4.160461E-06
 0.026111	-2.330322E-06
 0.034097	-9.338379E-08
 0.042090	2.714844E-06
 0.050079	6.326294E-06
 0.058105	1.087952E-05
 0.066101	1.669006E-05
 0.074097	2.410889E-05
 0.082062	3.344116E-05
 0.090057	4.509888E-05
 0.098053	5.938721E-05
 0.106049	7.662964E-05
 0.114014	9.692383E-05
 0.122009	1.203308E-04
 0.130005	1.466675E-04
 0.138000	1.755676E-04
 0.145966	2.066040E-04
 0.153961	2.388611E-04
 0.161957	2.717285E-04
 0.169922	3.041077E-04
 0.177917	3.349609E-04
 0.185913	3.632507E-04
 0.193878	3.874512E-04
 0.201874	4.065857E-04
 0.209869	4.195862E-04
 0.217865	4.257507E-04
 0.225861	4.249878E-04
 0.233826	4.176941E-04
 0.241821	4.049683E-04
 0.249786	3.885498E-04
 0.257782	3.703918E-04
 0.265778	3.516541E-04
 0.273773	3.335876E-04
 0.281769	3.167114E-04
 0.289734	3.013000E-04
 0.297729	2.873840E-04
 0.305695	2.749023E-04
 0.313721	2.636414E-04
 0.321686	2.535095E-04
 0.329681	2.443542E-04
 0.337646	2.360535E-04
 0.345642	2.284546E-04
 0.353638	2.215271E-04
 0.361633	2.151184E-04
 0.369598	2.092285E-04
 0.377594	2.037354E-04
 0.385590	1.986084E-04
 0.393555	1.938171E-04
 0.401550	1.893311E-04
 0.409546	1.850586E-04
 0.417542	1.809998E-04
 0.425507	1.771240E-04
 0.433502	1.734009E-04
 0.441498	1.697998E-04
 0.449463	1.662903E-04
 0.457458	1.629028E-04
 0.465454	1.596069E-04
 0.473450	1.564026E-04
 0.481415	1.532593E-04
 0.489410	1.501770E-04
 0.497375	1.472473E-04
 0.499573	1.331177E-04
 0.491241	1.170044E-04
 0.483246	1.098328E-04
 0.475250	1.044922E-04
 0.467224	1.000366E-04
 0.459229	9.609985E-05
 0.451233	9.249878E-05
 0.443207	8.908081E-05
 0.435211	8.584595E-05
 0.427216	8.270264E-05
 0.419189	7.968140E-05
 0.411194	7.666016E-05
 0.403198	7.363892E-05
 0.395203	7.064819E-05
 0.387207	6.759644E-05
 0.379181	6.448364E-05
 0.371185	6.134033E-05
 0.363190	5.807495E-05
 0.355194	5.468750E-05
 0.347198	5.111694E-05
 0.339172	4.751587E-05
 0.331177	4.362793E-05
 0.323181	3.951111E-05
 0.315186	3.512268E-05
 0.307159	3.041382E-05
 0.299164	2.534180E-05
 0.291168	1.894836E-05
 0.283173	1.370544E-05
 0.275146	7.077026E-06
 0.267151	-2.539063E-07
 0.259186	-8.544922E-06
 0.251160	-1.788940E-05
 0.243164	-2.854614E-05
 0.235168	-4.077759E-05
 0.227173	-5.477905E-05
 0.219147	-7.070923E-05
 0.211151	-8.883667E-05
 0.203156	-1.092224E-04
 0.195160	-1.317749E-04
 0.187164	-1.564941E-04
 0.179169	-1.829529E-04
 0.171173	-2.106323E-04
 0.163147	-2.388611E-04
 0.155182	-2.667542E-04
 0.147156	-2.934570E-04
 0.139160	-3.175964E-04
 0.131165	-3.378906E-04
 0.123169	-3.537903E-04
 0.115173	-3.637085E-04
 0.107178	-3.671570E-04
 0.099152	-3.638000E-04
 0.091156	-3.539124E-04
 0.083160	-3.385620E-04
 0.075165	-3.200073E-04
 0.067169	-3.006592E-04
 0.059174	-2.819519E-04
 0.051178	-2.646790E-04
 0.043158	-2.492065E-04
 0.035150	-2.353821E-04
 0.027151	-2.231445E-04
 0.019150	-2.123108E-04
 0.011148	-2.026367E-04
 0.003146	-1.940918E-04
 -0.004843	-1.861572E-04
 -0.012857	-1.792908E-04
 -0.020859	-1.730042E-04
 -0.028860	-1.673889E-04
 -0.036862	-1.622620E-04
 -0.044867	-1.576843E-04
 -0.052826	-1.535339E-04
 -0.060822	-1.497498E-04
 -0.068817	-1.462708E-04
 -0.076813	-1.431580E-04
 -0.084808	-1.402588E-04
 -0.092804	-1.376038E-04
 -0.100800	-1.351624E-04
 -0.108826	-1.329041E-04
 -0.116821	-1.308289E-04
 -0.124817	-1.288452E-04
 -0.132813	-1.270752E-04
 -0.140808	-1.254272E-04
 -0.148804	-1.238708E-04
 -0.156799	-1.224365E-04
 -0.164795	-1.210632E-04
 -0.172791	-1.197815E-04
 -0.180786	-1.186218E-04
 -0.188812	-1.175232E-04
 -0.196808	-1.165161E-04
 -0.204803	-1.155701E-04
 -0.212799	-1.146545E-04
 -0.220795	-1.138916E-04
 -0.228790	-1.130371E-04
 -0.236786	-1.123352E-04
 -0.244781	-1.117249E-04
 -0.252808	-1.111450E-04
 -0.260803	-1.105957E-04
 -0.268799	-1.100769E-04
 -0.276794	-1.096191E-04
 -0.284790	-1.091919E-04
 -0.292786	-1.088867E-04
 -0.298187	-1.078491E-04
 -0.290161	-3.151855E-05
 -0.282166	-2.759399E-05
 -0.274170	-2.608948E-05
 -0.266174	-2.507019E-05
 -0.258209	-2.425232E-05
 -0.250214	-2.357483E-05
 -0.242218	-2.148438E-05
 -0.234222	-2.253723E-05
 -0.226227	-2.210388E-05
 -0.218231	-2.166443E-05
 -0.210236	-2.127380E-05
 -0.202240	-2.090759E-05
 -0.194275	-2.058716E-05
 -0.186279	-2.031860E-05
 -0.178284	-1.998901E-05
 -0.170288	-1.976929E-05
 -0.162292	-1.945801E-05
 -0.154327	-1.925354E-05
 -0.146332	-1.906433E-05
 -0.138336	-1.887207E-05
 -0.130341	-1.873169E-05
 -0.122345	-1.850891E-05
 -0.114349	-1.833191E-05
 -0.106384	-1.813049E-05
 -0.098389	-1.796570E-05
 -0.090393	-1.779785E-05
 -0.082428	-1.758423E-05
 -0.074432	-1.735229E-05
 -0.066437	-1.712646E-05
 -0.058441	-1.686401E-05
 -0.050446	-1.656189E-05
 -0.042551	-1.619568E-05
 -0.034558	-1.573792E-05
 -0.026569	-1.520691E-05
 -0.018582	-1.453247E-05
 -0.010587	-1.378174E-05
 -0.002594	-1.267395E-05

 Potential	  Scan 3   
 0.005396	-1.170654E-05
 0.013385	-1.040649E-05
 0.021375	-8.721924E-06
 0.029367	-6.607056E-06
 0.037350	-4.171448E-06
 0.045340	-1.023560E-06
 0.053375	2.973328E-06
 0.061371	8.053589E-06
 0.069336	1.453552E-05
 0.077332	2.278137E-05
 0.085327	3.313904E-05
 0.093323	4.594421E-05
 0.101288	6.146240E-05
 0.109283	8.004761E-05
 0.117279	1.017456E-04
 0.125275	1.263733E-04
 0.133240	1.538696E-04
 0.141235	1.838074E-04
 0.149231	2.153931E-04
 0.157196	2.480774E-04
 0.165192	2.807922E-04
 0.173187	3.126526E-04
 0.181152	3.424683E-04
 0.189148	3.691711E-04
 0.197144	3.912659E-04
 0.205109	4.078064E-04
 0.213104	4.179077E-04
 0.221100	4.210205E-04
 0.229095	4.172668E-04
 0.237091	4.074097E-04
 0.245056	3.929749E-04
 0.253052	3.756104E-04
 0.261047	3.570251E-04
 0.269043	3.385620E-04
 0.277008	3.209839E-04
 0.285004	3.047791E-04
 0.292999	2.900085E-04
 0.300964	2.767334E-04
 0.308960	2.648010E-04
 0.316956	2.540894E-04
 0.324951	2.444153E-04
 0.332916	2.355957E-04
 0.340912	2.276306E-04
 0.348907	2.203369E-04
 0.356873	2.136230E-04
 0.364868	2.074585E-04
 0.372864	2.017212E-04
 0.380859	1.964417E-04
 0.388824	1.914368E-04
 0.396820	1.867981E-04
 0.404785	1.824036E-04
 0.412781	1.782532E-04
 0.420776	1.742554E-04
 0.428772	1.704712E-04
 0.436768	1.668396E-04
 0.444733	1.632996E-04
 0.452728	1.598816E-04
 0.460724	1.565247E-04
 0.468689	1.532898E-04
 0.476685	1.501465E-04
 0.484680	1.470642E-04
 0.492645	1.441040E-04
 0.501099	1.411743E-04
 0.497589	1.202393E-04
 0.489594	1.097412E-04
 0.481598	1.034546E-04
 0.473572	9.854126E-05
 0.465576	9.432983E-05
 0.457581	9.057617E-05
 0.449554	8.706665E-05
 0.441559	8.383179E-05
 0.433563	8.065796E-05
 0.425537	7.760620E-05
 0.417542	7.461548E-05
 0.409546	7.168579E-05
 0.401550	6.872559E-05
 0.393555	6.576538E-05
 0.385529	6.277466E-05
 0.377533	5.969238E-05
 0.369537	5.654907E-05
 0.361542	5.328369E-05
 0.353546	4.992676E-05
 0.345520	4.648132E-05
 0.337524	4.276733E-05
 0.329529	3.885803E-05
 0.321533	3.473206E-05
 0.313538	3.029175E-05
 0.305511	2.556763E-05
 0.297516	1.954041E-05
 0.289520	1.473083E-05
 0.281525	8.673096E-06
 0.273529	1.954956E-06
 0.265503	-5.529785E-06
 0.257538	-1.396790E-05
 0.249512	-2.353821E-05
 0.241516	-3.443909E-05
 0.233521	-4.692993E-05
 0.225525	-6.115723E-05
 0.217529	-7.748413E-05
 0.209534	-9.591675E-05
 0.201508	-1.166687E-04
 0.193512	-1.395569E-04
 0.185516	-1.645508E-04
 0.177521	-1.912231E-04
 0.169525	-2.190247E-04
 0.161530	-2.472229E-04
 0.153503	-2.748718E-04
 0.145538	-3.010559E-04
 0.137512	-3.243408E-04
 0.129517	-3.442078E-04
 0.121521	-3.588257E-04
 0.113525	-3.675232E-04
 0.105530	-3.696899E-04
 0.097534	-3.651733E-04
 0.089539	-3.541565E-04
 0.081543	-3.380737E-04
 0.073517	-3.193054E-04
 0.065521	-3.000183E-04
 0.057526	-2.815857E-04
 0.049530	-2.646790E-04
 0.041516	-2.495422E-04
 0.033508	-2.360229E-04
 0.025507	-2.240906E-04
 0.017508	-2.134399E-04
 0.009506	-2.040100E-04
 0.001501	-1.956177E-04
 -0.006497	-1.878662E-04
 -0.014502	-1.811218E-04
 -0.022498	-1.750183E-04
 -0.030505	-1.694641E-04
 -0.038504	-1.644592E-04
 -0.046506	-1.599121E-04
 -0.054443	-1.558228E-04
 -0.062469	-1.520996E-04
 -0.070465	-1.487122E-04
 -0.078461	-1.455994E-04
 -0.086456	-1.427917E-04
 -0.094452	-1.401367E-04
 -0.102448	-1.376953E-04
 -0.110443	-1.355286E-04
 -0.118439	-1.334534E-04
 -0.126465	-1.314697E-04
 -0.134460	-1.297302E-04
 -0.142456	-1.280823E-04
 -0.150452	-1.264954E-04
 -0.158447	-1.250916E-04
 -0.166443	-1.237793E-04
 -0.174438	-1.224976E-04
 -0.182434	-1.213379E-04
 -0.190430	-1.202087E-04
 -0.198456	-1.192322E-04
 -0.206451	-1.182556E-04
 -0.214447	-1.173706E-04
 -0.222443	-1.165771E-04
 -0.230438	-1.157837E-04
 -0.238434	-1.150818E-04
 -0.246429	-1.144409E-04
 -0.254425	-1.138611E-04
 -0.262451	-1.132813E-04
 -0.270447	-1.127930E-04
 -0.278442	-1.123047E-04
 -0.286438	-1.119080E-04
 -0.294434	-1.115723E-04
 -0.296356	-8.004761E-05
 -0.288361	-3.273315E-05
 -0.280365	-3.000183E-05
 -0.272369	-2.859802E-05
 -0.264374	-2.763672E-05
 -0.256378	-2.682190E-05
 -0.248383	-2.619019E-05
 -0.240387	-2.389526E-05
 -0.232391	-2.515869E-05
 -0.224426	-2.473145E-05
 -0.216431	-2.430115E-05
 -0.208435	-2.386475E-05
 -0.200439	-2.354126E-05
 -0.192444	-2.323608E-05
 -0.184448	-2.289429E-05
 -0.176453	-2.261353E-05
 -0.168488	-2.235107E-05
 -0.160492	-2.208862E-05
 -0.152496	-2.187805E-05
 -0.144501	-2.166443E-05
 -0.136505	-2.145691E-05
 -0.128540	-2.122192E-05
 -0.120544	-2.103577E-05
 -0.112549	-2.084961E-05
 -0.104553	-2.066345E-05
 -0.096588	-2.046509E-05
 -0.088593	-2.026978E-05
 -0.080597	-2.009888E-05
 -0.072601	-1.986084E-05
 -0.064636	-1.960144E-05
 -0.056641	-1.929932E-05
 -0.048718	-1.897278E-05
 -0.040729	-1.860046E-05
 -0.032736	-1.810913E-05
 -0.024747	-1.750793E-05
 -0.016754	-1.683044E-05
 -0.008765	-1.601257E-05
 -0.000772	-1.511536E-05

 Potential	  Scan 4   
 0.007239	-1.372681E-05
 0.015207	-1.242065E-05
 0.023196	-1.064453E-05
 0.031186	-8.508301E-06
 0.039182	-5.856323E-06
 0.047165	-2.510071E-06
 0.055176	1.732483E-06
 0.063202	7.125854E-06
 0.071167	1.406555E-05
 0.079163	2.275696E-05
 0.087158	3.366699E-05
 0.095123	4.712524E-05
 0.103119	6.335449E-05
 0.111115	8.273315E-05
 0.119110	1.051331E-04
 0.127075	1.305237E-04
 0.135071	1.586304E-04
 0.143066	1.890259E-04
 0.151062	2.210083E-04
 0.159027	2.536926E-04
 0.167023	2.863464E-04
 0.175018	3.178101E-04
 0.182983	3.469238E-04
 0.190979	3.726501E-04
 0.198975	3.934631E-04
 0.206970	4.084778E-04
 0.214966	4.169006E-04
 0.222931	4.183044E-04
 0.230927	4.129333E-04
 0.238922	4.018555E-04
 0.246887	3.865051E-04
 0.254883	3.687439E-04
 0.262878	3.500366E-04
 0.270874	3.317261E-04
 0.278839	3.145142E-04
 0.286835	2.986145E-04
 0.294800	2.842102E-04
 0.302795	2.712708E-04
 0.310791	2.596436E-04
 0.318787	2.492065E-04
 0.326782	2.397156E-04
 0.334778	2.311707E-04
 0.342743	2.233276E-04
 0.350739	2.161865E-04
 0.358704	2.095947E-04
 0.366699	2.035522E-04
 0.374695	1.979065E-04
 0.382690	1.926575E-04
 0.390656	1.877747E-04
 0.398651	1.831970E-04
 0.406647	1.788330E-04
 0.414612	1.747437E-04
 0.422607	1.708374E-04
 0.430573	1.670837E-04
 0.438599	1.634827E-04
 0.446564	1.599426E-04
 0.454559	1.565552E-04
 0.462524	1.532593E-04
 0.470520	1.500244E-04
 0.478516	1.469116E-04
 0.486511	1.438904E-04
 0.494476	1.409302E-04
 0.502930	1.380920E-04
 0.495605	1.145325E-04
 0.487579	1.058044E-04
 0.479584	9.994507E-05
 0.471588	9.527588E-05
 0.463562	9.121704E-05
 0.455566	8.755493E-05
 0.447571	8.413696E-05
 0.439575	8.093262E-05
 0.431549	7.785034E-05
 0.423553	7.479858E-05
 0.415558	7.183838E-05
 0.407562	6.893921E-05
 0.399536	6.600952E-05
 0.391541	6.301880E-05
 0.383545	6.002808E-05
 0.375549	5.694580E-05
 0.367523	5.383301E-05
 0.359528	5.053711E-05
 0.351532	4.724426E-05
 0.343536	4.368286E-05
 0.335541	3.992615E-05
 0.327545	3.601379E-05
 0.319550	3.180542E-05
 0.311523	2.731323E-05
 0.303528	2.160950E-05
 0.295532	1.716003E-05
 0.287537	1.151428E-05
 0.279510	5.261230E-06
 0.271515	-1.608887E-06
 0.263519	-9.283447E-06
 0.255524	-1.795654E-05
 0.247528	-2.779541E-05
 0.239532	-3.903809E-05
 0.231506	-5.191040E-05
 0.223511	-6.661987E-05
 0.215515	-8.340454E-05
 0.207520	-1.023560E-04
 0.199524	-1.235657E-04
 0.191528	-1.469727E-04
 0.183502	-1.723633E-04
 0.175507	-1.992493E-04
 0.167511	-2.271729E-04
 0.159515	-2.552795E-04
 0.151520	-2.827148E-04
 0.143524	-3.083496E-04
 0.135529	-3.308411E-04
 0.127533	-3.495483E-04
 0.119537	-3.628540E-04
 0.111542	-3.700562E-04
 0.103546	-3.706360E-04
 0.095551	-3.645325E-04
 0.087524	-3.522339E-04
 0.079529	-3.352661E-04
 0.071533	-3.162231E-04
 0.063538	-2.970886E-04
 0.055542	-2.789917E-04
 0.047525	-2.625122E-04
 0.039517	-2.477417E-04
 0.031522	-2.346191E-04
 0.023526	-2.230225E-04
 0.015518	-2.127380E-04
 0.007532	-2.035217E-04
 -0.000482	-1.952820E-04
 -0.008487	-1.879883E-04
 -0.016489	-1.812134E-04
 -0.024490	-1.752319E-04
 -0.032492	-1.698303E-04
 -0.040491	-1.649475E-04
 -0.048492	-1.604919E-04
 -0.056427	-1.565247E-04
 -0.064453	-1.528931E-04
 -0.072449	-1.495056E-04
 -0.080444	-1.465149E-04
 -0.088440	-1.437378E-04
 -0.096436	-1.411438E-04
 -0.104431	-1.388245E-04
 -0.112427	-1.365662E-04
 -0.120422	-1.345520E-04
 -0.128448	-1.326904E-04
 -0.136444	-1.308899E-04
 -0.144440	-1.292725E-04
 -0.152435	-1.277466E-04
 -0.160431	-1.263428E-04
 -0.168427	-1.250000E-04
 -0.176422	-1.237793E-04
 -0.184418	-1.226196E-04
 -0.192444	-1.215515E-04
 -0.200409	-1.205750E-04
 -0.208435	-1.196289E-04
 -0.216431	-1.187439E-04
 -0.224426	-1.179199E-04
 -0.232422	-1.171570E-04
 -0.240417	-1.164856E-04
 -0.248413	-1.158447E-04
 -0.256409	-1.152344E-04
 -0.264435	-1.147156E-04
 -0.272430	-1.141968E-04
 -0.280426	-1.137390E-04
 -0.288422	-1.133118E-04
 -0.296417	-1.129761E-04
 -0.293518	-4.788208E-05
 -0.285522	-3.311462E-05
 -0.277527	-3.114319E-05
 -0.269531	-2.985229E-05
 -0.261536	-2.896729E-05
 -0.253540	-2.821045E-05
 -0.245544	-2.573547E-05
 -0.237549	-2.701416E-05
 -0.229553	-2.658997E-05
 -0.221588	-2.608643E-05
 -0.213593	-2.562866E-05
 -0.205597	-2.527466E-05
 -0.197601	-2.494202E-05
 -0.189606	-2.461853E-05
 -0.181610	-2.429810E-05
 -0.173615	-2.401733E-05
 -0.165649	-2.380371E-05
 -0.157654	-2.354736E-05
 -0.149658	-2.333984E-05
 -0.141663	-2.305908E-05
 -0.133698	-2.289734E-05
 -0.125702	-2.266235E-05
 -0.117706	-2.245789E-05
 -0.109711	-2.226868E-05
 -0.101715	-2.206421E-05
 -0.093750	-2.185974E-05
 -0.085754	-2.166748E-05
 -0.077789	-2.145691E-05
 -0.069794	-2.121277E-05
 -0.061798	-2.094421E-05
 -0.053802	-2.063904E-05
 -0.045892	-2.024231E-05
 -0.037900	-1.986389E-05
 -0.029907	-1.933899E-05
 -0.021921	-1.872864E-05
 -0.013925	-1.798706E-05
 -0.005936	-1.708984E-05

 Potential	  Scan 5   
 0.002057	-1.601868E-05
 0.010040	-1.477661E-05
 0.018033	-1.314697E-05
 0.026025	-1.129761E-05
 0.034015	-9.039307E-06
 0.041998	-6.100464E-06
 0.050018	-2.471924E-06
 0.058014	2.158203E-06
 0.066010	8.102417E-06
 0.074005	1.561890E-05
 0.082001	2.509460E-05
 0.089966	3.690186E-05
 0.097961	5.133057E-05
 0.105957	6.872559E-05
 0.113953	8.917236E-05
 0.121918	1.127625E-04
 0.129913	1.391296E-04
 0.137909	1.681824E-04
 0.145874	1.991577E-04
 0.153870	2.315674E-04
 0.161865	2.643433E-04
 0.169861	2.966309E-04
 0.177826	3.273621E-04
 0.185822	3.553467E-04
 0.193817	3.794250E-04
 0.201813	3.982849E-04
 0.209778	4.109192E-04
 0.217773	4.167786E-04
 0.225769	4.156494E-04
 0.233765	4.080200E-04
 0.241730	3.952026E-04
 0.249725	3.788147E-04
 0.257721	3.605042E-04
 0.265717	3.418884E-04
 0.273682	3.238525E-04
 0.281677	3.070679E-04
 0.289673	2.917480E-04
 0.297638	2.778931E-04
 0.305634	2.654724E-04
 0.313629	2.542419E-04
 0.321594	2.441711E-04
 0.329590	2.350159E-04
 0.337585	2.267151E-04
 0.345581	2.191772E-04
 0.353546	2.122498E-04
 0.361542	2.058411E-04
 0.369507	1.999207E-04
 0.377533	1.944580E-04
 0.385498	1.893616E-04
 0.393494	1.845703E-04
 0.401459	1.800537E-04
 0.409454	1.758118E-04
 0.417450	1.717834E-04
 0.425415	1.679382E-04
 0.433411	1.642151E-04
 0.441406	1.606445E-04
 0.449402	1.571655E-04
 0.457397	1.538086E-04
 0.465363	1.505737E-04
 0.473358	1.473999E-04
 0.481354	1.442871E-04
 0.489319	1.412964E-04
 0.497314	1.383972E-04
 0.499573	1.249084E-04
 0.491302	1.087646E-04
 0.483276	1.017456E-04
 0.475281	9.652710E-05
 0.467285	9.216309E-05
 0.459259	8.828735E-05
 0.451263	8.477783E-05
 0.443268	8.145142E-05
 0.435242	7.830811E-05
 0.427246	7.525635E-05
 0.419250	7.226563E-05
 0.411255	6.933594E-05
 0.403229	6.640625E-05
 0.395233	6.344604E-05
 0.387238	6.045532E-05
 0.379242	5.743408E-05
 0.371216	5.435181E-05
 0.363220	5.111694E-05
 0.355225	4.785767E-05
 0.347229	4.440002E-05
 0.339233	4.075317E-05
 0.331238	3.690796E-05
 0.323212	3.283081E-05
 0.315216	2.850037E-05
 0.307220	2.297058E-05
 0.299225	1.870728E-05
 0.291229	1.327820E-05
 0.283203	7.330322E-06
 0.275208	7.876587E-07
 0.267212	-6.515503E-06
 0.259216	-1.472168E-05
 0.251221	-2.398987E-05
 0.243225	-3.454285E-05
 0.235229	-4.657898E-05
 0.227203	-6.042480E-05
 0.219208	-7.617188E-05
 0.211212	-9.408569E-05
 0.203217	-1.142273E-04
 0.195221	-1.365967E-04
 0.187225	-1.610718E-04
 0.179199	-1.873779E-04
 0.171204	-2.148132E-04
 0.163208	-2.429504E-04
 0.155212	-2.707825E-04
 0.147217	-2.973938E-04
 0.139221	-3.216248E-04
 0.131226	-3.420410E-04
 0.123230	-3.581543E-04
 0.115234	-3.682556E-04
 0.107239	-3.720093E-04
 0.099213	-3.690186E-04
 0.091217	-3.595276E-04
 0.083221	-3.444824E-04
