Date: 15-08-25
Time: 14:03:02 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .05000
Equilibration time (s) = 
Number of Data Points =  321 

 Potential	  Scan 1   
 0.349426	1.321106E-05
 0.344391	1.293030E-05
 0.339355	1.264648E-05
 0.334320	1.237488E-05
 0.329285	1.207886E-05
 0.324249	1.178894E-05
 0.319244	1.145630E-05
 0.314178	1.112061E-05
 0.309143	1.077576E-05
 0.304138	1.041565E-05
 0.299103	1.000671E-05
 0.294067	9.573364E-06
 0.289032	9.094238E-06
 0.283997	8.554077E-06
 0.278961	7.968140E-06
 0.273926	7.308960E-06
 0.268890	6.564331E-06
 0.263885	5.722046E-06
 0.258850	4.760742E-06
 0.253815	3.670044E-06
 0.248779	2.416992E-06
 0.243744	9.854126E-07
 0.238708	-6.362915E-07
 0.233704	-2.499084E-06
 0.228638	-4.545288E-06
 0.223633	-6.903076E-06
 0.218597	-9.582520E-06
 0.213562	-1.255798E-05
 0.208527	-1.585999E-05
 0.203491	-1.950073E-05
 0.198486	-2.346802E-05
 0.193451	-2.769775E-05
 0.188416	-3.223877E-05
 0.183380	-3.711853E-05
 0.178345	-4.210205E-05
 0.173309	-4.726868E-05
 0.168304	-5.255127E-05
 0.163269	-5.786133E-05
 0.158234	-6.307983E-05
 0.153198	-6.814575E-05
 0.148163	-7.296753E-05
 0.143127	-7.748413E-05
 0.138123	-8.151245E-05
 0.133087	-8.505249E-05
 0.128052	-8.792114E-05
 0.123016	-9.011841E-05
 0.117981	-9.155273E-05
 0.112946	-9.216309E-05
 0.107941	-9.197998E-05
 0.102905	-9.103394E-05
 0.097870	-8.938599E-05
 0.092865	-8.724976E-05
 0.087830	-8.462524E-05
 0.082794	-8.178711E-05
 0.077759	-7.876587E-05
 0.072723	-7.571411E-05
 0.067688	-7.269287E-05
 0.062653	-6.976318E-05
 0.057617	-6.698608E-05
 0.052612	-6.436157E-05
 0.047571	-6.188965E-05
 0.042535	-5.966187E-05
 0.037509	-5.746460E-05
 0.032483	-5.551147E-05
 0.027457	-5.361938E-05
 0.022424	-5.194092E-05
 0.017395	-5.038452E-05
 0.012366	-4.889526E-05
 0.007355	-4.750366E-05
 0.002307	-4.627075E-05
 -0.002719	-4.506531E-05
 -0.007751	-4.395142E-05
 -0.012775	-4.290771E-05
 -0.017807	-4.191895E-05
 -0.022827	-4.099731E-05
 -0.027856	-4.013367E-05
 -0.032883	-3.931885E-05
 -0.037912	-3.855286E-05
 -0.042941	-3.780212E-05
 -0.047968	-3.712463E-05
 -0.052948	-3.647461E-05
 -0.057953	-3.584290E-05
 -0.062988	-3.525085E-05
 -0.068024	-3.469238E-05
 -0.073029	-3.416748E-05
 -0.078064	-3.366394E-05
 -0.083099	-3.321533E-05
 -0.088104	-3.269043E-05
 -0.093140	-3.226624E-05
 -0.098175	-3.181152E-05
 -0.103180	-3.140564E-05
 -0.108215	-3.101196E-05
 -0.113251	-3.063965E-05
 -0.118256	-3.027649E-05
 -0.123291	-2.994995E-05
 -0.128296	-2.961121E-05
 -0.133331	-2.920837E-05
 -0.138367	-2.893677E-05
 -0.143372	-2.852478E-05
 -0.148407	-2.840271E-05
 -0.153412	-2.812195E-05
 -0.158447	-2.786255E-05
 -0.163452	-2.760620E-05
 -0.168488	-2.733459E-05
 -0.173492	-2.710876E-05
 -0.178528	-2.688599E-05
 -0.183533	-2.666931E-05
 -0.188568	-2.646179E-05
 -0.193604	-2.624207E-05
 -0.198608	-2.604370E-05
 -0.203644	-2.586670E-05
 -0.208679	-2.568359E-05
 -0.213684	-2.551270E-05
 -0.218719	-2.532654E-05
 -0.223724	-2.519531E-05
 -0.228760	-2.505188E-05
 -0.233795	-2.490540E-05
 -0.238800	-2.481689E-05
 -0.243835	-2.464294E-05
 -0.248871	-2.453308E-05
 -0.253876	-2.443237E-05
 -0.258911	-2.432861E-05
 -0.263947	-2.424622E-05
 -0.268951	-2.414246E-05
 -0.273987	-2.409058E-05
 -0.278992	-2.401733E-05
 -0.284027	-2.396851E-05
 -0.289063	-2.393188E-05
 -0.294067	-2.391052E-05
 -0.297852	-2.377930E-05
 -0.292877	-1.642151E-05
 -0.287903	-1.600647E-05
 -0.282928	-1.572876E-05
 -0.277954	-1.546936E-05
 -0.273010	-1.524658E-05
 -0.268036	-1.502075E-05
 -0.263062	-1.484070E-05
 -0.258118	-1.466675E-05
 -0.253143	-1.450195E-05
 -0.248169	-1.430969E-05
 -0.243195	-1.418457E-05
 -0.238251	-1.405640E-05
 -0.233276	-1.394653E-05
 -0.228302	-1.383057E-05
 -0.223358	-1.371460E-05
 -0.218384	-1.359558E-05
 -0.213440	-1.353760E-05
 -0.208466	-1.339722E-05
 -0.203491	-1.330872E-05
 -0.198547	-1.320496E-05
 -0.193573	-1.312866E-05
 -0.188599	-1.303711E-05
 -0.183624	-1.296997E-05
 -0.178680	-1.287537E-05
 -0.173706	-1.281128E-05
 -0.168732	-1.271973E-05
 -0.163788	-1.266174E-05
 -0.158813	-1.259155E-05
 -0.153870	-1.253357E-05
 -0.148895	-1.246948E-05
 -0.143951	-1.240234E-05
 -0.138977	-1.235657E-05
 -0.134033	-1.227112E-05
 -0.129059	-1.222839E-05
 -0.124084	-1.216431E-05
 -0.119141	-1.211243E-05
 -0.114166	-1.204834E-05
 -0.109222	-1.199646E-05
 -0.104248	-1.194763E-05
 -0.099304	-1.188354E-05
 -0.094330	-1.183777E-05
 -0.089355	-1.178589E-05
 -0.084412	-1.172791E-05
 -0.079437	-1.168213E-05
 -0.074493	-1.163330E-05
 -0.069519	-1.157227E-05
 -0.064575	-1.151428E-05
 -0.059601	-1.145935E-05
 -0.054626	-1.139832E-05
 -0.049652	-1.133423E-05
 -0.044760	-1.127625E-05
 -0.039792	-1.120605E-05
 -0.034836	-1.113586E-05
 -0.029874	-1.106567E-05
 -0.024908	-1.096802E-05
 -0.019946	-1.087646E-05
 -0.014981	-1.077271E-05
 -0.010022	-1.067200E-05
 -0.005048	-1.052856E-05
 -0.000098	-1.037598E-05

 Potential	  Scan 2   
 0.004868	-1.021118E-05
 0.009830	-1.008301E-05
 0.014789	-9.790039E-06
 0.019748	-9.539795E-06
 0.024707	-9.249878E-06
 0.029669	-8.901978E-06
 0.034625	-8.486938E-06
 0.039587	-8.026123E-06
 0.044547	-7.473755E-06
 0.049530	-6.817627E-06
 0.054474	-6.072998E-06
 0.059448	-5.172729E-06
 0.064392	-4.151917E-06
 0.069366	-2.936707E-06
 0.074310	-1.528015E-06
 0.079285	8.850098E-08
 0.084229	1.972351E-06
 0.089203	4.144592E-06
 0.094147	6.668091E-06
 0.099121	9.426880E-06
 0.104065	1.255188E-05
 0.109039	1.598511E-05
 0.113983	1.974487E-05
 0.118958	2.388000E-05
 0.123901	2.832642E-05
 0.128876	3.299255E-05
 0.133820	3.785706E-05
 0.138763	4.313049E-05
 0.143738	4.847717E-05
 0.148682	5.386353E-05
 0.153656	5.923462E-05
 0.158600	6.460571E-05
 0.163574	6.994629E-05
 0.168518	7.489014E-05
 0.173492	7.955933E-05
 0.178436	8.377075E-05
 0.183411	8.746338E-05
 0.188385	9.060669E-05
 0.193329	9.301758E-05
 0.198273	9.463501E-05
 0.203247	9.552002E-05
 0.208221	9.558105E-05
 0.213165	9.490967E-05
 0.218109	9.353638E-05
 0.223083	9.161377E-05
 0.228027	8.923340E-05
 0.233002	8.657837E-05
 0.237946	8.367920E-05
 0.242920	8.065796E-05
 0.247864	7.766724E-05
 0.252838	7.476807E-05
 0.257813	7.199097E-05
 0.262756	6.933594E-05
 0.267700	6.680298E-05
 0.272675	6.445313E-05
 0.277649	6.225586E-05
 0.282593	6.021118E-05
 0.287567	5.831909E-05
 0.292511	5.654907E-05
 0.297455	5.487061E-05
 0.302429	5.334473E-05
 0.307373	5.191040E-05
 0.312347	5.056763E-05
 0.317322	4.933777E-05
 0.322266	4.815979E-05
 0.327240	4.702759E-05
 0.332184	4.599609E-05
 0.337128	4.501343E-05
 0.342102	4.407654E-05
 0.347046	4.319458E-05
 0.352020	4.236145E-05
 0.356964	4.157104E-05
 0.361938	4.080811E-05
 0.366882	4.008484E-05
 0.371857	3.939819E-05
 0.376801	3.872986E-05
 0.381775	3.810425E-05
 0.386719	3.750000E-05
 0.391693	3.692627E-05
 0.396637	3.635559E-05
 0.401611	3.581238E-05
 0.406555	3.529663E-05
 0.411530	3.478088E-05
 0.416473	3.430481E-05
 0.421448	3.383484E-05
 0.426392	3.337097E-05
 0.431366	3.292542E-05
 0.436310	3.249512E-05
 0.441284	3.206787E-05
 0.446228	3.166809E-05
 0.451202	3.126526E-05
 0.456146	3.088074E-05
 0.461121	3.049927E-05
 0.466064	3.013306E-05
 0.471039	2.976990E-05
 0.475983	2.941284E-05
 0.480957	2.904663E-05
 0.485901	2.872620E-05
 0.490875	2.839355E-05
 0.495819	2.812805E-05
 0.501099	2.776184E-05
 0.498505	2.425537E-05
 0.493439	2.282410E-05
 0.488434	2.198792E-05
 0.483398	2.133789E-05
 0.478363	2.079468E-05
 0.473358	2.029724E-05
 0.468323	1.985474E-05
 0.463287	1.943665E-05
 0.458252	1.904602E-05
 0.453217	1.867065E-05
 0.448212	1.826172E-05
 0.443176	1.796570E-05
 0.438141	1.764526E-05
 0.433105	1.732483E-05
 0.428101	1.701050E-05
 0.423065	1.671448E-05
 0.418030	1.641541E-05
 0.413025	1.612244E-05
 0.407990	1.584473E-05
 0.402954	1.556702E-05
 0.397919	1.528625E-05
 0.392883	1.501465E-05
 0.387878	1.474609E-05
 0.382843	1.447754E-05
 0.377808	1.420898E-05
 0.372803	1.394653E-05
 0.367767	1.368103E-05
 0.362732	1.341858E-05
 0.357727	1.316223E-05
 0.352692	1.289368E-05
 0.347656	1.262207E-05
 0.342651	1.235962E-05
 0.337616	1.207886E-05
 0.332581	1.179810E-05
 0.327576	1.150818E-05
 0.322540	1.118164E-05
 0.317505	1.089172E-05
 0.312500	1.055298E-05
 0.307465	1.019897E-05
 0.302429	9.826660E-06
 0.297424	9.417725E-06
 0.292389	8.963013E-06
 0.287384	8.493042E-06
 0.282349	7.931519E-06
 0.277313	7.342529E-06
 0.272308	6.683350E-06
 0.267273	5.902100E-06
 0.262238	5.068970E-06
 0.257233	4.085388E-06
 0.252197	2.953491E-06
 0.247162	1.678467E-06
 0.242157	2.273560E-07
 0.237122	-1.439209E-06
 0.232117	-3.323975E-06
 0.227081	-5.398560E-06
 0.222046	-7.827759E-06
 0.217041	-1.053772E-05
 0.212006	-1.355896E-05
 0.207001	-1.690369E-05
 0.201965	-2.062378E-05
 0.196930	-2.463379E-05
 0.191925	-2.892761E-05
 0.186890	-3.351746E-05
 0.181854	-3.838806E-05
 0.176849	-4.342957E-05
 0.171814	-4.861145E-05
 0.166779	-5.389404E-05
 0.161774	-5.920410E-05
 0.156738	-6.439209E-05
 0.151733	-6.942749E-05
 0.146698	-7.431030E-05
 0.141663	-7.867432E-05
 0.136658	-8.273315E-05
 0.131622	-8.679199E-05
 0.126617	-8.926392E-05
 0.121582	-9.118652E-05
 0.116577	-9.237671E-05
 0.111542	-9.283447E-05
 0.106506	-9.246826E-05
 0.101501	-9.136963E-05
 0.096466	-8.963013E-05
 0.091461	-8.734131E-05
 0.086426	-8.471680E-05
 0.081390	-8.178711E-05
 0.076385	-7.873535E-05
 0.071350	-7.568359E-05
 0.066345	-7.269287E-05
 0.061310	-6.979370E-05
 0.056274	-6.701660E-05
 0.051270	-6.445313E-05
 0.046231	-6.201172E-05
 0.041205	-5.978394E-05
 0.036182	-5.764771E-05
 0.031161	-5.572510E-05
 0.026141	-5.389404E-05
 0.021118	-5.221558E-05
 0.016095	-5.065918E-05
 0.011075	-4.918823E-05
 0.006070	-4.784546E-05
 0.001035	-4.656677E-05
 -0.003976	-4.537964E-05
 -0.009009	-4.428101E-05
 -0.014032	-4.325256E-05
 -0.019052	-4.227295E-05
 -0.024072	-4.135742E-05
 -0.029092	-4.049988E-05
 -0.034116	-3.966675E-05
 -0.039142	-3.890991E-05
 -0.044162	-3.818054E-05
 -0.049185	-3.749084E-05
 -0.054169	-3.683167E-05
 -0.059174	-3.620605E-05
 -0.064209	-3.561707E-05
 -0.069214	-3.505249E-05
 -0.074249	-3.450623E-05
 -0.079254	-3.399353E-05
 -0.084290	-3.349915E-05
 -0.089294	-3.303528E-05
 -0.094299	-3.258057E-05
 -0.099335	-3.215027E-05
 -0.104340	-3.173828E-05
 -0.109375	-3.134766E-05
 -0.114410	-3.091736E-05
 -0.119415	-3.059998E-05
 -0.124420	-3.024292E-05
 -0.129456	-2.989197E-05
 -0.134460	-2.957153E-05
 -0.139496	-2.926331E-05
 -0.144501	-2.902527E-05
 -0.149506	-2.865601E-05
 -0.154541	-2.843933E-05
 -0.159546	-2.810669E-05
 -0.164581	-2.786255E-05
 -0.169586	-2.759094E-05
 -0.174622	-2.736206E-05
 -0.179626	-2.712402E-05
 -0.184662	-2.687073E-05
 -0.189667	-2.671509E-05
 -0.194702	-2.646790E-05
 -0.199707	-2.626953E-05
 -0.204742	-2.607117E-05
 -0.209778	-2.588196E-05
 -0.214783	-2.570190E-05
 -0.219788	-2.551880E-05
 -0.224823	-2.536621E-05
 -0.229828	-2.521057E-05
 -0.234863	-2.507019E-05
 -0.239868	-2.494812E-05
 -0.244904	-2.481689E-05
 -0.249908	-2.467346E-05
 -0.254944	-2.456970E-05
 -0.259949	-2.447205E-05
 -0.264984	-2.435608E-05
 -0.269989	-2.427063E-05
 -0.274994	-2.419434E-05
 -0.280029	-2.411804E-05
 -0.285034	-2.406006E-05
 -0.290039	-2.405396E-05
 -0.295074	-2.398071E-05
 -0.297119	-2.011108E-05
 -0.292114	-1.645508E-05
 -0.287170	-1.612549E-05
 -0.282166	-1.583862E-05
 -0.277222	-1.560669E-05
 -0.272247	-1.539917E-05
 -0.267273	-1.520081E-05
 -0.262299	-1.504822E-05
 -0.257324	-1.486511E-05
 -0.252350	-1.469727E-05
 -0.247375	-1.456909E-05
 -0.242432	-1.442261E-05
 -0.237457	-1.429138E-05
 -0.232483	-1.419067E-05
 -0.227509	-1.405945E-05
 -0.222534	-1.392822E-05
 -0.217560	-1.383057E-05
 -0.212616	-1.372986E-05
 -0.207642	-1.363831E-05
 -0.202667	-1.354675E-05
 -0.197693	-1.345215E-05
 -0.192749	-1.335449E-05
 -0.187775	-1.222534E-05
 -0.182800	-1.315002E-05
 -0.177826	-1.311340E-05
 -0.172852	-1.301880E-05
 -0.167877	-1.297302E-05
 -0.162933	-1.287842E-05
 -0.157959	-1.280518E-05
 -0.152985	-1.274414E-05
 -0.148010	-1.267090E-05
 -0.143036	-1.260986E-05
 -0.138092	-1.395264E-05
 -0.133118	-1.450500E-05
 -0.128143	-1.234131E-05
 -0.123169	-1.111450E-05
 -0.118225	-1.209106E-05
 -0.113251	-1.215515E-05
 -0.108307	-1.213989E-05
 -0.103333	-1.210938E-05
 -0.098358	-1.205750E-05
 -0.093384	-1.201172E-05
 -0.088440	-1.195984E-05
 -0.083466	-1.190491E-05
 -0.078491	-1.185608E-05
 -0.073547	-1.180725E-05
 -0.068573	-1.174316E-05
 -0.063599	-1.168518E-05
 -0.058624	-1.162720E-05
 -0.053650	-1.156311E-05
 -0.048749	-1.150513E-05
 -0.043784	-1.143799E-05
 -0.038815	-1.135864E-05
 -0.033850	-1.130066E-05
 -0.028885	-1.121216E-05
 -0.023917	-1.111755E-05
 -0.018951	-1.101990E-05
 -0.013986	-1.091003E-05
 -0.009021	-1.078796E-05
 -0.004041	-1.062317E-05

 Potential	  Scan 3   
 0.000912	-1.049805E-05
 0.005890	-1.032410E-05
 0.010843	-1.012573E-05
 0.015811	-9.875488E-06
 0.020776	-9.609985E-06
 0.025745	-9.310913E-06
 0.030710	-8.947754E-06
 0.035675	-8.514404E-06
 0.040643	-8.026123E-06
 0.045609	-7.452393E-06
 0.050568	-6.762695E-06
 0.055542	-5.993652E-06
 0.060516	-5.068970E-06
 0.065491	-3.996887E-06
 0.070465	-2.720032E-06
 0.075409	-1.253662E-06
 0.080383	4.110718E-07
 0.085358	2.397156E-06
 0.090302	4.644470E-06
 0.095276	7.235718E-06
 0.100250	1.010742E-05
 0.105194	1.330566E-05
 0.110168	1.685791E-05
 0.115143	2.075195E-05
 0.120087	2.496338E-05
 0.125061	2.947693E-05
 0.130035	3.429565E-05
 0.134979	3.922729E-05
 0.139954	4.450073E-05
 0.144928	4.986572E-05
 0.149872	5.532837E-05
 0.154846	6.076050E-05
 0.159790	6.619263E-05
 0.164764	7.141113E-05
 0.169739	7.635498E-05
 0.174713	8.093262E-05
 0.179657	8.502197E-05
 0.184631	8.862305E-05
 0.189606	9.155273E-05
 0.194580	9.375000E-05
 0.199524	9.518433E-05
 0.204498	9.588623E-05
 0.209473	9.576416E-05
 0.214417	9.487915E-05
 0.219391	9.338379E-05
 0.224335	9.133911E-05
 0.229309	8.883667E-05
 0.234283	8.605957E-05
 0.239227	8.312988E-05
 0.244202	8.013916E-05
 0.249146	7.717896E-05
 0.254120	7.427979E-05
 0.259094	7.150269E-05
 0.264038	6.887817E-05
 0.269012	6.640625E-05
 0.273987	6.408691E-05
 0.278931	6.188965E-05
 0.283905	5.987549E-05
 0.288879	5.798340E-05
 0.293823	5.624390E-05
 0.298798	5.462646E-05
 0.303772	5.310059E-05
 0.308716	5.166626E-05
 0.313690	5.032349E-05
 0.318665	4.912109E-05
 0.323608	4.795227E-05
 0.328583	4.686279E-05
 0.333557	4.580994E-05
 0.338501	4.482422E-05
 0.343475	4.388733E-05
 0.348450	4.301758E-05
 0.353394	4.218750E-05
 0.358368	4.138794E-05
 0.363342	4.064026E-05
 0.368286	3.991089E-05
 0.373260	3.921814E-05
 0.378235	3.855591E-05
 0.383209	3.792725E-05
 0.388153	3.732910E-05
 0.393127	3.674622E-05
 0.398102	3.614807E-05
 0.403046	3.563538E-05
 0.408020	3.510742E-05
 0.412994	3.460388E-05
 0.417938	3.411865E-05
 0.422913	3.363342E-05
 0.427887	3.316650E-05
 0.432831	3.273010E-05
 0.437805	3.228149E-05
 0.442780	3.187561E-05
 0.447723	3.050232E-05
 0.452698	3.114014E-05
 0.457672	3.070068E-05
 0.462616	3.031616E-05
 0.467590	2.992249E-05
 0.472534	2.955933E-05
 0.477509	2.919922E-05
 0.482483	2.884216E-05
 0.487427	2.849731E-05
 0.492401	2.816162E-05
 0.497345	2.784424E-05
 0.499329	2.596130E-05
 0.494293	2.326355E-05
 0.489258	2.229309E-05
 0.484222	2.160034E-05
 0.479218	2.101135E-05
 0.474182	2.052002E-05
 0.469147	2.006226E-05
 0.464142	1.963501E-05
 0.459106	1.921997E-05
 0.454071	1.885986E-05
 0.449066	1.849976E-05
 0.444031	1.816101E-05
 0.439026	1.781616E-05
 0.433990	1.749573E-05
 0.428955	1.718750E-05
 0.423920	1.687317E-05
 0.418915	1.658936E-05
 0.413879	1.629639E-05
 0.408844	1.600647E-05
 0.403839	1.571350E-05
 0.398804	1.542053E-05
 0.393799	1.517029E-05
 0.388763	1.489868E-05
 0.383759	1.462097E-05
 0.378723	1.434937E-05
 0.373688	1.409607E-05
 0.368683	1.382446E-05
 0.363647	1.355286E-05
 0.358643	1.329651E-05
 0.353607	1.299438E-05
 0.348572	1.273804E-05
 0.343567	1.247864E-05
 0.338531	1.220398E-05
 0.333527	1.192322E-05
 0.328491	1.162720E-05
 0.323456	1.126709E-05
 0.318451	1.100464E-05
 0.313416	1.066589E-05
 0.308380	1.030884E-05
 0.303375	9.933472E-06
 0.298340	9.530640E-06
 0.293335	9.088135E-06
 0.288300	8.612061E-06
 0.283295	8.084106E-06
 0.278259	7.479858E-06
 0.273254	6.811523E-06
 0.268219	5.999756E-06
 0.263214	5.200195E-06
 0.258179	4.263916E-06
 0.253143	3.152771E-06
 0.248138	1.903381E-06
 0.243103	4.794312E-07
 0.238098	-1.147461E-06
 0.233063	-2.988586E-06
 0.228058	-5.007935E-06
 0.223022	-7.376099E-06
 0.218018	-1.002197E-05
 0.212982	-1.299133E-05
 0.207977	-1.628418E-05
 0.202972	-1.990662E-05
 0.197937	-2.384033E-05
 0.192932	-2.807007E-05
 0.187897	-3.264465E-05
 0.182861	-3.742371E-05
 0.177856	-4.243774E-05
 0.172821	-4.759827E-05
 0.167816	-5.288696E-05
 0.162781	-5.816650E-05
 0.157776	-6.341553E-05
 0.152740	-6.851196E-05
 0.147736	-7.342529E-05
 0.142700	-7.791138E-05
 0.137695	-8.203125E-05
 0.132660	-8.557129E-05
 0.127655	-8.853149E-05
 0.122620	-9.072876E-05
 0.117584	-9.219360E-05
 0.112579	-9.289551E-05
 0.107574	-9.271240E-05
 0.102539	-9.185791E-05
 0.097534	-9.033203E-05
 0.092499	-8.816528E-05
 0.087494	-8.557129E-05
 0.082458	-8.273315E-05
 0.077454	-7.974243E-05
 0.072418	-7.669067E-05
 0.067413	-7.366943E-05
 0.062378	-7.073975E-05
 0.057373	-6.796265E-05
 0.052338	-6.533813E-05
 0.047324	-6.283569E-05
 0.042303	-6.054688E-05
 0.037283	-5.838013E-05
 0.032266	-5.639648E-05
 0.027243	-5.456543E-05
 0.022226	-5.285645E-05
 0.017209	-5.126953E-05
 0.012192	-4.973755E-05
 0.007190	-4.834900E-05
 0.002158	-4.707031E-05
 -0.002856	-4.587708E-05
 -0.007877	-4.474487E-05
 -0.012891	-4.369202E-05
 -0.017911	-4.268494E-05
 -0.022928	-4.175415E-05
 -0.027948	-4.087524E-05
 -0.032968	-4.004517E-05
 -0.037985	-3.927307E-05
 -0.043002	-3.852234E-05
 -0.048026	-3.781128E-05
 -0.052979	-3.716125E-05
 -0.058014	-3.651733E-05
 -0.063019	-3.593445E-05
 -0.068054	-3.533020E-05
 -0.073059	-3.480530E-05
 -0.078064	-3.426208E-05
 -0.083099	-3.376465E-05
 -0.088104	-3.328857E-05
 -0.093140	-3.283691E-05
 -0.098145	-3.239441E-05
 -0.103149	-3.198853E-05
 -0.108185	-3.156738E-05
 -0.113190	-3.118286E-05
 -0.118195	-3.081055E-05
 -0.123230	-3.044739E-05
 -0.128235	-3.011169E-05
 -0.133240	-2.977295E-05
 -0.138275	-2.946167E-05
 -0.143280	-2.914734E-05
 -0.148315	-2.884521E-05
 -0.153320	-2.856140E-05
 -0.158325	-2.827759E-05
 -0.163330	-2.802734E-05
 -0.168365	-2.774658E-05
 -0.173370	-2.751160E-05
 -0.178375	-2.729492E-05
 -0.183411	-2.705078E-05
 -0.188416	-2.682495E-05
 -0.193451	-2.664185E-05
 -0.198456	-2.640076E-05
 -0.203461	-2.620239E-05
 -0.208496	-2.601318E-05
 -0.213501	-2.583313E-05
 -0.218506	-2.564697E-05
 -0.223541	-2.548218E-05
 -0.228546	-2.531738E-05
 -0.233551	-2.516174E-05
 -0.238586	-2.502747E-05
 -0.243591	-2.489929E-05
 -0.248596	-2.476807E-05
 -0.253632	-2.465515E-05
 -0.258636	-2.453308E-05
 -0.263641	-2.444153E-05
 -0.268677	-2.432251E-05
 -0.273682	-2.426453E-05
 -0.278687	-2.415771E-05
 -0.283722	-2.406311E-05
 -0.288727	-2.402039E-05
 -0.293762	-2.397766E-05
 -0.298523	-2.396240E-05
 -0.293793	-1.659851E-05
 -0.288818	-1.620483E-05
 -0.283844	-1.596375E-05
 -0.278870	-1.568604E-05
 -0.273895	-1.549683E-05
 -0.268921	-1.529236E-05
 -0.263977	-1.519470E-05
 -0.258972	-1.495056E-05
 -0.254028	-1.481018E-05
 -0.249023	-1.465149E-05
 -0.244049	-1.456299E-05
 -0.239105	-1.438904E-05
 -0.234131	-1.425171E-05
 -0.229156	-1.419067E-05
 -0.224182	-1.404419E-05
