Date: 15-08-25
Time: 15:02:19 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .01000
Scan rate (V/s) = .80000
Equilibration time (s) = 
Number of Data Points =  160 

 Potential	  Scan 1   
 0.203979	4.608765E-04
 0.213959	4.826355E-04
 0.223969	4.931335E-04
 0.233948	4.914856E-04
 0.243927	4.787598E-04
 0.253906	4.575806E-04
 0.263916	4.316711E-04
 0.273895	4.045715E-04
 0.283875	3.786621E-04
 0.293854	3.552246E-04
 0.303833	3.344727E-04
 0.313843	3.162842E-04
 0.323822	3.003540E-04
 0.333801	2.863159E-04
 0.343781	2.739563E-04
 0.353760	2.629395E-04
 0.363739	2.530518E-04
 0.373718	2.441101E-04
 0.383698	2.359619E-04
 0.393707	2.285461E-04
 0.403687	2.217102E-04
 0.413666	2.153931E-04
 0.423645	2.094421E-04
 0.433624	2.038269E-04
 0.443634	1.984558E-04
 0.453613	1.933289E-04
 0.463562	1.883545E-04
 0.473572	1.835022E-04
 0.483551	1.788940E-04
 0.493530	1.743469E-04
 0.496033	1.553650E-04
 0.486023	1.319580E-04
 0.476013	1.217346E-04
 0.466003	1.141052E-04
 0.455994	1.077271E-04
 0.445984	1.020508E-04
 0.435974	9.683228E-05
 0.425995	9.182739E-05
 0.415985	8.703613E-05
 0.405975	8.233643E-05
 0.395996	7.760620E-05
 0.385986	7.287598E-05
 0.375977	6.802368E-05
 0.365967	6.304932E-05
 0.355988	5.783081E-05
 0.345978	5.239868E-05
 0.335968	4.665222E-05
 0.325989	4.043274E-05
 0.315979	3.372803E-05
 0.305969	2.643738E-05
 0.295990	1.845093E-05
 0.285980	9.542847E-06
 0.275970	-7.821655E-07
 0.265961	-1.181946E-05
 0.255981	-2.484436E-05
 0.245972	-3.987732E-05
 0.235962	-5.749512E-05
 0.225952	-7.800293E-05
 0.215973	-1.019592E-04
 0.205963	-1.294861E-04
 0.195984	-1.607971E-04
 0.185974	-1.955261E-04
 0.175964	-2.329712E-04
 0.165985	-2.720947E-04
 0.155975	-3.114929E-04
 0.145996	-3.486633E-04
 0.135986	-3.826599E-04
 0.126007	-4.100952E-04
 0.115997	-4.287109E-04
 0.105988	-4.366455E-04
 0.095978	-4.328918E-04
 0.085999	-4.175415E-04
 0.076019	-3.933411E-04
 0.066010	-3.653259E-04
 0.056000	-3.377380E-04
 0.045999	-3.127747E-04
 0.035989	-2.910156E-04
 0.025989	-2.723083E-04
 0.015985	-2.562561E-04
 0.005991	-2.422485E-04
 -0.003998	-2.303162E-04
 -0.014020	-2.197266E-04
 -0.024014	-2.104492E-04
 -0.034021	-2.023621E-04
 -0.044016	-1.951904E-04
 -0.053986	-1.889343E-04
 -0.063965	-1.834106E-04
 -0.073975	-1.785278E-04
 -0.083984	-1.741638E-04
 -0.093964	-1.702271E-04
 -0.103943	-1.666565E-04
 -0.113953	-1.634827E-04
 -0.123962	-1.606140E-04
 -0.133972	-1.579895E-04
 -0.143951	-1.556396E-04
 -0.153961	-1.534729E-04
 -0.163940	-1.514587E-04
 -0.173950	-1.496582E-04
 -0.183929	-1.479797E-04
 -0.193939	-1.465149E-04
 -0.203949	-1.451416E-04
 -0.213928	-1.438904E-04
 -0.223938	-1.427917E-04
 -0.233917	-1.417542E-04
 -0.243927	-1.408386E-04
 -0.253937	-1.400146E-04
 -0.263916	-1.393127E-04
 -0.273926	-1.386719E-04
 -0.283905	-1.381226E-04
 -0.293915	-1.376953E-04
 -0.294342	-7.617188E-05
 -0.284363	-3.222656E-05
 -0.274353	-2.884521E-05
 -0.264374	-2.710876E-05
 -0.254395	-2.592773E-05
 -0.244385	-2.499084E-05
 -0.234406	-2.422791E-05
 -0.224396	-2.169189E-05
 -0.214417	-2.307129E-05
 -0.204437	-2.255554E-05
 -0.194458	-2.211304E-05
 -0.184448	-2.172852E-05
 -0.174469	-2.138062E-05
 -0.164459	-2.105408E-05
 -0.154480	-2.078552E-05
 -0.144501	-2.054443E-05
 -0.134521	-2.030334E-05
 -0.124542	-2.008667E-05
 -0.114532	-1.988220E-05
 -0.104553	-1.969604E-05
 -0.094574	-1.947021E-05
 -0.084595	-1.924744E-05
 -0.074615	-1.897278E-05
 -0.064606	-1.869202E-05
 -0.054626	-1.832275E-05
 -0.044727	-1.781616E-05
 -0.034738	-1.726074E-05
 -0.024747	-1.646729E-05
 -0.014755	-1.548462E-05
 -0.004755	-1.426086E-05

 Potential	  Scan 5   
 0.005228	-1.268005E-05
 0.015207	-1.073608E-05
 0.025201	-8.166504E-06
 0.035187	-4.986572E-06
 0.045166	-8.087158E-07
 0.055206	4.824829E-06
 0.065186	1.233215E-05
 0.075195	2.247009E-05
 0.085175	3.596802E-05
 0.095154	5.358887E-05
 0.105133	7.589722E-05
 0.115112	1.034241E-04
 0.125092	1.361694E-04
 0.135101	1.737976E-04
 0.145081	2.154541E-04
 0.155060	2.599792E-04
 0.165039	3.058777E-04
 0.175018	3.510437E-04
 0.184998	3.939209E-04
 0.195007	4.317017E-04
 0.204987	4.620056E-04
 0.214966	4.826355E-04
 0.224945	4.918213E-04
 0.234924	4.890137E-04
 0.244934	4.751587E-04
 0.254913	4.532776E-04
 0.264893	4.270630E-04
 0.274872	4.000549E-04
 0.284851	3.743896E-04
 0.294830	3.512268E-04
 0.304810	3.307190E-04
 0.314819	3.127747E-04
 0.324799	2.970276E-04
 0.334778	2.832031E-04
 0.344757	2.709351E-04
 0.354736	2.600098E-04
 0.364746	2.502441E-04
 0.374725	2.413940E-04
 0.384705	2.333374E-04
 0.394684	2.259521E-04
 0.404663	2.191772E-04
 0.414642	2.128601E-04
 0.424622	2.069702E-04
 0.434631	2.013550E-04
 0.444611	1.960449E-04
 0.454590	1.909485E-04
 0.464569	1.859436E-04
 0.474548	1.811523E-04
 0.484528	1.765137E-04
 0.494537	1.719971E-04
 0.497009	1.531372E-04
 0.487000	1.300049E-04
 0.476990	1.198730E-04
 0.466980	1.123352E-04
 0.457001	1.060486E-04
 0.446991	1.004333E-04
 0.436981	9.518433E-05
 0.426971	9.027100E-05
 0.416962	8.551025E-05
 0.406982	8.084106E-05
 0.396973	7.620239E-05
 0.386993	7.150269E-05
 0.376984	6.671143E-05
 0.366974	6.179810E-05
 0.356964	5.664063E-05
 0.346985	5.123901E-05
 0.336975	4.556580E-05
 0.326965	3.939514E-05
 0.316986	3.276062E-05
 0.306976	2.557983E-05
 0.296967	1.766663E-05
 0.286957	8.920288E-06
 0.276947	-1.287537E-06
 0.266968	-1.220093E-05
 0.256958	-2.497253E-05
 0.246948	-3.975220E-05
 0.236969	-5.703735E-05
 0.226959	-7.723999E-05
 0.216980	-1.007385E-04
 0.206970	-1.278687E-04
 0.196960	-1.587219E-04
 0.186981	-1.930847E-04
 0.176971	-2.302551E-04
 0.166962	-2.691956E-04
 0.156982	-3.085938E-04
 0.147003	-3.459778E-04
 0.136993	-3.804321E-04
 0.126984	-4.086609E-04
 0.116974	-4.283142E-04
 0.106995	-4.374084E-04
 0.096985	-4.349365E-04
 0.087006	-4.208374E-04
 0.076996	-3.973389E-04
 0.067017	-3.695068E-04
 0.057007	-3.417664E-04
 0.046994	-3.165283E-04
 0.036990	-2.944641E-04
 0.026990	-2.754822E-04
 0.016992	-2.591858E-04
 0.007004	-2.450256E-04
 -0.003009	-2.327881E-04
 -0.013016	-2.221069E-04
 -0.023013	-2.126770E-04
 -0.033014	-2.044373E-04
 -0.043015	-1.972656E-04
 -0.052979	-1.908569E-04
 -0.062958	-1.852417E-04
 -0.072968	-1.802979E-04
 -0.082977	-1.758423E-04
 -0.092957	-1.718750E-04
 -0.102966	-1.683044E-04
 -0.112946	-1.651001E-04
 -0.122955	-1.621704E-04
 -0.132935	-1.595459E-04
 -0.142944	-1.571350E-04
 -0.152954	-1.549988E-04
 -0.162933	-1.529236E-04
 -0.172943	-1.511536E-04
 -0.182922	-1.494141E-04
 -0.192932	-1.479187E-04
 -0.202942	-1.465149E-04
 -0.212952	-1.452942E-04
 -0.222931	-1.441040E-04
 -0.232910	-1.430969E-04
 -0.242920	-1.421814E-04
 -0.252930	-1.413269E-04
 -0.262939	-1.405945E-04
 -0.272919	-1.399841E-04
 -0.282928	-1.393738E-04
 -0.292908	-1.389160E-04
 -0.295166	-9.667969E-05
 -0.285187	-3.410950E-05
 -0.275177	-3.027039E-05
 -0.265198	-2.850342E-05
 -0.255188	-2.724609E-05
 -0.245209	-2.630920E-05
 -0.235199	-2.547302E-05
 -0.225220	-2.284241E-05
 -0.215240	-2.431641E-05
 -0.205261	-2.382813E-05
 -0.195251	-2.338257E-05
 -0.185272	-2.297974E-05
 -0.175293	-2.260742E-05
 -0.165283	-2.231750E-05
 -0.155304	-2.202454E-05
 -0.145325	-2.176208E-05
 -0.135345	-2.153931E-05
 -0.125336	-2.128296E-05
 -0.115356	-2.110901E-05
 -0.105377	-2.090759E-05
 -0.095367	-2.066956E-05
 -0.085419	-2.043457E-05
 -0.075409	-2.012939E-05
 -0.065430	-1.983337E-05
 -0.055450	-1.943970E-05
 -0.045535	-1.899109E-05
 -0.035544	-1.844482E-05
 -0.025565	-1.769714E-05
 -0.015570	-1.671143E-05
 -0.005573	-1.546631E-05
