Date: 15-08-25
Time: 14:19:39 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .01000
Scan rate (V/s) = .99960
Equilibration time (s) = 
Number of Data Points =  160 

 Potential	  Scan 1   
 -0.112793	-2.095642E-05
 -0.102783	-2.062683E-05
 -0.092804	-2.029419E-05
 -0.082825	-1.993408E-05
 -0.072845	-1.953125E-05
 -0.062836	-1.910095E-05
 -0.052856	-1.858215E-05
 -0.042953	-1.793518E-05
 -0.032965	-1.706848E-05
 -0.022971	-1.592102E-05
 -0.012985	-1.445923E-05
 -0.002991	-1.250916E-05

 Potential	  Scan 5   
 0.007007	-1.003723E-05
 0.016977	-6.732178E-06
 0.026953	-2.396240E-06
 0.036935	3.293457E-06
 0.046930	1.070251E-05
 0.056946	2.007141E-05
 0.066925	3.198853E-05
 0.076904	4.640198E-05
 0.086884	6.353760E-05
 0.096863	8.334351E-05
 0.106842	1.057129E-04
 0.116821	1.303711E-04
 0.126801	1.569824E-04
 0.136780	1.853333E-04
 0.146759	2.149963E-04
 0.156769	2.456360E-04
 0.166748	2.767029E-04
 0.176758	3.079224E-04
 0.186737	3.389587E-04
 0.196747	3.685608E-04
 0.206726	3.968506E-04
 0.216705	4.228821E-04
 0.226715	4.460144E-04
 0.236694	4.652100E-04
 0.246704	4.793701E-04
 0.256714	4.873657E-04
 0.266693	4.880066E-04
 0.276703	4.805603E-04
 0.286682	4.652405E-04
 0.296692	4.437256E-04
 0.306671	4.190674E-04
 0.316681	3.941650E-04
 0.326660	3.711243E-04
 0.336639	3.507385E-04
 0.346619	3.329773E-04
 0.356598	3.176270E-04
 0.366608	3.041992E-04
 0.376587	2.923889E-04
 0.386566	2.818909E-04
 0.396545	2.724915E-04
 0.406525	2.640076E-04
 0.416534	2.562561E-04
 0.426514	2.491455E-04
 0.436493	2.425537E-04
 0.446472	2.363892E-04
 0.456451	2.305603E-04
 0.466461	2.250061E-04
 0.476440	2.196350E-04
 0.486420	2.144470E-04
 0.496399	2.093811E-04
 0.499268	1.931152E-04
 0.488892	1.555786E-04
 0.478882	1.388245E-04
 0.468872	1.271057E-04
 0.458862	1.178284E-04
 0.448883	1.099243E-04
 0.438873	1.029358E-04
 0.428864	9.658813E-05
 0.418854	9.063721E-05
 0.408844	8.505249E-05
 0.398865	7.965088E-05
 0.388855	7.440186E-05
 0.378845	6.927490E-05
 0.368835	6.420898E-05
 0.358856	5.917358E-05
 0.348846	5.416870E-05
 0.338867	4.922180E-05
 0.328857	4.410400E-05
 0.318848	3.890991E-05
 0.308868	3.358154E-05
 0.298859	2.803345E-05
 0.288849	2.215576E-05
 0.278870	1.513672E-05
 0.268860	8.856201E-06
 0.258881	1.348572E-06
 0.248871	-7.098389E-06
 0.238892	-1.672058E-05
 0.228882	-2.767639E-05
 0.218903	-4.021912E-05
 0.208923	-5.459595E-05
 0.198914	-7.095337E-05
 0.188934	-8.929443E-05
 0.178955	-1.097412E-04
 0.168945	-1.321106E-04
 0.158966	-1.563721E-04
 0.148956	-1.822510E-04
 0.138977	-2.093811E-04
 0.128967	-2.374573E-04
 0.118958	-2.660217E-04
 0.108978	-2.946472E-04
 0.098999	-3.229065E-04
 0.089020	-3.501587E-04
 0.079010	-3.756104E-04
 0.069031	-3.987427E-04
 0.058990	-4.184875E-04
 0.048981	-4.336548E-04
 0.038977	-4.429016E-04
 0.028958	-4.446106E-04
 0.018933	-4.372864E-04
 0.008917	-4.209290E-04
 -0.001111	-3.974609E-04
 -0.011121	-3.706665E-04
 -0.021130	-3.442993E-04
 -0.031137	-3.207092E-04
 -0.041135	-3.004761E-04
 -0.051086	-2.835083E-04
 -0.061096	-2.691650E-04
 -0.071106	-2.570190E-04
 -0.081085	-2.466125E-04
 -0.091095	-2.376709E-04
 -0.101074	-2.298889E-04
 -0.111084	-2.230835E-04
 -0.121094	-2.171326E-04
 -0.131104	-2.118225E-04
 -0.141083	-2.070923E-04
 -0.151062	-2.028809E-04
 -0.161072	-1.990662E-04
 -0.171051	-1.956787E-04
 -0.181061	-1.925659E-04
 -0.191071	-1.897888E-04
 -0.201080	-1.872559E-04
 -0.211060	-1.849365E-04
 -0.221069	-1.828918E-04
 -0.231049	-1.809998E-04
 -0.241058	-1.793213E-04
 -0.251068	-1.778259E-04
 -0.261047	-1.764526E-04
 -0.271057	-1.752319E-04
 -0.281036	-1.741333E-04
 -0.291046	-1.732178E-04
 -0.296082	-1.682739E-04
 -0.286133	-8.374023E-05
 -0.276093	-5.252075E-05
 -0.266083	-4.055786E-05
 -0.256073	-3.516235E-05
 -0.246063	-3.234863E-05
 -0.236053	-3.050232E-05
 -0.226074	-2.915649E-05
 -0.216064	-2.808838E-05
 -0.206085	-2.673340E-05
 -0.196075	-2.635193E-05
 -0.186066	-2.574768E-05
 -0.176086	-2.518616E-05
 -0.166077	-2.467041E-05
 -0.156097	-2.420044E-05
 -0.146118	-2.377930E-05
 -0.136139	-2.338562E-05
 -0.126129	-2.302856E-05
 -0.116150	-2.266541E-05
 -0.106171	-2.231750E-05
 -0.096161	-2.201538E-05
 -0.086182	-2.167053E-05
 -0.076202	-2.126770E-05
 -0.066223	-2.084351E-05
 -0.056213	-2.033386E-05
 -0.046329	-1.971130E-05
 -0.036337	-1.889038E-05
 -0.026352	-1.785583E-05
 -0.016357	-1.650696E-05
 -0.006372	-1.472473E-05
