Date: 15-08-25
Time: 14:39:29 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .02000
Scan rate (V/s) = .80000
Equilibration time (s) = 
Number of Data Points =  80 

 Potential	  Scan 1   
 -0.128387	-1.743469E-04
 -0.148376	-1.678772E-04
 -0.168365	-1.624756E-04
 -0.188354	-1.579895E-04
 -0.208344	-1.542358E-04
 -0.228333	-1.511536E-04
 -0.248322	-1.485901E-04
 -0.268311	-1.464844E-04
 -0.288330	-1.448364E-04
 -0.289917	-7.952881E-05
 -0.269928	-3.511963E-05
 -0.249939	-3.139954E-05
 -0.229950	-2.930908E-05
 -0.209991	-2.774963E-05
 -0.190002	-2.654114E-05
 -0.170013	-2.556458E-05
 -0.150055	-2.466736E-05
 -0.130096	-2.416687E-05
 -0.110107	-2.355347E-05
 -0.090149	-2.291565E-05
 -0.070190	-2.220459E-05
 -0.050201	-2.125854E-05
 -0.030295	-1.979980E-05
 -0.010321	-1.744995E-05

 Potential	  Scan 4   
 0.009665	-1.356506E-05
 0.029639	-7.156372E-06
 0.049622	4.135132E-06
 0.069641	2.391357E-05
 0.089600	5.615234E-05
 0.109589	1.036987E-04
 0.129547	1.659851E-04
 0.149506	2.391968E-04
 0.169495	3.169556E-04
 0.189453	3.913574E-04
 0.209412	4.516296E-04
 0.229370	4.852905E-04
 0.249359	4.807434E-04
 0.269318	4.402161E-04
 0.289307	3.869934E-04
 0.309265	3.410950E-04
 0.329254	3.061523E-04
 0.349213	2.795410E-04
 0.369171	2.586060E-04
 0.389130	2.415466E-04
 0.409119	2.272949E-04
 0.429077	2.150269E-04
 0.449036	2.040710E-04
 0.469025	1.939392E-04
 0.488983	1.843872E-04
 0.493958	1.569519E-04
 0.473938	1.232300E-04
 0.453949	1.082458E-04
 0.433929	9.677124E-05
 0.413940	8.666992E-05
 0.393921	7.714844E-05
 0.373932	6.777954E-05
 0.353912	5.816650E-05
 0.333923	4.815979E-05
 0.313904	3.736267E-05
 0.293915	2.537537E-05
 0.273926	1.136780E-05
 0.253937	-6.021118E-06
 0.233917	-2.890625E-05
 0.213898	-6.008911E-05
 0.193909	-1.021729E-04
 0.173920	-1.560974E-04
 0.153931	-2.201538E-04
 0.133942	-2.895813E-04
 0.113922	-3.566284E-04
 0.093964	-4.104614E-04
 0.073975	-4.378052E-04
 0.053955	-4.250793E-04
 0.033966	-3.755188E-04
 0.013956	-3.207397E-04
 -0.006036	-2.786255E-04
 -0.026041	-2.482605E-04
 -0.046042	-2.258301E-04
 -0.066010	-2.089233E-04
 -0.085999	-1.959534E-04
 -0.105988	-1.856995E-04
 -0.125977	-1.775208E-04
 -0.145996	-1.708679E-04
 -0.165985	-1.653137E-04
 -0.185974	-1.607361E-04
 -0.205963	-1.568604E-04
 -0.225983	-1.536865E-04
 -0.245972	-1.510315E-04
 -0.265961	-1.488342E-04
 -0.285950	-1.471252E-04
 -0.291840	-1.086426E-04
 -0.271851	-3.800659E-05
 -0.251862	-3.382874E-05
 -0.231903	-3.158569E-05
 -0.211914	-2.998962E-05
 -0.191925	-2.872314E-05
 -0.171936	-2.774963E-05
 -0.151978	-2.676392E-05
 -0.132019	-2.624817E-05
 -0.112030	-2.557068E-05
 -0.092072	-2.497253E-05
 -0.072113	-2.423401E-05
 -0.052124	-2.331238E-05
 -0.032230	-2.189331E-05
 -0.012253	-1.961975E-05

 Potential	  Scan 5   
 0.007730	-1.595154E-05
 0.027698	-9.756470E-06
 0.047699	9.848022E-07
 0.067688	1.984253E-05
 0.087677	5.084229E-05
 0.107635	9.698486E-05
 0.127625	1.580505E-04
 0.147583	2.304993E-04
 0.167542	3.081970E-04
 0.187500	3.832703E-04
 0.207489	4.452820E-04
 0.227448	4.818420E-04
 0.247437	4.809265E-04
 0.267395	4.429321E-04
 0.287354	3.898010E-04
 0.307343	3.428650E-04
 0.327301	3.070068E-04
 0.347260	2.797546E-04
 0.367249	2.583313E-04
 0.387207	2.409363E-04
 0.407166	2.264709E-04
 0.427124	2.140503E-04
 0.447113	2.029419E-04
 0.467072	1.927795E-04
 0.487030	1.831970E-04
 0.498352	1.694336E-04
 0.477844	1.239624E-04
 0.457855	1.082458E-04
 0.437836	9.655762E-05
 0.417816	8.639526E-05
 0.397827	7.690430E-05
 0.377838	6.759644E-05
 0.357819	5.813599E-05
 0.337830	4.830017E-05
 0.317841	3.772888E-05
 0.297821	2.605591E-05
 0.277832	1.259460E-05
 0.257813	-3.942871E-06
 0.237823	-2.548218E-05
 0.217834	-5.471802E-05
 0.197815	-9.442139E-05
 0.177826	-1.459045E-04
 0.157837	-2.080994E-04
 0.137848	-2.768860E-04
 0.117828	-3.451843E-04
 0.097870	-4.025574E-04
 0.077881	-4.364014E-04
 0.057861	-4.325562E-04
 0.037875	-3.883362E-04
 0.017880	-3.323364E-04
 -0.002121	-2.875366E-04
 -0.022122	-2.550354E-04
 -0.042126	-2.312622E-04
 -0.062073	-2.134094E-04
 -0.082092	-1.997375E-04
 -0.102081	-1.889954E-04
 -0.122070	-1.804504E-04
 -0.142059	-1.734619E-04
 -0.162048	-1.677246E-04
 -0.182037	-1.629639E-04
 -0.202057	-1.589661E-04
 -0.222046	-1.556396E-04
 -0.242035	-1.528931E-04
 -0.262024	-1.506042E-04
 -0.282013	-1.487732E-04
 -0.295868	-1.466980E-04
 -0.275879	-4.125061E-05
 -0.255890	-3.573608E-05
 -0.235901	-3.329468E-05
 -0.215942	-3.157959E-05
 -0.195953	-3.026428E-05
 -0.175964	-2.919922E-05
 -0.156006	-2.820740E-05
 -0.136047	-2.768555E-05
 -0.116058	-2.697754E-05
 -0.096100	-2.632446E-05
 -0.076111	-2.560120E-05
 -0.056152	-2.476807E-05
 -0.036252	-2.344971E-05
 -0.016257	-2.137451E-05
