Date: 15-08-25
Time: 14:35:13 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .50000
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 0.130066	-2.622986E-04
 0.125061	-2.754211E-04
 0.120056	-2.874756E-04
 0.115051	-2.984009E-04
 0.110046	-3.080444E-04
 0.105042	-3.157043E-04
 0.100067	-3.222351E-04
 0.095062	-3.264465E-04
 0.090057	-3.284607E-04
 0.085052	-3.282166E-04
 0.080048	-3.255310E-04
 0.075073	-3.204346E-04
 0.070068	-3.131104E-04
 0.065063	-3.039246E-04
 0.060059	-2.935181E-04
 0.055054	-2.824097E-04
 0.050049	-2.710266E-04
 0.045038	-2.597961E-04
 0.040039	-2.490234E-04
 0.035034	-2.388000E-04
 0.030032	-2.292175E-04
 0.025031	-2.203674E-04
 0.020029	-2.121887E-04
 0.015027	-2.046509E-04
 0.010022	-1.976929E-04
 0.005023	-1.911926E-04
 0.000024	-1.853943E-04
 -0.004971	-1.797485E-04
 -0.009979	-1.748352E-04
 -0.014981	-1.701050E-04
 -0.019983	-1.657410E-04
 -0.024985	-1.617126E-04
 -0.029984	-1.578979E-04
 -0.034985	-1.543579E-04
 -0.039987	-1.510315E-04
 -0.044989	-1.479187E-04
 -0.049957	-1.450195E-04
 -0.054932	-1.423340E-04
 -0.059937	-1.397705E-04
 -0.064941	-1.373596E-04
 -0.069946	-1.351013E-04
 -0.074951	-1.329956E-04
 -0.079926	-1.309204E-04
 -0.084930	-1.290588E-04
 -0.089935	-1.272278E-04
 -0.094940	-1.255493E-04
 -0.099945	-1.239319E-04
 -0.104950	-1.224365E-04
 -0.109924	-1.209412E-04
 -0.114929	-1.195374E-04
 -0.119934	-1.182556E-04
 -0.124939	-1.169434E-04
 -0.129944	-1.157532E-04
 -0.134949	-1.146240E-04
 -0.139923	-1.134949E-04
 -0.144928	-1.124878E-04
 -0.149933	-1.114502E-04
 -0.154938	-1.105042E-04
 -0.159943	-1.095886E-04
 -0.164917	-1.087341E-04
 -0.169922	-1.078796E-04
 -0.174927	-1.070251E-04
 -0.179932	-1.062927E-04
 -0.184937	-1.055298E-04
 -0.189941	-1.048279E-04
 -0.194946	-1.041260E-04
 -0.199951	-1.034851E-04
 -0.204926	-1.028137E-04
 -0.209930	-1.022034E-04
 -0.214935	-1.016541E-04
 -0.219940	-1.010742E-04
 -0.224945	-1.005554E-04
 -0.229919	-1.000366E-04
 -0.234924	-9.954834E-05
 -0.239929	-9.909058E-05
 -0.244934	-9.863281E-05
 -0.249939	-9.823608E-05
 -0.254944	-9.790039E-05
 -0.259949	-9.744263E-05
 -0.264954	-9.710693E-05
 -0.269928	-9.677124E-05
 -0.274933	-9.643555E-05
 -0.279938	-9.616089E-05
 -0.284912	-9.582520E-05
 -0.289917	-9.558105E-05
 -0.294922	-9.530640E-05
 -0.296783	-8.740234E-05
 -0.291779	-3.811035E-05
 -0.286804	-2.926025E-05
 -0.281799	-2.685547E-05
 -0.276794	-2.569275E-05
 -0.271820	-2.492676E-05
 -0.266815	-2.428894E-05
 -0.261810	-2.206421E-05
 -0.256836	-2.316589E-05
 -0.251831	-2.287903E-05
 -0.246826	-2.246399E-05
 -0.241821	-2.209473E-05
 -0.236847	-2.177429E-05
 -0.231842	-2.143860E-05
 -0.226837	-2.113342E-05
 -0.221863	-2.085571E-05
 -0.216858	-2.055359E-05
 -0.211884	-2.031250E-05
 -0.206879	-2.006836E-05
 -0.201904	-1.986084E-05
 -0.196899	-1.966858E-05
 -0.191895	-1.940613E-05
 -0.186920	-1.920776E-05
 -0.181915	-1.900024E-05
 -0.176910	-1.881104E-05
 -0.171906	-1.864624E-05
 -0.166931	-1.851501E-05
 -0.161957	-1.832275E-05
 -0.156952	-1.818848E-05
 -0.151947	-1.800842E-05
 -0.146973	-1.787109E-05
 -0.141968	-1.769714E-05
 -0.136963	-1.759033E-05
 -0.131989	-1.749268E-05
 -0.126984	-1.734314E-05
 -0.122009	-1.721191E-05
 -0.117004	-1.709595E-05
 -0.112000	-1.694641E-05
 -0.107025	-1.684570E-05
 -0.102020	-1.670837E-05
 -0.097046	-1.658936E-05
 -0.092041	-1.646118E-05
 -0.087067	-1.631165E-05
 -0.082062	-1.617737E-05
 -0.077087	-1.606445E-05
 -0.072083	-1.590271E-05
 -0.067078	-1.576233E-05
 -0.062103	-1.561584E-05
 -0.057098	-1.540222E-05
 -0.052124	-1.523132E-05
 -0.047195	-1.503296E-05
 -0.042203	-1.475220E-05
 -0.037207	-1.447754E-05
 -0.032217	-1.417847E-05
 -0.027225	-1.384888E-05
 -0.022232	-1.345215E-05
 -0.017236	-1.299744E-05
 -0.012241	-1.252441E-05
 -0.007248	-1.204224E-05
 -0.002249	-1.133118E-05

 Potential	  Scan 2   
 0.002734	-1.068420E-05
 0.007745	-9.725952E-06
 0.012723	-8.984375E-06
 0.017715	-7.867432E-06
 0.022708	-6.607056E-06
 0.027701	-5.187988E-06
 0.032693	-3.589478E-06
 0.037686	-1.702881E-06
 0.042679	4.519653E-07
 0.047672	3.029785E-06
 0.052704	6.002808E-06
 0.057678	9.402466E-06
 0.062683	1.333008E-05
 0.067688	1.788940E-05
 0.072662	2.306519E-05
 0.077667	2.892151E-05
 0.082642	3.556519E-05
 0.087646	4.306030E-05
 0.092651	5.133057E-05
 0.097626	6.054688E-05
 0.102631	7.064819E-05
 0.107635	8.163452E-05
 0.112610	9.341431E-05
 0.117584	1.061401E-04
 0.122589	1.196594E-04
 0.127594	1.338501E-04
 0.132568	1.487732E-04
 0.137573	1.641846E-04
 0.142548	1.801453E-04
 0.147552	1.964417E-04
 0.152527	2.129822E-04
 0.157532	2.296753E-04
 0.162506	2.462769E-04
 0.167511	2.626953E-04
 0.172485	2.788696E-04
 0.177490	2.945862E-04
 0.182465	3.096008E-04
 0.187469	3.237000E-04
 0.192474	3.371582E-04
 0.197449	3.490601E-04
 0.202454	3.595886E-04
 0.207428	3.684082E-04
 0.212433	3.754272E-04
 0.217407	3.804626E-04
 0.222412	3.833618E-04
 0.227386	3.839417E-04
 0.232391	3.823547E-04
 0.237396	3.784790E-04
 0.242371	3.726501E-04
 0.247375	3.650208E-04
 0.252350	3.559875E-04
 0.257355	3.459473E-04
 0.262360	3.354187E-04
 0.267334	3.245850E-04
 0.272308	3.138428E-04
 0.277313	3.034363E-04
 0.282288	2.935181E-04
 0.287292	2.840881E-04
 0.292267	2.752991E-04
 0.297272	2.670288E-04
 0.302277	2.593994E-04
 0.307251	2.522583E-04
 0.312256	2.456360E-04
 0.317261	2.394409E-04
 0.322235	2.337036E-04
 0.327209	2.282715E-04
 0.332214	2.232361E-04
 0.337219	2.184753E-04
 0.342194	2.140503E-04
 0.347198	2.098389E-04
 0.352173	2.058411E-04
 0.357178	2.020569E-04
 0.362152	1.984863E-04
 0.367157	1.950989E-04
 0.372162	1.918335E-04
 0.377136	1.887207E-04
 0.382141	1.857605E-04
 0.387115	1.829224E-04
 0.392090	1.802063E-04
 0.397095	1.775818E-04
 0.402100	1.750488E-04
 0.407074	1.726379E-04
 0.412079	1.702881E-04
 0.417053	1.679688E-04
 0.422058	1.657715E-04
 0.427032	1.636047E-04
 0.432007	1.614990E-04
 0.437012	1.594543E-04
 0.442017	1.574402E-04
 0.446991	1.554871E-04
 0.451996	1.535339E-04
 0.457001	1.516418E-04
 0.461975	1.497803E-04
 0.466980	1.479187E-04
 0.471954	1.461182E-04
 0.476929	1.442871E-04
 0.481934	1.425781E-04
 0.486908	1.408081E-04
 0.491913	1.391296E-04
 0.496918	1.374207E-04
 0.498138	1.287537E-04
 0.493134	1.137085E-04
 0.488129	1.074524E-04
 0.483124	1.029358E-04
 0.478119	9.930420E-05
 0.473114	9.613037E-05
 0.468109	9.332275E-05
 0.463104	9.075928E-05
 0.458099	8.840942E-05
 0.453094	8.615112E-05
 0.448090	8.404541E-05
 0.443115	8.200073E-05
 0.438080	8.001709E-05
 0.433075	7.812500E-05
 0.428101	7.626343E-05
 0.423096	7.440186E-05
 0.418091	7.263184E-05
 0.413086	7.086182E-05
 0.408081	6.912231E-05
 0.403076	6.741333E-05
 0.398071	6.567383E-05
 0.393066	6.393433E-05
 0.388062	6.225586E-05
 0.383087	6.048584E-05
 0.378082	5.880737E-05
 0.373077	5.706787E-05
 0.368042	5.532837E-05
 0.363068	5.355835E-05
 0.358063	5.178833E-05
 0.353058	5.001831E-05
 0.348053	4.829712E-05
 0.343048	4.643555E-05
 0.338043	4.456177E-05
 0.333069	4.264526E-05
 0.328064	4.069824E-05
 0.323059	3.873291E-05
 0.318054	3.465576E-05
 0.313049	3.435364E-05
 0.308044	3.222046E-05
 0.303040	3.001099E-05
 0.298035	2.765808E-05
 0.293060	2.523193E-05
 0.288055	2.261963E-05
 0.283051	1.990662E-05
 0.278046	1.702881E-05
 0.273041	1.393127E-05
 0.268036	1.065063E-05
 0.263031	7.104492E-06
 0.258057	3.246155E-06
 0.253052	-9.005737E-07
 0.248047	-5.438232E-06
 0.243042	-1.035767E-05
 0.238037	-1.577454E-05
 0.233032	-2.167664E-05
 0.228027	-2.813110E-05
 0.223022	-3.514404E-05
 0.218048	-4.286194E-05
 0.213043	-5.120850E-05
 0.208038	-6.024170E-05
 0.203033	-6.997681E-05
 0.198029	-8.047485E-05
 0.193024	-9.164429E-05
 0.188019	-1.035461E-04
 0.183014	-1.160278E-04
 0.178040	-1.291809E-04
 0.173035	-1.428833E-04
 0.168030	-1.570435E-04
 0.163025	-1.715698E-04
 0.158020	-1.864014E-04
 0.153046	-2.013550E-04
 0.148041	-2.164001E-04
 0.143036	-2.312622E-04
 0.138031	-2.458496E-04
 0.133026	-2.600098E-04
 0.128021	-2.735291E-04
 0.123016	-2.862854E-04
 0.118011	-2.980957E-04
 0.113037	-3.086243E-04
 0.108032	-3.173523E-04
 0.103027	-3.251648E-04
 0.098053	-3.308105E-04
 0.093048	-3.344421E-04
 0.088043	-3.357849E-04
 0.083038	-3.348999E-04
 0.078033	-3.315430E-04
 0.073029	-3.258057E-04
 0.068024	-3.179321E-04
 0.063049	-3.084412E-04
 0.058014	-2.977905E-04
 0.053040	-2.865906E-04
 0.048019	-2.752686E-04
 0.043018	-2.641296E-04
 0.038013	-2.535095E-04
 0.033014	-2.435303E-04
 0.028009	-2.341919E-04
 0.023010	-2.255554E-04
 0.018008	-2.175598E-04
 0.013004	-2.101440E-04
 0.008023	-2.033691E-04
 0.003006	-1.971741E-04
 -0.001999	-1.913147E-04
 -0.007001	-1.860657E-04
 -0.012003	-1.809692E-04
 -0.017004	-1.763611E-04
 -0.022003	-1.720276E-04
 -0.027008	-1.680298E-04
 -0.032007	-1.642761E-04
 -0.037006	-1.607971E-04
 -0.042007	-1.575317E-04
 -0.047006	-1.544495E-04
 -0.051971	-1.515503E-04
 -0.056946	-1.488953E-04
 -0.061951	-1.463013E-04
 -0.066956	-1.439514E-04
 -0.071960	-1.416626E-04
 -0.076965	-1.395569E-04
 -0.081970	-1.375427E-04
 -0.086945	-1.356506E-04
 -0.091949	-1.338196E-04
 -0.096954	-1.321106E-04
 -0.101959	-1.304626E-04
 -0.106964	-1.289368E-04
 -0.111938	-1.274414E-04
 -0.116943	-1.260681E-04
 -0.121948	-1.247253E-04
 -0.126953	-1.234436E-04
 -0.131958	-1.222229E-04
 -0.136963	-1.210327E-04
 -0.141968	-1.199341E-04
 -0.146973	-1.188660E-04
 -0.151947	-1.178284E-04
 -0.156952	-1.168518E-04
 -0.161957	-1.159363E-04
 -0.166962	-1.149902E-04
 -0.171936	-1.141357E-04
 -0.176941	-1.133423E-04
 -0.181946	-1.125488E-04
 -0.186951	-1.117859E-04
 -0.191956	-1.110229E-04
 -0.196960	-1.103516E-04
 -0.201965	-1.096497E-04
 -0.206940	-1.091003E-04
 -0.211945	-1.084290E-04
 -0.216949	-1.078186E-04
 -0.221954	-1.072388E-04
 -0.226929	-1.067200E-04
 -0.231964	-1.062317E-04
 -0.236938	-1.057129E-04
 -0.241943	-1.052246E-04
 -0.246948	-1.047668E-04
 -0.251953	-1.043396E-04
 -0.256958	-1.039734E-04
 -0.261963	-1.035461E-04
 -0.266968	-1.031799E-04
 -0.271973	-1.027832E-04
 -0.276947	-1.024780E-04
 -0.281952	-1.021423E-04
 -0.286957	-1.018677E-04
 -0.291962	-1.015625E-04
 -0.296936	-1.013184E-04
 -0.296021	-7.019043E-05
 -0.291016	-4.021912E-05
 -0.286041	-3.433533E-05
 -0.281036	-3.248596E-05
 -0.276031	-3.146973E-05
 -0.271057	-3.068542E-05
 -0.266052	-3.007507E-05
 -0.261047	-2.771606E-05
 -0.256073	-2.892456E-05
 -0.251068	-2.863464E-05
 -0.246063	-2.821045E-05
 -0.241089	-2.786560E-05
 -0.236084	-2.752991E-05
 -0.231110	-2.716675E-05
 -0.226105	-2.686157E-05
 -0.221100	-2.651367E-05
 -0.216125	-2.625427E-05
 -0.211121	-2.598267E-05
 -0.206116	-2.574463E-05
 -0.201141	-2.545776E-05
 -0.196136	-2.522583E-05
 -0.191162	-2.503662E-05
 -0.186157	-2.482605E-05
 -0.181152	-2.463989E-05
 -0.176178	-2.441711E-05
 -0.171173	-2.421570E-05
 -0.166168	-2.402649E-05
 -0.161194	-2.385559E-05
 -0.156189	-2.368164E-05
 -0.151184	-2.352295E-05
 -0.146210	-2.337646E-05
 -0.141205	-2.322388E-05
 -0.136230	-2.303772E-05
 -0.131226	-2.287598E-05
 -0.126251	-2.273560E-05
 -0.121246	-2.258301E-05
 -0.116241	-2.244263E-05
 -0.111267	-2.228394E-05
 -0.106262	-2.217407E-05
 -0.101288	-2.199402E-05
 -0.096283	-2.187805E-05
 -0.091309	-2.173157E-05
 -0.086304	-2.158508E-05
 -0.081329	-2.142334E-05
 -0.076324	-2.126770E-05
 -0.071320	-2.108765E-05
 -0.066345	-2.093201E-05
 -0.061340	-2.077942E-05
 -0.056335	-2.053223E-05
 -0.051361	-2.032471E-05
 -0.046448	-2.009583E-05
 -0.041455	-1.982422E-05
 -0.036465	-1.952820E-05
 -0.031470	-1.918030E-05
 -0.026477	-1.882935E-05
 -0.021487	-1.842346E-05
 -0.016492	-1.798706E-05
 -0.011499	-1.743774E-05
 -0.006503	-1.687012E-05
 -0.001508	-1.621094E-05

 Potential	  Scan 3   
 0.003482	-1.545715E-05
 0.008481	-1.447449E-05
 0.013470	-1.360779E-05
 0.018457	-1.249084E-05
 0.023456	-1.122742E-05
 0.028448	-9.689331E-06
 0.033444	-8.029175E-06
 0.038434	-6.048584E-06
 0.043423	-3.779907E-06
 0.048416	-1.110229E-06
 0.053436	1.953125E-06
 0.058441	5.496216E-06
 0.063446	9.567261E-06
 0.068420	1.425171E-05
 0.073425	1.961060E-05
 0.078400	2.565613E-05
 0.083405	3.252258E-05
 0.088379	4.017944E-05
 0.093384	4.873047E-05
 0.098389	5.813599E-05
 0.103363	6.838989E-05
 0.108368	7.962036E-05
 0.113342	9.167480E-05
 0.118347	1.045837E-04
 0.123322	1.182556E-04
 0.128326	1.325989E-04
 0.133331	1.476440E-04
 0.138306	1.632080E-04
 0.143311	1.792603E-04
 0.148285	1.955872E-04
 0.153290	2.121582E-04
 0.158264	2.288208E-04
 0.163269	2.454529E-04
 0.168243	2.618408E-04
 0.173248	2.779236E-04
 0.178223	2.934570E-04
 0.183228	3.083496E-04
 0.188232	3.222046E-04
 0.193207	3.353577E-04
 0.198181	3.469849E-04
 0.203186	3.571472E-04
 0.208191	3.656006E-04
 0.213165	3.721924E-04
 0.218170	3.767090E-04
 0.223145	3.790894E-04
 0.228149	3.791809E-04
 0.233154	3.770142E-04
 0.238129	3.727417E-04
 0.243103	3.664246E-04
 0.248108	3.585205E-04
 0.253113	3.492432E-04
 0.258087	3.390503E-04
 0.263092	3.283997E-04
 0.268066	3.175964E-04
 0.273071	3.069153E-04
 0.278076	2.966309E-04
 0.283051	2.867737E-04
 0.288055	2.775269E-04
 0.293030	2.688599E-04
 0.298004	2.607422E-04
 0.303009	2.532349E-04
 0.308014	2.462158E-04
 0.312988	2.396545E-04
 0.317993	2.335510E-04
 0.322968	2.279053E-04
 0.327972	2.225647E-04
 0.332977	2.175903E-04
 0.337952	2.129211E-04
 0.342957	2.084961E-04
 0.347931	2.043152E-04
 0.352905	2.004089E-04
 0.357910	1.966553E-04
 0.362885	1.931458E-04
 0.367889	1.897278E-04
 0.372894	1.865234E-04
 0.377869	1.834412E-04
 0.382874	1.805115E-04
 0.387848	1.776733E-04
 0.392853	1.749878E-04
 0.397827	1.724243E-04
 0.402832	1.698914E-04
 0.407806	1.674500E-04
 0.412811	1.651306E-04
 0.417786	1.628723E-04
 0.422791	1.606750E-04
 0.427765	1.585083E-04
 0.432770	1.564331E-04
 0.437775	1.544189E-04
 0.442749	1.524048E-04
 0.447754	1.504517E-04
 0.452728	1.485291E-04
 0.457733	1.466675E-04
 0.462708	1.448059E-04
 0.467712	1.429749E-04
 0.472687	1.411743E-04
 0.477692	1.394043E-04
 0.482697	1.376953E-04
 0.487671	1.359558E-04
 0.492645	1.342773E-04
 0.497650	1.326294E-04
 0.498871	1.240540E-04
 0.493866	1.092224E-04
 0.488861	1.030579E-04
 0.483856	9.863281E-05
 0.478851	9.503174E-05
 0.473877	9.191895E-05
 0.468842	8.917236E-05
 0.463837	8.663940E-05
 0.458862	8.432007E-05
 0.453857	8.212280E-05
 0.448853	8.001709E-05
 0.443848	7.800293E-05
 0.438843	7.608032E-05
 0.433838	7.418823E-05
 0.428833	7.238770E-05
 0.423828	7.058716E-05
 0.418823	6.884766E-05
 0.413818	6.707764E-05
 0.408813	6.536865E-05
 0.403809	6.362915E-05
 0.398804	6.198120E-05
 0.393799	6.027222E-05
 0.388824	5.859375E-05
 0.383820	5.688477E-05
 0.378815	5.520630E-05
 0.373810	5.349731E-05
 0.368805	5.178833E-05
 0.363800	5.004883E-05
 0.358795	4.839478E-05
 0.353790	4.661560E-05
 0.348785	4.482422E-05
 0.343811	4.298096E-05
 0.338806	4.117432E-05
 0.333801	3.926086E-05
 0.328796	3.531799E-05
 0.323792	3.515625E-05
 0.318787	3.321838E-05
 0.313782	3.107910E-05
 0.308777	2.902222E-05
 0.303772	2.680359E-05
 0.298767	2.453003E-05
 0.293762	2.207031E-05
 0.288788	1.957703E-05
 0.283783	1.685791E-05
 0.278778	1.400146E-05
 0.273773	1.097107E-05
 0.268768	7.754517E-06
 0.263763	4.296570E-06
 0.258759	5.432129E-07
 0.253754	-3.509216E-06
 0.248779	-7.946777E-06
 0.243744	-1.276245E-05
 0.238770	-1.806335E-05
 0.233765	-2.386780E-05
 0.228760	-3.016052E-05
 0.223755	-3.708191E-05
 0.218750	-4.470215E-05
 0.213776	-5.279541E-05
 0.208771	-6.170654E-05
 0.203766	-7.135010E-05
 0.198761	-8.160400E-05
 0.193756	-9.255981E-05
 0.188751	-1.043091E-04
 0.183746	-1.166992E-04
 0.178741	-1.296082E-04
 0.173767	-1.431274E-04
 0.168762	-1.571960E-04
 0.163757	-1.716614E-04
 0.158752	-1.864624E-04
 0.153748	-2.012939E-04
 0.148743	-2.163391E-04
 0.143768	-2.312012E-04
 0.138763	-2.458496E-04
 0.133759	-2.601013E-04
 0.128754	-2.737732E-04
 0.123749	-2.866211E-04
 0.118744	-2.985840E-04
 0.113739	-3.093567E-04
 0.108765	-3.183594E-04
 0.103760	-3.265076E-04
 0.098755	-3.325195E-04
 0.093750	-3.365479E-04
 0.088745	-3.384094E-04
 0.083771	-3.379822E-04
 0.078766	-3.351135E-04
 0.073761	-3.298340E-04
 0.068756	-3.223877E-04
 0.063751	-3.131714E-04
 0.058746	-3.027344E-04
 0.053741	-2.916260E-04
 0.048737	-2.803040E-04
 0.043741	-2.691345E-04
 0.038736	-2.584229E-04
 0.033731	-2.483215E-04
 0.028729	-2.388000E-04
 0.023724	-2.300720E-04
 0.018723	-2.218933E-04
 0.013724	-2.144470E-04
 0.008728	-2.075195E-04
 0.003720	-2.012634E-04
 -0.001282	-1.952820E-04
 -0.006284	-1.898193E-04
 -0.011282	-1.847839E-04
 -0.016284	-1.800537E-04
 -0.021286	-1.757202E-04
 -0.026288	-1.716614E-04
 -0.031290	-1.678467E-04
 -0.036295	-1.643066E-04
 -0.041290	-1.609497E-04
 -0.046292	-1.578674E-04
 -0.051239	-1.549683E-04
 -0.056244	-1.522522E-04
 -0.061249	-1.496887E-04
 -0.066254	-1.472473E-04
 -0.071228	-1.449280E-04
 -0.076233	-1.427917E-04
 -0.081238	-1.407471E-04
 -0.086243	-1.387939E-04
 -0.091248	-1.369934E-04
 -0.096222	-1.352539E-04
 -0.101227	-1.335754E-04
 -0.106262	-1.319885E-04
 -0.111237	-1.304932E-04
 -0.116241	-1.290588E-04
 -0.121246	-1.276855E-04
 -0.126221	-1.264038E-04
 -0.131256	-1.251831E-04
 -0.136230	-1.240234E-04
 -0.141235	-1.228943E-04
 -0.146240	-1.218262E-04
 -0.151245	-1.207581E-04
 -0.156219	-1.197510E-04
 -0.161224	-1.187744E-04
 -0.166229	-1.178589E-04
 -0.171234	-1.170044E-04
 -0.176239	-1.161499E-04
 -0.181213	-1.153870E-04
 -0.186218	-1.145935E-04
 -0.191254	-1.138611E-04
 -0.196228	-1.131592E-04
 -0.201233	-1.124573E-04
 -0.206238	-1.118164E-04
 -0.211243	-1.111755E-04
 -0.216248	-1.105652E-04
 -0.221222	-1.099854E-04
 -0.226227	-1.094666E-04
 -0.231232	-1.089172E-04
 -0.236237	-1.084290E-04
 -0.241241	-1.079407E-04
 -0.246246	-1.074829E-04
 -0.251251	-1.070557E-04
 -0.256226	-1.065979E-04
 -0.261230	-1.062012E-04
 -0.266235	-1.058350E-04
 -0.271240	-1.054382E-04
 -0.276245	-1.051636E-04
 -0.281219	-1.047974E-04
 -0.286224	-1.045227E-04
 -0.291229	-1.041870E-04
 -0.296234	-1.039429E-04
 -0.296997	-8.590698E-05
 -0.291992	-4.489441E-05
 -0.286987	-3.745422E-05
 -0.282013	-3.524170E-05
 -0.277008	-3.416138E-05
 -0.272034	-3.335266E-05
 -0.267029	-3.270264E-05
 -0.262024	-3.026733E-05
 -0.257050	-3.150330E-05
 -0.252045	-3.120728E-05
 -0.247040	-3.083801E-05
 -0.242065	-3.041687E-05
 -0.237061	-3.005981E-05
 -0.232056	-2.972412E-05
 -0.227081	-2.941895E-05
 -0.222076	-2.905884E-05
 -0.217102	-2.875061E-05
 -0.212097	-2.847290E-05
