Date: 15-08-25
Time: 14:11:52 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .30005
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 0.329071	1.668396E-04
 0.334076	1.634521E-04
 0.339050	1.602478E-04
 0.344025	1.572266E-04
 0.349030	1.544189E-04
 0.354004	1.517334E-04
 0.359009	1.492310E-04
 0.363983	1.468201E-04
 0.368988	1.445313E-04
 0.373962	1.423645E-04
 0.378967	1.402893E-04
 0.383942	1.383057E-04
 0.388947	1.364136E-04
 0.393921	1.345825E-04
 0.398926	1.328125E-04
 0.403900	1.311035E-04
 0.408905	1.294861E-04
 0.413879	1.278992E-04
 0.418884	1.263123E-04
 0.423859	1.247864E-04
 0.428864	1.233215E-04
 0.433838	1.218567E-04
 0.438843	1.204529E-04
 0.443817	1.190796E-04
 0.448792	1.176758E-04
 0.453796	1.163330E-04
 0.458771	1.149902E-04
 0.463776	1.136780E-04
 0.468750	1.123657E-04
 0.473755	1.110840E-04
 0.478729	1.098022E-04
 0.483734	1.085510E-04
 0.488708	1.072693E-04
 0.493713	1.060486E-04
 0.498688	1.047974E-04
 0.500183	9.896851E-05
 0.494934	8.737183E-05
 0.489929	8.248901E-05
 0.484924	7.904053E-05
 0.479889	7.632446E-05
 0.474884	7.397461E-05
 0.469879	7.192993E-05
 0.464874	7.006836E-05
 0.459869	6.835938E-05
 0.454865	6.677246E-05
 0.449860	6.524658E-05
 0.444855	6.378174E-05
 0.439850	6.240845E-05
 0.434845	6.109619E-05
 0.429840	5.981445E-05
 0.424835	5.856323E-05
 0.419830	5.734253E-05
 0.414825	5.618286E-05
 0.409821	5.502319E-05
 0.404816	5.383301E-05
 0.399811	5.273438E-05
 0.394806	5.160522E-05
 0.389801	5.050659E-05
 0.384796	4.946899E-05
 0.379791	4.838257E-05
 0.374786	4.729919E-05
 0.369781	4.623718E-05
 0.364777	4.515686E-05
 0.359772	4.409180E-05
 0.354767	4.302979E-05
 0.349762	4.194641E-05
 0.344757	4.085999E-05
 0.339752	3.977661E-05
 0.334747	3.866577E-05
 0.329742	3.756714E-05
 0.324738	3.645020E-05
 0.319733	3.529663E-05
 0.314728	3.410034E-05
 0.309723	3.288574E-05
 0.304718	3.161621E-05
 0.299713	3.030396E-05
 0.294708	2.892456E-05
 0.289703	2.748718E-05
 0.284698	2.595825E-05
 0.279724	2.432251E-05
 0.274719	2.256470E-05
 0.269714	2.067871E-05
 0.264709	1.858215E-05
 0.259705	1.640625E-05
 0.254700	1.398926E-05
 0.249695	1.136780E-05
 0.244690	8.477783E-06
 0.239685	5.261230E-06
 0.234680	1.766052E-06
 0.229675	-2.140503E-06
 0.224701	-6.381226E-06
 0.219696	-1.103821E-05
 0.214691	-1.613464E-05
 0.209686	-2.167053E-05
 0.204681	-2.767944E-05
 0.199677	-3.415833E-05
 0.194672	-4.111633E-05
 0.189667	-4.856262E-05
 0.184662	-5.651855E-05
 0.179657	-6.481934E-05
 0.174652	-7.357788E-05
 0.169647	-8.270264E-05
 0.164642	-9.216309E-05
 0.159637	-1.018982E-04
 0.154663	-1.118469E-04
 0.149658	-1.219788E-04
 0.144653	-1.321411E-04
 0.139648	-1.423645E-04
 0.134644	-1.525269E-04
 0.129639	-1.624756E-04
 0.124634	-1.722107E-04
 0.119629	-1.815796E-04
 0.114624	-1.905212E-04
 0.109619	-1.988525E-04
 0.104614	-2.064819E-04
 0.099609	-2.133179E-04
 0.094635	-2.192078E-04
 0.089630	-2.239380E-04
 0.084625	-2.274475E-04
 0.079620	-2.294922E-04
 0.074615	-2.300110E-04
 0.069611	-2.288513E-04
 0.064575	-2.261047E-04
 0.059570	-2.217712E-04
 0.054565	-2.161560E-04
 0.049561	-2.094727E-04
 0.044540	-2.020874E-04
 0.039526	-1.942749E-04
 0.034525	-1.864624E-04
 0.029517	-1.788330E-04
 0.024509	-1.715088E-04
 0.019501	-1.647034E-04
 0.014496	-1.583252E-04
 0.009488	-1.524963E-04
 0.004483	-1.470642E-04
 -0.000525	-1.421204E-04
 -0.005521	-1.374512E-04
 -0.010529	-1.333008E-04
 -0.015536	-1.293945E-04
 -0.020544	-1.257935E-04
 -0.025546	-1.224976E-04
 -0.030551	-1.194153E-04
 -0.035556	-1.165161E-04
 -0.040561	-1.138611E-04
 -0.045566	-1.113586E-04
 -0.050507	-1.090088E-04
 -0.055511	-1.067810E-04
 -0.060516	-1.047668E-04
 -0.065521	-1.028442E-04
 -0.070526	-1.010132E-04
 -0.075531	-9.930420E-05
 -0.080536	-9.768677E-05
 -0.085541	-9.616089E-05
 -0.090546	-9.472656E-05
 -0.095551	-9.335327E-05
 -0.100555	-9.207153E-05
 -0.105560	-9.088135E-05
 -0.110565	-8.966064E-05
 -0.115570	-8.853149E-05
 -0.120544	-8.749390E-05
 -0.125549	-8.648682E-05
 -0.130554	-8.551025E-05
 -0.135559	-8.459473E-05
 -0.140564	-8.367920E-05
 -0.145569	-8.282471E-05
 -0.150574	-8.203125E-05
 -0.155579	-8.123779E-05
 -0.160583	-8.050537E-05
 -0.165588	-7.983398E-05
 -0.170593	-7.910156E-05
 -0.175598	-7.846069E-05
 -0.180573	-7.778931E-05
 -0.185577	-7.723999E-05
 -0.190613	-7.659912E-05
 -0.195587	-7.604980E-05
 -0.200592	-7.553101E-05
 -0.205597	-7.501221E-05
 -0.210602	-7.452393E-05
 -0.215607	-7.403564E-05
 -0.220612	-7.357788E-05
 -0.225616	-7.312012E-05
 -0.230621	-7.272339E-05
 -0.235626	-7.235718E-05
 -0.240631	-7.196045E-05
 -0.245605	-7.159424E-05
 -0.250641	-7.119751E-05
 -0.255646	-7.089233E-05
 -0.260620	-7.055664E-05
 -0.265625	-7.025146E-05
 -0.270630	-6.994629E-05
 -0.275635	-6.973267E-05
 -0.280640	-6.948853E-05
 -0.285645	-6.918335E-05
 -0.290649	-6.893921E-05
 -0.295654	-6.875610E-05
 -0.297150	-6.204224E-05
 -0.292145	-3.355713E-05
 -0.287140	-2.773438E-05
 -0.282135	-2.599792E-05
 -0.277130	-2.514343E-05
 -0.272156	-2.457581E-05
 -0.267151	-2.406616E-05
 -0.262146	-2.362061E-05
 -0.257172	-2.324219E-05
 -0.252167	-2.288818E-05
 -0.247162	-2.254944E-05
 -0.242157	-2.225647E-05
 -0.237183	-2.196960E-05
 -0.232178	-2.172852E-05
 -0.227203	-2.144470E-05
 -0.222198	-2.121277E-05
 -0.217224	-2.095947E-05
 -0.212219	-2.076111E-05
 -0.207214	-2.055969E-05
 -0.202240	-2.036133E-05
 -0.197235	-2.016602E-05
 -0.192261	-1.998596E-05
 -0.187256	-1.982422E-05
 -0.182251	-1.963806E-05
 -0.177277	-1.944885E-05
 -0.172272	-1.929626E-05
 -0.167267	-1.915894E-05
 -0.162292	-1.901855E-05
 -0.157288	-1.886292E-05
 -0.152313	-1.871643E-05
 -0.147339	-1.861877E-05
 -0.142334	-1.845093E-05
 -0.137360	-1.831055E-05
 -0.132355	-1.819458E-05
 -0.127350	-1.804810E-05
 -0.122375	-1.791992E-05
 -0.117371	-1.783447E-05
 -0.112396	-1.769409E-05
 -0.107391	-1.756897E-05
 -0.102417	-1.747131E-05
 -0.097412	-1.733093E-05
 -0.092438	-1.725769E-05
 -0.087433	-1.708984E-05
 -0.082458	-1.697083E-05
 -0.077454	-1.684875E-05
 -0.072479	-1.672058E-05
 -0.067474	-1.657715E-05
 -0.062469	-1.643372E-05
 -0.057495	-1.625671E-05
 -0.052490	-1.609497E-05
 -0.047580	-1.594849E-05
 -0.042587	-1.574707E-05
 -0.037598	-1.551819E-05
 -0.032611	-1.526184E-05
 -0.027612	-1.500854E-05
 -0.022620	-1.469727E-05
 -0.017630	-1.436768E-05
 -0.012637	-1.396484E-05
 -0.007645	-1.351318E-05
 -0.002652	-1.296082E-05

 Potential	  Scan 2   
 0.002338	-1.244507E-05
 0.007346	-1.169128E-05
 0.012317	-1.103516E-05
 0.017310	-1.012573E-05
 0.022299	-9.124756E-06
 0.027289	-7.934570E-06
 0.032278	-6.570435E-06
 0.037271	-5.001831E-06
 0.042258	-3.200073E-06
 0.047247	-1.087646E-06
 0.052246	1.320801E-06
 0.057251	4.104309E-06
 0.062256	7.281494E-06
 0.067230	1.090698E-05
 0.072205	1.496277E-05
 0.077209	1.951904E-05
 0.082184	2.460938E-05
 0.087189	3.026123E-05
 0.092163	3.645020E-05
 0.097168	4.318542E-05
 0.102142	5.047607E-05
 0.107147	5.831909E-05
 0.112122	6.674194E-05
 0.117096	7.556152E-05
 0.122101	8.489990E-05
 0.127075	9.454346E-05
 0.132080	1.046143E-04
 0.137054	1.149902E-04
 0.142029	1.255798E-04
 0.147034	1.364136E-04
 0.152039	1.473694E-04
 0.157013	1.583252E-04
 0.162018	1.692810E-04
 0.166992	1.800842E-04
 0.171997	1.907043E-04
 0.177002	2.009888E-04
 0.181976	2.108765E-04
 0.186981	2.202148E-04
 0.191986	2.289124E-04
 0.196960	2.369080E-04
 0.201965	2.440796E-04
 0.206940	2.501526E-04
 0.211914	2.551575E-04
 0.216919	2.588806E-04
 0.221893	2.613220E-04
 0.226898	2.622681E-04
 0.231903	2.616882E-04
 0.236877	2.595215E-04
 0.241882	2.559204E-04
 0.246887	2.510071E-04
 0.251862	2.450867E-04
 0.256866	2.382507E-04
 0.261841	2.309265E-04
 0.266846	2.233276E-04
 0.271820	2.157898E-04
 0.276825	2.083740E-04
 0.281799	2.012939E-04
 0.286804	1.946716E-04
 0.291779	1.884460E-04
 0.296783	1.826477E-04
 0.301758	1.773376E-04
 0.306763	1.723633E-04
 0.311737	1.677551E-04
 0.316742	1.635132E-04
 0.321716	1.595459E-04
 0.326721	1.558228E-04
 0.331696	1.524048E-04
 0.336700	1.492004E-04
 0.341675	1.461487E-04
 0.346680	1.432495E-04
 0.351654	1.405945E-04
 0.356659	1.380615E-04
 0.361633	1.356201E-04
 0.366638	1.333313E-04
 0.371613	1.311646E-04
 0.376617	1.290894E-04
 0.381592	1.271057E-04
 0.386597	1.251526E-04
 0.391571	1.233826E-04
 0.396545	1.216125E-04
 0.401550	1.199341E-04
 0.406555	1.182861E-04
 0.411530	1.166992E-04
 0.416504	1.151733E-04
 0.421509	1.137085E-04
 0.426483	1.122742E-04
 0.431488	1.108704E-04
 0.436462	1.094666E-04
 0.441467	1.081543E-04
 0.446442	1.068420E-04
 0.451447	1.055603E-04
 0.456421	1.043091E-04
 0.461426	1.030579E-04
 0.466400	1.018372E-04
 0.471405	1.006470E-04
 0.476379	9.948730E-05
 0.481384	9.832764E-05
 0.486359	9.716797E-05
 0.491364	9.603882E-05
 0.496338	9.494019E-05
 0.498993	9.274292E-05
 0.493988	7.867432E-05
 0.488983	7.360840E-05
 0.483978	7.012939E-05
 0.478943	6.744385E-05
 0.473969	6.515503E-05
 0.468933	6.317139E-05
 0.463928	6.137085E-05
 0.458923	5.975342E-05
 0.453918	5.825806E-05
 0.448914	5.688477E-05
 0.443909	5.551147E-05
 0.438904	5.422974E-05
 0.433899	5.297852E-05
 0.428894	5.172729E-05
 0.423889	5.056763E-05
 0.418884	4.944763E-05
 0.413879	4.830933E-05
 0.408875	4.718323E-05
 0.403870	4.610291E-05
 0.398865	4.501343E-05
 0.393860	4.394226E-05
 0.388855	4.291382E-05
 0.383850	4.183960E-05
 0.378845	4.079590E-05
 0.373840	3.978271E-05
 0.368835	3.877258E-05
 0.363831	3.776550E-05
 0.358826	3.677368E-05
 0.353821	3.573914E-05
 0.348816	3.472595E-05
 0.343811	3.369751E-05
 0.338806	3.265686E-05
 0.333801	3.159485E-05
 0.328796	3.052673E-05
 0.323792	2.943115E-05
 0.318787	2.831726E-05
 0.313782	2.717896E-05
 0.308777	2.603149E-05
 0.303772	2.482300E-05
 0.298767	2.355042E-05
 0.293762	2.221069E-05
 0.288757	2.080383E-05
 0.283783	1.929626E-05
 0.278778	1.766663E-05
 0.273773	1.594849E-05
 0.268768	1.406860E-05
 0.263763	1.209717E-05
 0.258759	9.924316E-06
 0.253754	7.583618E-06
 0.248749	4.992676E-06
 0.243744	2.121277E-06
 0.238739	-9.863281E-07
 0.233734	-4.456177E-06
 0.228729	-8.291626E-06
 0.223755	-1.252136E-05
 0.218750	-1.713867E-05
 0.213745	-2.219238E-05
 0.208740	-2.770691E-05
 0.203735	-3.370972E-05
 0.198730	-4.017029E-05
 0.193726	-4.708557E-05
 0.188721	-5.447388E-05
 0.183716	-6.234741E-05
 0.178711	-7.067871E-05
 0.173706	-7.943726E-05
 0.168701	-8.853149E-05
 0.163696	-9.796143E-05
 0.158722	-1.076050E-04
 0.153717	-1.175537E-04
 0.148712	-1.275940E-04
 0.143707	-1.377869E-04
 0.138702	-1.479492E-04
 0.133698	-1.580200E-04
 0.128693	-1.679688E-04
 0.123688	-1.776428E-04
 0.118683	-1.870422E-04
 0.113708	-1.959229E-04
 0.108704	-2.042542E-04
 0.103699	-2.118225E-04
 0.098694	-2.185974E-04
 0.093689	-2.244263E-04
 0.088684	-2.290955E-04
 0.083679	-2.326050E-04
 0.078674	-2.346191E-04
 0.073669	-2.350159E-04
 0.068665	-2.338257E-04
 0.063660	-2.310486E-04
 0.058624	-2.266846E-04
 0.053619	-2.210388E-04
 0.048602	-2.143860E-04
 0.043600	-2.070007E-04
 0.038586	-1.992188E-04
 0.033582	-1.914063E-04
 0.028574	-1.838074E-04
 0.023563	-1.765442E-04
 0.018552	-1.697083E-04
 0.013553	-1.633606E-04
 0.008551	-1.575012E-04
 0.003543	-1.521301E-04
 -0.001459	-1.470947E-04
 -0.006467	-1.425171E-04
 -0.011469	-1.383057E-04
 -0.016473	-1.343994E-04
 -0.021481	-1.307983E-04
 -0.026486	-1.274414E-04
 -0.031488	-1.242981E-04
 -0.036490	-1.214600E-04
 -0.041495	-1.187744E-04
 -0.046503	-1.163635E-04
 -0.051453	-1.139526E-04
 -0.056458	-1.116333E-04
 -0.061462	-1.095886E-04
 -0.066467	-1.076660E-04
 -0.071472	-1.058350E-04
 -0.076477	-1.040649E-04
 -0.081482	-1.024170E-04
 -0.086456	-1.007996E-04
 -0.091492	-9.933472E-05
 -0.096466	-9.793091E-05
 -0.101471	-9.664917E-05
 -0.106476	-9.536743E-05
 -0.111481	-9.417725E-05
 -0.116486	-9.301758E-05
 -0.121490	-9.194946E-05
 -0.126495	-9.088135E-05
 -0.131500	-8.990479E-05
 -0.136505	-8.901978E-05
 -0.141510	-8.801270E-05
 -0.146515	-8.728027E-05
 -0.151489	-8.633423E-05
 -0.156494	-8.551025E-05
 -0.161499	-8.480835E-05
 -0.166504	-8.404541E-05
 -0.171509	-8.331299E-05
 -0.176514	-8.270264E-05
 -0.181519	-8.203125E-05
 -0.186523	-8.139038E-05
 -0.191528	-8.078003E-05
 -0.196533	-8.020020E-05
 -0.201538	-7.965088E-05
 -0.206512	-7.913208E-05
 -0.211548	-7.858276E-05
 -0.216522	-7.815552E-05
 -0.221527	-7.763672E-05
 -0.226532	-7.720947E-05
 -0.231537	-7.678223E-05
 -0.236542	-7.635498E-05
 -0.241547	-7.595825E-05
 -0.246552	-7.559204E-05
 -0.251556	-7.534790E-05
 -0.256561	-7.485962E-05
 -0.261566	-7.452393E-05
 -0.266541	-7.421875E-05
 -0.271576	-7.403564E-05
 -0.276550	-7.363892E-05
 -0.281555	-7.336426E-05
 -0.286560	-7.312012E-05
 -0.291565	-7.293701E-05
 -0.296570	-7.281494E-05
 -0.296997	-5.996704E-05
 -0.291962	-3.637085E-05
 -0.286957	-3.131714E-05
 -0.281952	-2.981873E-05
 -0.276978	-2.903137E-05
 -0.271973	-2.839355E-05
 -0.266968	-2.790222E-05
 -0.261993	-2.749939E-05
 -0.256989	-2.705383E-05
 -0.251984	-2.667847E-05
 -0.246979	-2.633362E-05
 -0.242004	-2.605286E-05
 -0.237000	-2.579956E-05
 -0.232025	-2.546387E-05
 -0.227020	-2.520142E-05
 -0.222015	-2.497559E-05
 -0.217041	-2.474060E-05
 -0.212036	-2.452087E-05
 -0.207062	-2.426147E-05
 -0.202057	-2.408142E-05
 -0.197052	-2.387085E-05
 -0.192078	-2.369690E-05
 -0.187073	-2.345276E-05
 -0.182068	-2.332458E-05
 -0.177094	-2.312317E-05
 -0.172119	-2.299805E-05
 -0.167114	-2.276001E-05
 -0.162109	-2.261963E-05
 -0.157135	-2.251892E-05
 -0.152130	-2.228088E-05
 -0.147156	-2.215271E-05
 -0.142151	-2.199097E-05
 -0.137177	-2.183533E-05
 -0.132172	-2.172546E-05
 -0.127197	-2.158508E-05
 -0.122192	-2.145081E-05
 -0.117188	-2.130432E-05
 -0.112213	-2.116699E-05
 -0.107239	-2.102966E-05
 -0.102234	-2.090454E-05
 -0.097260	-2.073975E-05
 -0.092255	-2.065735E-05
 -0.087250	-2.050781E-05
 -0.082275	-2.038879E-05
 -0.077271	-2.024536E-05
 -0.072296	-2.011108E-05
 -0.067291	-1.992188E-05
 -0.062286	-1.977234E-05
 -0.057312	-1.978455E-05
 -0.052338	-1.952820E-05
 -0.047400	-1.912537E-05
 -0.042407	-1.904907E-05
 -0.037418	-1.873779E-05
 -0.032425	-1.849976E-05
 -0.027432	-1.821899E-05
 -0.022440	-1.790466E-05
 -0.017453	-1.752625E-05
 -0.012460	-1.714172E-05
 -0.007468	-1.666565E-05
 -0.002472	-1.611023E-05

 Potential	  Scan 3   
 0.002518	-1.555786E-05
 0.007526	-1.476746E-05
 0.012494	-1.414490E-05
 0.017490	-1.315918E-05
 0.022479	-1.210327E-05
 0.027472	-1.087341E-05
 0.032462	-9.481812E-06
 0.037451	-7.882690E-06
 0.042441	-6.036377E-06
 0.047433	-3.874817E-06
 0.052460	-1.374512E-06
 0.057434	1.425476E-06
 0.062439	4.617310E-06
 0.067413	8.355713E-06
 0.072388	1.250916E-05
 0.077393	1.705933E-05
 0.082397	2.233887E-05
 0.087372	2.803040E-05
 0.092346	3.433533E-05
 0.097351	4.113464E-05
 0.102325	4.852600E-05
 0.107330	5.639648E-05
 0.112305	6.488037E-05
 0.117279	7.376099E-05
 0.122284	8.312988E-05
 0.127258	9.286499E-05
 0.132263	1.029968E-04
 0.137238	1.133728E-04
 0.142212	1.240540E-04
 0.147217	1.348267E-04
 0.152222	1.457825E-04
 0.157196	1.566467E-04
 0.162201	1.676636E-04
 0.167206	1.784973E-04
 0.172180	1.890869E-04
 0.177185	1.993713E-04
 0.182159	2.091675E-04
 0.187164	2.184753E-04
 0.192169	2.271729E-04
 0.197144	2.350769E-04
 0.202148	2.420959E-04
 0.207123	2.481079E-04
 0.212128	2.529297E-04
 0.217102	2.565002E-04
 0.222107	2.586975E-04
 0.227081	2.594910E-04
 0.232086	2.586670E-04
 0.237091	2.564087E-04
 0.242065	2.526550E-04
 0.247070	2.476501E-04
 0.252045	2.415466E-04
 0.257050	2.346497E-04
 0.262054	2.272644E-04
 0.267029	2.196350E-04
 0.272003	2.120972E-04
 0.277008	2.047424E-04
 0.281982	1.977234E-04
 0.286987	1.911621E-04
 0.291962	1.849976E-04
 0.296967	1.792603E-04
 0.301941	1.739502E-04
 0.306946	1.690063E-04
 0.311920	1.644592E-04
 0.316925	1.601868E-04
 0.321899	1.562805E-04
 0.326904	1.526184E-04
 0.331879	1.492004E-04
 0.336884	1.459961E-04
 0.341858	1.429749E-04
 0.346863	1.401367E-04
 0.351837	1.374512E-04
 0.356842	1.349182E-04
 0.361816	1.325378E-04
 0.366821	1.302490E-04
 0.371796	1.280823E-04
 0.376801	1.259766E-04
 0.381775	1.239929E-04
 0.386780	1.221008E-04
 0.391754	1.203003E-04
 0.396759	1.185303E-04
 0.401733	1.168518E-04
 0.406708	1.152344E-04
 0.411713	1.136780E-04
 0.416718	1.121521E-04
 0.421692	1.106567E-04
 0.426697	1.092224E-04
 0.431671	1.078186E-04
 0.436646	1.064453E-04
 0.441650	1.051025E-04
 0.446625	1.038208E-04
 0.451630	1.025391E-04
 0.456604	1.012573E-04
 0.461609	1.000671E-04
 0.466583	9.884644E-05
 0.471588	9.768677E-05
 0.476563	9.649658E-05
 0.481567	9.536743E-05
 0.486542	9.423828E-05
 0.491547	9.310913E-05
 0.496521	9.201050E-05
 0.502014	9.094238E-05
 0.499268	7.977295E-05
 0.494232	7.278442E-05
 0.489227	6.881714E-05
 0.484222	6.591797E-05
 0.479218	6.350708E-05
 0.474213	6.143188E-05
 0.469208	5.963135E-05
 0.464203	5.795288E-05
 0.459198	5.639648E-05
 0.454193	5.496216E-05
 0.449188	5.358887E-05
 0.444183	5.227661E-05
 0.439178	5.102539E-05
 0.434174	4.980469E-05
 0.429169	4.869385E-05
 0.424133	4.754639E-05
 0.419128	4.643555E-05
 0.414154	4.535217E-05
 0.409119	4.426880E-05
 0.404144	4.323425E-05
 0.399109	4.217529E-05
 0.394104	4.115295E-05
 0.389130	4.013977E-05
 0.384125	3.912659E-05
 0.379120	3.811035E-05
 0.374115	3.712769E-05
 0.369110	3.612366E-05
 0.364105	3.512268E-05
 0.359100	3.411865E-05
 0.354095	3.312073E-05
 0.349091	3.210754E-05
 0.344086	3.111267E-05
 0.339081	3.008118E-05
 0.334076	2.903442E-05
 0.329071	2.796326E-05
 0.324066	2.692871E-05
 0.319061	2.583923E-05
 0.314056	2.473145E-05
 0.309052	2.356262E-05
 0.304047	2.234802E-05
 0.299042	2.112732E-05
 0.294037	1.980286E-05
 0.289032	1.842041E-05
 0.284027	1.694641E-05
 0.279053	1.538391E-05
 0.274017	1.371460E-05
 0.269012	1.190186E-05
 0.264038	9.951782E-06
 0.259033	7.775879E-06
 0.254028	5.426025E-06
 0.249023	2.900696E-06
 0.244019	7.202148E-08
 0.239014	-3.017578E-06
 0.234009	-6.445313E-06
 0.229004	-1.021118E-05
 0.224030	-1.434631E-05
 0.219025	-1.892090E-05
 0.214020	-2.390137E-05
 0.209015	-2.931519E-05
 0.204010	-3.520813E-05
 0.199005	-4.159546E-05
 0.194000	-4.842834E-05
 0.188995	-5.581665E-05
 0.183990	-6.359863E-05
 0.178986	-7.183838E-05
 0.173981	-8.047485E-05
 0.169006	-8.953857E-05
 0.164001	-9.887695E-05
 0.158966	-1.085510E-04
 0.153992	-1.184387E-04
 0.148987	-1.284485E-04
 0.143982	-1.385803E-04
 0.138977	-1.488037E-04
 0.133972	-1.588745E-04
 0.128967	-1.688232E-04
 0.123962	-1.785583E-04
 0.118958	-1.879883E-04
 0.113953	-1.968994E-04
 0.108978	-2.052917E-04
 0.103973	-2.129517E-04
 0.098969	-2.198486E-04
 0.093964	-2.257690E-04
 0.088959	-2.305908E-04
 0.083954	-2.341614E-04
 0.078949	-2.363586E-04
 0.073944	-2.369995E-04
 0.068939	-2.360229E-04
 0.063934	-2.333679E-04
 0.058899	-2.291870E-04
 0.053894	-2.236328E-04
 0.048883	-2.170105E-04
 0.043875	-2.096863E-04
 0.038867	-2.019653E-04
 0.033859	-1.941528E-04
 0.028851	-1.865540E-04
 0.023846	-1.791382E-04
 0.018845	-1.722717E-04
 0.013834	-1.658630E-04
 0.008832	-1.599426E-04
 0.003830	-1.545715E-04
 -0.001175	-1.494751E-04
 -0.006183	-1.448364E-04
 -0.011185	-1.405945E-04
 -0.016190	-1.366577E-04
 -0.021191	-1.329956E-04
 -0.026196	-1.296692E-04
 -0.031201	-1.264954E-04
 -0.036200	-1.235962E-04
 -0.041205	-1.208496E-04
 -0.046210	-1.183167E-04
 -0.051147	-1.159668E-04
 -0.056152	-1.137085E-04
 -0.061157	-1.116333E-04
 -0.066162	-1.096497E-04
 -0.071167	-1.077576E-04
 -0.076172	-1.060486E-04
 -0.081177	-1.043701E-04
 -0.086182	-1.027832E-04
 -0.091187	-1.012878E-04
 -0.096191	-9.988403E-05
 -0.101196	-9.854126E-05
 -0.106201	-9.725952E-05
 -0.111206	-9.606934E-05
 -0.116180	-9.490967E-05
 -0.121185	-9.381104E-05
 -0.126190	-9.274292E-05
 -0.131195	-9.173584E-05
 -0.136200	-9.078979E-05
 -0.141205	-8.987427E-05
 -0.146210	-8.901978E-05
 -0.151184	-8.816528E-05
 -0.156219	-8.731079E-05
 -0.161224	-8.657837E-05
 -0.166199	-8.578491E-05
 -0.171204	-8.508301E-05
 -0.176208	-8.441162E-05
 -0.181213	-8.377075E-05
 -0.186218	-8.312988E-05
 -0.191223	-8.251953E-05
 -0.196228	-8.190918E-05
 -0.201233	-8.139038E-05
 -0.206238	-8.084106E-05
 -0.211212	-8.035278E-05
 -0.216217	-7.983398E-05
 -0.221222	-7.934570E-05
 -0.226227	-7.888794E-05
 -0.231232	-7.846069E-05
 -0.236237	-7.803345E-05
 -0.241241	-7.763672E-05
 -0.246246	-7.727051E-05
 -0.251251	-7.687378E-05
 -0.256256	-7.653809E-05
 -0.261261	-7.620239E-05
 -0.266235	-7.586670E-05
 -0.271240	-7.556152E-05
 -0.276245	-7.528687E-05
 -0.281250	-7.498169E-05
 -0.286255	-7.473755E-05
 -0.291260	-7.452393E-05
 -0.296265	-7.427979E-05
 -0.297485	-6.591797E-05
 -0.292480	-3.873901E-05
 -0.287476	-3.315125E-05
 -0.282471	-3.149414E-05
 -0.277466	-3.065186E-05
 -0.272491	-3.002930E-05
 -0.267487	-2.953186E-05
 -0.262482	-2.908325E-05
 -0.257477	-2.868347E-05
 -0.252502	-2.829895E-05
 -0.247498	-2.797852E-05
 -0.242493	-2.765808E-05
 -0.237488	-2.734985E-05
 -0.232513	-2.707214E-05
 -0.227509	-2.679443E-05
 -0.222534	-2.651672E-05
 -0.217529	-2.630920E-05
 -0.212555	-2.605896E-05
