Date: 15-08-25
Time: 14:25:56 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .05000
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 -0.123627	-3.038025E-05
 -0.128662	-3.006287E-05
 -0.133667	-2.975464E-05
 -0.138702	-2.945251E-05
 -0.143738	-2.915955E-05
 -0.148773	-2.888184E-05
 -0.153778	-2.861328E-05
 -0.158813	-2.835388E-05
 -0.163849	-2.811890E-05
 -0.168884	-2.785034E-05
 -0.173889	-2.763062E-05
 -0.178925	-2.739868E-05
 -0.183960	-2.717285E-05
 -0.188995	-2.696533E-05
 -0.194031	-2.676697E-05
 -0.199036	-2.656250E-05
 -0.204071	-2.637024E-05
 -0.209106	-2.618713E-05
 -0.214111	-2.600403E-05
 -0.219147	-2.583313E-05
 -0.224182	-2.566223E-05
 -0.229187	-2.550659E-05
 -0.234222	-2.535400E-05
 -0.239258	-2.521362E-05
 -0.244263	-2.507324E-05
 -0.249298	-2.494507E-05
 -0.254333	-2.483215E-05
 -0.259369	-2.470703E-05
 -0.264404	-2.460022E-05
 -0.269409	-2.448730E-05
 -0.274445	-2.438660E-05
 -0.279480	-2.429199E-05
 -0.284485	-2.420044E-05
 -0.289520	-2.413025E-05
 -0.294525	-2.404480E-05
 -0.296783	-1.988220E-05
 -0.291840	-1.664734E-05
 -0.286865	-1.636047E-05
 -0.281891	-1.613464E-05
 -0.276947	-1.592712E-05
 -0.271973	-1.574707E-05
 -0.266998	-1.559753E-05
 -0.262054	-1.543579E-05
 -0.257080	-1.528625E-05
 -0.252106	-1.514587E-05
 -0.247131	-1.500854E-05
 -0.242188	-1.489563E-05
 -0.237213	-1.477051E-05
 -0.232269	-1.466064E-05
 -0.227295	-1.454468E-05
 -0.222321	-1.445007E-05
 -0.217377	-1.434937E-05
 -0.212402	-1.424561E-05
 -0.207458	-1.415405E-05
 -0.202484	-1.406555E-05
 -0.197510	-1.397400E-05
 -0.192566	-1.390076E-05
 -0.187592	-1.380615E-05
 -0.182617	-1.372986E-05
 -0.177673	-1.365967E-05
 -0.172699	-1.358337E-05
 -0.167755	-1.350708E-05
 -0.162781	-1.343079E-05
 -0.157806	-1.336975E-05
 -0.152863	-1.329651E-05
 -0.147888	-1.323242E-05
 -0.142944	-1.315918E-05
 -0.137970	-1.310425E-05
 -0.133026	-1.304016E-05
 -0.128052	-1.298523E-05
 -0.123108	-1.293030E-05
 -0.118134	-1.286621E-05
 -0.113159	-1.280823E-05
 -0.108215	-1.275635E-05
 -0.103241	-1.270142E-05
 -0.098297	-1.265564E-05
 -0.093323	-1.259460E-05
 -0.088379	-1.254883E-05
 -0.083405	-1.249695E-05
 -0.078461	-1.245728E-05
 -0.073486	-1.239929E-05
 -0.068542	-1.234741E-05
 -0.063568	-1.228943E-05
 -0.058594	-1.224060E-05
 -0.053650	-1.218872E-05
 -0.048730	-1.212769E-05
 -0.043768	-1.206665E-05
 -0.038806	-1.199951E-05
 -0.033844	-1.194153E-05
 -0.028882	-1.186829E-05
 -0.023920	-1.178589E-05
 -0.018954	-1.170349E-05
 -0.013995	-1.161804E-05
 -0.009030	-1.152039E-05
 -0.004056	-1.136780E-05

 Potential	  Scan 2   
 0.000891	-1.127625E-05
 0.005869	-1.114197E-05
 0.010815	-1.098328E-05
 0.015781	-1.080322E-05
 0.020743	-1.059265E-05
 0.025705	-1.035767E-05
 0.030667	-1.006775E-05
 0.035632	-9.759521E-06
 0.040598	-9.384155E-06
 0.045557	-8.953857E-06
 0.050537	-8.435059E-06
 0.055481	-7.849121E-06
 0.060455	-7.138062E-06
 0.065430	-6.298828E-06
 0.070374	-5.322266E-06
 0.075348	-4.182434E-06
 0.080322	-2.826538E-06
 0.085266	-1.237793E-06
 0.090240	6.076050E-07
 0.095184	2.752686E-06
 0.100159	5.249023E-06
 0.105103	8.074951E-06
 0.110077	1.132507E-05
 0.115051	1.497803E-05
 0.119995	1.903687E-05
 0.124969	2.358398E-05
 0.129913	2.850342E-05
 0.134888	3.385620E-05
 0.139862	3.955383E-05
 0.144806	4.554443E-05
 0.149750	5.172729E-05
 0.154724	5.810547E-05
 0.159668	6.445313E-05
 0.164642	7.073975E-05
 0.169617	7.681274E-05
 0.174561	8.251953E-05
 0.179504	8.773804E-05
 0.184479	9.234619E-05
 0.189453	9.625244E-05
 0.194397	9.927368E-05
 0.199371	1.014404E-04
 0.204315	1.026917E-04
 0.209290	1.030273E-04
 0.214233	1.024780E-04
 0.219208	1.011658E-04
 0.224152	9.924316E-05
 0.229126	9.680176E-05
 0.234070	9.396362E-05
 0.239044	9.097290E-05
 0.243988	8.779907E-05
 0.248962	8.462524E-05
 0.253906	8.151245E-05
 0.258881	7.849121E-05
 0.263824	7.562256E-05
 0.268799	7.287598E-05
 0.273743	7.031250E-05
 0.278717	6.787109E-05
 0.283661	6.561279E-05
 0.288635	6.350708E-05
 0.293579	6.152344E-05
 0.298523	5.966187E-05
 0.303497	5.795288E-05
 0.308441	5.633545E-05
 0.313416	5.484009E-05
 0.318390	5.340576E-05
 0.323334	5.209351E-05
 0.328308	5.084229E-05
 0.333252	4.965210E-05
 0.338226	4.856262E-05
 0.343170	4.751587E-05
 0.348145	4.652100E-05
 0.353088	4.557495E-05
 0.358063	4.467163E-05
 0.363007	4.379578E-05
 0.367950	4.300232E-05
 0.372925	4.221497E-05
 0.377899	4.146118E-05
 0.382843	4.075012E-05
 0.387817	4.006653E-05
 0.392761	3.939819E-05
 0.397736	3.876038E-05
 0.402679	3.815002E-05
 0.407623	3.755188E-05
 0.412598	3.698730E-05
 0.417542	3.643494E-05
 0.422516	3.589783E-05
 0.427460	3.537598E-05
 0.432404	3.486938E-05
 0.437378	3.438110E-05
 0.442352	3.390503E-05
 0.447296	3.343811E-05
 0.452271	3.298645E-05
 0.457214	3.254089E-05
 0.462189	3.211365E-05
 0.467133	3.169250E-05
 0.472107	3.128357E-05
 0.477051	3.088684E-05
 0.482025	3.049316E-05
 0.486969	3.011169E-05
 0.491943	2.973633E-05
 0.496887	2.937317E-05
 0.498840	2.742310E-05
 0.493805	2.498474E-05
 0.488800	2.402039E-05
 0.483765	2.330322E-05
 0.478729	2.270508E-05
 0.473694	2.216797E-05
 0.468658	2.167969E-05
 0.463623	2.121887E-05
 0.458618	2.079163E-05
 0.453583	2.037964E-05
 0.448547	1.998291E-05
 0.443512	1.960144E-05
 0.438507	1.923218E-05
 0.433472	1.886597E-05
 0.428436	1.851501E-05
 0.423401	1.817322E-05
 0.418396	1.782532E-05
 0.413361	1.749573E-05
 0.408325	1.716614E-05
 0.403290	1.683960E-05
 0.398285	1.651306E-05
 0.393250	1.619263E-05
 0.388214	1.587830E-05
 0.383179	1.555786E-05
 0.378174	1.524353E-05
 0.373138	1.492920E-05
 0.368103	1.460876E-05
 0.363098	1.428833E-05
 0.358063	1.396790E-05
 0.353027	1.364441E-05
 0.348022	1.331177E-05
 0.342987	1.296997E-05
 0.337952	1.262817E-05
 0.332947	1.228638E-05
 0.327911	1.191101E-05
 0.322876	1.152344E-05
 0.317871	1.112671E-05
 0.312836	1.069641E-05
 0.307800	1.024475E-05
 0.302765	9.744263E-06
 0.297760	9.219360E-06
 0.292725	8.630371E-06
 0.287689	7.980347E-06
 0.282684	7.263184E-06
 0.277649	6.454468E-06
 0.272614	5.545044E-06
 0.267609	4.515686E-06
 0.262573	3.322449E-06
 0.257538	1.977844E-06
 0.252533	4.272461E-07
 0.247498	-1.325378E-06
 0.242462	-3.341675E-06
 0.237457	-5.578613E-06
 0.232422	-8.206177E-06
 0.227386	-1.117249E-05
 0.222382	-1.452026E-05
 0.217346	-1.827698E-05
 0.212311	-2.241516E-05
 0.207306	-2.695313E-05
 0.202271	-3.189087E-05
 0.197235	-3.722839E-05
 0.192230	-4.284058E-05
 0.187195	-4.871216E-05
 0.182159	-5.474854E-05
 0.177155	-6.085205E-05
 0.172119	-6.692505E-05
 0.167114	-7.284546E-05
 0.162079	-7.846069E-05
 0.157043	-8.361816E-05
 0.152039	-8.825684E-05
 0.147003	-9.216309E-05
 0.141998	-9.527588E-05
 0.136963	-9.750366E-05
 0.131927	-9.881592E-05
 0.126923	-9.918213E-05
 0.121887	-9.863281E-05
 0.116852	-9.722900E-05
 0.111847	-9.518433E-05
 0.106812	-9.259033E-05
 0.101776	-8.966064E-05
 0.096771	-8.654785E-05
 0.091736	-8.328247E-05
 0.086700	-8.004761E-05
 0.081696	-7.687378E-05
 0.076660	-7.385254E-05
 0.071655	-7.095337E-05
 0.066620	-6.817627E-05
 0.061584	-6.561279E-05
 0.056549	-6.323242E-05
 0.051544	-6.100464E-05
 0.046506	-5.889893E-05
 0.041479	-5.697632E-05
 0.036456	-5.517578E-05
 0.031427	-5.349731E-05
 0.026401	-5.194092E-05
 0.021371	-5.047607E-05
 0.016348	-4.908142E-05
 0.011325	-4.779968E-05
 0.006314	-4.660339E-05
 0.001270	-4.549255E-05
 -0.003741	-4.442749E-05
 -0.008780	-4.345093E-05
 -0.013806	-4.251099E-05
 -0.018829	-4.162903E-05
 -0.023856	-4.079895E-05
 -0.028882	-4.002075E-05
 -0.033905	-3.927002E-05
 -0.038928	-3.855896E-05
 -0.043951	-3.788147E-05
 -0.048978	-3.725281E-05
 -0.053955	-3.664551E-05
 -0.058960	-3.606262E-05
 -0.063995	-3.551025E-05
 -0.069031	-3.498535E-05
 -0.074036	-3.447876E-05
 -0.079071	-3.399658E-05
 -0.084076	-3.353271E-05
 -0.089111	-3.309326E-05
 -0.094116	-3.266296E-05
 -0.099152	-3.225708E-05
 -0.104156	-3.185730E-05
 -0.109192	-3.147888E-05
 -0.114227	-3.112183E-05
 -0.119232	-3.076477E-05
 -0.124268	-3.043213E-05
 -0.129272	-3.010254E-05
 -0.134308	-2.978821E-05
 -0.139313	-2.948608E-05
 -0.144348	-2.920532E-05
 -0.149353	-2.890930E-05
 -0.154388	-2.863464E-05
 -0.159393	-2.836914E-05
 -0.164429	-2.811890E-05
 -0.169464	-2.787476E-05
 -0.174469	-2.764587E-05
 -0.179504	-2.741394E-05
 -0.184509	-2.718811E-05
 -0.189545	-2.697449E-05
 -0.194580	-2.676392E-05
 -0.199585	-2.656555E-05
 -0.204590	-2.636414E-05
 -0.209625	-2.618713E-05
 -0.214630	-2.599792E-05
 -0.219666	-2.582397E-05
 -0.224670	-2.565002E-05
 -0.229706	-2.546387E-05
 -0.234711	-2.532043E-05
 -0.239746	-2.518311E-05
 -0.244751	-2.504883E-05
 -0.249786	-2.492676E-05
 -0.254791	-2.480469E-05
 -0.259827	-2.467957E-05
 -0.264832	-2.456055E-05
 -0.269867	-2.444458E-05
 -0.274872	-2.434692E-05
 -0.279907	-2.424316E-05
 -0.284912	-2.415466E-05
 -0.289948	-2.406921E-05
 -0.294952	-2.395935E-05
 -0.297058	-1.929321E-05
 -0.292084	-1.661987E-05
 -0.287109	-1.633301E-05
 -0.282135	-1.611328E-05
 -0.277161	-1.592102E-05
 -0.272217	-1.575012E-05
 -0.267242	-1.558228E-05
 -0.262268	-1.543579E-05
 -0.257294	-1.528931E-05
 -0.252319	-1.515503E-05
 -0.247345	-1.502991E-05
 -0.242371	-1.490784E-05
 -0.237396	-1.477966E-05
 -0.232452	-1.467285E-05
 -0.227478	-1.455688E-05
 -0.222504	-1.446228E-05
 -0.217529	-1.435242E-05
 -0.212555	-1.425476E-05
 -0.207611	-1.417236E-05
 -0.202637	-1.407471E-05
 -0.197662	-1.398926E-05
 -0.192688	-1.389465E-05
 -0.187714	-1.381836E-05
 -0.182739	-1.374817E-05
 -0.177765	-1.366272E-05
 -0.172791	-1.358337E-05
 -0.167847	-1.351624E-05
 -0.162872	-1.344910E-05
 -0.157898	-1.337585E-05
 -0.152954	-1.330566E-05
 -0.147980	-1.323547E-05
 -0.143005	-1.316528E-05
 -0.138031	-1.310425E-05
 -0.133057	-1.304321E-05
 -0.128113	-1.298218E-05
 -0.123138	-1.293335E-05
 -0.118164	-1.286316E-05
 -0.113190	-1.281433E-05
 -0.108246	-1.276245E-05
 -0.103271	-1.270447E-05
 -0.098297	-1.264648E-05
 -0.093323	-1.259460E-05
 -0.088348	-1.254272E-05
 -0.083405	-1.249695E-05
 -0.078430	-1.244507E-05
 -0.073456	-1.238708E-05
 -0.068512	-1.233215E-05
 -0.063538	-1.227722E-05
 -0.058563	-1.222229E-05
 -0.053589	-1.217041E-05
 -0.048672	-1.210632E-05
 -0.043701	-1.204224E-05
 -0.038733	-1.198120E-05
 -0.033765	-1.190796E-05
 -0.028793	-1.182861E-05
 -0.023825	-1.175232E-05
 -0.018851	-1.165466E-05
 -0.013885	-1.156616E-05
 -0.008914	-1.145630E-05
 -0.003931	-1.130371E-05

 Potential	  Scan 3   
 0.001025	-1.120911E-05
 0.006009	-1.105652E-05
 0.010965	-1.088562E-05
 0.015933	-1.068115E-05
 0.020905	-1.045837E-05
 0.025879	-1.019287E-05
 0.030844	-9.896851E-06
 0.035812	-9.552002E-06
 0.040781	-9.149170E-06
 0.045749	-8.666992E-06
 0.050720	-8.105469E-06
 0.055695	-7.446289E-06
 0.060669	-6.674194E-06
 0.065643	-5.770874E-06
 0.070618	-4.699707E-06
 0.075562	-3.438416E-06
 0.080536	-1.968994E-06
 0.085510	-2.325439E-07
 0.090454	1.766968E-06
 0.095428	4.095764E-06
 0.100403	6.854248E-06
 0.105347	9.924316E-06
 0.110321	1.339722E-05
 0.115295	1.728821E-05
 0.120270	2.165527E-05
 0.125244	2.639771E-05
 0.130219	3.157959E-05
 0.135162	3.704834E-05
 0.140137	4.295349E-05
 0.145111	4.909058E-05
 0.150055	5.538940E-05
 0.155029	6.176758E-05
 0.160004	6.814575E-05
 0.164948	7.437134E-05
 0.169922	8.026123E-05
 0.174896	8.575439E-05
 0.179840	9.069824E-05
 0.184814	9.494019E-05
 0.189789	9.838867E-05
 0.194763	1.009521E-04
 0.199707	1.026306E-04
 0.204681	1.033630E-04
 0.209656	1.032410E-04
 0.214600	1.022644E-04
 0.219574	1.005859E-04
 0.224548	9.835815E-05
 0.229492	9.567261E-05
 0.234467	9.274292E-05
 0.239441	8.963013E-05
 0.244415	8.645630E-05
 0.249359	8.328247E-05
 0.254333	8.020020E-05
 0.259308	7.723999E-05
 0.264282	7.443237E-05
 0.269226	7.174683E-05
 0.274200	6.924438E-05
 0.279144	6.689453E-05
 0.284119	6.469727E-05
 0.289093	6.265259E-05
 0.294037	6.072998E-05
 0.299011	5.895996E-05
 0.303986	5.728149E-05
 0.308929	5.572510E-05
 0.313904	5.422974E-05
 0.318878	5.285645E-05
 0.323853	5.157471E-05
 0.328796	5.035400E-05
 0.333771	4.922485E-05
 0.338745	4.814148E-05
 0.343689	4.710999E-05
 0.348663	4.612732E-05
 0.353607	4.519653E-05
 0.358582	4.431152E-05
 0.363556	4.347534E-05
 0.368500	4.266968E-05
 0.373474	4.189758E-05
 0.378448	4.115601E-05
 0.383392	4.044800E-05
 0.388367	3.976440E-05
 0.393311	3.911438E-05
 0.398285	3.848267E-05
 0.403259	3.787231E-05
 0.408203	3.729248E-05
 0.413177	3.672485E-05
 0.418152	3.617554E-05
 0.423096	3.564453E-05
 0.428070	3.512268E-05
 0.433014	3.462219E-05
 0.437988	3.413391E-05
 0.442963	3.365784E-05
 0.447937	3.319702E-05
 0.452881	3.274536E-05
 0.457855	3.230591E-05
 0.462799	3.187561E-05
 0.467773	3.146057E-05
 0.472748	3.105469E-05
 0.477692	3.065796E-05
 0.482666	3.026733E-05
 0.487610	2.988586E-05
 0.492584	2.951660E-05
 0.497559	2.915649E-05
 0.499878	2.724304E-05
 0.494476	2.488098E-05
 0.489471	2.394714E-05
 0.484436	2.326050E-05
 0.479401	2.267456E-05
 0.474396	2.215576E-05
 0.469360	2.168274E-05
 0.464325	2.123718E-05
 0.459320	2.080994E-05
 0.454285	2.041016E-05
 0.449280	2.002258E-05
 0.444244	1.964722E-05
 0.439209	1.927795E-05
 0.434204	1.892395E-05
 0.429169	1.857910E-05
 0.424133	1.824036E-05
 0.419128	1.790466E-05
 0.414093	1.757202E-05
 0.409088	1.724854E-05
 0.404053	1.692200E-05
 0.399048	1.661377E-05
 0.394012	1.629333E-05
 0.389008	1.597900E-05
 0.383972	1.566162E-05
 0.378967	1.535034E-05
 0.373932	1.503906E-05
 0.368896	1.472473E-05
 0.363892	1.440430E-05
 0.358856	1.408691E-05
 0.353821	1.376953E-05
 0.348816	1.344299E-05
 0.343781	1.311340E-05
 0.338745	1.277771E-05
 0.333740	1.242981E-05
 0.328705	1.207581E-05
 0.323700	1.170044E-05
 0.318665	1.130371E-05
 0.313660	1.089172E-05
 0.308624	1.045837E-05
 0.303589	9.991455E-06
 0.298553	9.469604E-06
 0.293549	8.920288E-06
 0.288513	8.309937E-06
 0.283508	7.638550E-06
 0.278473	6.881714E-06
 0.273468	6.027222E-06
 0.268433	5.059814E-06
 0.263428	3.965454E-06
 0.258392	2.714844E-06
 0.253357	1.295471E-06
 0.248352	-3.259277E-07
 0.243317	-2.212219E-06
 0.238281	-4.344482E-06
 0.233276	-6.683350E-06
 0.228241	-9.466553E-06
 0.223236	-1.258850E-05
 0.218201	-1.607361E-05
 0.213165	-1.999512E-05
 0.208160	-2.432251E-05
 0.203125	-2.902222E-05
 0.198120	-3.413696E-05
 0.193085	-3.959656E-05
 0.188080	-4.531860E-05
 0.183044	-5.130005E-05
 0.178009	-5.740356E-05
 0.173004	-6.353760E-05
 0.167969	-6.951904E-05
 0.162964	-7.534790E-05
 0.157928	-8.081055E-05
 0.152924	-8.578491E-05
 0.147888	-9.020996E-05
 0.142883	-9.378052E-05
 0.137848	-9.652710E-05
 0.132843	-9.838867E-05
 0.127808	-9.930420E-05
 0.122803	-9.930420E-05
 0.117767	-9.841919E-05
 0.112762	-9.674072E-05
 0.107727	-9.442139E-05
 0.102722	-9.170532E-05
 0.097687	-8.865356E-05
 0.092682	-8.547974E-05
 0.087646	-8.221436E-05
 0.082642	-7.901001E-05
 0.077606	-7.586670E-05
 0.072601	-7.287598E-05
 0.067566	-7.003784E-05
 0.062561	-6.735229E-05
 0.057526	-6.484985E-05
 0.052490	-6.253052E-05
 0.047473	-6.033325E-05
 0.042450	-5.831909E-05
 0.037430	-5.642700E-05
 0.032410	-5.465698E-05
 0.027386	-5.303955E-05
 0.022363	-5.151367E-05
 0.017343	-5.010986E-05
 0.012326	-4.872131E-05
 0.007324	-4.743958E-05
 0.002286	-4.631653E-05
 -0.002734	-4.522095E-05
 -0.007758	-4.418640E-05
 -0.012775	-4.321594E-05
 -0.017795	-4.230042E-05
 -0.022815	-4.143372E-05
 -0.027835	-4.061890E-05
 -0.032855	-3.984680E-05
 -0.037875	-3.911743E-05
 -0.042896	-3.842468E-05
 -0.047916	-3.776245E-05
 -0.052887	-3.713379E-05
 -0.057892	-3.653870E-05
 -0.062927	-3.596497E-05
 -0.067963	-3.542786E-05
 -0.072968	-3.489685E-05
 -0.077972	-3.440247E-05
 -0.083008	-3.392639E-05
 -0.088013	-3.347168E-05
 -0.093018	-3.303223E-05
 -0.098053	-3.261108E-05
 -0.103058	-3.220520E-05
 -0.108093	-3.180847E-05
 -0.113098	-3.144531E-05
 -0.118103	-3.108215E-05
 -0.123138	-3.074036E-05
 -0.128143	-3.039856E-05
 -0.133179	-3.007813E-05
 -0.138184	-2.977295E-05
 -0.143188	-2.947083E-05
 -0.148224	-2.918396E-05
 -0.153229	-2.889709E-05
 -0.158264	-2.862854E-05
 -0.163269	-2.836304E-05
 -0.168274	-2.812195E-05
 -0.173309	-2.787476E-05
 -0.178314	-2.763977E-05
 -0.183350	-2.741089E-05
 -0.188354	-2.719421E-05
 -0.193390	-2.698364E-05
 -0.198395	-2.676697E-05
 -0.203430	-2.657471E-05
 -0.208435	-2.638550E-05
 -0.213440	-2.619324E-05
 -0.218475	-2.602844E-05
 -0.223480	-2.584229E-05
 -0.228485	-2.567749E-05
 -0.233521	-2.551270E-05
 -0.238556	-2.535706E-05
 -0.243561	-2.521667E-05
 -0.248566	-2.508240E-05
 -0.253601	-2.495117E-05
 -0.258606	-2.482910E-05
 -0.263641	-2.470398E-05
 -0.268646	-2.458496E-05
 -0.273651	-2.447815E-05
 -0.278687	-2.437134E-05
 -0.283691	-2.427063E-05
 -0.288727	-2.418213E-05
 -0.293732	-2.409668E-05
 -0.296600	-2.183533E-05
 -0.291626	-1.676636E-05
 -0.286652	-1.648254E-05
 -0.281677	-1.624146E-05
 -0.276703	-1.605835E-05
 -0.271759	-1.588135E-05
 -0.266754	-1.572266E-05
 -0.261810	-1.556396E-05
 -0.256836	-1.541748E-05
 -0.251862	-1.529846E-05
 -0.246887	-1.514893E-05
 -0.241913	-1.503906E-05
 -0.236938	-1.490479E-05
 -0.231964	-1.479797E-05
 -0.226990	-1.467285E-05
 -0.222046	-1.457520E-05
 -0.217072	-1.446533E-05
