Date: 15-08-25
Time: 14:57:14 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .50000
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 0.235046	-3.011780E-05
 0.230042	-3.830261E-05
 0.225037	-4.727783E-05
 0.220032	-5.709839E-05
 0.215027	-6.765747E-05
 0.210052	-7.916260E-05
 0.205017	-9.146118E-05
 0.200043	-1.046448E-04
 0.195038	-1.185913E-04
 0.190033	-1.332397E-04
 0.185028	-1.486511E-04
 0.180023	-1.645508E-04
 0.175018	-1.809082E-04
 0.170013	-1.974182E-04
 0.165039	-2.139893E-04
 0.160034	-2.303772E-04
 0.155029	-2.461853E-04
 0.150024	-2.613831E-04
 0.145020	-2.755737E-04
 0.140015	-2.884216E-04
 0.135040	-2.997437E-04
 0.130035	-3.092651E-04
 0.125000	-3.155823E-04
 0.120026	-3.216858E-04
 0.115021	-3.244629E-04
 0.110016	-3.247070E-04
 0.105011	-3.225403E-04
 0.100037	-3.178406E-04
 0.095032	-3.110352E-04
 0.090027	-3.022766E-04
 0.085022	-2.922363E-04
 0.080017	-2.814636E-04
 0.075043	-2.704773E-04
 0.070038	-2.595215E-04
 0.065033	-2.490234E-04
 0.060028	-2.389526E-04
 0.055023	-2.294922E-04
 0.050018	-2.206726E-04
 0.045004	-2.124023E-04
 0.040005	-2.047729E-04
 0.035001	-1.977234E-04
 0.029999	-1.911316E-04
 0.024997	-1.850281E-04
 0.019995	-1.794128E-04
 0.014993	-1.741028E-04
 0.009991	-1.691895E-04
 0.004993	-1.645813E-04
 -0.000009	-1.603394E-04
 -0.005005	-1.561890E-04
 -0.010016	-1.524658E-04
 -0.015015	-1.491089E-04
 -0.020020	-1.457520E-04
 -0.025021	-1.427002E-04
 -0.030020	-1.398010E-04
 -0.035022	-1.370544E-04
 -0.040027	-1.345215E-04
 -0.045026	-1.321411E-04
 -0.049957	-1.299133E-04
 -0.054962	-1.277771E-04
 -0.059967	-1.257935E-04
 -0.064972	-1.239929E-04
 -0.069977	-1.221619E-04
 -0.074982	-1.204834E-04
 -0.079987	-1.188965E-04
 -0.084991	-1.173401E-04
 -0.089966	-1.159058E-04
 -0.094971	-1.145325E-04
 -0.099976	-1.132507E-04
 -0.104980	-1.120300E-04
 -0.109985	-1.108093E-04
 -0.114990	-1.097107E-04
 -0.119965	-1.087036E-04
 -0.124969	-1.076660E-04
 -0.129974	-1.066589E-04
 -0.134979	-1.057434E-04
 -0.139984	-1.048279E-04
 -0.144989	-1.040344E-04
 -0.149963	-1.031494E-04
 -0.154968	-1.023865E-04
 -0.159973	-1.015930E-04
 -0.164978	-1.009216E-04
 -0.169983	-1.002197E-04
 -0.174988	-9.957886E-05
 -0.179962	-9.890747E-05
 -0.184967	-9.832764E-05
 -0.189972	-9.774780E-05
 -0.194977	-9.719849E-05
 -0.199982	-9.664917E-05
 -0.204987	-9.616089E-05
 -0.209991	-9.567261E-05
 -0.214966	-9.521484E-05
 -0.219971	-9.475708E-05
 -0.224976	-9.436035E-05
 -0.229980	-9.393311E-05
 -0.234985	-9.359741E-05
 -0.239990	-9.320068E-05
 -0.244965	-9.283447E-05
 -0.249969	-9.249878E-05
 -0.254974	-9.219360E-05
 -0.259979	-9.191895E-05
 -0.264984	-9.164429E-05
 -0.269989	-9.136963E-05
 -0.274963	-9.112549E-05
 -0.279968	-9.085083E-05
 -0.284973	-9.066772E-05
 -0.289978	-9.042358E-05
 -0.294983	-9.030151E-05
 -0.297882	-8.773804E-05
 -0.292877	-2.794800E-05
 -0.287872	-2.343445E-05
 -0.282867	-2.212219E-05
 -0.277893	-2.131348E-05
 -0.272888	-2.066650E-05
 -0.267883	-2.014465E-05
 -0.262909	-1.658020E-05
 -0.257904	-1.925354E-05
 -0.252899	-1.896057E-05
 -0.247894	-1.858826E-05
 -0.242920	-1.831055E-05
 -0.237915	-1.801147E-05
 -0.232941	-1.774292E-05
 -0.227936	-1.747437E-05
 -0.222931	-1.725464E-05
 -0.217957	-1.702271E-05
 -0.212952	-1.683044E-05
 -0.207977	-1.661377E-05
 -0.202972	-1.635742E-05
 -0.197968	-1.616516E-05
 -0.192993	-1.605530E-05
 -0.187988	-1.587830E-05
 -0.182983	-1.571960E-05
 -0.178009	-1.562195E-05
 -0.173004	-1.545715E-05
 -0.167999	-1.530762E-05
 -0.163025	-1.518860E-05
 -0.158020	-1.503296E-05
 -0.153046	-1.495972E-05
 -0.148041	-1.481934E-05
 -0.143036	-1.472473E-05
 -0.138062	-1.464844E-05
 -0.133057	-1.447144E-05
 -0.128082	-1.433105E-05
 -0.123077	-1.427917E-05
 -0.118073	-1.417847E-05
 -0.113098	-1.409912E-05
 -0.108093	-1.396484E-05
 -0.103119	-1.393127E-05
 -0.098114	-1.380920E-05
 -0.093140	-1.373596E-05
 -0.088135	-1.359558E-05
 -0.083160	-1.352844E-05
 -0.078156	-1.339111E-05
 -0.073151	-1.329956E-05
 -0.068176	-1.316528E-05
 -0.063171	-1.300964E-05
 -0.058167	-1.287231E-05
 -0.053192	-1.272888E-05
 -0.048282	-1.253662E-05
 -0.043286	-1.237488E-05
 -0.038297	-1.215515E-05
 -0.033298	-1.192627E-05
 -0.028311	-1.159363E-05
 -0.023315	-1.129761E-05
 -0.018323	-1.094971E-05
 -0.013327	-1.057739E-05
 -0.008334	-1.011658E-05
 -0.003333	-9.454346E-06

 Potential	  Scan 2   
 0.001657	-9.048462E-06
 0.006662	-8.297729E-06
 0.011636	-7.714844E-06
 0.016632	-6.823730E-06
 0.021622	-5.935669E-06
 0.026617	-4.855347E-06
 0.031604	-3.684387E-06
 0.036597	-2.285156E-06
 0.041592	-6.771851E-07
 0.046582	1.147766E-06
 0.051605	3.348999E-06
 0.056610	5.917358E-06
 0.061615	8.883667E-06
 0.066589	1.231995E-05
 0.071564	1.627502E-05
 0.076569	2.094727E-05
 0.081543	2.632446E-05
 0.086548	3.253784E-05
 0.091553	3.950806E-05
 0.096527	4.757385E-05
 0.101532	5.667114E-05
 0.106537	6.692505E-05
 0.111511	7.824707E-05
 0.116516	9.078979E-05
 0.121490	1.044312E-04
 0.126495	1.192017E-04
 0.131470	1.349487E-04
 0.136475	1.517334E-04
 0.141479	1.692505E-04
 0.146454	1.874695E-04
 0.151459	2.062683E-04
 0.156433	2.251892E-04
 0.161438	2.443848E-04
 0.166412	2.631531E-04
 0.171417	2.815857E-04
 0.176392	2.993774E-04
 0.181396	3.161621E-04
 0.186371	3.308411E-04
 0.191376	3.457336E-04
 0.196350	3.578186E-04
 0.201355	3.678284E-04
 0.206360	3.754272E-04
 0.211334	3.806763E-04
 0.216339	3.832397E-04
 0.221313	3.832703E-04
 0.226318	3.808289E-04
 0.231293	3.761292E-04
 0.236298	3.696289E-04
 0.241272	3.614197E-04
 0.246277	3.520813E-04
 0.251251	3.419189E-04
 0.256256	3.314819E-04
 0.261261	3.208008E-04
 0.266235	3.103333E-04
 0.271240	3.001709E-04
 0.276215	2.904663E-04
 0.281219	2.812500E-04
 0.286194	2.725830E-04
 0.291199	2.643738E-04
 0.296173	2.567444E-04
 0.301178	2.495728E-04
 0.306152	2.428589E-04
 0.311157	2.366028E-04
 0.316162	2.307739E-04
 0.321136	2.252197E-04
 0.326141	2.200928E-04
 0.331116	2.152100E-04
 0.336121	2.106323E-04
 0.341095	2.062988E-04
 0.346100	2.022095E-04
 0.351074	1.983337E-04
 0.356079	1.946716E-04
 0.361053	1.911316E-04
 0.366058	1.878357E-04
 0.371033	1.846619E-04
 0.376038	1.816101E-04
 0.381012	1.786804E-04
 0.386017	1.759338E-04
 0.390991	1.732178E-04
 0.395996	1.706543E-04
 0.401001	1.681519E-04
 0.405975	1.657715E-04
 0.410980	1.634521E-04
 0.415955	1.611938E-04
 0.420959	1.589966E-04
 0.425934	1.568604E-04
 0.430908	1.547852E-04
 0.435913	1.527405E-04
 0.440918	1.507263E-04
 0.445892	1.487732E-04
 0.450897	1.468506E-04
 0.455872	1.449890E-04
 0.460876	1.430969E-04
 0.465851	1.412659E-04
 0.470856	1.394653E-04
 0.475830	1.376953E-04
 0.480835	1.359558E-04
 0.485809	1.342468E-04
 0.490814	1.325684E-04
 0.495789	1.309509E-04
 0.501099	1.293030E-04
 0.499268	1.144104E-04
 0.494232	1.062927E-04
 0.489227	1.016235E-04
 0.484222	9.799194E-05
 0.479218	9.503174E-05
 0.474243	9.234619E-05
 0.469208	8.996582E-05
 0.464203	8.770752E-05
 0.459229	8.563232E-05
 0.454224	8.358765E-05
 0.449219	8.172607E-05
 0.444214	7.983398E-05
 0.439209	7.809448E-05
 0.434204	7.629395E-05
 0.429199	7.458496E-05
 0.424194	7.287598E-05
 0.419189	7.122803E-05
 0.414185	6.954956E-05
 0.409180	6.790161E-05
 0.404175	6.622314E-05
 0.399170	6.457520E-05
 0.394196	6.286621E-05
 0.389191	6.121826E-05
 0.384186	5.947876E-05
 0.379181	5.773926E-05
 0.374176	5.603027E-05
 0.369171	5.422974E-05
 0.364166	5.239868E-05
 0.359161	5.056763E-05
 0.354156	4.871826E-05
 0.349182	4.678955E-05
 0.344177	4.473267E-05
 0.339172	4.269714E-05
 0.334167	4.052124E-05
 0.329163	3.830872E-05
 0.324158	3.314819E-05
 0.319153	3.338928E-05
 0.314148	3.093872E-05
 0.309143	2.827454E-05
 0.304138	2.555237E-05
 0.299133	2.271118E-05
 0.294159	1.964722E-05
 0.289154	1.644287E-05
 0.284149	1.303711E-05
 0.279144	9.393311E-06
 0.274139	5.538940E-06
 0.269135	1.308289E-06
 0.264130	-3.184204E-06
 0.259125	-8.068848E-06
 0.254150	-1.335754E-05
 0.249146	-1.912231E-05
 0.244141	-2.538452E-05
 0.239136	-3.228760E-05
 0.234131	-3.981018E-05
 0.229126	-4.803772E-05
 0.224121	-5.697632E-05
 0.219116	-6.671143E-05
 0.214142	-7.733154E-05
 0.209137	-8.877563E-05
 0.204132	-1.010132E-04
 0.199127	-1.141357E-04
 0.194122	-1.280518E-04
 0.189148	-1.427612E-04
 0.184143	-1.580505E-04
 0.179108	-1.739502E-04
 0.174103	-1.901245E-04
 0.169128	-2.065735E-04
 0.164124	-2.229919E-04
 0.159119	-2.392273E-04
 0.154114	-2.548828E-04
 0.149109	-2.698669E-04
 0.144135	-2.838745E-04
 0.139130	-2.965393E-04
 0.134125	-3.075562E-04
 0.129120	-3.157043E-04
 0.124115	-3.238831E-04
 0.119110	-3.287354E-04
 0.114136	-3.311768E-04
 0.109131	-3.311462E-04
 0.104126	-3.287354E-04
 0.099121	-3.239441E-04
 0.094147	-3.169250E-04
 0.089142	-3.080444E-04
 0.084137	-2.980042E-04
 0.079132	-2.872314E-04
 0.074127	-2.762756E-04
 0.069122	-2.653809E-04
 0.064117	-2.549133E-04
 0.059113	-2.449646E-04
 0.054108	-2.356262E-04
 0.049112	-2.268372E-04
 0.044110	-2.187195E-04
 0.039108	-2.111206E-04
 0.034106	-2.041016E-04
 0.029105	-1.976013E-04
 0.024100	-1.915894E-04
 0.019098	-1.859436E-04
 0.014099	-1.806946E-04
 0.009097	-1.758423E-04
 0.004095	-1.714172E-04
 -0.000903	-1.670227E-04
 -0.005905	-1.629639E-04
 -0.010907	-1.592712E-04
 -0.015912	-1.557922E-04
 -0.020911	-1.524963E-04
 -0.025916	-1.494446E-04
 -0.030917	-1.465454E-04
 -0.035919	-1.438293E-04
 -0.040918	-1.412659E-04
 -0.045923	-1.388855E-04
 -0.050873	-1.365662E-04
 -0.055878	-1.344910E-04
 -0.060852	-1.324768E-04
 -0.065887	-1.305542E-04
 -0.070862	-1.287231E-04
 -0.075867	-1.270447E-04
 -0.080872	-1.254578E-04
 -0.085876	-1.239624E-04
 -0.090881	-1.224670E-04
 -0.095856	-1.211243E-04
 -0.100861	-1.197510E-04
 -0.105865	-1.185303E-04
 -0.110870	-1.173096E-04
 -0.115875	-1.161804E-04
 -0.120880	-1.150513E-04
 -0.125854	-1.140137E-04
 -0.130890	-1.130371E-04
 -0.135864	-1.120605E-04
 -0.140869	-1.111450E-04
 -0.145874	-1.102295E-04
 -0.150879	-1.094360E-04
 -0.155853	-1.086426E-04
 -0.160858	-1.078491E-04
 -0.165863	-1.071472E-04
 -0.170868	-1.064148E-04
 -0.175873	-1.057129E-04
 -0.180847	-1.050415E-04
 -0.185852	-1.044922E-04
 -0.190857	-1.038208E-04
 -0.195862	-1.033020E-04
 -0.200867	-1.027527E-04
 -0.205872	-1.022339E-04
 -0.210876	-1.017151E-04
 -0.215881	-1.011658E-04
 -0.220856	-1.007385E-04
 -0.225861	-1.002808E-04
 -0.230865	-9.991455E-05
 -0.235870	-9.948730E-05
 -0.240875	-9.909058E-05
 -0.245880	-9.878540E-05
 -0.250885	-9.838867E-05
 -0.255890	-9.802246E-05
 -0.260864	-9.777832E-05
 -0.265869	-9.744263E-05
 -0.270874	-9.716797E-05
 -0.275879	-9.692383E-05
 -0.280853	-9.661865E-05
 -0.285858	-9.640503E-05
 -0.290863	-9.619141E-05
 -0.295868	-9.597778E-05
 -0.297302	-7.839966E-05
 -0.292297	-3.239746E-05
 -0.287323	-2.891235E-05
 -0.282318	-2.772827E-05
 -0.277313	-2.694702E-05
 -0.272339	-2.630310E-05
 -0.267334	-2.571106E-05
 -0.262329	-2.135925E-05
 -0.257355	-2.484741E-05
 -0.252350	-2.456665E-05
 -0.247345	-2.416992E-05
 -0.242371	-2.384033E-05
 -0.237366	-2.354736E-05
 -0.232361	-2.326050E-05
 -0.227386	-2.298279E-05
 -0.222382	-2.274780E-05
 -0.217407	-2.250061E-05
 -0.212402	-2.219849E-05
 -0.207397	-2.204895E-05
 -0.202423	-2.181396E-05
 -0.197418	-2.164307E-05
 -0.192444	-2.139893E-05
 -0.187439	-2.128601E-05
 -0.182434	-2.109070E-05
 -0.177460	-2.091064E-05
 -0.172455	-2.077026E-05
 -0.167450	-2.060547E-05
 -0.162476	-2.045593E-05
 -0.157471	-2.034912E-05
 -0.152496	-2.017517E-05
 -0.147491	-2.007141E-05
 -0.142487	-1.991272E-05
 -0.137512	-1.980591E-05
 -0.132507	-1.969299E-05
 -0.127533	-1.956482E-05
 -0.122528	-1.939697E-05
 -0.117523	-1.932983E-05
 -0.112549	-1.918640E-05
 -0.107574	-1.907959E-05
 -0.102570	-1.893616E-05
 -0.097565	-1.883850E-05
 -0.092590	-1.872253E-05
 -0.087585	-1.865234E-05
 -0.082611	-1.853943E-05
 -0.077606	-1.840210E-05
 -0.072632	-1.825562E-05
 -0.067627	-1.813660E-05
 -0.062653	-1.795654E-05
 -0.057648	-1.780701E-05
 -0.052643	-1.764221E-05
 -0.047733	-1.742249E-05
 -0.042734	-1.719055E-05
 -0.037747	-1.697388E-05
 -0.032755	-1.669617E-05
 -0.027759	-1.640015E-05
 -0.022763	-1.604309E-05
 -0.017773	-1.568298E-05
 -0.012778	-1.524048E-05
 -0.007788	-1.478882E-05
 -0.002792	-1.413879E-05

 Potential	  Scan 3   
 0.002197	-1.363220E-05
 0.007211	-1.278992E-05
 0.012183	-1.230774E-05
 0.017175	-1.141052E-05
 0.022171	-1.045227E-05
 0.027164	-9.310913E-06
 0.032159	-8.084106E-06
 0.037146	-6.634521E-06
 0.042142	-4.962158E-06
 0.047134	-3.060913E-06
 0.052155	-8.764648E-07
 0.057159	1.751099E-06
 0.062164	4.733276E-06
 0.067139	8.267212E-06
 0.072144	1.235962E-05
 0.077118	1.718140E-05
 0.082123	2.267761E-05
 0.087097	2.902527E-05
 0.092102	3.633728E-05
 0.097076	4.449463E-05
 0.102081	5.383301E-05
 0.107086	6.423950E-05
 0.112061	7.577515E-05
 0.117065	8.843994E-05
 0.122040	1.022949E-04
 0.127045	1.172485E-04
 0.132019	1.331787E-04
 0.137024	1.500244E-04
 0.142029	1.676941E-04
 0.147003	1.860657E-04
 0.151978	2.048340E-04
 0.156982	2.238464E-04
 0.161957	2.428894E-04
 0.166962	2.616882E-04
 0.171967	2.801208E-04
 0.176941	2.976379E-04
 0.181915	3.142395E-04
 0.186920	3.287354E-04
 0.191925	3.433838E-04
 0.196930	3.550720E-04
 0.201904	3.646240E-04
 0.206879	3.719177E-04
 0.211884	3.766785E-04
 0.216888	3.788757E-04
 0.221863	3.785095E-04
 0.226868	3.757629E-04
 0.231842	3.707886E-04
 0.236847	3.639526E-04
 0.241821	3.555603E-04
 0.246826	3.460083E-04
 0.251801	3.358765E-04
 0.256805	3.251343E-04
 0.261780	3.147583E-04
 0.266785	3.043213E-04
 0.271759	2.942505E-04
 0.276764	2.845764E-04
 0.281738	2.755127E-04
 0.286743	2.668457E-04
 0.291718	2.587891E-04
 0.296722	2.511597E-04
 0.301727	2.441406E-04
 0.306702	2.374878E-04
 0.311707	2.313232E-04
 0.316711	2.254944E-04
 0.321686	2.200317E-04
 0.326660	2.149048E-04
 0.331665	2.100830E-04
 0.336639	2.055359E-04
 0.341644	2.012634E-04
 0.346619	1.972046E-04
 0.351624	1.933594E-04
 0.356628	1.896667E-04
 0.361603	1.862183E-04
 0.366608	1.828918E-04
 0.371582	1.797180E-04
 0.376587	1.767273E-04
 0.381561	1.738281E-04
 0.386566	1.710510E-04
 0.391541	1.683960E-04
 0.396545	1.658325E-04
 0.401520	1.633606E-04
 0.406525	1.609497E-04
 0.411499	1.586304E-04
 0.416504	1.563721E-04
 0.421478	1.542053E-04
 0.426483	1.520996E-04
 0.431458	1.499939E-04
 0.436462	1.479797E-04
 0.441467	1.459961E-04
 0.446442	1.440735E-04
 0.451447	1.421509E-04
 0.456421	1.402893E-04
 0.461395	1.384277E-04
 0.466400	1.366272E-04
 0.471405	1.348572E-04
 0.476379	1.330872E-04
 0.481384	1.313782E-04
 0.486359	1.296997E-04
 0.491364	1.280212E-04
 0.496338	1.264038E-04
 0.498627	1.214294E-04
 0.493622	1.051636E-04
 0.488617	9.970093E-05
 0.483612	9.576416E-05
 0.478607	9.255981E-05
 0.473602	8.978271E-05
 0.468597	8.728027E-05
 0.463593	8.496094E-05
 0.458588	8.282471E-05
 0.453613	8.081055E-05
 0.448578	7.885742E-05
 0.443604	7.699585E-05
 0.438599	7.516479E-05
 0.433563	7.342529E-05
 0.428589	7.168579E-05
 0.423584	7.000732E-05
 0.418579	6.829834E-05
 0.413574	6.661987E-05
 0.408569	6.497192E-05
 0.403564	6.329346E-05
 0.398560	6.164551E-05
 0.393555	5.993652E-05
 0.388550	5.825806E-05
 0.383545	5.654907E-05
 0.378540	5.484009E-05
 0.373566	5.310059E-05
 0.368530	5.136108E-05
 0.363556	4.946899E-05
 0.358551	4.772034E-05
 0.353546	4.580688E-05
 0.348541	4.384155E-05
 0.343536	4.182434E-05
 0.338531	3.975830E-05
 0.333557	3.486328E-05
 0.328552	3.518372E-05
 0.323547	3.292236E-05
 0.318542	3.052368E-05
 0.313538	2.800293E-05
 0.308533	2.539978E-05
 0.303528	2.264709E-05
 0.298523	1.976013E-05
 0.293549	1.670227E-05
 0.288544	1.347046E-05
 0.283539	1.005554E-05
 0.278534	6.433105E-06
 0.273529	2.477722E-06
 0.268524	-1.691284E-06
 0.263519	-6.265259E-06
 0.258514	-1.115723E-05
 0.253540	-1.650085E-05
 0.248535	-2.232056E-05
 0.243530	-2.859497E-05
 0.238525	-3.556824E-05
 0.233521	-4.310913E-05
 0.228516	-5.139160E-05
 0.223511	-6.045532E-05
 0.218506	-7.019043E-05
 0.213531	-8.087158E-05
 0.208527	-9.237671E-05
 0.203522	-1.047058E-04
 0.198517	-1.178589E-04
 0.193512	-1.318054E-04
 0.188507	-1.464844E-04
 0.183502	-1.618347E-04
 0.178497	-1.777344E-04
 0.173523	-1.939392E-04
 0.168518	-2.104187E-04
 0.163513	-2.268677E-04
 0.158508	-2.429199E-04
 0.153503	-2.585754E-04
 0.148499	-2.734680E-04
 0.143494	-2.872925E-04
 0.138489	-2.997742E-04
 0.133514	-3.106995E-04
 0.128510	-3.186035E-04
 0.123505	-3.265991E-04
 0.118500	-3.312378E-04
 0.113525	-3.334351E-04
 0.108521	-3.332214E-04
 0.103516	-3.306885E-04
 0.098511	-3.256226E-04
 0.093506	-3.184204E-04
 0.088501	-3.094482E-04
 0.083527	-2.992859E-04
 0.078522	-2.885132E-04
 0.073517	-2.775574E-04
 0.068512	-2.667847E-04
 0.063507	-2.563782E-04
 0.058502	-2.464905E-04
 0.053497	-2.371826E-04
 0.048489	-2.284546E-04
 0.043494	-2.203979E-04
 0.038486	-2.128296E-04
 0.033487	-2.058716E-04
 0.028479	-1.994324E-04
 0.023480	-1.934204E-04
 0.018478	-1.878357E-04
 0.013480	-1.826477E-04
 0.008487	-1.777954E-04
 0.003479	-1.733704E-04
 -0.001526	-1.690674E-04
 -0.006528	-1.651611E-04
 -0.011533	-1.613770E-04
 -0.016528	-1.578979E-04
 -0.021533	-1.546326E-04
 -0.026532	-1.515808E-04
 -0.031537	-1.486816E-04
 -0.036530	-1.459961E-04
 -0.041537	-1.434631E-04
 -0.046533	-1.410828E-04
 -0.051483	-1.388245E-04
 -0.056488	-1.367493E-04
 -0.061493	-1.347046E-04
 -0.066498	-1.328430E-04
 -0.071503	-1.309814E-04
 -0.076477	-1.293030E-04
 -0.081482	-1.276550E-04
 -0.086487	-1.261597E-04
 -0.091492	-1.247253E-04
 -0.096497	-1.233826E-04
 -0.101471	-1.220703E-04
 -0.106476	-1.207581E-04
 -0.111481	-1.195679E-04
 -0.116486	-1.184387E-04
 -0.121490	-1.173401E-04
 -0.126495	-1.162720E-04
 -0.131500	-1.152954E-04
 -0.136475	-1.143799E-04
 -0.141479	-1.134033E-04
 -0.146484	-1.125488E-04
 -0.151489	-1.116943E-04
 -0.156464	-1.109009E-04
 -0.161499	-1.101074E-04
 -0.166473	-1.093750E-04
 -0.171478	-1.087036E-04
 -0.176483	-1.080322E-04
 -0.181488	-1.073608E-04
 -0.186493	-1.067200E-04
 -0.191498	-1.060791E-04
 -0.196472	-1.055298E-04
 -0.201477	-1.049805E-04
 -0.206482	-1.044922E-04
 -0.211487	-1.039734E-04
 -0.216492	-1.034546E-04
 -0.221466	-1.029968E-04
 -0.226471	-1.025696E-04
 -0.231476	-1.021729E-04
 -0.236481	-1.017151E-04
 -0.241486	-1.013794E-04
 -0.246490	-1.009827E-04
 -0.251495	-1.006165E-04
 -0.256500	-1.003113E-04
 -0.261475	-9.994507E-05
 -0.266479	-9.963989E-05
 -0.271484	-9.936523E-05
 -0.276489	-9.909058E-05
 -0.281494	-9.887695E-05
 -0.286499	-9.863281E-05
 -0.291473	-9.841919E-05
 -0.296478	-9.823608E-05
 -0.297028	-6.887817E-05
 -0.292023	-3.394470E-05
 -0.287048	-3.102417E-05
 -0.282043	-2.993164E-05
 -0.277039	-2.909241E-05
 -0.272064	-2.843628E-05
 -0.267059	-2.786865E-05
 -0.262085	-2.317505E-05
 -0.257080	-2.691650E-05
 -0.252075	-2.666321E-05
 -0.247070	-2.629395E-05
 -0.242096	-2.597046E-05
 -0.237091	-2.564697E-05
 -0.232117	-2.536621E-05
 -0.227112	-2.511292E-05
 -0.222107	-2.491455E-05
 -0.217133	-2.459412E-05
