Date: 15-08-25
Time: 13:55:27 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = 1.00000
Equilibration time (s) = 
Number of Data Points =  321 

 Potential	  Scan 1   
 0.394226	3.179626E-04
 0.399200	1.176453E-04
 0.404205	3.207092E-04
 0.409180	3.216248E-04
 0.414185	3.222656E-04
 0.419189	3.226013E-04
 0.424133	3.226013E-04
 0.429169	3.222656E-04
 0.434143	3.215942E-04
 0.439148	3.205566E-04
 0.444153	3.192444E-04
 0.449127	3.175049E-04
 0.454102	3.154602E-04
 0.459076	3.131409E-04
 0.464081	3.105164E-04
 0.469086	3.076782E-04
 0.474091	3.046265E-04
 0.479065	3.014526E-04
 0.484070	2.981873E-04
 0.489014	2.948914E-04
 0.494049	2.915039E-04
 0.499023	2.882080E-04
 0.500488	2.834778E-04
 0.495270	2.697144E-04
 0.490265	2.575989E-04
 0.485260	2.466736E-04
 0.480255	2.367554E-04
 0.475250	2.276611E-04
 0.470245	2.192078E-04
 0.465302	2.113953E-04
 0.460266	2.040710E-04
 0.455261	1.972351E-04
 0.450256	1.907959E-04
 0.445251	1.847229E-04
 0.440277	1.790771E-04
 0.435242	1.736450E-04
 0.430267	1.684875E-04
 0.425262	1.636658E-04
 0.420258	1.590271E-04
 0.415253	1.546326E-04
 0.410278	1.504211E-04
 0.405273	1.464233E-04
 0.400269	1.425781E-04
 0.395264	1.389160E-04
 0.390259	1.353455E-04
 0.385254	1.319885E-04
 0.380310	1.287231E-04
 0.375275	1.255798E-04
 0.370270	1.225281E-04
 0.365295	1.195679E-04
 0.360260	1.167603E-04
 0.355286	1.140137E-04
 0.350281	1.113281E-04
 0.345276	1.087341E-04
 0.340302	1.062622E-04
 0.335297	1.037598E-04
 0.330292	1.013794E-04
 0.325287	9.906006E-05
 0.320282	9.674072E-05
 0.315308	9.451294E-05
 0.310303	9.225464E-05
 0.305298	9.008789E-05
 0.300323	8.792114E-05
 0.295288	8.581543E-05
 0.290283	8.367920E-05
 0.285309	8.160400E-05
 0.280304	7.949829E-05
 0.275330	7.742310E-05
 0.270325	7.531738E-05
 0.265320	7.321167E-05
 0.260315	7.110596E-05
 0.255310	6.900024E-05
 0.250305	6.683350E-05
 0.245331	6.466675E-05
 0.240356	6.243896E-05
 0.235321	6.018066E-05
 0.230316	5.786133E-05
 0.225342	5.554199E-05
 0.220337	5.316162E-05
 0.215363	5.072021E-05
 0.210358	4.825745E-05
 0.205353	4.570313E-05
 0.200348	4.308472E-05
 0.195343	4.038696E-05
 0.190369	3.760986E-05
 0.185364	3.478699E-05
 0.180389	5.123901E-06
 0.175354	2.873840E-05
 0.170380	2.569885E-05
 0.165375	2.260437E-05
 0.160370	1.941223E-05
 0.155365	1.615906E-05
 0.150360	1.284180E-05
 0.145386	9.469604E-06
 0.140381	6.024170E-06
 0.135406	2.546387E-06
 0.130371	-1.021423E-06
 0.125397	-4.638672E-06
 0.120392	-8.355713E-06
 0.115387	-1.209717E-05
 0.110382	-1.587219E-05
 0.105438	-1.968689E-05
 0.100403	-2.357483E-05
 0.095398	-2.749939E-05
 0.090424	-3.146667E-05
 0.085419	-3.546448E-05
 0.080414	-3.951111E-05
 0.075439	-4.358826E-05
 0.070435	-4.769592E-05
 0.065430	-5.187988E-05
 0.060425	-5.606079E-05
 0.055420	-6.027222E-05
 0.050446	-6.448364E-05
 0.045459	-6.872559E-05
 0.040436	-7.299805E-05
 0.035437	-7.730103E-05
 0.030438	-8.160400E-05
 0.025439	-8.593750E-05
 0.020444	-9.027100E-05
 0.015445	-9.460449E-05
 0.010471	-9.896851E-05
 0.005460	-1.033325E-04
 0.000455	-1.077271E-04
 -0.004529	-1.121216E-04
 -0.009543	-1.165161E-04
 -0.014539	-1.209106E-04
 -0.019513	-1.253052E-04
 -0.024533	-1.296997E-04
 -0.029532	-1.340942E-04
 -0.034528	-1.384888E-04
 -0.039532	-1.428833E-04
 -0.044525	-1.472473E-04
 -0.049469	-1.516113E-04
 -0.054474	-1.559753E-04
 -0.059448	-1.602783E-04
 -0.064484	-1.646423E-04
 -0.069489	-1.689453E-04
 -0.074463	-1.732178E-04
 -0.079468	-1.774902E-04
 -0.084473	-1.817322E-04
 -0.089417	-1.859131E-04
 -0.094452	-1.900940E-04
 -0.099457	-1.942749E-04
 -0.104462	-1.983643E-04
 -0.109467	-2.024231E-04
 -0.114441	-2.064209E-04
 -0.119415	-2.103577E-04
 -0.124451	-2.142639E-04
 -0.129456	-2.181091E-04
 -0.134430	-2.218628E-04
 -0.139435	-2.255554E-04
 -0.144440	-2.291870E-04
 -0.149414	-2.326965E-04
 -0.154419	-2.361145E-04
 -0.159393	-2.394104E-04
 -0.164429	-2.426147E-04
 -0.169403	-2.456665E-04
 -0.174408	-2.485657E-04
 -0.179413	-2.513123E-04
 -0.184418	-2.538757E-04
 -0.189423	-2.562561E-04
 -0.194397	-2.583923E-04
 -0.199402	-2.603149E-04
 -0.204376	-2.619934E-04
 -0.209381	-2.633667E-04
 -0.214386	-2.644348E-04
 -0.219391	-2.651978E-04
 -0.224365	-2.656250E-04
 -0.229370	-2.657166E-04
 -0.234375	-2.654114E-04
 -0.239380	-2.647400E-04
 -0.244354	-2.636719E-04
 -0.249359	-2.622681E-04
 -0.254364	-2.604675E-04
 -0.259338	-2.583618E-04
 -0.264374	-2.559509E-04
 -0.269379	-2.532349E-04
 -0.274353	-2.503052E-04
 -0.279358	-2.472229E-04
 -0.284363	-2.439880E-04
 -0.289307	-2.406616E-04
 -0.294342	-2.373047E-04
 -0.299133	-2.339172E-04
 -0.294556	-2.219238E-04
 -0.289551	-2.081299E-04
 -0.284546	-1.956177E-04
 -0.279541	-1.841736E-04
 -0.274597	-1.737366E-04
 -0.269562	-1.640930E-04
 -0.264587	-1.552429E-04
 -0.259583	-1.470642E-04
 -0.254578	-1.394958E-04
 -0.249573	-1.324768E-04
 -0.244598	-1.259766E-04
 -0.239594	-1.199036E-04
 -0.234619	-1.142578E-04
 -0.229614	-1.089783E-04
 -0.224609	-1.040955E-04
 -0.219604	-9.948730E-05
 -0.214630	-9.521484E-05
 -0.209625	-9.118652E-05
 -0.204651	-8.743286E-05
 -0.199646	-8.389282E-05
 -0.194672	-8.056641E-05
 -0.189667	-7.745361E-05
 -0.184692	-7.452393E-05
 -0.179688	-7.171631E-05
 -0.174683	-6.909180E-05
 -0.169708	-6.661987E-05
 -0.164673	-6.423950E-05
 -0.159698	-6.201172E-05
 -0.154724	-5.990601E-05
 -0.149719	-5.789185E-05
 -0.144714	-5.593872E-05
 -0.139740	-5.407715E-05
 -0.134735	-5.230713E-05
 -0.129791	-5.056763E-05
 -0.124756	-4.888306E-05
 -0.119751	-4.725647E-05
 -0.114777	-4.566956E-05
 -0.109772	-4.410095E-05
 -0.104797	-4.255676E-05
 -0.099823	-4.100647E-05
 -0.094818	-3.945618E-05
 -0.089813	-3.788452E-05
 -0.084839	-3.630066E-05
 -0.079834	-3.468323E-05
 -0.074860	-3.302002E-05
 -0.069855	-3.128662E-05
 -0.064880	-2.950134E-05
 -0.059875	-2.764282E-05
 -0.054871	-2.568359E-05
 -0.049896	-2.364807E-05
 -0.044983	-2.151184E-05
 -0.039990	-1.928101E-05
 -0.035001	-1.693726E-05
 -0.030005	-1.448669E-05
 -0.025034	-1.195068E-05
 -0.020016	-9.283447E-06
 -0.015027	-6.512451E-06
 -0.010028	-3.649597E-06
 -0.005035	-6.832886E-07
 -0.000052	2.384033E-06

 Potential	  Scan 2   
 0.004947	5.560303E-06
 0.009943	8.825684E-06
 0.014911	1.215515E-05
 0.019919	1.558838E-05
 0.024915	1.909485E-05
 0.029910	2.266846E-05
 0.034900	2.631531E-05
 0.039899	3.002319E-05
 0.044864	3.377991E-05
 0.049896	3.762817E-05
 0.054932	4.151001E-05
 0.059906	4.543762E-05
 0.064911	4.941711E-05
 0.069885	5.343628E-05
 0.074890	5.752563E-05
 0.079895	6.161499E-05
 0.084869	6.576538E-05
 0.089874	6.994629E-05
 0.094849	7.415771E-05
 0.099823	7.839966E-05
 0.104858	8.267212E-05
 0.109833	8.697510E-05
 0.114838	9.127808E-05
 0.119812	9.561157E-05
 0.124786	9.994507E-05
 0.129822	1.043396E-04
 0.134796	1.087341E-04
 0.139801	1.131287E-04
 0.144775	1.175537E-04
 0.149750	1.219482E-04
 0.154755	1.264038E-04
 0.159729	1.308594E-04
 0.164734	1.353149E-04
 0.169739	1.397705E-04
 0.174713	1.441956E-04
 0.179688	1.486511E-04
 0.184692	1.531372E-04
 0.189697	1.575928E-04
 0.194702	1.620483E-04
 0.199677	1.664734E-04
 0.204681	1.709290E-04
 0.209625	1.753540E-04
 0.214661	1.798096E-04
 0.219635	1.842041E-04
 0.224640	1.885986E-04
 0.229614	1.929932E-04
 0.234619	1.973572E-04
 0.239594	2.016907E-04
 0.244598	2.060242E-04
 0.249603	2.102966E-04
 0.254578	2.145691E-04
 0.259552	2.188110E-04
 0.264526	2.230225E-04
 0.269531	2.272034E-04
 0.274536	2.313232E-04
 0.279541	2.354126E-04
 0.284515	2.394409E-04
 0.289520	2.434082E-04
 0.294495	2.473450E-04
 0.299469	2.511902E-04
 0.304474	2.550354E-04
 0.309479	2.587280E-04
 0.314453	2.623901E-04
 0.319458	2.659607E-04
 0.324432	2.693787E-04
 0.329437	2.727966E-04
 0.334442	2.760315E-04
 0.339417	2.791443E-04
 0.344421	2.821350E-04
 0.349396	2.849731E-04
 0.354401	2.876587E-04
 0.359375	2.901917E-04
 0.364380	2.925110E-04
 0.369354	2.946167E-04
 0.374359	2.965088E-04
 0.379333	2.981567E-04
 0.384338	2.995911E-04
 0.389313	3.007202E-04
 0.390320	9.967651E-03
 0.404053	6.103516E-07
 0.404297	3.030090E-04
 0.409271	3.024902E-04
 0.414276	3.019714E-04
 0.419281	3.011475E-04
 0.424255	2.998047E-04
 0.429260	1.169434E-04
 0.434235	2.962646E-04
 0.439209	2.940063E-04
 0.444214	2.914124E-04
 0.449219	2.885742E-04
 0.454193	2.855225E-04
 0.459198	2.822876E-04
 0.464203	2.789001E-04
 0.469147	2.754822E-04
 0.474182	2.720337E-04
 0.479156	2.685852E-04
 0.484161	2.651672E-04
 0.489136	2.618103E-04
 0.494110	2.585754E-04
 0.499084	2.554321E-04
 0.500793	2.509155E-04
 0.495361	2.374878E-04
 0.490356	2.258911E-04
 0.485352	2.155151E-04
 0.480347	2.060852E-04
 0.475342	1.974792E-04
 0.470337	1.895447E-04
 0.465363	1.821899E-04
 0.460358	1.753540E-04
 0.455353	1.689453E-04
 0.450378	1.630249E-04
 0.445343	1.573792E-04
 0.440338	1.520996E-04
 0.435364	1.471252E-04
 0.430359	1.423950E-04
 0.425354	1.379395E-04
 0.420349	1.336975E-04
 0.415375	1.296997E-04
 0.410339	1.258545E-04
 0.405365	1.221924E-04
 0.400360	1.186829E-04
 0.395355	1.153564E-04
 0.390381	1.121826E-04
 0.385376	1.091003E-04
 0.380371	1.061401E-04
 0.375366	1.032715E-04
 0.370361	1.005859E-04
 0.365356	9.793091E-05
 0.360352	9.536743E-05
 0.355377	9.289551E-05
 0.350372	9.051514E-05
 0.345367	8.819580E-05
 0.340363	8.593750E-05
 0.335388	8.374023E-05
 0.330383	8.163452E-05
 0.325378	7.952881E-05
 0.320374	7.748413E-05
 0.315399	7.546997E-05
 0.310364	7.351685E-05
 0.305389	7.159424E-05
 0.300385	6.970215E-05
 0.295380	6.781006E-05
 0.290375	6.597900E-05
 0.285400	6.414795E-05
 0.280396	6.228638E-05
 0.275391	6.045532E-05
 0.270386	5.865479E-05
 0.265411	5.685425E-05
 0.260406	5.502319E-05
 0.255402	5.319214E-05
 0.250397	5.133057E-05
 0.245392	4.953613E-05
 0.240417	4.764099E-05
 0.235413	4.570313E-05
 0.230408	4.375000E-05
 0.225433	4.175720E-05
 0.220428	3.970337E-05
 0.215454	6.082153E-06
 0.210419	3.527222E-05
 0.205444	3.305969E-05
 0.200439	3.079224E-05
 0.195465	2.845764E-05
 0.190460	2.603149E-05
 0.185425	2.354736E-05
 0.180420	2.098999E-05
 0.175446	1.835938E-05
 0.170441	1.564331E-05
 0.165466	1.286316E-05
 0.160461	9.988403E-06
 0.155457	7.055664E-06
 0.150452	4.060059E-06
 0.145477	9.640503E-07
 0.140472	-2.200928E-06
 0.135468	-5.453491E-06
 0.130463	-8.776855E-06
 0.125488	-1.216125E-05
 0.120453	-1.560669E-05
 0.115479	-1.910400E-05
 0.110504	-2.266541E-05
 0.105499	-2.630920E-05
 0.100494	-2.999573E-05
 0.095490	-3.373108E-05
 0.090515	-3.753052E-05
 0.085541	-4.135132E-05
 0.080505	-4.525757E-05
 0.075531	-4.918518E-05
 0.070526	-5.322266E-05
 0.065521	-5.722046E-05
 0.060516	-6.127930E-05
 0.055542	-6.533813E-05
 0.050537	-6.945801E-05
 0.045526	-7.360840E-05
 0.040527	-7.778931E-05
 0.035526	-8.200073E-05
 0.030554	-8.621216E-05
 0.025534	-9.048462E-05
 0.020532	-9.472656E-05
 0.015536	-9.902954E-05
 0.010541	-1.033325E-04
 0.005551	-1.076355E-04
 0.000571	-1.119385E-04
 -0.004434	-1.163025E-04
 -0.009454	-1.206665E-04
 -0.014450	-1.250305E-04
 -0.019443	-1.293945E-04
 -0.024420	-1.337280E-04
 -0.029443	-1.381226E-04
 -0.034439	-1.424866E-04
 -0.039438	-1.468506E-04
 -0.044437	-1.512146E-04
 -0.049411	-1.555786E-04
 -0.054382	-1.599426E-04
 -0.059387	-1.642761E-04
 -0.064392	-1.686096E-04
 -0.069397	-1.729431E-04
 -0.074402	-1.772461E-04
 -0.079376	-1.815186E-04
 -0.084381	-1.857910E-04
 -0.089355	-1.900330E-04
 -0.094360	-1.942444E-04
 -0.099365	-1.984253E-04
 -0.104370	-2.026062E-04
 -0.109375	-2.067261E-04
 -0.114349	-2.107849E-04
 -0.119324	-2.148132E-04
 -0.124359	-2.188110E-04
 -0.129364	-2.227478E-04
 -0.134338	-2.266235E-04
 -0.139343	-2.304382E-04
 -0.144348	-2.341919E-04
 -0.149292	-2.378235E-04
 -0.154327	-2.414246E-04
 -0.159332	-2.449341E-04
 -0.164337	-2.483215E-04
 -0.169342	-2.515869E-04
 -0.174316	-2.547607E-04
 -0.179321	-2.577515E-04
 -0.184296	-2.606201E-04
 -0.189331	-2.633362E-04
 -0.194305	-2.658691E-04
 -0.199310	-2.681885E-04
 -0.204285	-2.703247E-04
 -0.209290	-2.721863E-04
 -0.214294	-2.738037E-04
 -0.219299	-2.751465E-04
 -0.224304	-2.762146E-04
 -0.229279	-2.769470E-04
 -0.234283	-2.773438E-04
 -0.239288	-2.773743E-04
 -0.244263	-2.770691E-04
 -0.249268	-2.763977E-04
 -0.254272	-2.753296E-04
 -0.259277	-2.739258E-04
 -0.264282	-2.721558E-04
 -0.269257	-2.700500E-04
 -0.274261	-2.676392E-04
 -0.279266	-2.649536E-04
 -0.284271	-2.620239E-04
 -0.289246	-2.589111E-04
 -0.294250	-2.556763E-04
 -0.298950	-2.523193E-04
 -0.294250	-2.400818E-04
 -0.289246	-2.261658E-04
 -0.284271	-2.135010E-04
 -0.279266	-2.019348E-04
 -0.274261	-1.912537E-04
 -0.269318	-1.814880E-04
 -0.264282	-1.723633E-04
 -0.259308	-1.639709E-04
 -0.254303	-1.561890E-04
 -0.249298	-1.489563E-04
 -0.244324	-1.422424E-04
 -0.239319	-1.359253E-04
 -0.234314	-1.300964E-04
 -0.229309	-1.246338E-04
 -0.224335	-1.195374E-04
 -0.219330	-1.147461E-04
 -0.214386	-1.102905E-04
 -0.209351	-1.060486E-04
 -0.204346	-1.021118E-04
 -0.199371	-9.838867E-05
 -0.194366	-9.487915E-05
 -0.189392	-9.158325E-05
 -0.184418	-8.847046E-05
 -0.179382	-8.551025E-05
 -0.174408	-8.273315E-05
 -0.169403	-8.004761E-05
 -0.164398	-7.754517E-05
 -0.159424	-7.513428E-05
 -0.154419	-7.284546E-05
 -0.149445	-7.064819E-05
 -0.144440	-6.854248E-05
 -0.139465	-6.649780E-05
 -0.134460	-6.451416E-05
 -0.129486	-6.259155E-05
 -0.124481	-6.072998E-05
 -0.119507	-5.889893E-05
 -0.114502	-5.709839E-05
 -0.109497	-5.529785E-05
 -0.104523	-5.352783E-05
 -0.099518	-5.172729E-05
 -0.094543	-4.995728E-05
 -0.089539	-4.810486E-05
 -0.084564	-4.624329E-05
 -0.079559	-4.433899E-05
 -0.074585	-4.238281E-05
 -0.069580	-4.035950E-05
 -0.064575	-3.826599E-05
 -0.059601	-3.610229E-05
 -0.054596	-3.384094E-05
 -0.049622	-3.149719E-05
 -0.044733	-2.906799E-05
 -0.039716	-2.651978E-05
 -0.034723	-2.388611E-05
 -0.029730	-2.115479E-05
 -0.024734	-1.831970E-05
 -0.019745	-1.538696E-05
 -0.014749	-1.236267E-05
 -0.009781	-9.265137E-06
 -0.004749	-6.051636E-06

 Potential	  Scan 3   
 0.000223	-2.770691E-06
 0.005219	5.969238E-07
 0.010208	4.048462E-06
 0.015186	7.574463E-06
 0.020197	1.118774E-05
 0.025195	1.485596E-05
 0.030188	1.858215E-05
 0.035175	2.236023E-05
 0.040167	2.620239E-05
 0.045139	3.007813E-05
 0.050171	3.403320E-05
 0.055176	3.802795E-05
 0.060181	4.206238E-05
 0.065186	4.613953E-05
 0.070160	5.023193E-05
 0.075165	5.441284E-05
 0.080170	5.856323E-05
 0.085144	6.280518E-05
 0.090149	6.704712E-05
 0.095123	7.131958E-05
 0.100128	7.562256E-05
 0.105103	7.992554E-05
 0.110107	8.428955E-05
 0.115112	8.865356E-05
 0.120087	9.301758E-05
 0.125092	9.741211E-05
 0.130096	1.018372E-04
 0.135040	1.062317E-04
 0.140076	1.106873E-04
 0.145050	1.151123E-04
 0.150024	1.195679E-04
 0.155029	1.240234E-04
 0.160034	1.285095E-04
 0.164978	1.329651E-04
 0.170013	1.374512E-04
 0.174988	1.419067E-04
 0.179993	1.463623E-04
 0.184967	1.508179E-04
 0.189972	1.553040E-04
 0.194946	1.597290E-04
 0.199921	1.641846E-04
 0.204956	1.686401E-04
 0.209930	1.730652E-04
 0.214935	1.774902E-04
 0.219910	1.818848E-04
 0.224884	1.862488E-04
 0.229889	1.906128E-04
 0.234894	1.949768E-04
 0.239868	1.992798E-04
 0.244873	2.035828E-04
 0.249878	2.078552E-04
 0.254822	2.120667E-04
 0.259827	2.162781E-04
 0.264832	2.204285E-04
 0.269806	2.245789E-04
 0.274811	2.286377E-04
 0.279785	2.326355E-04
 0.284790	2.366333E-04
 0.289795	2.405396E-04
 0.294769	2.443848E-04
 0.299774	2.481689E-04
 0.304749	2.518616E-04
 0.309723	2.554932E-04
 0.314728	2.590332E-04
 0.319733	2.624817E-04
 0.324738	2.658081E-04
 0.329712	2.690125E-04
 0.334686	2.720947E-04
 0.339691	2.750549E-04
 0.344696	2.778625E-04
 0.349670	2.804871E-04
 0.354675	2.829590E-04
 0.359650	2.852173E-04
 0.364655	2.872620E-04
 0.369629	2.890930E-04
 0.374634	2.906799E-04
 0.379608	2.919617E-04
 0.384613	2.930298E-04
 0.389587	2.937317E-04
 0.394592	2.941589E-04
 0.399597	2.942505E-04
 0.404572	2.939758E-04
 0.409546	2.933350E-04
 0.414551	2.923279E-04
 0.419556	2.909546E-04
 0.424530	2.892456E-04
 0.429535	2.871399E-04
 0.434509	2.847290E-04
 0.439514	2.820129E-04
 0.444489	2.790833E-04
 0.449493	2.758789E-04
 0.454468	2.725830E-04
 0.459473	2.691345E-04
 0.464447	2.656555E-04
 0.469452	2.621460E-04
 0.474426	2.586670E-04
 0.479431	2.552490E-04
 0.484436	2.518921E-04
 0.489410	2.486267E-04
 0.494385	2.454834E-04
 0.497864	2.424316E-04
 0.492828	2.297058E-04
 0.487823	2.178345E-04
 0.482819	2.073059E-04
 0.477814	1.977844E-04
 0.472839	1.891479E-04
 0.467834	1.811218E-04
 0.462799	1.737366E-04
 0.457825	1.669312E-04
 0.452820	1.605530E-04
 0.447845	1.546021E-04
 0.442841	1.490173E-04
 0.437836	1.437683E-04
 0.432831	1.388550E-04
 0.427826	1.341858E-04
 0.422821	1.297607E-04
 0.417847	1.256104E-04
 0.412842	1.216125E-04
 0.407837	1.178284E-04
 0.402832	1.142578E-04
 0.397827	1.108093E-04
 0.392853	1.075439E-04
 0.387848	1.044006E-04
 0.382843	1.013794E-04
 0.377838	9.851074E-05
 0.372833	9.570313E-05
 0.367828	9.304810E-05
 0.362823	9.045410E-05
 0.357849	8.795166E-05
 0.352844	8.557129E-05
 0.347839	8.322144E-05
 0.342865	8.096313E-05
 0.337860	7.876587E-05
 0.332855	7.662964E-05
 0.327850	7.455444E-05
 0.322845	7.250977E-05
 0.317871	7.052612E-05
 0.312897	6.860352E-05
 0.307831	6.668091E-05
 0.302856	6.478882E-05
 0.297852	6.295776E-05
 0.292877	6.112671E-05
 0.287903	5.932617E-05
 0.282867	5.752563E-05
 0.277863	5.575562E-05
 0.272888	5.401611E-05
 0.267883	5.224609E-05
 0.262878	5.047607E-05
 0.257904	4.876099E-05
 0.252930	4.699097E-05
 0.247894	4.519043E-05
 0.242889	4.338074E-05
 0.237885	4.154663E-05
 0.232910	3.968201E-05
 0.227936	3.778992E-05
 0.222900	3.584290E-05
 0.217896	3.386230E-05
 0.212921	3.183289E-05
 0.207916	2.973938E-05
 0.202911	2.759399E-05
 0.197937	2.539368E-05
 0.192932	2.310791E-05
 0.187927	2.077026E-05
 0.182922	1.835327E-05
 0.177948	1.586304E-05
 0.172943	1.330566E-05
 0.167938	1.064758E-05
 0.162933	7.928467E-06
 0.157928	5.130005E-06
 0.152954	2.266846E-06
 0.147980	-6.799316E-07
 0.142944	-3.728943E-06
 0.137939	-6.848145E-06
 0.132935	-1.003418E-05
 0.127960	-1.329651E-05
 0.122955	-1.663208E-05
 0.117981	-2.001648E-05
 0.112976	-2.349243E-05
 0.107971	-2.701416E-05
 0.102966	-3.060303E-05
 0.097992	-3.425293E-05
 0.092987	-3.795166E-05
 0.088013	-4.169617E-05
 0.083008	-4.552002E-05
 0.078003	-4.936829E-05
 0.072998	-5.334473E-05
 0.068024	-5.725098E-05
 0.063019	-6.124878E-05
 0.058014	-6.527710E-05
 0.053040	-6.933594E-05
 0.048013	-7.342529E-05
 0.043008	-7.757568E-05
 0.038016	-8.169556E-05
 0.033017	-8.590698E-05
 0.028021	-9.011841E-05
 0.023044	-9.432983E-05
 0.018021	-9.857178E-05
 0.013028	-1.028442E-04
 0.008044	-1.071472E-04
 0.003027	-1.114502E-04
 -0.001965	-1.157532E-04
 -0.006940	-1.200562E-04
 -0.011960	-1.244202E-04
 -0.016959	-1.287842E-04
 -0.021951	-1.331482E-04
 -0.026953	-1.374817E-04
 -0.031927	-1.418152E-04
 -0.036951	-1.462097E-04
 -0.041946	-1.505737E-04
 -0.046942	-1.549377E-04
 -0.051910	-1.592712E-04
 -0.056885	-1.636353E-04
 -0.061890	-1.679688E-04
 -0.066895	-1.723022E-04
 -0.071899	-1.766357E-04
 -0.076904	-1.809082E-04
 -0.081879	-1.852112E-04
 -0.086884	-1.894836E-04
 -0.091858	-1.937256E-04
 -0.096863	-1.979370E-04
 -0.101868	-2.021484E-04
 -0.106873	-2.062988E-04
 -0.111877	-2.104187E-04
 -0.116882	-2.145081E-04
 -0.121826	-2.185364E-04
 -0.126862	-2.225342E-04
 -0.131866	-2.264709E-04
 -0.136871	-2.303772E-04
 -0.141846	-2.341919E-04
 -0.146851	-2.379456E-04
 -0.151825	-2.416077E-04
 -0.156830	-2.452087E-04
 -0.161835	-2.487183E-04
 -0.166840	-2.521362E-04
 -0.171844	-2.554321E-04
 -0.176819	-2.586060E-04
 -0.181793	-2.616577E-04
 -0.186829	-2.645569E-04
 -0.191833	-2.673035E-04
 -0.196808	-2.698669E-04
 -0.201813	-2.722473E-04
 -0.206787	-2.744141E-04
 -0.211792	-2.763367E-04
 -0.216797	-2.780457E-04
 -0.221802	-2.794495E-04
 -0.226807	-2.805786E-04
 -0.231812	-2.813721E-04
 -0.236786	-2.818604E-04
 -0.241791	-2.820129E-04
 -0.246796	-2.817993E-04
 -0.251801	-2.812195E-04
 -0.256805	-2.802734E-04
 -0.261749	-2.789612E-04
 -0.266785	-2.772827E-04
 -0.271790	-2.752686E-04
 -0.276764	-2.729492E-04
 -0.281769	-2.703552E-04
 -0.286774	-2.675171E-04
 -0.291748	-2.644653E-04
 -0.296753	-2.612610E-04
 -0.296356	-2.543945E-04
 -0.291382	-2.398682E-04
 -0.286377	-2.266846E-04
 -0.281372	-2.145996E-04
 -0.276398	-2.034912E-04
 -0.271423	-1.932678E-04
 -0.266388	-1.837769E-04
 -0.261414	-1.749878E-04
 -0.256409	-1.668701E-04
 -0.251404	-1.593018E-04
 -0.246429	-1.522827E-04
 -0.241425	-1.457214E-04
 -0.236420	-1.395874E-04
 -0.231445	-1.338806E-04
 -0.226440	-1.285095E-04
 -0.221466	-1.235352E-04
 -0.216461	-1.188049E-04
 -0.211456	-1.144104E-04
 -0.206451	-1.102600E-04
 -0.201477	-1.063538E-04
 -0.196472	-1.026917E-04
 -0.191498	-9.924316E-05
 -0.186493	-9.594727E-05
