Date: 15-08-25
Time: 14:06:47 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .09998
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 0.482239	4.964905E-05
 0.487213	4.905701E-05
 0.492188	4.848328E-05
 0.497162	4.791870E-05
 0.498383	4.474182E-05
 0.493378	4.003601E-05
 0.488342	3.818054E-05
 0.483337	3.687744E-05
 0.478333	3.581238E-05
 0.473297	3.489075E-05
 0.468292	3.406982E-05
 0.463287	3.330688E-05
 0.458252	3.260498E-05
 0.453247	3.193665E-05
 0.448242	3.129883E-05
 0.443237	3.067932E-05
 0.438202	3.010254E-05
 0.433197	2.952271E-05
 0.428162	2.899170E-05
 0.423157	2.844543E-05
 0.418152	2.792358E-05
 0.413147	2.739258E-05
 0.408112	2.689514E-05
 0.403107	2.640381E-05
 0.398102	2.591248E-05
 0.393097	2.543335E-05
 0.388062	2.495728E-05
 0.383057	2.448730E-05
 0.378052	2.401123E-05
 0.373047	2.354431E-05
 0.368011	2.308044E-05
 0.363007	2.258911E-05
 0.358002	2.212524E-05
 0.352997	2.169800E-05
 0.347961	2.122192E-05
 0.342957	2.072754E-05
 0.337952	2.023926E-05
 0.332947	1.974487E-05
 0.327942	1.924438E-05
 0.322906	1.872864E-05
 0.317902	1.819763E-05
 0.312897	1.764221E-05
 0.307861	1.706238E-05
 0.302856	1.646423E-05
 0.297852	1.581116E-05
 0.292847	1.511230E-05
 0.287842	1.437683E-05
 0.282806	1.356506E-05
 0.277802	1.268005E-05
 0.272797	1.170044E-05
 0.267792	1.062622E-05
 0.262756	9.442139E-06
 0.257751	8.102417E-06
 0.252747	6.616211E-06
 0.247742	4.934692E-06
 0.242706	3.046570E-06
 0.237701	9.176636E-07
 0.232697	-1.483154E-06
 0.227692	-4.176636E-06
 0.222687	-7.183838E-06
 0.217682	-1.053772E-05
 0.212646	-1.422119E-05
 0.207642	-1.832581E-05
 0.202637	-2.281494E-05
 0.197632	-2.766724E-05
 0.192627	-3.298340E-05
 0.187622	-3.857727E-05
 0.182587	-4.454041E-05
 0.177582	-5.084229E-05
 0.172577	-5.746460E-05
 0.167572	-6.420898E-05
 0.162567	-7.110596E-05
 0.157532	-7.806396E-05
 0.152527	-8.502197E-05
 0.147522	-9.191895E-05
 0.142517	-9.857178E-05
 0.137512	-1.050110E-04
 0.132507	-1.109924E-04
 0.127472	-1.164856E-04
 0.122467	-1.213379E-04
 0.117462	-1.254883E-04
 0.112457	-1.287231E-04
 0.107422	-1.310730E-04
 0.102417	-1.323547E-04
 0.097412	-1.326294E-04
 0.092407	-1.318054E-04
 0.087372	-1.299744E-04
 0.082367	-1.272888E-04
 0.077362	-1.238708E-04
 0.072357	-1.199341E-04
 0.067352	-1.156921E-04
 0.062317	-1.112671E-04
 0.057312	-1.068726E-04
 0.052307	-1.026001E-04
 0.047278	-9.851074E-05
 0.042261	-9.466553E-05
 0.037253	-9.103394E-05
 0.032242	-8.767700E-05
 0.027231	-8.456421E-05
 0.022217	-8.169556E-05
 0.017203	-7.904053E-05
 0.012192	-7.656860E-05
 0.007199	-7.421875E-05
 0.002173	-7.214355E-05
 -0.002835	-7.015991E-05
 -0.007855	-6.835938E-05
 -0.012866	-6.661987E-05
 -0.017874	-6.503296E-05
 -0.022888	-6.350708E-05
 -0.027899	-6.210327E-05
 -0.032913	-6.079102E-05
 -0.037924	-5.957031E-05
 -0.042935	-5.838013E-05
 -0.047946	-5.731201E-05
 -0.052917	-5.624390E-05
 -0.057922	-5.526733E-05
 -0.062927	-5.435181E-05
 -0.067932	-5.346680E-05
 -0.072937	-5.261230E-05
 -0.077972	-5.181885E-05
 -0.082977	-5.105591E-05
 -0.087982	-5.035400E-05
 -0.092987	-4.961853E-05
 -0.097992	-4.895935E-05
 -0.102997	-4.835205E-05
 -0.108002	-4.773254E-05
 -0.113007	-4.716187E-05
 -0.118011	-4.660034E-05
 -0.123047	-4.607544E-05
 -0.128052	-4.555359E-05
 -0.133057	-4.506531E-05
 -0.138062	-4.459229E-05
 -0.143066	-4.413452E-05
 -0.148071	-4.370117E-05
 -0.153076	-4.327698E-05
 -0.158081	-4.287415E-05
 -0.163116	-4.247131E-05
 -0.168121	-4.209290E-05
 -0.173126	-4.174500E-05
 -0.178131	-4.137268E-05
 -0.183136	-4.104614E-05
 -0.188141	-4.069519E-05
 -0.193176	-4.043579E-05
 -0.198151	-3.997192E-05
 -0.203186	-3.979492E-05
 -0.208191	-3.949585E-05
 -0.213196	-3.923035E-05
 -0.218201	-3.897095E-05
 -0.223206	-3.872070E-05
 -0.228210	-3.847961E-05
 -0.233215	-3.823547E-05
 -0.238220	-3.801575E-05
 -0.243256	-3.780823E-05
 -0.248260	-3.759460E-05
 -0.253265	-3.736572E-05
 -0.258270	-3.722839E-05
 -0.263275	-3.705139E-05
 -0.268280	-3.688660E-05
 -0.273285	-3.672485E-05
 -0.278320	-3.658142E-05
 -0.283295	-3.644409E-05
 -0.288330	-3.631897E-05
 -0.293335	-3.621216E-05
 -0.298340	-3.610229E-05
 -0.294952	-2.290955E-05
 -0.289978	-2.143555E-05
 -0.284973	-2.097778E-05
 -0.279999	-2.063293E-05
 -0.275024	-2.032471E-05
 -0.270050	-2.005920E-05
 -0.265076	-1.982422E-05
 -0.260071	-1.957703E-05
 -0.255096	-1.934814E-05
 -0.250122	-1.914673E-05
 -0.245148	-1.900940E-05
 -0.240173	-1.878357E-05
 -0.235168	-1.860962E-05
 -0.230194	-1.846008E-05
 -0.225220	-1.830444E-05
 -0.220245	-1.813965E-05
 -0.215271	-1.798706E-05
 -0.210297	-1.784058E-05
 -0.205292	-1.772156E-05
 -0.200317	-1.755066E-05
 -0.195343	-1.743774E-05
 -0.190369	-1.730042E-05
 -0.185394	-1.722107E-05
 -0.180389	-1.708069E-05
 -0.175415	-1.696472E-05
 -0.170441	-1.685486E-05
 -0.165466	-1.674500E-05
 -0.160492	-1.662903E-05
 -0.155518	-1.652832E-05
 -0.150543	-1.641846E-05
 -0.145569	-1.635437E-05
 -0.140594	-1.622925E-05
 -0.135620	-1.613159E-05
 -0.130646	-1.602783E-05
 -0.125641	-1.593323E-05
 -0.120667	-1.583862E-05
 -0.115692	-1.575317E-05
 -0.110718	-1.567688E-05
 -0.105743	-1.557922E-05
 -0.100769	-1.549377E-05
 -0.095795	-1.539612E-05
 -0.090820	-1.532593E-05
 -0.085846	-1.522522E-05
 -0.080872	-1.514282E-05
 -0.075897	-1.505432E-05
 -0.070923	-1.495972E-05
 -0.065918	-1.485901E-05
 -0.060944	-1.476135E-05
 -0.055969	-1.464844E-05
 -0.050995	-1.455994E-05
 -0.046075	-1.444092E-05
 -0.041095	-1.432800E-05
 -0.036118	-1.418457E-05
 -0.031137	-1.405334E-05
 -0.026157	-1.389465E-05
 -0.021179	-1.372986E-05
 -0.016205	-1.355591E-05
 -0.011224	-1.334534E-05
 -0.006241	-1.310425E-05
 -0.001263	-1.288147E-05

 Potential	  Scan 2   
 0.003714	-1.254883E-05
 0.008694	-1.222229E-05
 0.013666	-1.183472E-05
 0.018643	-1.139221E-05
 0.023624	-1.087646E-05
 0.028601	-1.028442E-05
 0.033578	-9.600830E-06
 0.038556	-8.911133E-06
 0.043533	-7.864380E-06
 0.048511	-6.771851E-06
 0.053497	-5.532837E-06
 0.058472	-4.064026E-06
 0.063446	-2.384949E-06
 0.068451	-4.113770E-07
 0.073395	1.822205E-06
 0.078369	4.429932E-06
 0.083374	7.348633E-06
 0.088318	1.065674E-05
 0.093323	1.436768E-05
 0.098297	1.850586E-05
 0.103271	2.307129E-05
 0.108246	2.806091E-05
 0.113220	3.347473E-05
 0.118164	3.927612E-05
 0.123169	4.544067E-05
 0.128143	5.194092E-05
 0.133118	5.874634E-05
 0.138092	6.576538E-05
 0.143066	7.299805E-05
 0.148041	8.032227E-05
 0.153015	8.764648E-05
 0.157990	9.494019E-05
 0.162964	1.020813E-04
 0.167938	1.089478E-04
 0.172913	1.154480E-04
 0.177887	1.215515E-04
 0.182861	1.270142E-04
 0.187836	1.318665E-04
 0.192810	1.358948E-04
 0.197784	1.390381E-04
 0.202789	1.412659E-04
 0.207733	1.423950E-04
 0.212708	1.425476E-04
 0.217712	1.416626E-04
 0.222687	1.398010E-04
 0.227631	1.371460E-04
 0.232635	1.337585E-04
 0.237579	1.298828E-04
 0.242584	1.250916E-04
 0.247559	1.206665E-04
 0.252533	1.166382E-04
 0.257507	1.124268E-04
 0.262482	1.085510E-04
 0.267456	1.046448E-04
 0.272430	1.010742E-04
 0.277405	9.771729E-05
 0.282379	9.457397E-05
 0.287354	9.164429E-05
 0.292328	8.892822E-05
 0.297302	8.642578E-05
 0.302277	8.404541E-05
 0.307251	8.184814E-05
 0.312225	7.977295E-05
 0.317200	7.785034E-05
 0.322174	7.604980E-05
 0.327148	7.434082E-05
 0.332123	7.275391E-05
 0.337097	7.122803E-05
 0.342072	6.979370E-05
 0.347046	6.845093E-05
 0.352020	6.716919E-05
 0.356995	6.594849E-05
 0.361969	6.478882E-05
 0.366943	6.369019E-05
 0.371948	6.262207E-05
 0.376923	6.161499E-05
 0.381897	6.066895E-05
 0.386871	5.972290E-05
 0.391815	5.883789E-05
 0.396820	5.795288E-05
 0.401764	5.712891E-05
 0.406769	5.633545E-05
 0.411743	5.554199E-05
 0.416687	5.477905E-05
 0.421661	5.404663E-05
 0.426666	5.334473E-05
 0.431610	5.264282E-05
 0.436584	5.194092E-05
 0.441589	5.130005E-05
 0.446564	5.062866E-05
 0.451538	5.001831E-05
 0.456512	4.943237E-05
 0.461487	4.883118E-05
 0.466461	4.823914E-05
 0.471436	4.765930E-05
 0.476410	4.710083E-05
 0.481384	4.653320E-05
 0.486359	4.598999E-05
 0.491333	4.545288E-05
 0.496307	4.491882E-05
 0.501709	4.441223E-05
 0.499084	3.900146E-05
 0.494049	3.629150E-05
 0.489044	3.477783E-05
 0.484039	3.364258E-05
 0.479004	3.271179E-05
 0.473999	3.188171E-05
 0.468994	3.113403E-05
 0.463959	3.044128E-05
 0.458954	2.979431E-05
 0.453949	2.917480E-05
 0.448944	2.857971E-05
 0.443939	2.802124E-05
 0.438904	2.746887E-05
 0.433899	2.694397E-05
 0.428864	2.643738E-05
 0.423859	2.593689E-05
 0.418854	2.544250E-05
 0.413849	2.496643E-05
 0.408813	2.449341E-05
 0.403809	2.402954E-05
 0.398804	2.356567E-05
 0.393799	2.311707E-05
 0.388794	2.265625E-05
 0.383759	2.220764E-05
 0.378754	2.175903E-05
 0.373749	2.131958E-05
 0.368713	2.087708E-05
 0.363739	2.043457E-05
 0.358704	1.999207E-05
 0.353699	1.953735E-05
 0.348694	1.908569E-05
 0.343689	1.863098E-05
 0.338654	1.818237E-05
 0.333649	1.770325E-05
 0.328644	1.723328E-05
 0.323639	1.672363E-05
 0.318634	1.620789E-05
 0.313599	1.568604E-05
 0.308594	1.513367E-05
 0.303589	1.454163E-05
 0.298584	1.393433E-05
 0.293579	1.326599E-05
 0.288544	1.254883E-05
 0.283539	1.177979E-05
 0.278534	1.094055E-05
 0.273529	1.000061E-05
 0.268494	8.959961E-06
 0.263489	7.836914E-06
 0.258484	6.555176E-06
 0.253479	5.130005E-06
 0.248474	3.482971E-06
 0.243439	1.653137E-06
 0.238434	-3.833008E-07
 0.233429	-2.703247E-06
 0.228424	-5.285645E-06
 0.223419	-8.184814E-06
 0.218414	-1.142883E-05
 0.213409	-1.504211E-05
 0.208405	-1.902161E-05
 0.203369	-2.338257E-05
 0.198364	-2.814941E-05
 0.193359	-3.328247E-05
 0.188354	-3.879395E-05
 0.183319	-4.465637E-05
 0.178314	-5.084229E-05
 0.173309	-5.731201E-05
 0.168304	-6.396484E-05
 0.163300	-7.083130E-05
 0.158295	-7.778931E-05
 0.153290	-8.474731E-05
 0.148254	-9.173584E-05
 0.143250	-9.835815E-05
 0.138245	-1.047668E-04
 0.133240	-1.108704E-04
 0.128235	-1.164856E-04
 0.123230	-1.214905E-04
 0.118195	-1.257324E-04
 0.113190	-1.291809E-04
 0.108185	-1.316833E-04
 0.103180	-1.332703E-04
 0.098175	-1.337585E-04
 0.093170	-1.332092E-04
 0.088165	-1.315918E-04
 0.083130	-1.290894E-04
 0.078125	-1.258240E-04
 0.073120	-1.220093E-04
 0.068115	-1.178284E-04
 0.063110	-1.134644E-04
 0.058075	-1.090698E-04
 0.053070	-1.047363E-04
 0.048053	-1.006165E-04
 0.043039	-9.674072E-05
 0.038031	-9.304810E-05
 0.033020	-8.963013E-05
 0.028009	-8.648682E-05
 0.022998	-8.352661E-05
 0.017984	-8.081055E-05
 0.012973	-7.830811E-05
 0.007980	-7.595825E-05
 0.002957	-7.382202E-05
 -0.002054	-7.180786E-05
 -0.007068	-6.997681E-05
 -0.012076	-6.817627E-05
 -0.017081	-6.655884E-05
 -0.022092	-6.503296E-05
 -0.027103	-6.356812E-05
 -0.032114	-6.222534E-05
 -0.037119	-6.097412E-05
 -0.042136	-5.978394E-05
 -0.047137	-5.865479E-05
 -0.052094	-5.758667E-05
 -0.057098	-5.657959E-05
 -0.062134	-5.563354E-05
 -0.067139	-5.471802E-05
 -0.072144	-5.386353E-05
 -0.077148	-5.303955E-05
 -0.082153	-5.224609E-05
 -0.087158	-5.154419E-05
 -0.092194	-5.120850E-05
 -0.097198	-5.014038E-05
 -0.102203	-4.945068E-05
 -0.107208	-4.884033E-05
 -0.112213	-4.823914E-05
 -0.117218	-4.766846E-05
 -0.122223	-4.711609E-05
 -0.127228	-4.663086E-05
 -0.132233	-4.608459E-05
 -0.137238	-4.561157E-05
 -0.142242	-4.514465E-05
 -0.147278	-4.468384E-05
 -0.152283	-4.426270E-05
 -0.157288	-4.384460E-05
 -0.162292	-4.342651E-05
 -0.167297	-4.305420E-05
 -0.172302	-4.266968E-05
 -0.177307	-4.230347E-05
 -0.182312	-4.195251E-05
 -0.187317	-4.163208E-05
 -0.192322	-4.129944E-05
 -0.197327	-4.099121E-05
 -0.202332	-4.069519E-05
 -0.207336	-4.039917E-05
 -0.212341	-4.010925E-05
 -0.217377	-3.985901E-05
 -0.222351	-3.955383E-05
 -0.227356	-3.931274E-05
 -0.232391	-3.909302E-05
 -0.237366	-3.885498E-05
 -0.242401	-3.864441E-05
 -0.247406	-3.843384E-05
 -0.252411	-3.823242E-05
 -0.257416	-3.803101E-05
 -0.262421	-3.793640E-05
 -0.267426	-3.766785E-05
 -0.272430	-3.750610E-05
 -0.277435	-3.736572E-05
 -0.282440	-3.721619E-05
 -0.287445	-3.709412E-05
 -0.292450	-3.695068E-05
 -0.297455	-3.684998E-05
 -0.294373	-2.378235E-05
 -0.289368	-2.224121E-05
 -0.284393	-2.178955E-05
 -0.279419	-2.148438E-05
 -0.274414	-2.111816E-05
 -0.269440	-2.089233E-05
 -0.264465	-2.061157E-05
 -0.259460	-2.038879E-05
 -0.254486	-2.016602E-05
 -0.249512	-1.998291E-05
 -0.244537	-1.977234E-05
 -0.239563	-1.959229E-05
 -0.234589	-1.940613E-05
 -0.229584	-1.923828E-05
 -0.224640	-1.907654E-05
 -0.219635	-1.892090E-05
 -0.214661	-1.876831E-05
 -0.209686	-1.862488E-05
 -0.204712	-1.846924E-05
 -0.199738	-1.832886E-05
 -0.194763	-1.820068E-05
 -0.189758	-1.807861E-05
 -0.184784	-1.795959E-05
 -0.179810	-1.780090E-05
 -0.174835	-1.769714E-05
 -0.169861	-1.759644E-05
 -0.164856	-1.745911E-05
 -0.159882	-1.734924E-05
 -0.154907	-1.725159E-05
 -0.149933	-1.713867E-05
 -0.144958	-1.702881E-05
 -0.139984	-1.692505E-05
 -0.135010	-1.682434E-05
 -0.130035	-1.673584E-05
 -0.125031	-1.663513E-05
 -0.120056	-1.654663E-05
 -0.115082	-1.643372E-05
 -0.110107	-1.634827E-05
 -0.105133	-1.624146E-05
 -0.100159	-1.615295E-05
 -0.095184	-1.607361E-05
 -0.090210	-1.597290E-05
 -0.085236	-1.589050E-05
 -0.080261	-1.578674E-05
 -0.075287	-1.569214E-05
 -0.070282	-1.559448E-05
 -0.065308	-1.549683E-05
 -0.060333	-1.539307E-05
 -0.055359	-1.529236E-05
 -0.050385	-1.517639E-05
 -0.045450	-1.506653E-05
 -0.040472	-1.492310E-05
 -0.035492	-1.479492E-05
 -0.030515	-1.463928E-05
 -0.025534	-1.447754E-05
 -0.020554	-1.430969E-05
 -0.015573	-1.411438E-05
 -0.010596	-1.388855E-05
 -0.005615	-1.364746E-05
 -0.000641	-1.339417E-05

 Potential	  Scan 3   
 0.004337	-1.306152E-05
 0.009317	-1.272583E-05
 0.014294	-1.231079E-05
 0.019275	-1.185913E-05
 0.024252	-1.129761E-05
 0.029233	-1.066895E-05
 0.034210	-9.930420E-06
 0.039191	-9.097290E-06
 0.044168	-8.120728E-06
 0.049146	-6.967163E-06
 0.054138	-5.664063E-06
 0.059113	-4.135132E-06
 0.064087	-2.357788E-06
 0.069092	-2.847290E-07
 0.074036	2.048340E-06
 0.079010	4.745483E-06
 0.084015	7.775879E-06
 0.088989	1.123352E-05
 0.093964	1.509094E-05
 0.098938	1.934509E-05
 0.103912	2.406311E-05
 0.108887	2.916870E-05
 0.113861	3.471680E-05
 0.118835	4.062195E-05
 0.123810	4.691772E-05
 0.128784	5.349731E-05
 0.133759	6.039429E-05
 0.138733	6.750488E-05
 0.143707	7.473755E-05
 0.148682	8.209229E-05
 0.153656	8.944702E-05
 0.158630	9.671021E-05
 0.163605	1.037598E-04
 0.168579	1.105347E-04
 0.173553	1.169128E-04
 0.178558	1.228333E-04
 0.183533	1.281128E-04
 0.188507	1.326904E-04
 0.193481	1.364441E-04
 0.198456	1.392822E-04
 0.203430	1.411438E-04
 0.208405	1.419983E-04
 0.213379	1.417542E-04
 0.218353	1.405640E-04
 0.223358	1.384277E-04
 0.228302	1.354675E-04
 0.233307	1.319580E-04
 0.238281	1.279297E-04
 0.243256	1.237183E-04
 0.248230	1.193848E-04
 0.253204	1.150513E-04
 0.258179	1.108398E-04
 0.263153	1.068420E-04
 0.268127	1.030579E-04
 0.273102	9.948730E-05
 0.278076	9.619141E-05
 0.283051	9.307861E-05
 0.288055	9.020996E-05
 0.293030	8.752441E-05
 0.298004	8.502197E-05
 0.302979	8.270264E-05
 0.307953	8.053589E-05
 0.312927	7.846069E-05
 0.317902	7.662964E-05
 0.322876	7.482910E-05
 0.327850	7.318115E-05
 0.332825	7.162476E-05
 0.337799	7.012939E-05
 0.342773	6.872559E-05
 0.347748	6.741333E-05
 0.352722	6.610107E-05
 0.357727	6.494141E-05
 0.362671	6.381226E-05
 0.367645	6.271362E-05
 0.372650	6.164551E-05
 0.377625	6.066895E-05
 0.382599	5.969238E-05
 0.387573	5.877686E-05
 0.392548	5.789185E-05
 0.397522	5.703735E-05
 0.402496	5.621338E-05
 0.407471	5.541992E-05
 0.412445	5.465698E-05
 0.417419	5.389404E-05
 0.422394	5.316162E-05
 0.427368	5.245972E-05
 0.432343	5.178833E-05
 0.437317	5.111694E-05
 0.442322	5.044556E-05
 0.447266	4.980469E-05
 0.452271	4.922180E-05
 0.457245	4.861145E-05
 0.462219	4.801331E-05
 0.467194	4.742737E-05
 0.472168	4.685669E-05
 0.477142	4.629517E-05
 0.482117	4.573975E-05
 0.487091	4.520569E-05
 0.492065	4.468079E-05
 0.497040	4.414978E-05
 0.498291	4.107666E-05
 0.493256	3.656006E-05
 0.488251	3.482666E-05
 0.483246	3.360596E-05
 0.478210	3.262634E-05
 0.473206	3.175964E-05
 0.468201	3.101807E-05
 0.463196	3.031311E-05
 0.458191	2.965698E-05
 0.453186	2.903137E-05
 0.448151	2.844543E-05
 0.443146	2.785950E-05
 0.438141	2.731628E-05
 0.433136	2.679138E-05
 0.428101	2.626648E-05
 0.423096	2.578735E-05
 0.418091	2.528992E-05
 0.413086	2.479858E-05
 0.408081	2.435303E-05
 0.403046	2.386780E-05
 0.398041	2.340088E-05
 0.393036	2.294617E-05
 0.388031	2.249451E-05
 0.383026	2.205200E-05
 0.378021	2.161865E-05
 0.372986	2.114868E-05
 0.367981	2.071533E-05
 0.362976	2.027588E-05
 0.357971	1.981506E-05
 0.352936	1.939392E-05
 0.347961	1.891785E-05
 0.342926	1.849060E-05
 0.337921	1.802063E-05
 0.332916	1.754456E-05
 0.327911	1.707764E-05
 0.322906	1.658020E-05
 0.317902	1.606750E-05
 0.312866	1.553650E-05
 0.307861	1.499023E-05
 0.302856	1.440735E-05
 0.297852	1.377563E-05
 0.292847	1.312256E-05
 0.287842	1.240845E-05
 0.282806	1.163635E-05
 0.277802	1.080627E-05
 0.272797	9.881592E-06
 0.267792	8.853149E-06
 0.262787	7.702637E-06
 0.257782	6.420898E-06
 0.252777	4.992676E-06
 0.247772	3.369446E-06
 0.242737	1.590271E-06
 0.237732	-4.617310E-07
 0.232727	-2.784729E-06
 0.227722	-5.300903E-06
 0.222717	-8.184814E-06
 0.217712	-1.142578E-05
 0.212708	-1.499329E-05
 0.207703	-1.897583E-05
 0.202698	-2.330017E-05
 0.197693	-2.802734E-05
 0.192688	-3.312988E-05
 0.187653	-3.864746E-05
 0.182648	-4.446411E-05
 0.177643	-5.065918E-05
 0.172638	-5.712891E-05
 0.167633	-6.381226E-05
 0.162628	-7.064819E-05
 0.157593	-7.763672E-05
 0.152618	-8.453369E-05
 0.147614	-9.152222E-05
 0.142578	-9.811401E-05
 0.137573	-1.046143E-04
 0.132568	-1.107178E-04
 0.127563	-1.163330E-04
 0.122559	-1.213684E-04
 0.117554	-1.256714E-04
 0.112549	-1.292114E-04
 0.107544	-1.318359E-04
 0.102539	-1.333923E-04
 0.097534	-1.339417E-04
 0.092529	-1.333923E-04
 0.087494	-1.318665E-04
 0.082489	-1.293335E-04
 0.077484	-1.261292E-04
 0.072479	-1.223450E-04
 0.067474	-1.181641E-04
 0.062439	-1.138000E-04
 0.057434	-1.094055E-04
 0.052429	-1.050720E-04
 0.047412	-1.009216E-04
 0.042401	-9.701538E-05
 0.037390	-9.335327E-05
 0.032382	-8.993530E-05
 0.027371	-8.676147E-05
 0.022360	-8.380127E-05
 0.017352	-8.108521E-05
 0.012344	-7.855225E-05
 0.007352	-7.620239E-05
 0.002325	-7.403564E-05
 -0.002679	-7.202148E-05
 -0.007693	-7.019043E-05
 -0.012701	-6.838989E-05
 -0.017709	-6.674194E-05
 -0.022720	-6.521606E-05
 -0.027725	-6.378174E-05
 -0.032736	-6.243896E-05
 -0.037744	-6.115723E-05
 -0.042755	-5.996704E-05
 -0.047763	-5.883789E-05
 -0.052704	-5.776978E-05
 -0.057709	-5.676270E-05
 -0.062744	-5.578613E-05
 -0.067749	-5.490112E-05
 -0.072754	-5.401611E-05
 -0.077759	-5.322266E-05
 -0.082764	-5.239868E-05
 -0.087769	-5.166626E-05
 -0.092773	-5.099487E-05
 -0.097778	-5.029297E-05
 -0.102753	-4.962158E-05
 -0.107788	-4.900208E-05
 -0.112793	-4.841003E-05
 -0.117798	-4.783325E-05
 -0.122803	-4.728088E-05
 -0.127808	-4.675903E-05
 -0.132813	-4.624634E-05
 -0.137817	-4.576111E-05
 -0.142822	-4.529724E-05
 -0.147827	-4.484558E-05
 -0.152832	-4.441223E-05
 -0.157806	-4.399719E-05
 -0.162842	-4.358521E-05
 -0.167847	-4.320679E-05
 -0.172821	-4.282532E-05
 -0.177856	-4.246216E-05
 -0.182831	-4.212036E-05
 -0.187866	-4.177551E-05
 -0.192871	-4.145508E-05
 -0.197876	-4.114380E-05
 -0.202881	-4.084473E-05
 -0.207886	-4.054260E-05
 -0.212891	-4.027710E-05
 -0.217896	-4.000549E-05
 -0.222900	-3.973999E-05
 -0.227905	-3.948975E-05
 -0.232910	-3.924561E-05
 -0.237915	-3.901367E-05
 -0.242920	-3.879395E-05
 -0.247925	-3.857422E-05
 -0.252930	-3.837585E-05
 -0.257935	-3.817444E-05
 -0.262939	-3.798828E-05
 -0.267944	-3.782043E-05
 -0.272949	-3.763733E-05
 -0.277954	-3.750000E-05
 -0.282959	-3.735962E-05
 -0.287964	-3.721924E-05
 -0.292969	-3.710022E-05
 -0.297974	-3.697815E-05
 -0.294495	-2.374268E-05
 -0.289490	-2.235413E-05
 -0.284515	-2.191467E-05
 -0.279510	-2.156372E-05
 -0.274536	-2.127686E-05
 -0.269562	-2.099915E-05
 -0.264557	-2.075806E-05
 -0.259583	-2.052917E-05
 -0.254608	-2.030640E-05
 -0.249603	-2.010803E-05
 -0.244629	-1.991577E-05
 -0.239655	-1.972351E-05
 -0.234680	-1.954956E-05
 -0.229675	-1.936646E-05
 -0.224701	-1.921082E-05
 -0.219727	-1.906128E-05
 -0.214752	-1.890259E-05
