Date: 15-08-25
Time: 14:50:06 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .19995
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 -0.144440	-1.598206E-05
 -0.139465	-1.589050E-05
 -0.134491	-1.576538E-05
 -0.129517	-1.571655E-05
 -0.124512	-1.559448E-05
 -0.119537	-1.551819E-05
 -0.114594	-1.545715E-05
 -0.109589	-1.541443E-05
 -0.104645	-1.530762E-05
 -0.099640	-1.521606E-05
 -0.094666	-1.514587E-05
 -0.089691	-1.501160E-05
 -0.084717	-1.495972E-05
 -0.079742	-1.488037E-05
 -0.074768	-1.483154E-05
 -0.069794	-1.469116E-05
 -0.064789	-1.461487E-05
 -0.059814	-1.454163E-05
 -0.054840	-1.442871E-05
 -0.049866	-1.435242E-05
 -0.044952	-1.424255E-05
 -0.039972	-1.412354E-05
 -0.034995	-1.404724E-05
 -0.030011	-1.392822E-05
 -0.025040	-1.378784E-05
 -0.020062	-1.365356E-05
 -0.015091	-1.349182E-05
 -0.010114	-1.332703E-05
 -0.005127	-1.313477E-05
 -0.000156	-1.292419E-05

 Potential	  Scan 2   
 0.004822	-1.270142E-05
 0.009802	-1.250000E-05
 0.014780	-1.212769E-05
 0.019757	-1.180725E-05
 0.024734	-1.141968E-05
 0.029712	-1.098633E-05
 0.034689	-1.049194E-05
 0.039670	-9.915161E-06
 0.044650	-9.228516E-06
 0.049591	-8.471680E-06
 0.054596	-7.531738E-06
 0.059570	-6.469727E-06
 0.064545	-5.221558E-06
 0.069519	-3.762817E-06
 0.074493	-1.977234E-06
 0.079468	4.028320E-08
 0.084442	2.474670E-06
 0.089417	5.276489E-06
 0.094391	8.584595E-06
 0.099365	1.231995E-05
 0.104340	1.663208E-05
 0.109314	2.154236E-05
 0.114288	2.706909E-05
 0.119293	3.332520E-05
 0.124268	4.009094E-05
 0.129242	4.757996E-05
 0.134216	5.557251E-05
 0.139191	6.402588E-05
 0.144165	7.296753E-05
 0.149139	8.215332E-05
 0.154114	9.140015E-05
 0.159088	1.006165E-04
 0.164063	1.095581E-04
 0.169037	1.181946E-04
 0.174011	1.260071E-04
 0.178986	1.330872E-04
 0.183960	1.390686E-04
 0.188934	1.439819E-04
 0.193909	1.474609E-04
 0.198883	1.496582E-04
 0.203857	1.506042E-04
 0.208832	1.501465E-04
 0.213806	1.488037E-04
 0.218781	1.463928E-04
 0.223755	1.433411E-04
 0.228729	1.395874E-04
 0.233704	1.354675E-04
 0.238678	1.311340E-04
 0.243652	1.267395E-04
 0.248627	1.223145E-04
 0.253601	1.180725E-04
 0.258575	1.139221E-04
 0.263580	1.099854E-04
 0.268524	1.061707E-04
 0.273499	1.026611E-04
 0.278473	9.936523E-05
 0.283447	9.625244E-05
 0.288422	9.332275E-05
 0.293396	9.057617E-05
 0.298370	8.801270E-05
 0.303345	8.563232E-05
 0.308319	8.337402E-05
 0.313293	8.123779E-05
 0.318268	7.925415E-05
 0.323242	7.736206E-05
 0.328217	7.559204E-05
 0.333221	7.394409E-05
 0.338165	7.232666E-05
 0.343170	7.083130E-05
 0.348114	6.942749E-05
 0.353088	6.802368E-05
 0.358063	6.671143E-05
 0.363037	6.549072E-05
 0.368011	6.427002E-05
 0.372986	6.314087E-05
 0.377960	6.204224E-05
 0.382935	6.100464E-05
 0.387909	5.999756E-05
 0.392883	5.902100E-05
 0.397858	5.807495E-05
 0.402832	5.715942E-05
 0.407806	5.627441E-05
 0.412781	5.541992E-05
 0.417755	5.459595E-05
 0.422729	5.380249E-05
 0.427704	5.300903E-05
 0.432678	5.224609E-05
 0.437653	5.148315E-05
 0.442627	5.078125E-05
 0.447601	5.004883E-05
 0.452576	4.939575E-05
 0.457550	4.872131E-05
 0.462494	4.805908E-05
 0.467468	4.741211E-05
 0.472443	4.679260E-05
 0.477417	4.617310E-05
 0.482391	4.558411E-05
 0.487366	4.499512E-05
 0.492340	4.443359E-05
 0.497314	4.387817E-05
 0.498566	4.084473E-05
 0.493530	3.769531E-05
 0.488525	3.634949E-05
 0.483521	3.533020E-05
 0.478516	3.446350E-05
 0.473480	3.367615E-05
 0.468445	3.295288E-05
 0.463440	3.228149E-05
 0.458435	3.163757E-05
 0.453430	3.102112E-05
 0.448395	3.043518E-05
 0.443390	2.985229E-05
 0.438385	2.928772E-05
 0.433350	2.872925E-05
 0.428345	2.818909E-05
 0.423340	2.764893E-05
 0.418335	2.713318E-05
 0.413330	2.656555E-05
 0.408325	2.606812E-05
 0.403320	2.552795E-05
 0.398285	2.499084E-05
 0.393280	2.448120E-05
 0.388275	2.393188E-05
 0.383270	2.339783E-05
 0.378235	2.285461E-05
 0.373230	2.228699E-05
 0.368225	2.173767E-05
 0.363190	2.115173E-05
 0.358215	2.059326E-05
 0.353180	1.997070E-05
 0.348175	1.939087E-05
 0.343170	1.876526E-05
 0.338165	1.816406E-05
 0.333160	1.748657E-05
 0.328125	1.678162E-05
 0.323120	1.609497E-05
 0.318115	1.535950E-05
 0.313110	1.457520E-05
 0.308075	1.378479E-05
 0.303070	1.290894E-05
 0.298065	1.201172E-05
 0.293060	1.102905E-05
 0.288055	9.963989E-06
 0.283020	8.804321E-06
 0.278015	7.534790E-06
 0.273010	6.155396E-06
 0.268005	4.598999E-06
 0.263000	2.927246E-06
 0.257996	9.991455E-07
 0.252960	-1.156921E-06
 0.247955	-3.599854E-06
 0.242950	-6.314087E-06
 0.237946	-9.417725E-06
 0.232941	-1.292419E-05
 0.227905	-1.687317E-05
 0.222900	-2.130127E-05
 0.217896	-2.625732E-05
 0.212891	-3.175964E-05
 0.207886	-3.779297E-05
 0.202881	-4.435730E-05
 0.197845	-5.145264E-05
 0.192841	-5.908203E-05
 0.187836	-6.701660E-05
 0.182831	-7.531738E-05
 0.177826	-8.370972E-05
 0.172791	-9.219360E-05
 0.167786	-1.004333E-04
 0.162781	-1.083984E-04
 0.157776	-1.157532E-04
 0.152771	-1.224060E-04
 0.147736	-1.280212E-04
 0.142731	-1.326599E-04
 0.137726	-1.361084E-04
 0.132721	-1.382751E-04
 0.127716	-1.391296E-04
 0.122711	-1.387634E-04
 0.117676	-1.371765E-04
 0.112671	-1.344604E-04
 0.107666	-1.309509E-04
 0.102661	-1.268311E-04
 0.097656	-1.225891E-04
 0.092651	-1.181030E-04
 0.087616	-1.136475E-04
 0.082642	-1.091919E-04
 0.077606	-1.049805E-04
 0.072601	-1.008911E-04
 0.067596	-9.710693E-05
 0.062592	-9.350586E-05
 0.057587	-9.014893E-05
 0.052582	-8.700562E-05
 0.047552	-8.407593E-05
 0.042542	-8.132935E-05
 0.037531	-7.882690E-05
 0.032523	-7.644653E-05
 0.027509	-7.421875E-05
 0.022501	-7.217407E-05
 0.017490	-7.025146E-05
 0.012482	-6.845093E-05
 0.007462	-6.680298E-05
 0.002435	-6.521606E-05
 -0.002576	-6.369019E-05
 -0.007587	-6.234741E-05
 -0.012601	-6.097412E-05
 -0.017612	-5.975342E-05
 -0.022623	-5.856323E-05
 -0.027634	-5.746460E-05
 -0.032645	-5.639648E-05
 -0.037659	-5.545044E-05
 -0.042664	-5.447388E-05
 -0.047665	-5.358887E-05
 -0.052643	-5.276489E-05
 -0.057617	-5.191040E-05
 -0.062622	-5.120850E-05
 -0.067657	-5.047607E-05
 -0.072662	-4.974365E-05
 -0.077667	-4.908447E-05
 -0.082672	-4.845581E-05
 -0.087677	-4.781189E-05
 -0.092682	-4.723816E-05
 -0.097687	-4.667358E-05
 -0.102692	-4.615479E-05
 -0.107697	-4.563904E-05
 -0.112701	-4.512634E-05
 -0.117706	-4.465332E-05
 -0.122742	-4.420166E-05
 -0.127747	-4.375305E-05
 -0.132751	-4.333191E-05
 -0.137756	-4.291992E-05
 -0.142761	-4.254456E-05
 -0.147766	-4.216003E-05
 -0.152771	-4.182739E-05
 -0.157776	-4.141846E-05
 -0.162811	-4.112549E-05
 -0.167786	-4.069824E-05
 -0.172821	-4.047852E-05
 -0.177826	-4.013672E-05
 -0.182831	-3.981934E-05
 -0.187866	-3.950195E-05
 -0.192871	-3.926697E-05
 -0.197876	-3.896790E-05
 -0.202881	-3.871460E-05
 -0.207886	-3.842468E-05
 -0.212891	-3.820190E-05
 -0.217896	-3.795166E-05
 -0.222900	-3.776245E-05
 -0.227905	-3.751526E-05
 -0.232941	-3.730774E-05
 -0.237946	-3.712158E-05
 -0.242950	-3.689270E-05
 -0.247955	-3.667908E-05
 -0.252960	-3.650513E-05
 -0.257965	-3.633118E-05
 -0.262970	-3.623657E-05
 -0.267975	-3.599854E-05
 -0.273010	-3.585815E-05
 -0.278015	-3.570557E-05
 -0.282990	-3.555908E-05
 -0.288025	-3.540649E-05
 -0.293030	-3.529053E-05
 -0.298035	-3.511963E-05
 -0.294403	-2.156982E-05
 -0.289429	-2.103577E-05
 -0.284424	-2.065735E-05
 -0.279449	-2.037048E-05
 -0.274475	-2.011719E-05
 -0.269501	-1.987610E-05
 -0.264526	-1.967163E-05
 -0.259552	-1.947632E-05
 -0.254578	-1.926270E-05
 -0.249573	-1.911621E-05
 -0.244598	-1.893616E-05
 -0.239624	-1.874390E-05
 -0.234650	-1.863708E-05
 -0.229645	-1.846313E-05
 -0.224701	-1.831665E-05
 -0.219696	-1.829224E-05
 -0.214722	-1.803589E-05
 -0.209747	-1.791077E-05
 -0.204773	-1.780396E-05
 -0.199799	-1.764832E-05
 -0.194824	-1.751099E-05
 -0.189850	-1.743774E-05
 -0.184845	-1.730957E-05
 -0.179871	-1.720276E-05
 -0.174896	-1.709900E-05
 -0.169922	-1.695251E-05
 -0.164948	-1.686707E-05
 -0.159973	-1.676636E-05
 -0.154999	-1.665649E-05
 -0.149994	-1.656799E-05
 -0.145050	-1.645813E-05
 -0.140076	-1.637878E-05
 -0.135071	-1.628113E-05
 -0.130096	-1.622314E-05
 -0.125153	-1.617737E-05
 -0.120178	-1.601868E-05
 -0.115204	-1.594238E-05
 -0.110199	-1.584473E-05
 -0.105225	-1.577148E-05
 -0.100281	-1.567688E-05
 -0.095276	-1.560059E-05
 -0.090302	-1.551208E-05
 -0.085327	-1.545105E-05
 -0.080353	-1.534729E-05
 -0.075378	-1.526794E-05
 -0.070404	-1.517029E-05
 -0.065430	-1.510620E-05
 -0.060455	-1.499939E-05
 -0.055481	-1.490479E-05
 -0.050476	-1.476440E-05
 -0.045563	-1.469727E-05
 -0.040591	-1.464233E-05
 -0.035590	-1.454468E-05
 -0.030612	-1.436462E-05
 -0.025638	-1.421814E-05
 -0.020654	-1.408081E-05
 -0.015680	-1.392517E-05
 -0.010703	-1.376343E-05
 -0.005719	-1.357727E-05
 -0.000745	-1.339417E-05

 Potential	  Scan 3   
 0.004233	-1.313171E-05
 0.009210	-1.292114E-05
 0.014188	-1.260986E-05
 0.019168	-1.226501E-05
 0.024142	-1.187439E-05
 0.029120	-1.144409E-05
 0.034097	-1.094360E-05
 0.039078	-1.038208E-05
 0.044055	-9.716797E-06
 0.049036	-8.926392E-06
 0.054016	-8.041382E-06
 0.058990	-6.954956E-06
 0.063995	-5.725098E-06
 0.068970	-4.272461E-06
 0.073944	-2.547607E-06
 0.078918	-4.946899E-07
 0.083893	1.857300E-06
 0.088867	4.650879E-06
 0.093842	7.852173E-06
 0.098816	1.155396E-05
 0.103790	1.580811E-05
 0.108765	2.059021E-05
 0.113739	2.607727E-05
 0.118713	3.108521E-05
 0.123688	3.839722E-05
 0.128662	4.587402E-05
 0.133636	5.377197E-05
 0.138641	6.225586E-05
 0.143616	7.110596E-05
 0.148590	8.029175E-05
 0.153564	8.963013E-05
 0.158539	9.884644E-05
 0.163513	1.078796E-04
 0.168488	1.164856E-04
 0.173431	1.243896E-04
 0.178436	1.315613E-04
 0.183411	1.376648E-04
 0.188385	1.426697E-04
 0.193359	1.463013E-04
 0.198334	1.488647E-04
 0.203308	1.499329E-04
 0.208282	1.497803E-04
 0.213257	1.484680E-04
 0.218231	1.462097E-04
 0.223206	1.430969E-04
 0.228180	1.394958E-04
 0.233154	1.354675E-04
 0.238129	1.311951E-04
 0.243103	1.268311E-04
 0.248077	1.224670E-04
 0.253052	1.181641E-04
 0.258026	1.140137E-04
 0.263031	1.100159E-04
 0.267975	1.062317E-04
 0.272949	1.026306E-04
 0.277954	9.936523E-05
 0.282928	9.619141E-05
 0.287903	9.326172E-05
 0.292877	9.051514E-05
 0.297821	8.789063E-05
 0.302826	8.547974E-05
 0.307800	8.322144E-05
 0.312775	8.105469E-05
 0.317749	7.904053E-05
 0.322723	7.714844E-05
 0.327698	7.534790E-05
 0.332672	7.363892E-05
 0.337646	7.208252E-05
 0.342621	7.052612E-05
 0.347595	6.912231E-05
 0.352570	6.771851E-05
 0.357544	6.640625E-05
 0.362518	6.515503E-05
 0.367493	6.396484E-05
 0.372467	6.280518E-05
 0.377441	6.164551E-05
 0.382385	6.063843E-05
 0.387390	5.963135E-05
 0.392334	5.865479E-05
 0.397339	5.767822E-05
 0.402283	5.679321E-05
 0.407288	5.590820E-05
 0.412262	5.502319E-05
 0.417236	5.419922E-05
 0.422211	5.337524E-05
 0.427185	5.261230E-05
 0.432129	5.184937E-05
 0.437134	5.108643E-05
 0.442108	5.035400E-05
 0.447083	4.965210E-05
 0.452057	4.901123E-05
 0.457031	4.833069E-05
 0.462006	4.766846E-05
 0.466980	4.702759E-05
 0.471954	4.639587E-05
 0.476929	4.579468E-05
 0.481934	4.519958E-05
 0.486877	4.462585E-05
 0.491852	4.403992E-05
 0.496857	4.351807E-05
 0.498077	4.048157E-05
 0.493073	3.735962E-05
 0.488037	3.601074E-05
 0.483032	3.499146E-05
 0.477997	3.413391E-05
 0.472992	3.335876E-05
 0.467987	3.265076E-05
 0.462952	3.198242E-05
 0.457947	3.135071E-05
 0.452942	3.074646E-05
 0.447906	3.014526E-05
 0.442932	2.957153E-05
 0.437897	2.902222E-05
 0.432892	2.846680E-05
 0.427887	2.792664E-05
 0.422882	2.739868E-05
 0.417877	2.686157E-05
 0.412842	2.631531E-05
 0.407837	2.580261E-05
 0.402832	2.525330E-05
 0.397827	2.474670E-05
 0.392792	2.421875E-05
 0.387787	2.370300E-05
 0.382782	2.314758E-05
 0.377747	2.259827E-05
 0.372742	2.204895E-05
 0.367737	2.149048E-05
 0.362732	2.092285E-05
 0.357727	2.033997E-05
 0.352692	1.976318E-05
 0.347687	1.914673E-05
 0.342682	1.852112E-05
 0.337646	1.788940E-05
 0.332672	1.723022E-05
 0.327637	1.656189E-05
 0.322662	1.586914E-05
 0.317657	1.510925E-05
 0.312622	1.434631E-05
 0.307617	1.354675E-05
 0.302612	1.267090E-05
 0.297607	1.173401E-05
 0.292572	1.068420E-05
 0.287598	9.704590E-06
 0.282562	8.514404E-06
 0.277557	7.205200E-06
 0.272552	5.838013E-06
 0.267548	4.275513E-06
 0.262512	2.537842E-06
 0.257507	6.094360E-07
 0.252502	-1.613770E-06
 0.247498	-4.038391E-06
 0.242462	-6.805420E-06
 0.237457	-9.970093E-06
 0.232452	-1.353760E-05
 0.227448	-1.751099E-05
 0.222443	-2.198792E-05
 0.217438	-2.695313E-05
 0.212433	-3.248901E-05
 0.207428	-3.864441E-05
 0.202393	-4.529419E-05
 0.197388	-5.239868E-05
 0.192383	-5.999756E-05
 0.187378	-6.799316E-05
 0.182343	-7.632446E-05
 0.177368	-8.477783E-05
 0.172333	-9.329224E-05
 0.167328	-1.014099E-04
 0.162323	-1.092834E-04
 0.157318	-1.165771E-04
 0.152313	-1.230469E-04
 0.147308	-1.285706E-04
 0.142273	-1.331482E-04
 0.137268	-1.363525E-04
 0.132263	-1.383667E-04
 0.127258	-1.391296E-04
 0.122253	-1.386414E-04
 0.117218	-1.369324E-04
 0.112213	-1.340332E-04
 0.107208	-1.304626E-04
 0.102173	-1.265259E-04
 0.097168	-1.221313E-04
 0.092163	-1.176453E-04
 0.087158	-1.131287E-04
 0.082153	-1.087646E-04
 0.077179	-1.045532E-04
 0.072144	-1.005554E-04
 0.067139	-9.674072E-05
 0.062103	-9.323120E-05
 0.057129	-8.984375E-05
 0.052124	-8.673096E-05
 0.047083	-8.380127E-05
 0.042078	-8.114624E-05
 0.037079	-7.861328E-05
 0.032068	-7.629395E-05
 0.027057	-7.409668E-05
 0.022049	-7.205200E-05
 0.017038	-7.012939E-05
 0.012030	-6.835938E-05
 0.007043	-6.661987E-05
 0.002014	-6.509399E-05
 -0.002988	-6.362915E-05
 -0.008002	-6.225586E-05
 -0.013016	-6.097412E-05
 -0.018027	-5.975342E-05
 -0.023035	-5.856323E-05
 -0.028052	-5.746460E-05
 -0.033060	-5.642700E-05
 -0.038071	-5.541992E-05
 -0.043079	-5.453491E-05
 -0.048093	-5.361938E-05
 -0.053040	-5.276489E-05
 -0.058044	-5.197144E-05
 -0.063080	-5.120850E-05
 -0.068085	-5.047607E-05
 -0.073090	-4.980469E-05
 -0.078094	-4.910889E-05
 -0.083099	-4.847717E-05
 -0.088104	-4.786987E-05
 -0.093109	-4.730530E-05
 -0.098114	-4.674072E-05
 -0.103119	-4.621277E-05
 -0.108154	-4.570007E-05
 -0.113129	-4.519958E-05
 -0.118134	-4.471741E-05
 -0.123169	-4.428406E-05
 -0.128174	-4.382019E-05
 -0.133179	-4.342957E-05
 -0.138184	-4.295349E-05
 -0.143188	-4.260864E-05
 -0.148193	-4.222717E-05
 -0.153198	-4.188538E-05
 -0.158203	-4.149780E-05
 -0.163208	-4.116211E-05
 -0.168213	-4.082336E-05
 -0.173218	-4.051208E-05
 -0.178253	-4.020386E-05
 -0.183228	-3.990784E-05
 -0.188263	-3.960571E-05
 -0.193268	-3.932495E-05
 -0.198273	-3.902893E-05
 -0.203278	-3.880005E-05
 -0.208282	-3.853149E-05
 -0.213287	-3.830566E-05
 -0.218292	-3.806458E-05
 -0.223297	-3.779907E-05
 -0.228302	-3.758240E-05
 -0.233307	-3.739929E-05
 -0.238312	-3.717346E-05
 -0.243317	-3.699951E-05
 -0.248352	-3.684387E-05
 -0.253357	-3.661804E-05
 -0.258362	-3.642883E-05
 -0.263367	-3.627930E-05
 -0.268372	-3.609619E-05
 -0.273376	-3.594360E-05
 -0.278381	-3.580322E-05
 -0.283386	-3.568420E-05
 -0.288391	-3.550110E-05
 -0.293396	-3.538208E-05
 -0.298401	-3.528442E-05
 -0.294983	-2.166138E-05
 -0.290009	-2.109985E-05
 -0.285004	-2.072144E-05
 -0.280029	-2.046814E-05
 -0.275055	-2.019043E-05
 -0.270081	-1.996155E-05
 -0.265106	-1.978149E-05
 -0.260101	-1.952820E-05
 -0.255127	-1.935730E-05
 -0.250153	-1.915283E-05
 -0.245178	-1.901855E-05
 -0.240204	-1.889343E-05
 -0.235229	-1.870728E-05
 -0.230255	-1.856384E-05
 -0.225250	-1.839600E-05
 -0.220276	-1.825867E-05
 -0.215302	-1.814270E-05
