Date: 15-08-25
Time: 14:32:51 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .30005
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 0.448853	1.208496E-04
 0.453827	1.193542E-04
 0.458832	1.179199E-04
 0.463806	1.164551E-04
 0.468811	1.150513E-04
 0.473785	1.136475E-04
 0.478790	1.122437E-04
 0.483765	1.108704E-04
 0.488770	1.095276E-04
 0.493744	1.081848E-04
 0.498749	1.069031E-04
 0.500488	1.002502E-04
 0.494965	9.039307E-05
 0.489960	8.621216E-05
 0.484924	8.322144E-05
 0.479950	8.071899E-05
 0.474945	7.858276E-05
 0.469910	7.666016E-05
 0.464935	7.485962E-05
 0.459930	7.321167E-05
 0.454895	7.162476E-05
 0.449921	7.012939E-05
 0.444916	6.869507E-05
 0.439880	6.729126E-05
 0.434875	6.594849E-05
 0.429871	6.457520E-05
 0.424866	6.329346E-05
 0.419861	6.201172E-05
 0.414856	6.072998E-05
 0.409851	5.947876E-05
 0.404846	5.825806E-05
 0.399841	5.700684E-05
 0.394836	5.575562E-05
 0.389832	5.456543E-05
 0.384827	5.334473E-05
 0.379822	5.209351E-05
 0.374817	5.087280E-05
 0.369812	4.965210E-05
 0.364807	4.848022E-05
 0.359802	4.720154E-05
 0.354797	4.594421E-05
 0.349792	4.465637E-05
 0.344788	4.337463E-05
 0.339813	4.159546E-05
 0.334808	4.054565E-05
 0.329803	3.917236E-05
 0.324799	3.777771E-05
 0.319794	3.635864E-05
 0.314789	3.486633E-05
 0.309784	3.333130E-05
 0.304779	3.170471E-05
 0.299744	3.004761E-05
 0.294769	2.829590E-05
 0.289764	2.644348E-05
 0.284760	2.449341E-05
 0.279755	2.236633E-05
 0.274750	2.009888E-05
 0.269745	1.762390E-05
 0.264740	1.496277E-05
 0.259735	1.205139E-05
 0.254730	8.859253E-06
 0.249725	5.343628E-06
 0.244720	1.443176E-06
 0.239716	-2.809143E-06
 0.234711	-7.531738E-06
 0.229706	-1.275330E-05
 0.224701	-1.854248E-05
 0.219696	-2.488708E-05
 0.214691	-3.183289E-05
 0.209686	-3.945313E-05
 0.204681	-4.772949E-05
 0.199677	-5.664063E-05
 0.194672	-6.616211E-05
 0.189697	-7.635498E-05
 0.184662	-8.715820E-05
 0.179657	-9.844971E-05
 0.174652	-1.102600E-04
 0.169678	-1.223755E-04
 0.164673	-1.347656E-04
 0.159668	-1.473083E-04
 0.154663	-1.598816E-04
 0.149658	-1.723328E-04
 0.144653	-1.845398E-04
 0.139648	-1.962280E-04
 0.134644	-2.072754E-04
 0.129639	-2.174988E-04
 0.124634	-2.267761E-04
 0.119629	-2.347412E-04
 0.114624	-2.413330E-04
 0.109619	-2.463379E-04
 0.104614	-2.496338E-04
 0.099640	-2.509460E-04
 0.094635	-2.504578E-04
 0.089630	-2.478638E-04
 0.084625	-2.433472E-04
 0.079620	-2.372131E-04
 0.074615	-2.298584E-04
 0.069611	-2.217102E-04
 0.064606	-2.131958E-04
 0.059601	-2.045898E-04
 0.054596	-1.961365E-04
 0.049591	-1.880493E-04
 0.044586	-1.803894E-04
 0.039578	-1.732483E-04
 0.034576	-1.665955E-04
 0.029572	-1.604309E-04
 0.024570	-1.547546E-04
 0.019568	-1.495056E-04
 0.014563	-1.446228E-04
 0.009555	-1.401062E-04
 0.004553	-1.360168E-04
 -0.000452	-1.320801E-04
 -0.005450	-1.283875E-04
 -0.010458	-1.251831E-04
 -0.015463	-1.220703E-04
 -0.020468	-1.191406E-04
 -0.025473	-1.163940E-04
 -0.030478	-1.138611E-04
 -0.035480	-1.114807E-04
 -0.040485	-1.092529E-04
 -0.045490	-1.071167E-04
 -0.050446	-1.051331E-04
 -0.055450	-1.032410E-04
 -0.060455	-1.014709E-04
 -0.065460	-9.982300E-05
 -0.070465	-9.823608E-05
 -0.075470	-9.674072E-05
 -0.080444	-9.533691E-05
 -0.085449	-9.399414E-05
 -0.090454	-9.274292E-05
 -0.095459	-9.149170E-05
 -0.100464	-9.033203E-05
 -0.105469	-8.926392E-05
 -0.110474	-8.822632E-05
 -0.115479	-8.721924E-05
 -0.120483	-8.624268E-05
 -0.125488	-8.529663E-05
 -0.130493	-8.441162E-05
 -0.135498	-8.355713E-05
 -0.140472	-8.276367E-05
 -0.145477	-8.200073E-05
 -0.150482	-8.126831E-05
 -0.155487	-8.053589E-05
 -0.160492	-7.986450E-05
 -0.165497	-7.919312E-05
 -0.170502	-7.855225E-05
 -0.175507	-7.794189E-05
 -0.180481	-7.733154E-05
 -0.185486	-7.678223E-05
 -0.190521	-7.623291E-05
 -0.195526	-7.571411E-05
 -0.200531	-7.522583E-05
 -0.205505	-7.473755E-05
 -0.210510	-7.427979E-05
 -0.215515	-7.385254E-05
 -0.220520	-7.339478E-05
 -0.225525	-7.296753E-05
 -0.230530	-7.257080E-05
 -0.235535	-7.220459E-05
 -0.240540	-7.186890E-05
 -0.245514	-7.150269E-05
 -0.250549	-7.116699E-05
 -0.255554	-7.086182E-05
 -0.260529	-7.055664E-05
 -0.265533	-7.028198E-05
 -0.270538	-6.994629E-05
 -0.275543	-6.967163E-05
 -0.280548	-6.942749E-05
 -0.285553	-6.921387E-05
 -0.290527	-6.900024E-05
 -0.295563	-6.881714E-05
 -0.296997	-5.810547E-05
 -0.291992	-2.968445E-05
 -0.287018	-2.723083E-05
 -0.282013	-2.636719E-05
 -0.277039	-2.574768E-05
 -0.272034	-2.525330E-05
 -0.267029	-2.484436E-05
 -0.262054	-2.444458E-05
 -0.257050	-2.409363E-05
 -0.252045	-2.379150E-05
 -0.247070	-2.345276E-05
 -0.242065	-2.318115E-05
 -0.237091	-2.292786E-05
 -0.232086	-2.265320E-05
 -0.227081	-2.238464E-05
 -0.222107	-2.216797E-05
 -0.217102	-2.194824E-05
 -0.212128	-2.174988E-05
 -0.207123	-2.151794E-05
 -0.202148	-2.135315E-05
 -0.197144	-2.112427E-05
 -0.192139	-2.096252E-05
 -0.187164	-2.077942E-05
 -0.182159	-2.062073E-05
 -0.177155	-2.046204E-05
 -0.172180	-2.029419E-05
 -0.167175	-2.011719E-05
 -0.162201	-1.999207E-05
 -0.157196	-1.984253E-05
 -0.152222	-1.970520E-05
 -0.147217	-1.958313E-05
 -0.142242	-1.945190E-05
 -0.137238	-1.929626E-05
 -0.132233	-1.917725E-05
 -0.127258	-1.907349E-05
 -0.122253	-1.893921E-05
 -0.117279	-1.881409E-05
 -0.112274	-1.870728E-05
 -0.107300	-1.856995E-05
 -0.102295	-1.846924E-05
 -0.097321	-1.836243E-05
 -0.092316	-1.824036E-05
 -0.087341	-1.811523E-05
 -0.082336	-1.798096E-05
 -0.077362	-1.787109E-05
 -0.072357	-1.774597E-05
 -0.067383	-1.762695E-05
 -0.062378	-1.750793E-05
 -0.057373	-1.733704E-05
 -0.052399	-1.717224E-05
 -0.047476	-1.698914E-05
 -0.042484	-1.680908E-05
 -0.037494	-1.659546E-05
 -0.032501	-1.636047E-05
 -0.027515	-1.611023E-05
 -0.022522	-1.581726E-05
 -0.017532	-1.553955E-05
 -0.012534	-1.517639E-05
 -0.007550	-1.476746E-05
 -0.002557	-1.428833E-05

 Potential	  Scan 2   
 0.002435	-1.378784E-05
 0.007449	-1.308899E-05
 0.012427	-1.257629E-05
 0.017416	-1.181335E-05
 0.022406	-1.092834E-05
 0.027396	-9.906006E-06
 0.032388	-8.734131E-06
 0.037384	-7.366943E-06
 0.042374	-5.798340E-06
 0.047363	-3.982544E-06
 0.052368	-1.829529E-06
 0.057373	6.414795E-07
 0.062347	3.548279E-06
 0.067352	6.915283E-06
 0.072357	1.077576E-05
 0.077332	1.519775E-05
 0.082306	2.023926E-05
 0.087311	2.595520E-05
 0.092316	3.241882E-05
 0.097290	3.960876E-05
 0.102264	4.757996E-05
 0.107269	5.633545E-05
 0.112244	6.585693E-05
 0.117249	7.617188E-05
 0.122253	8.724976E-05
 0.127228	9.893799E-05
 0.132233	1.112671E-04
 0.137207	1.241150E-04
 0.142181	1.373291E-04
 0.147186	1.509399E-04
 0.152161	1.647644E-04
 0.157166	1.785583E-04
 0.162170	1.923218E-04
 0.167145	2.058105E-04
 0.172119	2.188721E-04
 0.177124	2.313843E-04
 0.182098	2.431335E-04
 0.187103	2.538452E-04
 0.192108	2.635193E-04
 0.197083	2.717896E-04
 0.202087	2.785339E-04
 0.207062	2.836304E-04
 0.212067	2.868652E-04
 0.217041	2.882080E-04
 0.222046	2.877197E-04
 0.227020	2.853088E-04
 0.232025	2.812500E-04
 0.237000	2.756958E-04
 0.242004	2.689209E-04
 0.246979	2.613220E-04
 0.251984	2.532349E-04
 0.256958	2.449341E-04
 0.261963	2.366333E-04
 0.266937	2.285461E-04
 0.271942	2.207642E-04
 0.276917	2.134094E-04
 0.281921	2.064819E-04
 0.286896	2.000122E-04
 0.291901	1.939697E-04
 0.296875	1.883240E-04
 0.301849	1.831055E-04
 0.306854	1.782227E-04
 0.311829	1.736755E-04
 0.316833	1.694031E-04
 0.321838	1.654358E-04
 0.326813	1.616821E-04
 0.331818	1.581726E-04
 0.336792	1.548462E-04
 0.341766	1.517334E-04
 0.346771	1.487732E-04
 0.351776	1.459656E-04
 0.356750	1.433105E-04
 0.361725	1.407471E-04
 0.366730	1.383362E-04
 0.371704	1.360474E-04
 0.376709	1.338196E-04
 0.381683	1.317139E-04
 0.386688	1.296387E-04
 0.391663	1.277161E-04
 0.396667	1.258240E-04
 0.401642	1.239929E-04
 0.406647	1.222534E-04
 0.411621	1.205444E-04
 0.416626	1.188965E-04
 0.421600	1.172791E-04
 0.426605	1.156921E-04
 0.431580	1.141968E-04
 0.436554	1.127014E-04
 0.441559	1.112061E-04
 0.446564	1.098022E-04
 0.451538	1.083984E-04
 0.456512	1.070251E-04
 0.461517	1.056824E-04
 0.466522	1.043396E-04
 0.471497	1.030273E-04
 0.476501	1.017456E-04
 0.481476	1.004944E-04
 0.486450	9.924316E-05
 0.491455	9.805298E-05
 0.496429	9.686279E-05
 0.501709	9.567261E-05
 0.499054	8.432007E-05
 0.494019	7.852173E-05
 0.489044	7.507324E-05
 0.484009	7.241821E-05
 0.479004	7.022095E-05
 0.473999	6.829834E-05
 0.468994	6.652832E-05
 0.463989	6.488037E-05
 0.458984	6.335449E-05
 0.453979	6.188965E-05
 0.448975	6.051636E-05
 0.443970	5.917358E-05
 0.438965	5.786133E-05
 0.433960	5.661011E-05
 0.428955	5.535889E-05
 0.423950	5.413818E-05
 0.418945	5.294800E-05
 0.413940	5.175781E-05
 0.408936	5.059814E-05
 0.403931	4.945068E-05
 0.398926	4.827881E-05
 0.393921	4.712219E-05
 0.388916	4.595337E-05
 0.383911	4.481201E-05
 0.378906	4.362793E-05
 0.373901	4.248352E-05
 0.368896	4.129639E-05
 0.363892	4.010620E-05
 0.358887	3.889771E-05
 0.353882	3.770752E-05
 0.348877	3.645020E-05
 0.343872	3.521729E-05
 0.338867	3.395691E-05
 0.333862	3.266296E-05
 0.328857	3.132324E-05
 0.323853	2.998657E-05
 0.318848	2.858887E-05
 0.313843	2.713623E-05
 0.308838	2.565613E-05
 0.303833	2.410583E-05
 0.298828	2.247009E-05
 0.293823	2.075806E-05
 0.288818	1.892090E-05
 0.283813	1.699524E-05
 0.278809	1.492615E-05
 0.273804	1.270752E-05
 0.268799	1.027222E-05
 0.263794	7.656860E-06
 0.258789	4.748535E-06
 0.253784	1.591797E-06
 0.248779	-1.869507E-06
 0.243774	-5.722046E-06
 0.238770	-9.991455E-06
 0.233765	-1.469116E-05
 0.228760	-1.992493E-05
 0.223755	-2.565002E-05
 0.218750	-3.200073E-05
 0.213745	-3.892212E-05
 0.208740	-4.652100E-05
 0.203735	-5.474854E-05
 0.198761	-6.362915E-05
 0.193756	-7.318115E-05
 0.188751	-8.340454E-05
 0.183746	-9.414673E-05
 0.178741	-1.054688E-04
 0.173737	-1.171570E-04
 0.168732	-1.292419E-04
 0.163727	-1.416321E-04
 0.158722	-1.541443E-04
 0.153717	-1.667175E-04
 0.148712	-1.790466E-04
 0.143707	-1.911316E-04
 0.138702	-2.027588E-04
 0.133698	-2.137451E-04
 0.128693	-2.238464E-04
 0.123688	-2.329407E-04
 0.118683	-2.408142E-04
 0.113678	-2.472839E-04
 0.108673	-2.520752E-04
 0.103668	-2.551575E-04
 0.098694	-2.564087E-04
 0.093689	-2.556763E-04
 0.088684	-2.529602E-04
 0.083679	-2.483521E-04
 0.078674	-2.420959E-04
 0.073669	-2.346191E-04
 0.068665	-2.264709E-04
 0.063660	-2.179260E-04
 0.058655	-2.093201E-04
 0.053650	-2.008972E-04
 0.048636	-1.928406E-04
 0.043628	-1.852722E-04
 0.038623	-1.781616E-04
 0.033618	-1.715088E-04
 0.028613	-1.654053E-04
 0.023608	-1.597290E-04
 0.018604	-1.545410E-04
 0.013599	-1.496887E-04
 0.008600	-1.452026E-04
 0.003592	-1.411438E-04
 -0.001413	-1.372070E-04
 -0.006421	-1.336670E-04
 -0.011426	-1.302490E-04
 -0.016431	-1.271362E-04
 -0.021436	-1.242676E-04
 -0.026437	-1.215210E-04
 -0.031445	-1.189575E-04
 -0.036447	-1.165466E-04
 -0.041449	-1.143188E-04
 -0.046457	-1.121826E-04
 -0.051392	-1.101685E-04
 -0.056396	-1.083069E-04
 -0.061401	-1.065063E-04
 -0.066437	-1.048279E-04
 -0.071411	-1.032410E-04
 -0.076416	-1.017456E-04
 -0.081421	-1.002808E-04
 -0.086426	-9.887695E-05
 -0.091431	-9.759521E-05
 -0.096436	-9.637451E-05
 -0.101440	-9.518433E-05
 -0.106445	-9.408569E-05
 -0.111450	-9.298706E-05
 -0.116455	-9.197998E-05
 -0.121460	-9.100342E-05
 -0.126465	-9.005737E-05
 -0.131470	-8.914185E-05
 -0.136444	-8.828735E-05
 -0.141449	-8.749390E-05
 -0.146454	-8.666992E-05
 -0.151459	-8.590698E-05
 -0.156464	-8.511353E-05
 -0.161469	-8.444214E-05
 -0.166473	-8.377075E-05
 -0.171478	-8.309937E-05
 -0.176483	-8.248901E-05
 -0.181458	-8.187866E-05
 -0.186493	-8.129883E-05
 -0.191498	-8.074951E-05
 -0.196472	-8.016968E-05
 -0.201508	-7.968140E-05
 -0.206482	-7.922363E-05
 -0.211487	-7.873535E-05
 -0.216492	-7.827759E-05
 -0.221497	-7.785034E-05
 -0.226501	-7.736206E-05
 -0.231506	-7.699585E-05
 -0.236511	-7.653809E-05
 -0.241516	-7.620239E-05
 -0.246521	-7.583618E-05
 -0.251526	-7.550049E-05
 -0.256531	-7.513428E-05
 -0.261536	-7.482910E-05
 -0.266510	-7.455444E-05
 -0.271545	-7.424927E-05
 -0.276520	-7.397461E-05
 -0.281525	-7.369995E-05
 -0.286530	-7.345581E-05
 -0.291534	-7.324219E-05
 -0.296539	-7.299805E-05
 -0.296783	-5.328369E-05
 -0.291809	-3.329163E-05
 -0.286804	-3.131409E-05
 -0.281799	-3.045349E-05
 -0.276825	-2.986450E-05
 -0.271820	-2.936401E-05
 -0.266846	-2.891235E-05
 -0.261841	-2.850952E-05
 -0.256866	-2.816467E-05
 -0.251862	-2.779846E-05
 -0.246857	-2.751465E-05
 -0.241852	-2.717590E-05
 -0.236877	-2.691650E-05
 -0.231873	-2.664795E-05
 -0.226898	-2.640381E-05
 -0.221893	-2.616272E-05
 -0.216919	-2.591858E-05
 -0.211914	-2.565613E-05
 -0.206940	-2.545471E-05
 -0.201935	-2.525024E-05
 -0.196930	-2.506104E-05
 -0.191956	-2.487793E-05
 -0.186951	-2.471313E-05
 -0.181946	-2.450867E-05
 -0.176971	-2.434998E-05
 -0.171967	-2.416382E-05
 -0.166992	-2.400818E-05
 -0.161987	-2.382813E-05
 -0.157013	-2.368469E-05
 -0.152008	-2.350464E-05
 -0.147034	-2.337952E-05
 -0.142029	-2.319946E-05
 -0.137054	-2.310181E-05
 -0.132050	-2.294312E-05
 -0.127045	-2.281189E-05
 -0.122070	-2.265625E-05
 -0.117065	-2.253723E-05
 -0.112091	-2.239685E-05
 -0.107086	-2.226868E-05
 -0.102112	-2.213745E-05
 -0.097107	-2.202148E-05
 -0.092133	-2.189636E-05
 -0.087128	-2.176514E-05
 -0.082153	-2.163696E-05
 -0.077148	-2.148438E-05
 -0.072174	-2.135315E-05
 -0.067200	-2.118835E-05
 -0.062195	-2.105103E-05
 -0.057190	-2.086792E-05
 -0.052216	-2.069092E-05
 -0.047287	-2.050781E-05
 -0.042297	-2.029114E-05
 -0.037308	-2.010193E-05
 -0.032312	-1.984253E-05
 -0.027319	-1.959839E-05
 -0.022327	-1.925354E-05
 -0.017337	-1.896057E-05
 -0.012344	-1.857300E-05
 -0.007358	-1.818237E-05
 -0.002365	-1.767578E-05

 Potential	  Scan 3   
 0.002637	-1.714172E-05
 0.007639	-1.643677E-05
 0.012616	-1.588440E-05
 0.017606	-1.508789E-05
 0.022598	-1.414795E-05
 0.027591	-1.308594E-05
 0.032578	-1.193237E-05
 0.037567	-1.052246E-05
 0.042566	-8.908081E-06
 0.047556	-7.003784E-06
 0.052582	-4.818726E-06
 0.057556	-2.291565E-06
 0.062561	6.106567E-07
 0.067566	4.066772E-06
 0.072540	7.977295E-06
 0.077515	1.248779E-05
 0.082520	1.760559E-05
 0.087494	2.344055E-05
 0.092499	2.996216E-05
 0.097473	3.725586E-05
 0.102478	4.534302E-05
 0.107452	5.413818E-05
 0.112457	6.378174E-05
 0.117432	7.418823E-05
 0.122437	8.529663E-05
 0.127411	9.710693E-05
 0.132416	1.094971E-04
 0.137390	1.224060E-04
 0.142395	1.356812E-04
 0.147369	1.493530E-04
 0.152374	1.631165E-04
 0.157349	1.769104E-04
 0.162354	1.906738E-04
 0.167328	2.041016E-04
 0.172333	2.171326E-04
 0.177307	2.295837E-04
 0.182312	2.412109E-04
 0.187286	2.518311E-04
 0.192291	2.613220E-04
 0.197266	2.694702E-04
 0.202271	2.760620E-04
 0.207245	2.809448E-04
 0.212250	2.839966E-04
 0.217224	2.851868E-04
 0.222229	2.844543E-04
 0.227203	2.818909E-04
 0.232208	2.776489E-04
 0.237183	2.719421E-04
 0.242188	2.651062E-04
 0.247162	2.574463E-04
 0.252167	2.493591E-04
 0.257141	2.410278E-04
 0.262146	2.327271E-04
 0.267120	2.247009E-04
 0.272125	2.169800E-04
 0.277100	2.096558E-04
 0.282104	2.027588E-04
 0.287079	1.963806E-04
 0.292084	1.903381E-04
 0.297058	1.848145E-04
 0.302063	1.795959E-04
 0.307037	1.747437E-04
 0.312042	1.701965E-04
 0.317017	1.659851E-04
 0.322021	1.620178E-04
 0.326996	1.582947E-04
 0.332001	1.548157E-04
 0.336975	1.515198E-04
 0.341980	1.484070E-04
 0.346954	1.454773E-04
 0.351929	1.426392E-04
 0.356934	1.400146E-04
 0.361938	1.374817E-04
 0.366913	1.351013E-04
 0.371918	1.327820E-04
 0.376892	1.305847E-04
 0.381897	1.284790E-04
 0.386871	1.264343E-04
 0.391846	1.244812E-04
 0.396851	1.226196E-04
 0.401825	1.207886E-04
 0.406830	1.190491E-04
 0.411835	1.173706E-04
 0.416809	1.157227E-04
 0.421783	1.141052E-04
 0.426788	1.125488E-04
 0.431763	1.110229E-04
 0.436768	1.095581E-04
 0.441772	1.080933E-04
 0.446747	1.066589E-04
 0.451721	1.052856E-04
 0.456726	1.039124E-04
 0.461700	1.025696E-04
 0.466705	1.012573E-04
 0.471680	9.997559E-05
 0.476685	9.869385E-05
 0.481659	9.744263E-05
 0.486664	9.622192E-05
 0.491638	9.503174E-05
 0.496643	9.384155E-05
 0.497864	8.734131E-05
 0.492859	7.781982E-05
 0.487854	7.382202E-05
 0.482849	7.095337E-05
 0.477844	6.860352E-05
 0.472839	6.655884E-05
 0.467834	6.472778E-05
 0.462830	6.304932E-05
 0.457825	6.149292E-05
 0.452820	6.002808E-05
 0.447815	5.862427E-05
 0.442810	5.728149E-05
 0.437805	5.593872E-05
 0.432770	5.465698E-05
 0.427765	5.340576E-05
 0.422760	5.218506E-05
 0.417755	5.099487E-05
 0.412781	4.977417E-05
 0.407745	4.864807E-05
 0.402740	4.747009E-05
 0.397766	4.631042E-05
 0.392731	4.514160E-05
 0.387756	4.397888E-05
 0.382751	4.282837E-05
 0.377747	4.165039E-05
 0.372742	4.049988E-05
 0.367706	3.929749E-05
 0.362732	3.811951E-05
 0.357727	3.692627E-05
 0.352692	3.571167E-05
 0.347717	3.446655E-05
 0.342712	3.323059E-05
 0.337708	3.194275E-05
 0.332703	3.065186E-05
 0.327698	2.932129E-05
 0.322693	2.795410E-05
 0.317688	2.654419E-05
 0.312683	2.514648E-05
 0.307648	2.361145E-05
 0.302673	2.207336E-05
 0.297668	2.042847E-05
 0.292664	1.867981E-05
 0.287659	1.685181E-05
 0.282654	1.490173E-05
 0.277649	1.278381E-05
 0.272644	1.052246E-05
 0.267639	8.074951E-06
 0.262634	5.377197E-06
 0.257629	2.468567E-06
 0.252625	-7.360840E-07
 0.247620	-4.318848E-06
 0.242615	-8.215332E-06
 0.237610	-1.254272E-05
 0.232605	-1.735840E-05
 0.227600	-2.266235E-05
 0.222595	-2.848816E-05
 0.217590	-3.493347E-05
 0.212585	-4.198608E-05
 0.207581	-4.968262E-05
 0.202606	-5.804443E-05
 0.197601	-6.707764E-05
 0.192596	-7.669067E-05
 0.187592	-8.700562E-05
 0.182556	-9.783936E-05
 0.177582	-1.092224E-04
 0.172577	-1.210327E-04
 0.167572	-1.331482E-04
 0.162567	-1.455383E-04
 0.157562	-1.580505E-04
 0.152557	-1.705627E-04
 0.147552	-1.829224E-04
 0.142548	-1.948853E-04
 0.137543	-2.063904E-04
 0.132538	-2.172241E-04
 0.127533	-2.271423E-04
 0.122528	-2.360535E-04
 0.117523	-2.436523E-04
 0.112518	-2.498169E-04
 0.107544	-2.543030E-04
 0.102539	-2.570801E-04
 0.097534	-2.579651E-04
 0.092529	-2.568054E-04
 0.087524	-2.537231E-04
 0.082520	-2.488098E-04
 0.077515	-2.423096E-04
 0.072510	-2.346802E-04
 0.067505	-2.264099E-04
 0.062500	-2.178650E-04
 0.057495	-2.092896E-04
 0.052490	-2.009277E-04
 0.047482	-1.929626E-04
 0.042474	-1.854858E-04
 0.037473	-1.784363E-04
 0.032465	-1.719360E-04
 0.027463	-1.659241E-04
 0.022452	-1.603088E-04
 0.017450	-1.551819E-04
 0.012442	-1.504211E-04
 0.007455	-1.459351E-04
 0.002435	-1.419067E-04
 -0.002567	-1.380920E-04
 -0.007571	-1.345825E-04
 -0.012573	-1.311951E-04
 -0.017578	-1.281433E-04
 -0.022583	-1.252747E-04
 -0.027591	-1.225891E-04
 -0.032590	-1.200562E-04
 -0.037598	-1.176758E-04
 -0.042599	-1.154480E-04
 -0.047604	-1.133423E-04
 -0.052551	-1.113586E-04
 -0.057556	-1.094971E-04
 -0.062561	-1.077271E-04
 -0.067566	-1.060486E-04
 -0.072571	-1.044617E-04
 -0.077576	-1.029968E-04
 -0.082581	-1.015625E-04
 -0.087585	-1.001892E-04
 -0.092590	-9.890747E-05
 -0.097595	-9.768677E-05
 -0.102570	-9.649658E-05
 -0.107574	-9.539795E-05
 -0.112579	-9.432983E-05
 -0.117584	-9.332275E-05
 -0.122589	-9.231567E-05
 -0.127594	-9.140015E-05
 -0.132599	-9.051514E-05
 -0.137604	-8.963013E-05
 -0.142609	-8.880615E-05
 -0.147614	-8.801270E-05
 -0.152588	-8.728027E-05
 -0.157593	-8.651733E-05
 -0.162598	-8.581543E-05
 -0.167603	-8.511353E-05
 -0.172607	-8.447266E-05
 -0.177612	-8.383179E-05
 -0.182617	-8.325195E-05
 -0.187622	-8.267212E-05
 -0.192627	-8.209229E-05
 -0.197632	-8.157349E-05
 -0.202637	-8.105469E-05
 -0.207642	-8.056641E-05
 -0.212616	-8.010864E-05
 -0.217621	-7.965088E-05
 -0.222626	-7.919312E-05
 -0.227631	-7.876587E-05
 -0.232635	-7.836914E-05
 -0.237640	-7.797241E-05
 -0.242645	-7.757568E-05
 -0.247650	-7.717896E-05
 -0.252655	-7.690430E-05
 -0.257660	-7.650757E-05
 -0.262634	-7.620239E-05
 -0.267639	-7.589722E-05
 -0.272644	-7.562256E-05
 -0.277649	-7.534790E-05
 -0.282654	-7.507324E-05
 -0.287659	-7.482910E-05
 -0.292664	-7.458496E-05
 -0.297668	-7.440186E-05
 -0.295959	-4.559326E-05
 -0.290985	-3.404236E-05
 -0.285980	-3.250122E-05
 -0.281006	-3.170776E-05
 -0.276001	-3.117065E-05
 -0.271027	-3.066711E-05
 -0.266022	-3.022156E-05
 -0.261017	-2.983093E-05
 -0.256042	-2.947693E-05
 -0.251038	-2.913513E-05
 -0.246033	-2.881775E-05
 -0.241058	-2.851868E-05
 -0.236053	-2.823181E-05
 -0.231049	-2.798157E-05
 -0.226074	-2.771912E-05
 -0.221069	-2.747803E-05
 -0.216095	-2.719727E-05
