Date: 15-08-25
Time: 14:53:22 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00500
Scan rate (V/s) = .19994
Equilibration time (s) = 
Number of Data Points =  320 

 Potential	  Scan 1   
 0.373810	1.076050E-04
 0.378784	1.059265E-04
 0.383789	1.043091E-04
 0.388763	1.027527E-04
 0.393768	1.012573E-04
 0.398743	9.979248E-05
 0.403717	9.838867E-05
 0.408722	9.701538E-05
 0.413696	9.567261E-05
 0.418701	9.439087E-05
 0.423676	9.310913E-05
 0.428650	9.185791E-05
 0.433655	9.063721E-05
 0.438629	8.941650E-05
 0.443634	8.825684E-05
 0.448608	8.709717E-05
 0.453613	8.593750E-05
 0.458588	8.480835E-05
 0.463562	8.370972E-05
 0.468567	8.264160E-05
 0.473541	8.154297E-05
 0.478546	8.050537E-05
 0.483521	7.946777E-05
 0.488495	7.846069E-05
 0.493469	7.745361E-05
 0.498474	7.647705E-05
 0.500183	7.122803E-05
 0.494690	6.530762E-05
 0.489685	6.271362E-05
 0.484680	6.076050E-05
 0.479645	5.911255E-05
 0.474640	5.767822E-05
 0.469635	5.633545E-05
 0.464630	5.511475E-05
 0.459625	5.395508E-05
 0.454590	5.285645E-05
 0.449585	5.178833E-05
 0.444580	5.075073E-05
 0.439575	4.974365E-05
 0.434540	4.880371E-05
 0.429535	4.784851E-05
 0.424530	4.689636E-05
 0.419525	4.595947E-05
 0.414490	4.502563E-05
 0.409485	4.410095E-05
 0.404480	4.317932E-05
 0.399475	4.224854E-05
 0.394470	4.130859E-05
 0.389465	4.037781E-05
 0.384430	3.943481E-05
 0.379425	3.849487E-05
 0.374420	3.752747E-05
 0.369415	3.654785E-05
 0.364410	3.555908E-05
 0.359406	3.453064E-05
 0.354370	3.351440E-05
 0.349396	3.244324E-05
 0.344360	3.136902E-05
 0.339355	3.024902E-05
 0.334351	2.909546E-05
 0.329346	2.789917E-05
 0.324341	2.666016E-05
 0.319305	2.539978E-05
 0.314301	2.406616E-05
 0.309296	2.264404E-05
 0.304291	2.117920E-05
 0.299255	1.961365E-05
 0.294250	1.794128E-05
 0.289246	1.613770E-05
 0.284241	1.424255E-05
 0.279236	1.214905E-05
 0.274231	9.887695E-06
 0.269226	7.409668E-06
 0.264221	4.693604E-06
 0.259186	1.678467E-06
 0.254211	-1.622314E-06
 0.249176	-5.361938E-06
 0.244171	-9.472656E-06
 0.239166	-1.406860E-05
 0.234161	-1.921997E-05
 0.229156	-2.496033E-05
 0.224152	-3.131714E-05
 0.219116	-3.833313E-05
 0.214111	-4.600220E-05
 0.209106	-5.438232E-05
 0.204102	-6.341553E-05
 0.199097	-7.312012E-05
 0.194092	-8.337402E-05
 0.189087	-9.420776E-05
 0.184052	-1.053467E-04
 0.179047	-1.167603E-04
 0.174042	-1.281738E-04
 0.169037	-1.394958E-04
 0.164032	-1.504211E-04
 0.158997	-1.607361E-04
 0.154022	-1.702271E-04
 0.148987	-1.786499E-04
 0.143982	-1.858521E-04
 0.138977	-1.914673E-04
 0.133972	-1.956177E-04
 0.128967	-1.980896E-04
 0.123962	-1.987305E-04
 0.118958	-1.977234E-04
 0.113922	-1.950684E-04
 0.108917	-1.909485E-04
 0.103912	-1.856995E-04
 0.098907	-1.795959E-04
 0.093903	-1.731567E-04
 0.088898	-1.665955E-04
 0.083893	-1.600342E-04
 0.078888	-1.536255E-04
 0.073883	-1.474915E-04
 0.068878	-1.417236E-04
 0.063843	-1.362610E-04
 0.058838	-1.311340E-04
 0.053833	-1.264038E-04
 0.048810	-1.220093E-04
 0.043802	-1.178894E-04
 0.038791	-1.140747E-04
 0.033783	-1.105042E-04
 0.028772	-1.071777E-04
 0.023761	-1.041260E-04
 0.018750	-1.012573E-04
 0.013742	-9.857178E-05
 0.008734	-9.603882E-05
 0.003720	-9.378052E-05
 -0.001288	-9.146118E-05
 -0.006302	-8.950806E-05
 -0.011313	-8.749390E-05
 -0.016321	-8.560181E-05
 -0.021329	-8.389282E-05
 -0.026340	-8.227539E-05
 -0.031354	-8.078003E-05
 -0.036362	-7.931519E-05
 -0.041373	-7.794189E-05
 -0.046384	-7.669067E-05
 -0.051331	-7.543945E-05
 -0.056335	-7.431030E-05
 -0.061371	-7.318115E-05
 -0.066376	-7.217407E-05
 -0.071381	-7.119751E-05
 -0.076385	-7.019043E-05
 -0.081390	-6.930542E-05
 -0.086395	-6.845093E-05
 -0.091400	-6.765747E-05
 -0.096405	-6.686401E-05
 -0.101410	-6.610107E-05
 -0.106445	-6.536865E-05
 -0.111450	-6.472778E-05
 -0.116455	-6.405640E-05
 -0.121460	-6.341553E-05
 -0.126465	-6.280518E-05
 -0.131470	-6.222534E-05
 -0.136475	-6.167603E-05
 -0.141479	-6.112671E-05
 -0.146515	-6.060791E-05
 -0.151489	-6.011963E-05
 -0.156525	-5.963135E-05
 -0.161530	-5.914307E-05
 -0.166534	-5.868530E-05
 -0.171539	-5.831909E-05
 -0.176544	-5.786133E-05
 -0.181549	-5.752563E-05
 -0.186554	-5.709839E-05
 -0.191559	-5.673218E-05
 -0.196564	-5.636597E-05
 -0.201599	-5.599976E-05
 -0.206604	-5.566406E-05
 -0.211609	-5.538940E-05
 -0.216614	-5.508423E-05
 -0.221619	-5.477905E-05
 -0.226624	-5.447388E-05
 -0.231628	-5.419922E-05
 -0.236633	-5.392456E-05
 -0.241638	-5.368042E-05
 -0.246643	-5.343628E-05
 -0.251678	-5.322266E-05
 -0.256683	-5.300903E-05
 -0.261688	-5.276489E-05
 -0.266693	-5.258179E-05
 -0.271698	-5.239868E-05
 -0.276703	-5.218506E-05
 -0.281708	-5.200195E-05
 -0.286713	-5.181885E-05
 -0.291718	-5.169678E-05
 -0.296722	-5.154419E-05
 -0.296265	-2.817993E-05
 -0.291260	-2.403870E-05
 -0.286255	-2.337341E-05
 -0.281281	-2.288513E-05
 -0.276276	-2.251282E-05
 -0.271301	-2.218628E-05
 -0.266296	-2.190857E-05
 -0.261322	-2.159729E-05
 -0.256317	-2.135620E-05
 -0.251343	-2.111816E-05
 -0.246338	-2.090149E-05
 -0.241364	-2.069092E-05
 -0.236359	-2.048645E-05
 -0.231384	-2.030029E-05
 -0.226379	-2.009888E-05
 -0.221405	-1.994324E-05
 -0.216400	-1.976318E-05
 -0.211426	-1.958618E-05
 -0.206421	-1.947021E-05
 -0.201447	-1.930237E-05
 -0.196442	-1.914368E-05
 -0.191467	-1.899109E-05
 -0.186462	-1.887512E-05
 -0.181458	-1.874695E-05
 -0.176483	-1.862488E-05
 -0.171509	-1.851501E-05
 -0.166504	-1.839905E-05
 -0.161530	-1.827393E-05
 -0.156525	-1.815491E-05
 -0.151550	-1.802673E-05
 -0.146576	-1.795959E-05
 -0.141571	-1.783142E-05
 -0.136566	-1.773071E-05
 -0.131592	-1.763000E-05
 -0.126587	-1.753235E-05
 -0.121613	-1.741638E-05
 -0.116638	-1.734619E-05
 -0.111633	-1.723938E-05
 -0.106659	-1.715393E-05
 -0.101654	-1.705627E-05
 -0.096680	-1.697083E-05
 -0.091705	-1.686401E-05
 -0.086700	-1.678467E-05
 -0.081726	-1.670532E-05
 -0.076721	-1.661072E-05
 -0.071747	-1.649475E-05
 -0.066742	-1.641541E-05
 -0.061737	-1.630554E-05
 -0.056763	-1.619568E-05
 -0.051788	-1.607056E-05
 -0.046857	-1.595459E-05
 -0.041867	-1.584167E-05
 -0.036877	-1.567993E-05
 -0.031891	-1.552734E-05
 -0.026901	-1.537170E-05
 -0.021909	-1.519165E-05
 -0.016916	-1.496887E-05
 -0.011932	-1.473389E-05
 -0.006943	-1.448364E-05
 -0.001950	-1.428223E-05

 Potential	  Scan 2   
 0.003040	-1.390381E-05
 0.008038	-1.348572E-05
 0.013016	-1.318054E-05
 0.018005	-1.269836E-05
 0.022995	-1.222229E-05
 0.027985	-1.159668E-05
 0.032971	-1.095581E-05
 0.037961	-1.018677E-05
 0.042950	-9.301758E-06
 0.047934	-8.270264E-06
 0.052948	-7.070923E-06
 0.057922	-5.642700E-06
 0.062927	-4.024963E-06
 0.067902	-2.075806E-06
 0.072906	1.705933E-07
 0.077881	2.859802E-06
 0.082886	5.957031E-06
 0.087860	9.561157E-06
 0.092865	1.378174E-05
 0.097839	1.860046E-05
 0.102814	2.416077E-05
 0.107819	3.044739E-05
 0.112793	3.754883E-05
 0.117767	4.550476E-05
 0.122772	5.426025E-05
 0.127777	6.390381E-05
 0.132751	7.427979E-05
 0.137756	8.541870E-05
 0.142731	9.722900E-05
 0.147705	1.095886E-04
 0.152710	1.222229E-04
 0.157684	1.350098E-04
 0.162689	1.478577E-04
 0.167664	1.604004E-04
 0.172638	1.724854E-04
 0.177643	1.838379E-04
 0.182617	1.941833E-04
 0.187622	2.033386E-04
 0.192596	2.110596E-04
 0.197571	2.171631E-04
 0.202576	2.215576E-04
 0.207550	2.240906E-04
 0.212555	2.249451E-04
 0.217529	2.240295E-04
 0.222534	2.216187E-04
 0.227509	2.179260E-04
 0.232483	2.131653E-04
 0.237488	2.076111E-04
 0.242462	2.015076E-04
 0.247467	1.951599E-04
 0.252441	1.886902E-04
 0.257416	1.823120E-04
 0.262421	1.760864E-04
 0.267395	1.701050E-04
 0.272400	1.643982E-04
 0.277374	1.589966E-04
 0.282379	1.539612E-04
 0.287354	1.491699E-04
 0.292328	1.447144E-04
 0.297333	1.405334E-04
 0.302307	1.366272E-04
 0.307281	1.329651E-04
 0.312286	1.295166E-04
 0.317291	1.263123E-04
 0.322266	1.233215E-04
 0.327271	1.204529E-04
 0.332245	1.177673E-04
 0.337219	1.152039E-04
 0.342224	1.128235E-04
 0.347198	1.105347E-04
 0.352203	1.083679E-04
 0.357178	1.063232E-04
 0.362152	1.043701E-04
 0.367157	1.024780E-04
 0.372131	1.007080E-04
 0.377136	9.896851E-05
 0.382111	9.735107E-05
 0.387085	9.576416E-05
 0.392090	9.423828E-05
 0.397064	9.277344E-05
 0.402039	9.136963E-05
 0.407043	8.999634E-05
 0.412018	8.865356E-05
 0.416992	8.737183E-05
 0.421997	8.612061E-05
 0.426971	8.489990E-05
 0.431976	8.370972E-05
 0.436951	8.251953E-05
 0.441956	8.139038E-05
 0.446930	8.029175E-05
 0.451935	7.919312E-05
 0.456909	7.812500E-05
 0.461884	7.708740E-05
 0.466888	7.608032E-05
 0.471863	7.507324E-05
 0.476837	7.409668E-05
 0.481842	7.312012E-05
 0.486816	7.220459E-05
 0.491791	7.125854E-05
 0.496796	7.037354E-05
 0.500488	6.933594E-05
 0.495178	6.005859E-05
 0.490173	5.731201E-05
 0.485168	5.532837E-05
 0.480164	5.374146E-05
 0.475159	5.233765E-05
 0.470123	5.105591E-05
 0.465118	4.989624E-05
 0.460114	4.881287E-05
 0.455109	4.776306E-05
 0.450104	4.674988E-05
 0.445068	4.575806E-05
 0.440063	4.480591E-05
 0.435059	4.387817E-05
 0.430023	4.296875E-05
 0.425018	4.205017E-05
 0.420013	4.115906E-05
 0.415009	4.027100E-05
 0.410004	3.938293E-05
 0.404999	3.849792E-05
 0.399963	3.762207E-05
 0.394958	3.673706E-05
 0.389954	3.583069E-05
 0.384949	3.491211E-05
 0.379944	3.401489E-05
 0.374908	3.308105E-05
 0.369904	3.214111E-05
 0.364899	3.117371E-05
 0.359894	3.019714E-05
 0.354889	2.919312E-05
 0.349884	2.817688E-05
 0.344849	2.709045E-05
 0.339844	2.604370E-05
 0.334839	2.493286E-05
 0.329834	2.376099E-05
 0.324829	2.254944E-05
 0.319824	2.132263E-05
 0.314819	2.001038E-05
 0.309784	1.861572E-05
 0.304779	1.715698E-05
 0.299774	1.564026E-05
 0.294769	1.401367E-05
 0.289764	1.225586E-05
 0.284760	1.038208E-05
 0.279755	8.337402E-06
 0.274719	6.127930E-06
 0.269714	3.690491E-06
 0.264709	9.823608E-07
 0.259705	-1.966248E-06
 0.254700	-5.218506E-06
 0.249695	-8.880615E-06
 0.244659	-1.295776E-05
 0.239655	-1.751099E-05
 0.234650	-2.255554E-05
 0.229645	-2.815247E-05
 0.224640	-3.443604E-05
 0.219635	-4.131775E-05
 0.214630	-4.888916E-05
 0.209625	-5.722046E-05
 0.204590	-6.613159E-05
 0.199585	-7.577515E-05
 0.194580	-8.590698E-05
 0.189575	-9.658813E-05
 0.184570	-1.077271E-04
 0.179565	-1.190491E-04
 0.174530	-1.303711E-04
 0.169556	-1.416931E-04
 0.164520	-1.526489E-04
 0.159515	-1.629333E-04
 0.154510	-1.725159E-04
 0.149506	-1.810303E-04
 0.144501	-1.882935E-04
 0.139496	-1.940918E-04
 0.134491	-1.983643E-04
 0.129486	-2.008667E-04
 0.124451	-2.017517E-04
 0.119446	-2.008667E-04
 0.114441	-1.984253E-04
 0.109436	-1.943665E-04
 0.104431	-1.891785E-04
 0.099426	-1.831970E-04
 0.094421	-1.767578E-04
 0.089417	-1.701965E-04
 0.084412	-1.635742E-04
 0.079376	-1.572571E-04
 0.074371	-1.510925E-04
 0.069366	-1.452637E-04
 0.064362	-1.397705E-04
 0.059357	-1.346436E-04
 0.054352	-1.298218E-04
 0.049316	-1.253967E-04
 0.044312	-1.213074E-04
 0.039304	-1.174316E-04
 0.034293	-1.138306E-04
 0.029279	-1.104736E-04
 0.024271	-1.074219E-04
 0.019263	-1.045227E-04
 0.014249	-1.017761E-04
 0.009241	-9.924316E-05
 0.004230	-9.695435E-05
 -0.000781	-9.463501E-05
 -0.005786	-9.252930E-05
 -0.010800	-9.057617E-05
 -0.015805	-8.871460E-05
 -0.020816	-8.697510E-05
 -0.025827	-8.529663E-05
 -0.030835	-8.377075E-05
 -0.035843	-8.233643E-05
 -0.040854	-8.093262E-05
 -0.045859	-7.958984E-05
 -0.050812	-7.839966E-05
 -0.055817	-7.723999E-05
 -0.060822	-7.608032E-05
 -0.065857	-7.504272E-05
 -0.070862	-7.403564E-05
 -0.075867	-7.305908E-05
 -0.080872	-7.214355E-05
 -0.085876	-7.128906E-05
 -0.090881	-7.043457E-05
 -0.095886	-6.961060E-05
 -0.100891	-6.884766E-05
 -0.105896	-6.811523E-05
 -0.110901	-6.741333E-05
 -0.115936	-6.674194E-05
 -0.120941	-6.607056E-05
 -0.125946	-6.546021E-05
 -0.130951	-6.484985E-05
 -0.135956	-6.427002E-05
 -0.140961	-6.369019E-05
 -0.145966	-6.317139E-05
 -0.150970	-6.268311E-05
 -0.155975	-6.219482E-05
 -0.161011	-6.170654E-05
 -0.165985	-6.121826E-05
 -0.171021	-6.082153E-05
 -0.176025	-6.036377E-05
 -0.181030	-5.996704E-05
 -0.186035	-5.953979E-05
 -0.191040	-5.914307E-05
 -0.196045	-5.877686E-05
 -0.201050	-5.844116E-05
 -0.206055	-5.810547E-05
 -0.211060	-5.776978E-05
 -0.216095	-5.743408E-05
 -0.221100	-5.715942E-05
 -0.226105	-5.688477E-05
 -0.231110	-5.651855E-05
 -0.236115	-5.630493E-05
 -0.241119	-5.603027E-05
 -0.246124	-5.578613E-05
 -0.251129	-5.554199E-05
 -0.256165	-5.532837E-05
 -0.261139	-5.508423E-05
 -0.266174	-5.487061E-05
 -0.271179	-5.465698E-05
 -0.276184	-5.447388E-05
 -0.281189	-5.426025E-05
 -0.286194	-5.410767E-05
 -0.291199	-5.389404E-05
 -0.296204	-5.374146E-05
 -0.297699	-4.092407E-05
 -0.292725	-2.637024E-05
 -0.287720	-2.563477E-05
 -0.282715	-2.514954E-05
 -0.277740	-2.474060E-05
 -0.272736	-2.437744E-05
 -0.267761	-2.406921E-05
 -0.262756	-2.377014E-05
 -0.257782	-2.352295E-05
 -0.252777	-2.328796E-05
 -0.247772	-2.301941E-05
 -0.242798	-2.283020E-05
 -0.237793	-2.259827E-05
 -0.232819	-2.238770E-05
 -0.227814	-2.219543E-05
 -0.222839	-2.201233E-05
 -0.217834	-2.183838E-05
 -0.212860	-2.167969E-05
 -0.207886	-2.151489E-05
 -0.202881	-2.136230E-05
 -0.197876	-2.120056E-05
 -0.192902	-2.110291E-05
 -0.187897	-2.094727E-05
 -0.182922	-2.074585E-05
 -0.177917	-2.064819E-05
 -0.172943	-2.049561E-05
 -0.167938	-2.036743E-05
 -0.162964	-2.023010E-05
 -0.157959	-2.014771E-05
 -0.152985	-1.999817E-05
 -0.147980	-1.990051E-05
 -0.143005	-1.976929E-05
 -0.138031	-1.965637E-05
 -0.133026	-1.955566E-05
 -0.128021	-1.944580E-05
 -0.123047	-1.933289E-05
 -0.118042	-1.922302E-05
 -0.113068	-1.913147E-05
 -0.108063	-1.902771E-05
 -0.103088	-1.894531E-05
 -0.098114	-1.883850E-05
 -0.093109	-1.874390E-05
 -0.088104	-1.862793E-05
 -0.083130	-1.856079E-05
 -0.078156	-1.844177E-05
 -0.073151	-1.834106E-05
 -0.068176	-1.824036E-05
 -0.063171	-1.812439E-05
 -0.058197	-1.802368E-05
 -0.053192	-1.790161E-05
 -0.048270	-1.773987E-05
 -0.043277	-1.762085E-05
 -0.038293	-1.747131E-05
 -0.033298	-1.731873E-05
 -0.028308	-1.715393E-05
 -0.023315	-1.695557E-05
 -0.018326	-1.675415E-05
 -0.013336	-1.653442E-05
 -0.008347	-1.628418E-05
 -0.003348	-1.589966E-05

 Potential	  Scan 3   
 0.001633	-1.568604E-05
 0.006644	-1.526489E-05
 0.011615	-1.493835E-05
 0.016605	-1.452637E-05
 0.021600	-1.401062E-05
 0.026590	-1.344299E-05
 0.031577	-1.277161E-05
 0.036569	-1.206970E-05
 0.041559	-1.122437E-05
 0.046552	-1.020203E-05
 0.051575	-9.063721E-06
 0.056549	-7.705688E-06
 0.061523	-6.109619E-06
 0.066528	-4.282227E-06
 0.071503	-2.113953E-06
 0.076508	4.293823E-07
 0.081482	3.403625E-06
 0.086487	6.893921E-06
 0.091461	1.091614E-05
 0.096436	1.555481E-05
 0.101440	2.091675E-05
 0.106415	2.699280E-05
 0.111420	3.387756E-05
 0.116394	4.156494E-05
 0.121399	5.007935E-05
 0.126373	5.950928E-05
 0.131378	6.967163E-05
 0.136353	8.062744E-05
 0.141357	9.225464E-05
 0.146332	1.044312E-04
 0.151306	1.170349E-04
 0.156311	1.297913E-04
 0.161285	1.426697E-04
 0.166290	1.553040E-04
 0.171265	1.675720E-04
 0.176270	1.791382E-04
 0.181244	1.897583E-04
 0.186218	1.992798E-04
 0.191223	2.074585E-04
 0.196198	2.140503E-04
 0.201202	2.189636E-04
 0.206177	2.220459E-04
 0.211182	2.233887E-04
 0.216156	2.229919E-04
 0.221161	2.209473E-04
 0.226135	2.176208E-04
 0.231110	2.131653E-04
 0.236115	2.077942E-04
 0.241089	2.018433E-04
 0.246063	1.955566E-04
 0.251068	1.891174E-04
 0.256073	1.826782E-04
 0.261047	1.764221E-04
 0.266022	1.703491E-04
 0.271027	1.645813E-04
 0.276001	1.590881E-04
 0.280975	1.539001E-04
 0.285980	1.490479E-04
 0.290955	1.445007E-04
 0.295959	1.402588E-04
 0.300934	1.362610E-04
 0.305939	1.325073E-04
 0.310913	1.289978E-04
 0.315918	1.257019E-04
 0.320892	1.226501E-04
 0.325897	1.197510E-04
 0.330872	1.170044E-04
 0.335846	1.144104E-04
 0.340851	1.119690E-04
 0.345825	1.096497E-04
 0.350830	1.074219E-04
 0.355804	1.053467E-04
 0.360779	1.033325E-04
 0.365784	1.014404E-04
 0.370758	9.963989E-05
 0.375763	9.790039E-05
 0.380737	9.622192E-05
 0.385742	9.463501E-05
 0.390717	9.310913E-05
 0.395721	9.161377E-05
 0.400696	9.014893E-05
 0.405670	8.877563E-05
 0.410675	8.743286E-05
 0.415649	8.615112E-05
 0.420624	8.486938E-05
 0.425629	8.367920E-05
 0.430603	8.245850E-05
 0.435608	8.126831E-05
 0.440582	8.013916E-05
 0.445587	7.904053E-05
 0.450562	7.794189E-05
 0.455536	7.687378E-05
 0.460541	7.580566E-05
 0.465515	7.479858E-05
 0.470520	7.379150E-05
 0.475494	7.281494E-05
 0.480499	7.186890E-05
 0.485474	7.092285E-05
 0.490448	7.000732E-05
 0.495453	6.912231E-05
 0.500793	6.826782E-05
 0.501099	6.198120E-05
 0.495667	5.737305E-05
 0.490631	5.505371E-05
 0.485626	5.328369E-05
 0.480621	5.178833E-05
 0.475616	5.047607E-05
 0.470612	4.930725E-05
 0.465576	4.817810E-05
 0.460571	4.711304E-05
 0.455566	4.610596E-05
 0.450562	4.513245E-05
 0.445526	4.418030E-05
 0.440521	4.326477E-05
 0.435516	4.236145E-05
 0.430511	4.146118E-05
 0.425507	4.057922E-05
 0.420502	3.971558E-05
 0.415466	3.884583E-05
 0.410461	3.797302E-05
 0.405457	3.711853E-05
 0.400452	3.625488E-05
 0.395447	3.538208E-05
 0.390411	3.449402E-05
 0.385406	3.361206E-05
 0.380402	3.272095E-05
 0.375397	3.180542E-05
 0.370392	3.088379E-05
 0.365387	2.993164E-05
 0.360352	2.896729E-05
 0.355347	2.798462E-05
 0.350372	2.698059E-05
 0.345337	2.593994E-05
 0.340363	2.492676E-05
 0.335327	2.377625E-05
 0.330322	2.260742E-05
 0.325317	2.140198E-05
 0.320313	2.018433E-05
 0.315308	1.885376E-05
 0.310272	1.752930E-05
 0.305267	1.605835E-05
 0.300262	1.454468E-05
 0.295258	1.297913E-05
 0.290253	1.118164E-05
 0.285248	9.301758E-06
 0.280243	7.266235E-06
 0.275208	5.151367E-06
 0.270233	2.714539E-06
 0.265198	6.500244E-08
 0.260193	-2.866821E-06
 0.255188	-6.091309E-06
 0.250183	-9.741211E-06
 0.245178	-1.372986E-05
 0.240173	-1.824036E-05
 0.235138	-2.323914E-05
 0.230133	-2.879639E-05
 0.225128	-3.495483E-05
 0.220123	-4.177246E-05
 0.215118	-4.937744E-05
 0.210114	-5.755615E-05
 0.205109	-6.634521E-05
 0.200104	-7.595825E-05
 0.195099	-8.602905E-05
 0.190063	-9.674072E-05
 0.185059	-1.076965E-04
 0.180054	-1.189880E-04
 0.175049	-1.302795E-04
 0.170044	-1.415405E-04
 0.165009	-1.526184E-04
 0.160034	-1.629333E-04
 0.155029	-1.725159E-04
 0.149994	-1.811218E-04
 0.144989	-1.885071E-04
 0.139984	-1.944275E-04
 0.134979	-1.987610E-04
 0.129974	-2.014771E-04
 0.124969	-2.024841E-04
 0.119934	-2.017517E-04
 0.114960	-1.993408E-04
 0.109924	-1.954651E-04
 0.104919	-1.903687E-04
 0.099915	-1.844482E-04
 0.094910	-1.780396E-04
 0.089905	-1.714478E-04
 0.084900	-1.649475E-04
 0.079895	-1.585083E-04
 0.074890	-1.523743E-04
 0.069885	-1.465149E-04
 0.064880	-1.409912E-04
 0.059845	-1.358643E-04
 0.054840	-1.309814E-04
 0.049835	-1.265259E-04
 0.044815	-1.224060E-04
 0.039801	-1.185303E-04
 0.034793	-1.148987E-04
 0.029785	-1.115417E-04
 0.024771	-1.084290E-04
 0.019763	-1.054993E-04
 0.014755	-1.027832E-04
 0.009747	-1.002502E-04
 0.004736	-9.786987E-05
 -0.000275	-9.564209E-05
 -0.005276	-9.344482E-05
 -0.010291	-9.152222E-05
 -0.015302	-8.966064E-05
 -0.020319	-8.792114E-05
 -0.025323	-8.627319E-05
 -0.030334	-8.468628E-05
 -0.035345	-8.322144E-05
 -0.040353	-8.184814E-05
 -0.045364	-8.050537E-05
 -0.050323	-7.925415E-05
 -0.055328	-7.812500E-05
 -0.060333	-7.696533E-05
 -0.065338	-7.586670E-05
 -0.070343	-7.485962E-05
 -0.075348	-7.388306E-05
 -0.080353	-7.299805E-05
 -0.085388	-7.211304E-05
 -0.090363	-7.119751E-05
 -0.095398	-7.049561E-05
 -0.100403	-6.967163E-05
 -0.105408	-6.887817E-05
 -0.110413	-6.823730E-05
 -0.115417	-6.753540E-05
 -0.120422	-6.689453E-05
 -0.125427	-6.625366E-05
 -0.130432	-6.561279E-05
 -0.135437	-6.503296E-05
 -0.140442	-6.451416E-05
 -0.145447	-6.393433E-05
 -0.150452	-6.344604E-05
 -0.155457	-6.295776E-05
 -0.160492	-6.253052E-05
 -0.165497	-6.198120E-05
 -0.170471	-6.152344E-05
 -0.175507	-6.115723E-05
 -0.180481	-6.069946E-05
 -0.185516	-6.030273E-05
 -0.190521	-5.987549E-05
 -0.195526	-5.953979E-05
 -0.200531	-5.917358E-05
 -0.205566	-5.883789E-05
 -0.210571	-5.847168E-05
 -0.215576	-5.816650E-05
 -0.220581	-5.786133E-05
 -0.225586	-5.755615E-05
 -0.230591	-5.728149E-05
 -0.235596	-5.700684E-05
 -0.240601	-5.676270E-05
 -0.245605	-5.648804E-05
 -0.250610	-5.624390E-05
 -0.255615	-5.596924E-05
 -0.260620	-5.572510E-05
 -0.265625	-5.545044E-05
 -0.270630	-5.538940E-05
 -0.275635	-5.511475E-05
 -0.280640	-5.499268E-05
 -0.285645	-5.474854E-05
 -0.290649	-5.450439E-05
 -0.295654	-5.456543E-05
 -0.296783	-3.814697E-05
 -0.291779	-2.699280E-05
 -0.286804	-2.626648E-05
 -0.281799	-2.581177E-05
 -0.276794	-2.538757E-05
 -0.271820	-2.506104E-05
 -0.266815	-2.473145E-05
 -0.261841	-2.446899E-05
 -0.256836	-2.415771E-05
 -0.251862	-2.395020E-05
 -0.246857	-2.369995E-05
 -0.241852	-2.346802E-05
 -0.236877	-2.326355E-05
 -0.231873	-2.304688E-05
 -0.226898	-2.284851E-05
 -0.221893	-2.272339E-05
