Date: 15-08-25
Time: 13:17:45 PM

Exp. Conditions:
Cyclic voltammetry
Start potential (V) = .0000
First vertex potential (V) = .5000
Second vertex potential (V) = -.3000
Step potential (V) = .00100
Scan rate (V/s) = .05000
Equilibration time (s) = 
Number of Data Points =  1603 

 Potential	  Scan 1   
 0.161774	7.037354E-05
 0.162750	7.070923E-05
 0.163757	7.101440E-05
 0.164734	7.128906E-05
 0.165741	7.159424E-05
 0.166718	7.186890E-05
 0.167725	7.214355E-05
 0.168701	7.238770E-05
 0.169708	7.263184E-05
 0.170685	7.287598E-05
 0.171661	7.312012E-05
 0.172668	7.333374E-05
 0.173645	7.354736E-05
 0.174652	7.373047E-05
 0.175629	7.391357E-05
 0.176636	7.409668E-05
 0.177612	7.424927E-05
 0.178619	7.440186E-05
 0.179596	7.455444E-05
 0.180573	7.467651E-05
 0.181580	7.479858E-05
 0.182556	7.489014E-05
 0.183563	7.498169E-05
 0.184540	7.504272E-05
 0.185547	7.510376E-05
 0.186523	7.516479E-05
 0.187531	7.519531E-05
 0.188538	7.522583E-05
 0.189514	7.522583E-05
 0.190491	7.519531E-05
 0.191498	7.516479E-05
 0.192505	7.513428E-05
 0.193481	7.507324E-05
 0.194489	7.501221E-05
 0.195465	7.492065E-05
 0.196442	7.479858E-05
 0.197449	7.467651E-05
 0.198425	7.452393E-05
 0.199432	7.437134E-05
 0.200409	7.418823E-05
 0.201416	7.400513E-05
 0.202393	7.382202E-05
 0.203369	7.357788E-05
 0.204376	7.333374E-05
 0.205353	7.308960E-05
 0.206360	7.281494E-05
 0.207336	7.254028E-05
 0.208344	7.223511E-05
 0.209320	7.189941E-05
 0.210327	7.159424E-05
 0.211304	7.122803E-05
 0.212311	7.089233E-05
 0.213287	7.052612E-05
 0.214264	7.012939E-05
 0.215271	6.973267E-05
 0.216278	6.933594E-05
 0.217255	6.893921E-05
 0.218262	6.851196E-05
 0.219238	6.805420E-05
 0.220215	6.762695E-05
 0.221222	6.716919E-05
 0.222198	6.671143E-05
 0.223206	6.625366E-05
 0.224182	6.579590E-05
 0.225189	6.533813E-05
 0.226166	6.484985E-05
 0.227173	6.439209E-05
 0.228149	6.390381E-05
 0.229126	6.344604E-05
 0.230133	6.295776E-05
 0.231140	6.250000E-05
 0.232117	6.201172E-05
 0.233124	6.155396E-05
 0.234100	6.106567E-05
 0.235077	6.060791E-05
 0.236084	6.015015E-05
 0.237061	5.969238E-05
 0.238068	5.923462E-05
 0.239044	5.880737E-05
 0.240051	5.834961E-05
 0.241028	5.792236E-05
 0.242035	5.746460E-05
 0.243011	5.706787E-05
 0.243988	5.664063E-05
 0.244995	5.621338E-05
 0.246002	5.581665E-05
 0.246979	5.541992E-05
 0.247986	5.502319E-05
 0.248962	5.462646E-05
 0.249969	5.422974E-05
 0.250946	5.386353E-05
 0.251953	5.349731E-05
 0.252930	5.313110E-05
 0.253937	5.276489E-05
 0.254913	5.242920E-05
 0.255920	5.206299E-05
 0.256897	5.172729E-05
 0.257904	5.139160E-05
 0.258881	5.105591E-05
 0.259857	5.075073E-05
 0.260864	5.041504E-05
 0.261871	5.010986E-05
 0.262848	4.983215E-05
 0.263824	4.953003E-05
 0.264832	4.922791E-05
 0.265808	4.893799E-05
 0.266815	4.865112E-05
 0.267792	4.836731E-05
 0.268799	4.809265E-05
 0.269775	4.781799E-05
 0.270782	4.754333E-05
 0.271759	4.728394E-05
 0.272766	4.702148E-05
 0.273743	4.677124E-05
 0.274719	4.651794E-05
 0.275726	4.627075E-05
 0.276703	4.602356E-05
 0.277710	4.578552E-05
 0.278687	4.554749E-05
 0.279694	4.531555E-05
 0.280670	4.508667E-05
 0.281677	4.486084E-05
 0.282654	4.463806E-05
 0.283661	4.441833E-05
 0.284637	4.420166E-05
 0.285645	4.398804E-05
 0.286621	4.378052E-05
 0.287628	4.357605E-05
 0.288605	4.336853E-05
 0.289581	4.316711E-05
 0.290588	4.296875E-05
 0.291565	4.277039E-05
 0.292572	4.258118E-05
 0.293549	4.238892E-05
 0.294556	4.220276E-05
 0.295532	4.201660E-05
 0.296539	4.183350E-05
 0.297516	4.165344E-05
 0.298523	4.147644E-05
 0.299500	4.129944E-05
 0.300507	4.112549E-05
 0.301483	4.095459E-05
 0.302460	4.078369E-05
 0.303467	4.061890E-05
 0.304443	4.045410E-05
 0.305450	4.028931E-05
 0.306427	4.012756E-05
 0.307434	3.997192E-05
 0.308411	3.981323E-05
 0.309418	3.965759E-05
 0.310394	3.950500E-05
 0.311401	3.934937E-05
 0.312378	3.919983E-05
 0.313385	3.905029E-05
 0.314362	3.890686E-05
 0.315369	3.876038E-05
 0.316345	3.861694E-05
 0.317352	3.847351E-05
 0.318329	3.833923E-05
 0.319336	3.819580E-05
 0.320313	3.806152E-05
 0.321289	3.792419E-05
 0.322296	3.778992E-05
 0.323273	3.765259E-05
 0.324280	3.752136E-05
 0.325256	3.739319E-05
 0.326263	3.726501E-05
 0.327240	3.713684E-05
 0.328247	3.701172E-05
 0.329224	3.688354E-05
 0.330200	3.675842E-05
 0.331207	3.663635E-05
 0.332214	3.651428E-05
 0.333191	3.639526E-05
 0.334167	3.627319E-05
 0.335175	3.615723E-05
 0.336151	3.603516E-05
 0.337158	3.591614E-05
 0.338135	3.580322E-05
 0.339111	3.569336E-05
 0.340118	3.558044E-05
 0.341125	3.546448E-05
 0.342102	3.536072E-05
 0.343079	3.525085E-05
 0.344086	3.514099E-05
 0.345062	3.503418E-05
 0.346069	3.492432E-05
 0.347046	3.481445E-05
 0.348053	3.471069E-05
 0.349030	3.460693E-05
 0.350037	3.450012E-05
 0.351013	3.439941E-05
 0.351990	3.429871E-05
 0.352997	3.419800E-05
 0.353973	3.410034E-05
 0.354980	3.400269E-05
 0.355988	3.390503E-05
 0.356964	3.380432E-05
 0.357941	3.370667E-05
 0.358948	3.360901E-05
 0.359924	3.351440E-05
 0.360931	3.341980E-05
 0.361908	3.332214E-05
 0.362915	3.323059E-05
 0.363892	3.313904E-05
 0.364899	3.304443E-05
 0.365875	3.295593E-05
 0.366852	3.286133E-05
 0.367859	3.277283E-05
 0.368835	3.268127E-05
 0.369843	3.259583E-05
 0.370819	3.250732E-05
 0.371826	3.241882E-05
 0.372803	3.233032E-05
 0.373810	3.224487E-05
 0.374786	3.215637E-05
 0.375793	3.207092E-05
 0.376770	3.198853E-05
 0.377777	3.190308E-05
 0.378754	3.181763E-05
 0.379761	3.173523E-05
 0.380737	3.165588E-05
 0.381744	3.157043E-05
 0.382721	3.148804E-05
 0.383698	3.140564E-05
 0.384705	3.132629E-05
 0.385681	3.124695E-05
 0.386688	3.116760E-05
 0.387665	3.108521E-05
 0.388672	3.100891E-05
 0.389648	3.093262E-05
 0.390656	3.084717E-05
 0.391632	3.077393E-05
 0.392609	3.069763E-05
 0.393616	3.061829E-05
 0.394623	3.054504E-05
 0.395599	3.047180E-05
 0.396576	3.039246E-05
 0.397583	3.031616E-05
 0.398560	3.024292E-05
 0.399567	3.016663E-05
 0.400543	3.009644E-05
 0.401520	3.002319E-05
 0.402527	2.994995E-05
 0.403534	2.987671E-05
 0.404510	2.980347E-05
 0.405487	2.973328E-05
 0.406494	2.966003E-05
 0.407471	2.958984E-05
 0.408478	2.951965E-05
 0.409454	2.945251E-05
 0.410461	2.937927E-05
 0.411438	2.930908E-05
 0.412445	2.923889E-05
 0.413422	2.916870E-05
 0.414398	2.909851E-05
 0.415405	2.903137E-05
 0.416382	2.896423E-05
 0.417389	2.889404E-05
 0.418365	2.882385E-05
 0.419373	2.876282E-05
 0.420349	2.868958E-05
 0.421356	2.862549E-05
 0.422333	2.856140E-05
 0.423340	2.849426E-05
 0.424316	2.842712E-05
 0.425293	2.836304E-05
 0.426300	2.829590E-05
 0.427277	2.823181E-05
 0.428284	2.816467E-05
 0.429260	2.810059E-05
 0.430267	2.803650E-05
 0.431244	2.797241E-05
 0.432251	2.790833E-05
 0.433228	2.784424E-05
 0.434235	2.778015E-05
 0.435211	2.771606E-05
 0.436218	2.765198E-05
 0.437195	2.759094E-05
 0.438202	2.752686E-05
 0.439178	2.746582E-05
 0.440186	2.740479E-05
 0.441162	2.734375E-05
 0.442169	2.727966E-05
 0.443146	2.721863E-05
 0.444153	2.715759E-05
 0.445129	2.709656E-05
 0.446136	2.703247E-05
 0.447113	2.697144E-05
 0.448090	2.691345E-05
 0.449097	2.685242E-05
 0.450104	2.679443E-05
 0.451080	2.673035E-05
 0.452087	2.666931E-05
 0.453064	2.661133E-05
 0.454041	2.655334E-05
 0.455048	2.649231E-05
 0.456024	2.643433E-05
 0.457031	2.637329E-05
 0.458008	2.631836E-05
 0.459015	2.625732E-05
 0.459991	2.619629E-05
 0.460999	2.614136E-05
 0.461975	2.608032E-05
 0.462982	2.602234E-05
 0.463959	2.597046E-05
 0.464966	2.590637E-05
 0.465942	2.584839E-05
 0.466949	2.579041E-05
 0.467926	2.573242E-05
 0.468903	2.567749E-05
 0.469910	2.562256E-05
 0.470886	2.556152E-05
 0.471893	2.550354E-05
 0.472870	2.544861E-05
 0.473877	2.539063E-05
 0.474854	2.533569E-05
 0.475861	2.528381E-05
 0.476837	2.522278E-05
 0.477844	2.516785E-05
 0.478821	2.510986E-05
 0.479797	2.505493E-05
 0.480804	2.500000E-05
 0.481812	2.494812E-05
 0.482788	2.489014E-05
 0.483765	2.483826E-05
 0.484772	2.478333E-05
 0.485748	2.472839E-05
 0.486755	2.467346E-05
 0.487732	2.461548E-05
 0.488739	2.456360E-05
 0.489716	2.450867E-05
 0.490723	2.445374E-05
 0.491699	2.440186E-05
 0.492676	2.434692E-05
 0.493683	2.429199E-05
 0.494659	2.423706E-05
 0.495667	2.418213E-05
 0.496643	2.412720E-05
 0.497650	2.407532E-05
 0.498627	2.402344E-05
 0.499634	2.397156E-05
 0.501099	2.391968E-05
 0.502014	2.386475E-05
 0.502319	2.357788E-05
 0.501099	2.250977E-05
 0.499847	2.193298E-05
 0.498840	2.152710E-05
 0.497833	2.120972E-05
 0.496826	2.094727E-05
 0.495819	2.072144E-05
 0.494781	2.052612E-05
 0.493774	2.034607E-05
 0.492767	2.018738E-05
 0.491760	2.004089E-05
 0.490784	1.990356E-05
 0.489746	1.977234E-05
 0.488739	1.965027E-05
 0.487732	1.953430E-05
 0.486725	1.942749E-05
 0.485718	1.932068E-05
 0.484711	1.921997E-05
 0.483734	1.911926E-05
 0.482727	1.902466E-05
 0.481720	1.893311E-05
 0.480713	1.884155E-05
 0.479706	1.875610E-05
 0.478699	1.867065E-05
 0.477692	1.858826E-05
 0.476685	1.850891E-05
 0.475677	1.842957E-05
 0.474670	1.835022E-05
 0.473663	1.827698E-05
 0.472656	1.819763E-05
 0.471649	1.812439E-05
 0.470612	1.805115E-05
 0.469635	1.798096E-05
 0.468628	1.791077E-05
 0.467621	1.784058E-05
 0.466614	1.777344E-05
 0.465607	1.770630E-05
 0.464600	1.763916E-05
 0.463593	1.757507E-05
 0.462585	1.750793E-05
 0.461578	1.744385E-05
 0.460571	1.738281E-05
 0.459564	1.731873E-05
 0.458557	1.726074E-05
 0.457550	1.719971E-05
 0.456543	1.713867E-05
 0.455536	1.707764E-05
 0.454529	1.701965E-05
 0.453522	1.696167E-05
 0.452515	1.690369E-05
 0.451508	1.684875E-05
 0.450500	1.679382E-05
 0.449493	1.673279E-05
 0.448486	1.667786E-05
 0.447479	1.662292E-05
 0.446472	1.656799E-05
 0.445465	1.651306E-05
 0.444458	1.645813E-05
 0.443451	1.640625E-05
 0.442444	1.635437E-05
 0.441437	1.630249E-05
 0.440430	1.625061E-05
 0.439423	1.619568E-05
 0.438416	1.614380E-05
 0.437408	1.609497E-05
 0.436401	1.604309E-05
 0.435394	1.599121E-05
 0.434387	1.594849E-05
 0.433380	1.589355E-05
 0.432373	1.584473E-05
 0.431366	1.579895E-05
 0.430359	1.575012E-05
 0.429352	1.570129E-05
 0.428375	1.565247E-05
 0.427368	1.560669E-05
 0.426361	1.555786E-05
 0.425323	1.551514E-05
 0.424316	1.546631E-05
 0.423309	1.542053E-05
 0.422302	1.537170E-05
 0.421326	1.532898E-05
 0.420319	1.528015E-05
 0.419312	1.523743E-05
 0.418304	1.519165E-05
 0.417297	1.514587E-05
 0.416290	1.510315E-05
 0.415283	1.505737E-05
 0.414276	1.501465E-05
 0.413269	1.496887E-05
 0.412262	1.492615E-05
 0.411255	1.488342E-05
 0.410248	1.484070E-05
 0.409241	1.479797E-05
 0.408234	1.475525E-05
 0.407227	1.471252E-05
 0.406219	1.467285E-05
 0.405212	1.463013E-05
 0.404205	1.458740E-05
 0.403198	1.454773E-05
 0.402191	1.450500E-05
 0.401184	1.446533E-05
 0.400177	1.442566E-05
 0.399170	1.438599E-05
 0.398163	1.434326E-05
 0.397156	1.430359E-05
 0.396149	1.426392E-05
 0.395142	1.422119E-05
 0.394135	1.418152E-05
 0.393127	1.414185E-05
 0.392120	1.410522E-05
 0.391113	1.406250E-05
 0.390106	1.402588E-05
 0.389130	1.398621E-05
 0.388123	1.394958E-05
 0.387115	1.391296E-05
 0.386078	1.387329E-05
 0.385071	1.383057E-05
 0.384064	1.379700E-05
 0.383087	1.376038E-05
 0.382080	1.372070E-05
 0.381073	1.368408E-05
 0.380066	1.364746E-05
 0.379059	1.360779E-05
 0.378052	1.357117E-05
 0.377045	1.353760E-05
 0.376038	1.349792E-05
 0.375031	1.346130E-05
 0.374023	1.342468E-05
 0.373016	1.338806E-05
 0.372009	1.335144E-05
 0.371002	1.331177E-05
 0.369995	1.327820E-05
 0.368988	1.324463E-05
 0.367981	1.320801E-05
 0.366974	1.317139E-05
 0.365967	1.313782E-05
 0.364960	1.309814E-05
 0.363953	1.306458E-05
 0.362946	1.303101E-05
 0.361938	1.299438E-05
 0.360931	1.295776E-05
 0.359924	1.292419E-05
 0.358917	1.288757E-05
 0.357910	1.285400E-05
 0.356903	1.282349E-05
 0.355896	1.278687E-05
 0.354889	1.275330E-05
 0.353882	1.271667E-05
 0.352875	1.268311E-05
 0.351868	1.264648E-05
 0.350861	1.261597E-05
 0.349854	1.257935E-05
 0.348877	1.254578E-05
 0.347839	1.250916E-05
 0.346832	1.247864E-05
 0.345825	1.244507E-05
 0.344818	1.241150E-05
 0.343811	1.237488E-05
 0.342834	1.234436E-05
 0.341827	1.231079E-05
 0.340820	1.227417E-05
 0.339783	1.224060E-05
 0.338776	1.220703E-05
 0.337769	1.217651E-05
 0.336761	1.214600E-05
 0.335785	1.210938E-05
 0.334778	1.207275E-05
 0.333771	1.204224E-05
 0.332764	1.200867E-05
 0.331757	1.197510E-05
 0.330750	1.194153E-05
 0.329742	1.190796E-05
 0.328735	1.187744E-05
 0.327728	1.184387E-05
 0.326721	1.181030E-05
 0.325714	1.177979E-05
 0.324707	1.174316E-05
 0.323700	1.170959E-05
 0.322693	1.167603E-05
 0.321686	1.164246E-05
 0.320679	1.161194E-05
 0.319672	1.157837E-05
 0.318665	1.154480E-05
 0.317657	1.151428E-05
 0.316650	1.148071E-05
 0.315643	1.144714E-05
 0.314636	1.141052E-05
 0.313629	1.138000E-05
 0.312622	1.134949E-05
 0.311615	1.131287E-05
 0.310608	1.128235E-05
 0.309601	1.124878E-05
 0.308594	1.121521E-05
 0.307587	1.118164E-05
 0.306580	1.115112E-05
 0.305573	1.111450E-05
 0.304565	1.108093E-05
 0.303558	1.104736E-05
 0.302551	1.101379E-05
 0.301544	1.098328E-05
 0.300537	1.094666E-05
 0.299530	1.091309E-05
 0.298523	1.088257E-05
 0.297516	1.084900E-05
 0.296539	1.081543E-05
 0.295532	1.078186E-05
 0.294525	1.074829E-05
 0.293518	1.071472E-05
 0.292511	1.067810E-05
 0.291504	1.064758E-05
 0.290497	1.061401E-05
 0.289490	1.057739E-05
 0.288483	1.053772E-05
 0.287476	1.050415E-05
 0.286469	1.047363E-05
 0.285461	1.044006E-05
 0.284454	1.040649E-05
 0.283447	1.036987E-05
 0.282440	1.033020E-05
 0.281433	1.029663E-05
 0.280426	1.026306E-05
 0.279419	1.022644E-05
 0.278412	1.018982E-05
 0.277405	1.015625E-05
 0.276398	1.011658E-05
 0.275391	1.008301E-05
 0.274384	1.004639E-05
 0.273376	1.000977E-05
 0.272369	9.970093E-06
 0.271362	9.936523E-06
 0.270386	9.896851E-06
 0.269348	9.860229E-06
 0.268372	9.820557E-06
 0.267334	9.783936E-06
 0.266327	9.747314E-06
 0.265350	9.707642E-06
 0.264343	9.671021E-06
 0.263336	9.631348E-06
 0.262329	9.588623E-06
 0.261322	9.555054E-06
 0.260315	9.515381E-06
 0.259308	9.472656E-06
 0.258301	9.429932E-06
 0.257294	9.390259E-06
 0.256287	9.347534E-06
 0.255280	9.307861E-06
 0.254272	9.268188E-06
 0.253265	9.225464E-06
 0.252258	9.182739E-06
 0.251251	9.136963E-06
 0.250244	9.097290E-06
 0.249237	9.051514E-06
 0.248230	9.008789E-06
 0.247223	8.959961E-06
 0.246216	8.914185E-06
 0.245209	8.865356E-06
 0.244202	8.819580E-06
 0.243195	8.770752E-06
 0.242188	8.728027E-06
 0.241180	8.676147E-06
 0.240204	8.630371E-06
 0.239197	8.578491E-06
 0.238159	8.529663E-06
 0.237152	8.480835E-06
 0.236145	8.428955E-06
 0.235168	8.377075E-06
 0.234161	8.316040E-06
 0.233154	8.264160E-06
 0.232147	8.212280E-06
 0.231140	8.157349E-06
 0.230133	8.102417E-06
 0.229126	8.041382E-06
 0.228119	7.986450E-06
 0.227112	7.925415E-06
 0.226105	7.864380E-06
 0.225098	7.806396E-06
 0.224091	7.742310E-06
 0.223083	7.678223E-06
 0.222076	7.614136E-06
 0.221069	7.546997E-06
 0.220062	7.482910E-06
 0.219055	7.412720E-06
 0.218048	7.345581E-06
 0.217072	7.275391E-06
 0.216064	7.205200E-06
 0.215057	7.128906E-06
 0.214050	7.055664E-06
 0.213013	6.979370E-06
 0.212036	6.903076E-06
 0.211029	6.823730E-06
 0.210022	6.744385E-06
 0.209015	6.658936E-06
 0.208008	6.576538E-06
 0.207001	6.491089E-06
 0.205994	6.402588E-06
 0.204987	6.314087E-06
 0.203979	6.228638E-06
 0.202972	6.134033E-06
 0.201965	6.039429E-06
 0.200958	5.938721E-06
 0.199951	5.844116E-06
 0.198944	5.743408E-06
 0.197937	5.642700E-06
 0.196930	5.535889E-06
 0.195923	5.429077E-06
 0.194946	5.322266E-06
 0.193939	5.206299E-06
 0.192932	5.093384E-06
 0.191925	4.977417E-06
 0.190887	4.864197E-06
 0.189911	4.739685E-06
 0.188873	4.618530E-06
 0.187897	4.493408E-06
 0.186859	4.362183E-06
 0.185883	4.300842E-06
 0.184875	4.163818E-06
 0.183868	4.026489E-06
 0.182831	3.886108E-06
 0.181854	3.739624E-06
 0.180847	3.594666E-06
 0.179840	3.443298E-06
 0.178833	3.293152E-06
 0.177826	3.134460E-06
 0.176819	2.975464E-06
 0.175812	2.810974E-06
 0.174805	2.644348E-06
 0.173798	2.479553E-06
 0.172791	2.306519E-06
 0.171783	2.131348E-06
 0.170776	1.948853E-06
 0.169769	1.762695E-06
 0.168762	1.574402E-06
 0.167755	1.385803E-06
 0.166748	1.191406E-06
 0.165741	9.936523E-07
 0.164734	7.922363E-07
 0.163727	5.825806E-07
 0.162720	3.763428E-07
 0.161713	1.595764E-07
 0.160736	-5.407715E-08
 0.159729	-2.782288E-07
 0.158722	-4.974365E-07
 0.157715	-7.269287E-07
 0.156708	-9.619141E-07
 0.155701	-1.202087E-06
 0.154694	-1.438904E-06
 0.153687	-1.686401E-06
 0.152679	-1.937256E-06
 0.151672	-2.192688E-06
 0.150665	-2.450562E-06
 0.149658	-2.712708E-06
 0.148651	-2.976685E-06
 0.147644	-3.251648E-06
 0.146637	-3.527832E-06
 0.145630	-3.802795E-06
 0.144653	-4.092407E-06
 0.143646	-4.375000E-06
 0.142639	-4.672241E-06
 0.141602	-4.968262E-06
 0.140625	-5.270386E-06
 0.139618	-5.575562E-06
 0.138611	-5.886841E-06
 0.137604	-6.198120E-06
 0.136597	-6.515503E-06
 0.135590	-6.835938E-06
 0.134583	-7.165527E-06
 0.133575	-7.495117E-06
 0.132568	-7.833862E-06
 0.131561	-8.166504E-06
 0.130554	-8.511353E-06
 0.129547	-8.859253E-06
 0.128540	-9.210205E-06
 0.127533	-9.564209E-06
 0.126526	-9.924316E-06
 0.125519	-1.028748E-05
 0.124512	-1.065674E-05
 0.123505	-1.102600E-05
 0.122498	-1.140137E-05
 0.121521	-1.178589E-05
 0.120483	-1.216431E-05
 0.119507	-1.255188E-05
 0.118500	-1.293945E-05
 0.117493	-1.333923E-05
 0.116486	-1.373596E-05
 0.115479	-1.413879E-05
 0.114471	-1.454163E-05
 0.113464	-1.495056E-05
 0.112457	-1.536560E-05
 0.111450	-1.578369E-05
 0.110443	-1.620178E-05
 0.109436	-1.662598E-05
 0.108429	-1.705322E-05
 0.107422	-1.748352E-05
 0.106415	-1.791992E-05
 0.105408	-1.835632E-05
 0.104431	-1.879578E-05
 0.103424	-1.923828E-05
 0.102417	-1.968689E-05
 0.101410	-2.012939E-05
 0.100403	-2.058716E-05
 0.099396	-2.103882E-05
 0.098389	-2.149963E-05
 0.097382	-2.196045E-05
 0.096375	-2.242126E-05
 0.095367	-2.288513E-05
 0.094360	-2.336121E-05
 0.093384	-2.382813E-05
 0.092377	-2.430420E-05
 0.091370	-2.478333E-05
 0.090363	-2.526245E-05
 0.089355	-2.574463E-05
 0.088348	-2.622986E-05
 0.087341	-2.671204E-05
 0.086334	-2.720337E-05
 0.085327	-2.769470E-05
 0.084320	-2.818909E-05
 0.083313	-2.868347E-05
 0.082306	-2.918091E-05
 0.081299	-2.967834E-05
 0.080292	-3.018188E-05
 0.079285	-3.071899E-05
 0.078278	-3.122559E-05
 0.077271	-3.172913E-05
 0.076263	-3.223572E-05
 0.075287	-3.274536E-05
 0.074280	-3.325500E-05
 0.073273	-3.376770E-05
 0.072266	-3.428040E-05
 0.071259	-3.479614E-05
 0.070251	-3.531189E-05
 0.069244	-3.582458E-05
 0.068237	-3.634338E-05
 0.067230	-3.686218E-05
 0.066223	-3.738708E-05
 0.065216	-3.790588E-05
 0.064209	-3.842773E-05
 0.063202	-3.894958E-05
 0.062195	-3.947144E-05
 0.061188	-3.999634E-05
 0.060181	-4.052124E-05
 0.059174	-4.104309E-05
 0.058167	-4.156799E-05
 0.057159	-4.209595E-05
 0.056152	-4.262085E-05
 0.055145	-4.314575E-05
 0.054138	-4.367371E-05
 0.053131	-4.419861E-05
 0.052124	-4.472351E-05
 0.051147	-4.525146E-05
 0.050110	-4.577637E-05
 0.049109	-4.629822E-05
 0.048099	-4.682617E-05
 0.047095	-4.735107E-05
 0.046088	-4.787292E-05
 0.045087	-4.840088E-05
 0.044077	-4.892273E-05
 0.043069	-4.944153E-05
 0.042065	-4.998779E-05
 0.041058	-5.050659E-05
 0.040051	-5.105591E-05
 0.039047	-5.154419E-05
 0.038040	-5.209351E-05
