File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:43:43-12:43:59
Slewrate........:  500mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   5250
Columns: 3

Number    Time/s    Potential/V   Current/A 
1210          3.9      -0.165     -3.408e-05
1211          3.9      -0.163     -3.302e-05
1212          3.9      -0.162     -3.210e-05
1213          3.9      -0.160     -3.149e-05
1214          3.9      -0.158     -3.075e-05
1215          3.9      -0.157     -2.975e-05
1216          3.9      -0.155     -2.878e-05
1217          3.9      -0.154     -2.812e-05
1218          3.9      -0.152     -2.722e-05
1219          3.9      -0.150     -2.665e-05
1220          3.9      -0.149     -2.544e-05
1221          3.9      -0.147     -2.506e-05
1222          3.9      -0.146     -2.418e-05
1223          3.9      -0.144     -2.361e-05
1224          3.9      -0.142     -2.293e-05
1225          3.9      -0.141     -2.174e-05
1226          3.9      -0.139     -2.108e-05
1227          3.9      -0.138     -2.054e-05
1228          3.9      -0.136     -1.977e-05
1229          3.9      -0.134     -1.943e-05
1230          3.9      -0.133     -1.836e-05
1231          3.9      -0.131     -1.789e-05
1232          3.9      -0.130     -1.719e-05
1233          3.9      -0.128     -1.658e-05
1234          3.9      -0.126     -1.587e-05
1235          3.9      -0.125     -1.516e-05
1236          4.0      -0.123     -1.500e-05
1237          4.0      -0.122     -1.409e-05
1238          4.0      -0.120     -1.371e-05
1239          4.0      -0.118     -1.278e-05
1240          4.0      -0.117     -1.234e-05
1241          4.0      -0.115     -1.174e-05
1242          4.0      -0.114     -1.101e-05
1243          4.0      -0.112     -1.053e-05
1244          4.0      -0.110     -1.013e-05
1245          4.0      -0.109     -9.531e-06
1246          4.0      -0.107     -9.104e-06
1247          4.0      -0.106     -8.589e-06
1248          4.0      -0.104     -7.959e-06
1249          4.0      -0.102     -7.437e-06
1250          4.0      -0.101     -6.792e-06
1251          4.0      -0.099     -6.394e-06
1252          4.0      -0.097     -5.778e-06
1253          4.0      -0.096     -5.232e-06
1254          4.0      -0.094     -4.799e-06
1255          4.0      -0.093     -4.251e-06
1256          4.0      -0.091     -3.858e-06
1257          4.0      -0.090     -3.406e-06
1258          4.0      -0.088     -3.199e-06
1259          4.0      -0.086     -2.364e-06
1260          4.0      -0.085     -1.777e-06
1261          4.0      -0.083     -1.413e-06
1262          4.0      -0.082     -8.346e-07
1263          4.0      -0.080     -4.055e-07
1264          4.0      -0.078      7.624e-08
1265          4.0      -0.077      4.272e-07
1266          4.0      -0.075      8.784e-07
1267          4.1      -0.074      1.314e-06
1268          4.1      -0.072      1.496e-06
1269          4.1      -0.070      1.990e-06
1270          4.1      -0.069      2.368e-06
1271          4.1      -0.067      2.799e-06
1272          4.1      -0.066      3.529e-06
1273          4.1      -0.064      4.041e-06
1274          4.1      -0.062      4.090e-06
1275          4.1      -0.061      4.805e-06
1276          4.1      -0.059      5.172e-06
1277          4.1      -0.058      5.747e-06
1278          4.1      -0.056      5.812e-06
1279          4.1      -0.054      6.565e-06
1280          4.1      -0.053      6.626e-06
1281          4.1      -0.051      7.373e-06
1282          4.1      -0.050      7.590e-06
1283          4.1      -0.048      7.761e-06
1284          4.1      -0.046      8.572e-06
1285          4.1      -0.045      8.792e-06
1286          4.1      -0.043      9.422e-06
1287          4.1      -0.042      9.862e-06
1288          4.1      -0.040      1.014e-05
1289          4.1      -0.038      1.055e-05
1290          4.1      -0.037      1.110e-05
1291          4.1      -0.035      1.156e-05
1292          4.1      -0.034      1.202e-05
1293          4.1      -0.032      1.258e-05
1294          4.1      -0.030      1.279e-05
1295          4.1      -0.029      1.340e-05
1296          4.1      -0.027      1.386e-05
1297          4.1      -0.026      1.420e-05
1298          4.1      -0.024      1.491e-05
1299          4.2      -0.022      1.513e-05
1300          4.2      -0.021      1.575e-05
1301          4.2      -0.019      1.616e-05
1302          4.2      -0.018      1.648e-05
1303          4.2      -0.016      1.698e-05
1304          4.2      -0.014      1.771e-05
1305          4.2      -0.013      1.821e-05
1306          4.2      -0.011      1.842e-05
1307          4.2      -0.010      1.897e-05
1308          4.2      -0.008      1.965e-05
1309          4.2      -0.006      2.015e-05
1310          4.2      -0.005      2.067e-05
1311          4.2      -0.003      2.138e-05
1312          4.2      -0.002      2.188e-05
1313          4.2       0.000      2.255e-05
1314          4.2       0.002      2.293e-05
1315          4.2       0.003      2.408e-05
1316          4.2       0.005      2.451e-05
1317          4.2       0.006      2.509e-05
1318          4.2       0.008      2.594e-05
1319          4.2       0.010      2.667e-05
1320          4.2       0.011      2.729e-05
1321          4.2       0.013      2.792e-05
1322          4.2       0.014      2.869e-05
1323          4.2       0.016      2.929e-05
1324          4.2       0.018      2.977e-05
1325          4.2       0.019      3.057e-05
1326          4.2       0.021      3.111e-05
1327          4.2       0.022      3.200e-05
1328          4.2       0.024      3.283e-05
1329          4.2       0.026      3.338e-05
1330          4.3       0.027      3.439e-05
1331          4.3       0.029      3.506e-05
1332          4.3       0.030      3.597e-05
1333          4.3       0.032      3.684e-05
1334          4.3       0.034      3.768e-05
1335          4.3       0.035      3.822e-05
1336          4.3       0.037      3.913e-05
1337          4.3       0.038      4.004e-05
1338          4.3       0.040      4.066e-05
1339          4.3       0.042      4.194e-05
1340          4.3       0.043      4.265e-05
1341          4.3       0.045      4.356e-05
1342          4.3       0.046      4.480e-05
1343          4.3       0.048      4.537e-05
1344          4.3       0.050      4.630e-05
1345          4.3       0.051      4.720e-05
1346          4.3       0.053      4.815e-05
1347          4.3       0.054      4.891e-05
1348          4.3       0.056      5.030e-05
1349          4.3       0.058      5.108e-05
1350          4.3       0.059      5.183e-05
1351          4.3       0.061      5.292e-05
1352          4.3       0.062      5.405e-05
1353          4.3       0.064      5.498e-05
1354          4.3       0.066      5.603e-05
1355          4.3       0.067      5.699e-05
1356          4.3       0.069      5.793e-05
1357          4.3       0.070      5.916e-05
1358          4.3       0.072      6.024e-05
1359          4.3       0.074      6.125e-05
1360          4.3       0.075      6.244e-05
1361          4.4       0.077      6.305e-05
1362          4.4       0.078      6.420e-05
1363          4.4       0.080      6.535e-05
1364          4.4       0.082      6.628e-05
1365          4.4       0.083      6.754e-05
1366          4.4       0.085      6.861e-05
1367          4.4       0.086      6.971e-05
1368          4.4       0.088      7.036e-05
1369          4.4       0.090      7.174e-05
1370          4.4       0.091      7.320e-05
1371          4.4       0.093      7.397e-05
1372          4.4       0.094      7.553e-05
1373          4.4       0.096      7.625e-05
1374          4.4       0.098      7.738e-05
1375          4.4       0.099      7.877e-05
1376          4.4       0.101      7.976e-05
1377          4.4       0.103      8.143e-05
1378          4.4       0.104      8.234e-05
1379          4.4       0.106      8.360e-05
1380          4.4       0.107      8.470e-05
1381          4.4       0.109      8.580e-05
1382          4.4       0.110      8.685e-05
1383          4.4       0.112      8.780e-05
1384          4.4       0.114      8.889e-05
1385          4.4       0.115      9.028e-05
1386          4.4       0.117      9.177e-05
1387          4.4       0.118      9.271e-05
1388          4.4       0.120      9.425e-05
1389          4.4       0.122      9.509e-05
1390          4.4       0.123      9.617e-05
1391          4.4       0.125      9.783e-05
1392          4.5       0.126      9.872e-05
1393          4.5       0.128      9.980e-05
1394          4.5       0.130      1.010e-04
1395          4.5       0.131      1.026e-04
1396          4.5       0.133      1.037e-04
1397          4.5       0.134      1.053e-04
1398          4.5       0.136      1.059e-04
1399          4.5       0.138      1.072e-04
1400          4.5       0.139      1.086e-04
1401          4.5       0.141      1.096e-04
1402          4.5       0.142      1.110e-04
1403          4.5       0.144      1.123e-04
1404          4.5       0.146      1.137e-04
1405          4.5       0.147      1.148e-04
1406          4.5       0.149      1.162e-04
1407          4.5       0.150      1.173e-04
1408          4.5       0.152      1.190e-04
1409          4.5       0.154      1.202e-04
1410          4.5       0.155      1.211e-04
1411          4.5       0.157      1.224e-04
1412          4.5       0.158      1.237e-04
1413          4.5       0.160      1.248e-04
1414          4.5       0.162      1.265e-04
1415          4.5       0.163      1.276e-04
1416          4.5       0.165      1.286e-04
1417          4.5       0.166      1.299e-04
1418          4.5       0.168      1.314e-04
1419          4.5       0.170      1.326e-04
1420          4.5       0.171      1.340e-04
1421          4.5       0.173      1.348e-04
1422          4.5       0.174      1.364e-04
1423          4.5       0.176      1.376e-04
1424          4.6       0.178      1.389e-04
1425          4.6       0.179      1.400e-04
1426          4.6       0.181      1.414e-04
1427          4.6       0.182      1.427e-04
1428          4.6       0.184      1.441e-04
1429          4.6       0.186      1.451e-04
1430          4.6       0.187      1.466e-04
1431          4.6       0.189      1.478e-04
1432          4.6       0.190      1.492e-04
1433          4.6       0.192      1.505e-04
1434          4.6       0.194      1.519e-04
1435          4.6       0.195      1.531e-04
1436          4.6       0.197      1.543e-04
1437          4.6       0.198      1.553e-04
1438          4.6       0.200      1.566e-04
1439          4.6       0.202      1.583e-04
1440          4.6       0.203      1.594e-04
1441          4.6       0.205      1.606e-04
1442          4.6       0.206      1.619e-04
1443          4.6       0.208      1.633e-04
1444          4.6       0.210      1.647e-04
1445          4.6       0.211      1.657e-04
1446          4.6       0.213      1.672e-04
1447          4.6       0.214      1.687e-04
1448          4.6       0.216      1.694e-04
1449          4.6       0.218      1.709e-04
1450          4.6       0.219      1.724e-04
1451          4.6       0.221      1.738e-04
1452          4.6       0.222      1.747e-04
1453          4.6       0.224      1.760e-04
1454          4.6       0.226      1.775e-04
1455          4.7       0.227      1.787e-04
1456          4.7       0.229      1.801e-04
1457          4.7       0.230      1.814e-04
1458          4.7       0.232      1.825e-04
1459          4.7       0.234      1.837e-04
1460          4.7       0.235      1.852e-04
1461          4.7       0.237      1.863e-04
1462          4.7       0.238      1.878e-04
1463          4.7       0.240      1.889e-04
1464          4.7       0.242      1.903e-04
1465          4.7       0.243      1.914e-04
1466          4.7       0.245      1.927e-04
1467          4.7       0.246      1.941e-04
1468          4.7       0.248      1.949e-04
1469          4.7       0.250      1.963e-04
1470          4.7       0.251      1.975e-04
1471          4.7       0.253      1.991e-04
1472          4.7       0.254      2.000e-04
1473          4.7       0.256      2.011e-04
1474          4.7       0.258      2.026e-04
1475          4.7       0.259      2.037e-04
1476          4.7       0.261      2.053e-04
1477          4.7       0.262      2.063e-04
1478          4.7       0.264      2.075e-04
1479          4.7       0.266      2.089e-04
1480          4.7       0.267      2.098e-04
1481          4.7       0.269      2.112e-04
1482          4.7       0.270      2.124e-04
1483          4.7       0.272      2.134e-04
1484          4.7       0.274      2.148e-04
1485          4.7       0.275      2.162e-04
1486          4.8       0.277      2.173e-04
1487          4.8       0.278      2.184e-04
1488          4.8       0.280      2.200e-04
1489          4.8       0.282      2.210e-04
1490          4.8       0.283      2.220e-04
1491          4.8       0.285      2.231e-04
1492          4.8       0.286      2.243e-04
1493          4.8       0.288      2.254e-04
1494          4.8       0.290      2.265e-04
1495          4.8       0.291      2.278e-04
1496          4.8       0.293      2.290e-04
1497          4.8       0.294      2.305e-04
1498          4.8       0.296      2.315e-04
1499          4.8       0.298      2.323e-04
1500          4.8       0.299      2.337e-04
1501          4.8       0.301      2.348e-04
1502          4.8       0.303      2.360e-04
1503          4.8       0.304      2.369e-04
1504          4.8       0.306      2.380e-04
1505          4.8       0.307      2.387e-04
1506          4.8       0.309      2.404e-04
1507          4.8       0.310      2.414e-04
1508          4.8       0.312      2.428e-04
1509          4.8       0.314      2.436e-04
1510          4.8       0.315      2.448e-04
1511          4.8       0.317      2.458e-04
1512          4.8       0.318      2.466e-04
1513          4.8       0.320      2.480e-04
1514          4.8       0.322      2.487e-04
1515          4.8       0.323      2.503e-04
1516          4.8       0.325      2.508e-04
1517          4.9       0.326      2.519e-04
1518          4.9       0.328      2.528e-04
1519          4.9       0.330      2.539e-04
1520          4.9       0.331      2.550e-04
1521          4.9       0.333      2.557e-04
1522          4.9       0.334      2.569e-04
1523          4.9       0.336      2.575e-04
1524          4.9       0.338      2.585e-04
1525          4.9       0.339      2.593e-04
1526          4.9       0.341      2.602e-04
1527          4.9       0.342      2.616e-04
1528          4.9       0.344      2.622e-04
1529          4.9       0.346      2.630e-04
1530          4.9       0.347      2.639e-04
1531          4.9       0.349      2.651e-04
1532          4.9       0.350      2.654e-04
1533          4.9       0.352      2.665e-04
1534          4.9       0.354      2.675e-04
1535          4.9       0.355      2.682e-04
1536          4.9       0.357      2.688e-04
1537          4.9       0.358      2.698e-04
1538          4.9       0.360      2.706e-04
1539          4.9       0.362      2.712e-04
1540          4.9       0.363      2.720e-04
1541          4.9       0.365      2.727e-04
1542          4.9       0.366      2.733e-04
1543          4.9       0.368      2.740e-04
1544          4.9       0.370      2.746e-04
1545          4.9       0.371      2.753e-04
1546          4.9       0.373      2.765e-04
1547          4.9       0.374      2.763e-04
1548          4.9       0.376      2.770e-04
1549          5.0       0.378      2.778e-04
1550          5.0       0.379      2.781e-04
1551          5.0       0.381      2.785e-04
1552          5.0       0.382      2.793e-04
1553          5.0       0.384      2.795e-04
1554          5.0       0.386      2.801e-04
1555          5.0       0.387      2.805e-04
1556          5.0       0.389      2.810e-04
1557          5.0       0.390      2.814e-04
1558          5.0       0.392      2.816e-04
1559          5.0       0.394      2.818e-04
1560          5.0       0.395      2.823e-04
1561          5.0       0.397      2.827e-04
1562          5.0       0.398      2.828e-04
1563          5.0       0.400      2.829e-04
1564          5.0       0.402      2.834e-04
1565          5.0       0.403      2.835e-04
1566          5.0       0.405      2.835e-04
1567          5.0       0.406      2.837e-04
1568          5.0       0.408      2.837e-04
1569          5.0       0.410      2.837e-04
1570          5.0       0.411      2.837e-04
1571          5.0       0.413      2.838e-04
1572          5.0       0.414      2.840e-04
1573          5.0       0.416      2.835e-04
1574          5.0       0.418      2.837e-04
1575          5.0       0.419      2.833e-04
1576          5.0       0.421      2.835e-04
1577          5.0       0.422      2.834e-04
1578          5.0       0.424      2.833e-04
1579          5.0       0.426      2.827e-04
1580          5.1       0.427      2.826e-04
1581          5.1       0.429      2.825e-04
1582          5.1       0.430      2.821e-04
1583          5.1       0.432      2.818e-04
1584          5.1       0.434      2.818e-04
1585          5.1       0.435      2.809e-04
1586          5.1       0.437      2.806e-04
1587          5.1       0.438      2.801e-04
1588          5.1       0.440      2.795e-04
1589          5.1       0.442      2.791e-04
1590          5.1       0.443      2.787e-04
1591          5.1       0.445      2.783e-04
1592          5.1       0.446      2.778e-04
1593          5.1       0.448      2.774e-04
1594          5.1       0.450      2.765e-04
1595          5.1       0.451      2.756e-04
1596          5.1       0.453      2.751e-04
1597          5.1       0.454      2.749e-04
1598          5.1       0.456      2.743e-04
1599          5.1       0.458      2.735e-04
1600          5.1       0.459      2.731e-04
1601          5.1       0.461      2.723e-04
1602          5.1       0.462      2.717e-04
1603          5.1       0.464      2.712e-04
1604          5.1       0.466      2.703e-04
1605          5.1       0.467      2.697e-04
1606          5.1       0.469      2.692e-04
1607          5.1       0.470      2.683e-04
1608          5.1       0.472      2.676e-04
1609          5.1       0.474      2.670e-04
1610          5.1       0.475      2.663e-04
1611          5.2       0.477      2.658e-04
1612          5.2       0.478      2.650e-04
1613          5.2       0.480      2.644e-04
1614          5.2       0.482      2.635e-04
1615          5.2       0.483      2.630e-04
1616          5.2       0.485      2.624e-04
1617          5.2       0.486      2.616e-04
1618          5.2       0.488      2.610e-04
1619          5.2       0.490      2.606e-04
1620          5.2       0.491      2.595e-04
1621          5.2       0.493      2.590e-04
1622          5.2       0.494      2.587e-04
1623          5.2       0.496      2.581e-04
1624          5.2       0.498      2.573e-04
1625          5.2       0.499      2.565e-04
1626          5.2       0.499      2.547e-04
1627          5.2       0.497      2.501e-04
1628          5.2       0.496      2.468e-04
1629          5.2       0.494      2.431e-04
1630          5.2       0.493      2.398e-04
1631          5.2       0.491      2.361e-04
1632          5.2       0.490      2.332e-04
1633          5.2       0.488      2.298e-04
1634          5.2       0.486      2.270e-04
1635          5.2       0.485      2.242e-04
1636          5.2       0.483      2.210e-04
1637          5.2       0.482      2.181e-04
1638          5.2       0.480      2.151e-04
1639          5.2       0.478      2.122e-04
1640          5.2       0.477      2.099e-04
1641          5.2       0.475      2.071e-04
1642          5.3       0.474      2.046e-04
1643          5.3       0.472      2.020e-04
1644          5.3       0.470      1.996e-04
1645          5.3       0.469      1.967e-04
1646          5.3       0.467      1.946e-04
1647          5.3       0.466      1.923e-04
1648          5.3       0.464      1.901e-04
1649          5.3       0.462      1.876e-04
1650          5.3       0.461      1.855e-04
1651          5.3       0.459      1.834e-04
1652          5.3       0.458      1.811e-04
1653          5.3       0.456      1.789e-04
1654          5.3       0.454      1.766e-04
1655          5.3       0.453      1.749e-04
1656          5.3       0.451      1.726e-04
1657          5.3       0.450      1.705e-04
1658          5.3       0.448      1.684e-04
1659          5.3       0.446      1.668e-04
1660          5.3       0.445      1.647e-04
1661          5.3       0.443      1.632e-04
1662          5.3       0.442      1.614e-04
1663          5.3       0.440      1.594e-04
1664          5.3       0.438      1.576e-04
1665          5.3       0.437      1.558e-04
1666          5.3       0.435      1.538e-04
1667          5.3       0.434      1.522e-04
1668          5.3       0.432      1.506e-04
1669          5.3       0.430      1.487e-04
1670          5.3       0.429      1.471e-04
1671          5.3       0.427      1.458e-04
1672          5.3       0.426      1.438e-04
1673          5.3       0.424      1.422e-04
1674          5.4       0.422      1.407e-04
1675          5.4       0.421      1.393e-04
1676          5.4       0.419      1.379e-04
1677          5.4       0.418      1.363e-04
1678          5.4       0.416      1.347e-04
1679          5.4       0.414      1.333e-04
1680          5.4       0.413      1.317e-04
1681          5.4       0.411      1.303e-04
1682          5.4       0.410      1.287e-04
1683          5.4       0.408      1.275e-04
1684          5.4       0.406      1.264e-04
1685          5.4       0.405      1.247e-04
1686          5.4       0.403      1.235e-04
1687          5.4       0.402      1.222e-04
1688          5.4       0.400      1.206e-04
1689          5.4       0.398      1.195e-04
1690          5.4       0.397      1.180e-04
1691          5.4       0.395      1.172e-04
1692          5.4       0.394      1.157e-04
1693          5.4       0.392      1.144e-04
1694          5.4       0.390      1.132e-04
1695          5.4       0.389      1.119e-04
1696          5.4       0.387      1.107e-04
1697          5.4       0.386      1.095e-04
1698          5.4       0.384      1.086e-04
1699          5.4       0.382      1.071e-04
1700          5.4       0.381      1.061e-04
1701          5.4       0.379      1.048e-04
1702          5.4       0.378      1.039e-04
1703          5.4       0.376      1.027e-04
1704          5.4       0.374      1.016e-04
1705          5.5       0.373      1.001e-04
1706          5.5       0.371      9.938e-05
1707          5.5       0.370      9.839e-05
1708          5.5       0.368      9.709e-05
1709          5.5       0.366      9.608e-05
1710          5.5       0.365      9.506e-05
1711          5.5       0.363      9.395e-05
1712          5.5       0.362      9.308e-05
1713          5.5       0.360      9.217e-05
1714          5.5       0.358      9.074e-05
1715          5.5       0.357      9.000e-05
1716          5.5       0.355      8.931e-05
1717          5.5       0.354      8.812e-05
1718          5.5       0.352      8.695e-05
1719          5.5       0.350      8.623e-05
1720          5.5       0.349      8.496e-05
1721          5.5       0.347      8.423e-05
1722          5.5       0.346      8.352e-05
1723          5.5       0.344      8.219e-05
1724          5.5       0.342      8.139e-05
1725          5.5       0.341      8.055e-05
1726          5.5       0.339      7.947e-05
1727          5.5       0.338      7.871e-05
1728          5.5       0.336      7.742e-05
1729          5.5       0.334      7.679e-05
1730          5.5       0.333      7.585e-05
1731          5.5       0.331      7.524e-05
1732          5.5       0.330      7.429e-05
1733          5.5       0.328      7.322e-05
1734          5.5       0.326      7.235e-05
1735          5.5       0.325      7.156e-05
1736          5.6       0.323      7.047e-05
1737          5.6       0.322      7.005e-05
1738          5.6       0.320      6.908e-05
1739          5.6       0.318      6.798e-05
1740          5.6       0.317      6.752e-05
1741          5.6       0.315      6.664e-05
1742          5.6       0.314      6.591e-05
1743          5.6       0.312      6.509e-05
1744          5.6       0.310      6.408e-05
1745          5.6       0.309      6.344e-05
1746          5.6       0.307      6.268e-05
1747          5.6       0.306      6.194e-05
1748          5.6       0.304      6.098e-05
1749          5.6       0.302      6.034e-05
1750          5.6       0.301      5.981e-05
1751          5.6       0.299      5.869e-05
1752          5.6       0.297      5.785e-05
1753          5.6       0.296      5.697e-05
1754          5.6       0.294      5.641e-05
1755          5.6       0.293      5.556e-05
1756          5.6       0.291      5.485e-05
1757          5.6       0.290      5.394e-05
1758          5.6       0.288      5.373e-05
1759          5.6       0.286      5.265e-05
1760          5.6       0.285      5.204e-05
1761          5.6       0.283      5.140e-05
1762          5.6       0.282      5.027e-05
1763          5.6       0.280      4.934e-05
1764          5.6       0.278      4.884e-05
1765          5.6       0.277      4.833e-05
1766          5.6       0.275      4.762e-05
1767          5.7       0.274      4.675e-05
1768          5.7       0.272      4.608e-05
1769          5.7       0.270      4.513e-05
1770          5.7       0.269      4.461e-05
1771          5.7       0.267      4.407e-05
1772          5.7       0.266      4.344e-05
1773          5.7       0.264      4.269e-05
1774          5.7       0.262      4.221e-05
1775          5.7       0.261      4.110e-05
1776          5.7       0.259      4.062e-05
1777          5.7       0.258      3.990e-05
1778          5.7       0.256      3.898e-05
1779          5.7       0.254      3.840e-05
1780          5.7       0.253      3.797e-05
1781          5.7       0.251      3.699e-05
1782          5.7       0.250      3.625e-05
1783          5.7       0.248      3.570e-05
1784          5.7       0.246      3.509e-05
1785          5.7       0.245      3.381e-05
1786          5.7       0.243      3.351e-05
1787          5.7       0.242      3.283e-05
1788          5.7       0.240      3.206e-05
1789          5.7       0.238      3.148e-05
1790          5.7       0.237      3.090e-05
1791          5.7       0.235      3.012e-05
1792          5.7       0.234      2.959e-05
1793          5.7       0.232      2.874e-05
1794          5.7       0.230      2.805e-05
1795          5.7       0.229      2.705e-05
1796          5.7       0.227      2.665e-05
1797          5.7       0.226      2.591e-05
1798          5.7       0.224      2.521e-05
1799          5.8       0.222      2.482e-05
1800          5.8       0.221      2.405e-05
1801          5.8       0.219      2.317e-05
1802          5.8       0.218      2.249e-05
1803          5.8       0.216      2.191e-05
1804          5.8       0.214      2.117e-05
1805          5.8       0.213      2.064e-05
1806          5.8       0.211      1.959e-05
1807          5.8       0.210      1.876e-05
1808          5.8       0.208      1.811e-05
1809          5.8       0.206      1.731e-05
1810          5.8       0.205      1.665e-05
1811          5.8       0.203      1.592e-05
1812          5.8       0.202      1.515e-05
1813          5.8       0.200      1.456e-05
1814          5.8       0.198      1.372e-05
1815          5.8       0.197      1.330e-05
1816          5.8       0.195      1.238e-05
1817          5.8       0.194      1.165e-05
1818          5.8       0.192      1.066e-05
1819          5.8       0.190      1.034e-05
1820          5.8       0.189      9.544e-06
1821          5.8       0.187      8.694e-06
1822          5.8       0.186      8.036e-06
1823          5.8       0.184      7.200e-06
1824          5.8       0.182      6.463e-06
1825          5.8       0.181      5.720e-06
1826          5.8       0.179      4.487e-06
1827          5.8       0.178      4.252e-06
1828          5.8       0.176      3.358e-06
1829          5.8       0.174      2.361e-06
1830          5.9       0.173      1.474e-06
1831          5.9       0.171      8.718e-07
1832          5.9       0.170      3.724e-08
1833          5.9       0.168     -8.917e-07
1834          5.9       0.166     -1.833e-06
1835          5.9       0.165     -2.386e-06
1836          5.9       0.163     -2.999e-06
1837          5.9       0.162     -4.184e-06
1838          5.9       0.160     -4.979e-06
1839          5.9       0.158     -6.001e-06
1840          5.9       0.157     -6.460e-06
1841          5.9       0.155     -7.477e-06
1842          5.9       0.154     -8.265e-06
1843          5.9       0.152     -9.342e-06
1844          5.9       0.150     -9.895e-06
1845          5.9       0.149     -1.141e-05
1846          5.9       0.147     -1.160e-05
1847          5.9       0.146     -1.254e-05
1848          5.9       0.144     -1.356e-05
1849          5.9       0.142     -1.461e-05
1850          5.9       0.141     -1.547e-05
1851          5.9       0.139     -1.622e-05
1852          5.9       0.138     -1.708e-05
1853          5.9       0.136     -1.788e-05
1854          5.9       0.134     -1.899e-05
1855          5.9       0.133     -1.984e-05
1856          5.9       0.131     -2.086e-05
1857          5.9       0.130     -2.182e-05
1858          5.9       0.128     -2.277e-05
1859          5.9       0.126     -2.376e-05
1860          5.9       0.125     -2.470e-05
1861          6.0       0.123     -2.554e-05
1862          6.0       0.122     -2.630e-05
1863          6.0       0.120     -2.711e-05
1864          6.0       0.118     -2.847e-05
1865          6.0       0.117     -2.946e-05
1866          6.0       0.115     -3.044e-05
1867          6.0       0.114     -3.144e-05
1868          6.0       0.112     -3.214e-05
1869          6.0       0.110     -3.336e-05
1870          6.0       0.109     -3.438e-05
1871          6.0       0.107     -3.506e-05
1872          6.0       0.106     -3.627e-05
1873          6.0       0.104     -3.733e-05
1874          6.0       0.102     -3.843e-05
1875          6.0       0.101     -3.937e-05
1876          6.0       0.099     -4.045e-05
1877          6.0       0.097     -4.159e-05
1878          6.0       0.096     -4.270e-05
1879          6.0       0.094     -4.394e-05
1880          6.0       0.093     -4.497e-05
1881          6.0       0.091     -4.593e-05
1882          6.0       0.090     -4.696e-05
1883          6.0       0.088     -4.796e-05
1884          6.0       0.086     -4.900e-05
1885          6.0       0.085     -5.051e-05
1886          6.0       0.083     -5.130e-05
1887          6.0       0.082     -5.218e-05
1888          6.0       0.080     -5.367e-05
1889          6.0       0.078     -5.460e-05
1890          6.0       0.077     -5.580e-05
1891          6.0       0.075     -5.694e-05
1892          6.1       0.074     -5.812e-05
1893          6.1       0.072     -5.898e-05
1894          6.1       0.070     -5.977e-05
1895          6.1       0.069     -6.135e-05
1896          6.1       0.067     -6.273e-05
1897          6.1       0.066     -6.347e-05
1898          6.1       0.064     -6.444e-05
1899          6.1       0.062     -6.574e-05
1900          6.1       0.061     -6.713e-05
1901          6.1       0.059     -6.791e-05
1902          6.1       0.058     -6.881e-05
1903          6.1       0.056     -7.059e-05
1904          6.1       0.054     -7.173e-05
1905          6.1       0.053     -7.275e-05
1906          6.1       0.051     -7.376e-05
1907          6.1       0.050     -7.519e-05
1908          6.1       0.048     -7.660e-05
1909          6.1       0.046     -7.746e-05
1910          6.1       0.045     -7.862e-05
1911          6.1       0.043     -7.973e-05
1912          6.1       0.042     -8.114e-05
1913          6.1       0.040     -8.220e-05
1914          6.1       0.038     -8.353e-05
1915          6.1       0.037     -8.458e-05
1916          6.1       0.035     -8.600e-05
1917          6.1       0.034     -8.696e-05
1918          6.1       0.032     -8.802e-05
1919          6.1       0.030     -8.945e-05
1920          6.1       0.029     -9.059e-05
1921          6.1       0.027     -9.170e-05
1922          6.1       0.026     -9.311e-05
1923          6.1       0.024     -9.435e-05
1924          6.2       0.022     -9.565e-05
1925          6.2       0.021     -9.693e-05
1926          6.2       0.019     -9.795e-05
1927          6.2       0.018     -9.901e-05
1928          6.2       0.016     -1.003e-04
1929          6.2       0.014     -1.018e-04
1930          6.2       0.013     -1.030e-04
1931          6.2       0.011     -1.042e-04
1932          6.2       0.010     -1.054e-04
1933          6.2       0.008     -1.066e-04
1934          6.2       0.006     -1.081e-04
1935          6.2       0.005     -1.090e-04
1936          6.2       0.003     -1.102e-04
1937          6.2       0.002     -1.116e-04
1938          6.2       0.000     -1.129e-04
1939          6.2      -0.002     -1.144e-04
1940          6.2      -0.003     -1.153e-04
1941          6.2      -0.005     -1.165e-04
1942          6.2      -0.007     -1.177e-04
1943          6.2      -0.008     -1.193e-04
1944          6.2      -0.010     -1.204e-04
1945          6.2      -0.011     -1.214e-04
1946          6.2      -0.013     -1.227e-04
1947          6.2      -0.015     -1.239e-04
1948          6.2      -0.016     -1.252e-04
1949          6.2      -0.018     -1.265e-04
1950          6.2      -0.019     -1.277e-04
1951          6.2      -0.021     -1.288e-04
1952          6.2      -0.023     -1.302e-04
1953          6.2      -0.024     -1.314e-04
1954          6.2      -0.026     -1.326e-04
1955          6.3      -0.027     -1.340e-04
1956          6.3      -0.029     -1.353e-04
1957          6.3      -0.031     -1.366e-04
1958          6.3      -0.032     -1.377e-04
1959          6.3      -0.034     -1.391e-04
1960          6.3      -0.035     -1.403e-04
1961          6.3      -0.037     -1.415e-04
