File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:26:55-13:28:11
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
996          15.9      -0.107     -6.051e-06
997          15.9      -0.106     -6.017e-06
998          15.9      -0.104     -5.988e-06
999          16.0      -0.102     -6.026e-06
1000         16.0      -0.101     -5.896e-06
1001         16.0      -0.099     -5.892e-06
1002         16.0      -0.098     -5.968e-06
1003         16.0      -0.096     -5.853e-06
1004         16.0      -0.094     -5.916e-06
1005         16.1      -0.093     -5.804e-06
1006         16.1      -0.091     -5.814e-06
1007         16.1      -0.090     -5.794e-06
1008         16.1      -0.088     -5.763e-06
1009         16.1      -0.086     -5.732e-06
1010         16.1      -0.085     -5.778e-06
1011         16.2      -0.083     -5.765e-06
1012         16.2      -0.082     -5.647e-06
1013         16.2      -0.080     -5.726e-06
1014         16.2      -0.078     -5.782e-06
1015         16.2      -0.077     -5.697e-06
1016         16.2      -0.075     -5.690e-06
1017         16.2      -0.074     -5.684e-06
1018         16.3      -0.072     -5.608e-06
1019         16.3      -0.070     -5.580e-06
1020         16.3      -0.069     -5.544e-06
1021         16.3      -0.067     -5.446e-06
1022         16.3      -0.066     -5.622e-06
1023         16.3      -0.064     -5.608e-06
1024         16.4      -0.062     -5.452e-06
1025         16.4      -0.061     -5.483e-06
1026         16.4      -0.059     -5.524e-06
1027         16.4      -0.058     -5.482e-06
1028         16.4      -0.056     -5.533e-06
1029         16.4      -0.054     -5.418e-06
1030         16.5      -0.053     -5.299e-06
1031         16.5      -0.051     -5.447e-06
1032         16.5      -0.050     -5.257e-06
1033         16.5      -0.048     -5.337e-06
1034         16.5      -0.046     -5.302e-06
1035         16.5      -0.045     -5.270e-06
1036         16.6      -0.043     -5.219e-06
1037         16.6      -0.042     -5.213e-06
1038         16.6      -0.040     -5.190e-06
1039         16.6      -0.038     -5.195e-06
1040         16.6      -0.037     -5.051e-06
1041         16.6      -0.035     -5.075e-06
1042         16.6      -0.034     -5.057e-06
1043         16.7      -0.032     -4.971e-06
1044         16.7      -0.030     -4.955e-06
1045         16.7      -0.029     -5.007e-06
1046         16.7      -0.027     -4.985e-06
1047         16.7      -0.026     -5.036e-06
1048         16.7      -0.024     -5.110e-06
1049         16.8      -0.022     -4.961e-06
1050         16.8      -0.021     -4.763e-06
1051         16.8      -0.019     -4.896e-06
1052         16.8      -0.018     -4.755e-06
1053         16.8      -0.016     -4.881e-06
1054         16.8      -0.014     -4.678e-06
1055         16.9      -0.013     -4.762e-06
1056         16.9      -0.011     -4.747e-06
1057         16.9      -0.010     -4.559e-06
1058         16.9      -0.008     -4.488e-06
1059         16.9      -0.006     -4.537e-06
1060         16.9      -0.005     -4.581e-06
1061         17.0      -0.003     -4.633e-06
1062         17.0      -0.002     -4.313e-06
1063         17.0       0.000     -4.321e-06
1064         17.0       0.002     -4.427e-06
1065         17.0       0.003     -4.321e-06
1066         17.0       0.005     -4.275e-06
1067         17.0       0.006     -4.308e-06
1068         17.1       0.008     -4.248e-06
1069         17.1       0.010     -4.160e-06
1070         17.1       0.011     -4.065e-06
1071         17.1       0.013     -4.120e-06
1072         17.1       0.014     -3.970e-06
1073         17.1       0.016     -3.912e-06
1074         17.2       0.018     -3.867e-06
1075         17.2       0.019     -3.564e-06
1076         17.2       0.021     -3.780e-06
1077         17.2       0.022     -3.720e-06
1078         17.2       0.024     -3.550e-06
1079         17.2       0.026     -3.672e-06
1080         17.3       0.027     -3.471e-06
1081         17.3       0.029     -3.214e-06
1082         17.3       0.030     -3.175e-06
1083         17.3       0.032     -3.172e-06
1084         17.3       0.034     -2.968e-06
1085         17.3       0.035     -2.982e-06
1086         17.4       0.037     -2.740e-06
1087         17.4       0.038     -2.708e-06
1088         17.4       0.040     -2.735e-06
1089         17.4       0.042     -2.383e-06
1090         17.4       0.043     -2.162e-06
1091         17.4       0.045     -2.156e-06
1092         17.4       0.046     -1.921e-06
1093         17.5       0.048     -1.786e-06
1094         17.5       0.050     -1.718e-06
1095         17.5       0.051     -1.329e-06
1096         17.5       0.053     -1.267e-06
1097         17.5       0.054     -1.064e-06
1098         17.5       0.056     -8.489e-07
1099         17.6       0.058     -7.273e-07
1100         17.6       0.059     -2.362e-07
1101         17.6       0.061     -1.481e-07
1102         17.6       0.062      6.091e-08
1103         17.6       0.064      4.832e-07
1104         17.6       0.066      6.632e-07
1105         17.7       0.067      9.829e-07
1106         17.7       0.069      1.393e-06
1107         17.7       0.070      1.647e-06
1108         17.7       0.072      2.146e-06
1109         17.7       0.074      2.578e-06
1110         17.7       0.075      2.822e-06
1111         17.8       0.077      3.335e-06
1112         17.8       0.078      3.878e-06
1113         17.8       0.080      4.213e-06
1114         17.8       0.082      4.663e-06
1115         17.8       0.083      5.321e-06
1116         17.8       0.085      5.891e-06
1117         17.8       0.086      6.375e-06
1118         17.9       0.088      7.111e-06
1119         17.9       0.090      7.632e-06
1120         17.9       0.091      8.336e-06
1121         17.9       0.093      9.034e-06
1122         17.9       0.094      9.880e-06
1123         17.9       0.096      1.073e-05
1124         18.0       0.098      1.157e-05
1125         18.0       0.099      1.257e-05
1126         18.0       0.101      1.328e-05
1127         18.0       0.102      1.433e-05
1128         18.0       0.104      1.524e-05
1129         18.0       0.106      1.640e-05
1130         18.1       0.107      1.746e-05
1131         18.1       0.109      1.864e-05
1132         18.1       0.110      1.989e-05
1133         18.1       0.112      2.116e-05
1134         18.1       0.114      2.268e-05
1135         18.1       0.115      2.393e-05
1136         18.2       0.117      2.522e-05
1137         18.2       0.118      2.682e-05
1138         18.2       0.120      2.832e-05
1139         18.2       0.122      3.018e-05
1140         18.2       0.123      3.187e-05
1141         18.2       0.125      3.333e-05
1142         18.2       0.126      3.515e-05
1143         18.3       0.128      3.710e-05
1144         18.3       0.130      3.914e-05
1145         18.3       0.131      4.129e-05
1146         18.3       0.133      4.316e-05
1147         18.3       0.134      4.541e-05
1148         18.3       0.136      4.779e-05
1149         18.4       0.138      4.982e-05
1150         18.4       0.139      5.237e-05
1151         18.4       0.141      5.491e-05
1152         18.4       0.142      5.722e-05
1153         18.4       0.144      5.981e-05
1154         18.4       0.146      6.235e-05
1155         18.5       0.147      6.493e-05
1156         18.5       0.149      6.754e-05
1157         18.5       0.150      7.043e-05
1158         18.5       0.152      7.332e-05
1159         18.5       0.154      7.602e-05
1160         18.5       0.155      7.895e-05
1161         18.6       0.157      8.173e-05
1162         18.6       0.158      8.501e-05
1163         18.6       0.160      8.809e-05
1164         18.6       0.162      9.112e-05
1165         18.6       0.163      9.406e-05
1166         18.6       0.165      9.704e-05
1167         18.6       0.166      1.002e-04
1168         18.7       0.168      1.034e-04
1169         18.7       0.170      1.066e-04
1170         18.7       0.171      1.097e-04
1171         18.7       0.173      1.128e-04
1172         18.7       0.174      1.159e-04
1173         18.7       0.176      1.190e-04
1174         18.8       0.178      1.220e-04
1175         18.8       0.179      1.251e-04
1176         18.8       0.181      1.279e-04
1177         18.8       0.182      1.306e-04
1178         18.8       0.184      1.336e-04
1179         18.8       0.186      1.363e-04
1180         18.9       0.187      1.390e-04
1181         18.9       0.189      1.417e-04
1182         18.9       0.190      1.445e-04
1183         18.9       0.192      1.469e-04
1184         18.9       0.194      1.492e-04
1185         18.9       0.195      1.517e-04
1186         19.0       0.197      1.538e-04
1187         19.0       0.198      1.559e-04
1188         19.0       0.200      1.580e-04
1189         19.0       0.202      1.597e-04
1190         19.0       0.203      1.616e-04
1191         19.0       0.205      1.630e-04
1192         19.0       0.206      1.645e-04
1193         19.1       0.208      1.659e-04
1194         19.1       0.210      1.670e-04
1195         19.1       0.211      1.681e-04
1196         19.1       0.213      1.689e-04
1197         19.1       0.214      1.698e-04
1198         19.1       0.216      1.704e-04
1199         19.2       0.218      1.709e-04
1200         19.2       0.219      1.713e-04
1201         19.2       0.221      1.715e-04
1202         19.2       0.222      1.716e-04
1203         19.2       0.224      1.715e-04
1204         19.2       0.226      1.715e-04
1205         19.3       0.227      1.710e-04
1206         19.3       0.229      1.706e-04
1207         19.3       0.230      1.701e-04
1208         19.3       0.232      1.693e-04
1209         19.3       0.234      1.687e-04
1210         19.3       0.235      1.679e-04
1211         19.4       0.237      1.669e-04
1212         19.4       0.238      1.660e-04
1213         19.4       0.240      1.651e-04
1214         19.4       0.242      1.636e-04
1215         19.4       0.243      1.624e-04
1216         19.4       0.245      1.612e-04
1217         19.4       0.246      1.598e-04
1218         19.5       0.248      1.585e-04
1219         19.5       0.250      1.570e-04
1220         19.5       0.251      1.556e-04
1221         19.5       0.253      1.544e-04
1222         19.5       0.254      1.526e-04
1223         19.5       0.256      1.511e-04
1224         19.6       0.258      1.498e-04
1225         19.6       0.259      1.482e-04
1226         19.6       0.261      1.467e-04
1227         19.6       0.262      1.453e-04
1228         19.6       0.264      1.438e-04
1229         19.6       0.266      1.423e-04
1230         19.7       0.267      1.407e-04
1231         19.7       0.269      1.394e-04
1232         19.7       0.270      1.380e-04
1233         19.7       0.272      1.365e-04
1234         19.7       0.274      1.352e-04
1235         19.7       0.275      1.336e-04
1236         19.8       0.277      1.321e-04
1237         19.8       0.278      1.308e-04
1238         19.8       0.280      1.297e-04
1239         19.8       0.282      1.283e-04
1240         19.8       0.283      1.270e-04
1241         19.8       0.285      1.258e-04
1242         19.8       0.286      1.246e-04
1243         19.9       0.288      1.234e-04
1244         19.9       0.290      1.223e-04
1245         19.9       0.291      1.211e-04
1246         19.9       0.293      1.199e-04
1247         19.9       0.294      1.189e-04
1248         19.9       0.296      1.177e-04
1249         20.0       0.298      1.166e-04
1250         20.0       0.299      1.157e-04
1251         20.0       0.301      1.145e-04
1252         20.0       0.302      1.137e-04
1253         20.0       0.304      1.125e-04
1254         20.0       0.306      1.117e-04
1255         20.1       0.307      1.108e-04
1256         20.1       0.309      1.098e-04
1257         20.1       0.310      1.090e-04
1258         20.1       0.312      1.081e-04
1259         20.1       0.314      1.072e-04
1260         20.1       0.315      1.065e-04
1261         20.2       0.317      1.054e-04
1262         20.2       0.318      1.047e-04
1263         20.2       0.320      1.040e-04
1264         20.2       0.322      1.033e-04
1265         20.2       0.323      1.026e-04
1266         20.2       0.325      1.017e-04
1267         20.2       0.326      1.010e-04
1268         20.3       0.328      1.003e-04
1269         20.3       0.330      9.966e-05
1270         20.3       0.331      9.898e-05
1271         20.3       0.333      9.822e-05
1272         20.3       0.334      9.772e-05
1273         20.3       0.336      9.698e-05
1274         20.4       0.338      9.642e-05
1275         20.4       0.339      9.583e-05
1276         20.4       0.341      9.515e-05
1277         20.4       0.342      9.469e-05
1278         20.4       0.344      9.414e-05
1279         20.4       0.346      9.348e-05
1280         20.5       0.347      9.305e-05
1281         20.5       0.349      9.236e-05
1282         20.5       0.350      9.198e-05
1283         20.5       0.352      9.147e-05
1284         20.5       0.354      9.082e-05
1285         20.5       0.355      9.046e-05
1286         20.6       0.357      8.985e-05
1287         20.6       0.358      8.929e-05
1288         20.6       0.360      8.883e-05
1289         20.6       0.362      8.839e-05
1290         20.6       0.363      8.792e-05
1291         20.6       0.365      8.736e-05
1292         20.6       0.366      8.714e-05
1293         20.7       0.368      8.659e-05
1294         20.7       0.370      8.604e-05
1295         20.7       0.371      8.547e-05
1296         20.7       0.373      8.517e-05
1297         20.7       0.374      8.487e-05
1298         20.7       0.376      8.445e-05
1299         20.8       0.378      8.397e-05
1300         20.8       0.379      8.355e-05
1301         20.8       0.381      8.313e-05
1302         20.8       0.382      8.278e-05
1303         20.8       0.384      8.247e-05
1304         20.8       0.386      8.201e-05
1305         20.9       0.387      8.161e-05
1306         20.9       0.389      8.119e-05
1307         20.9       0.390      8.071e-05
1308         20.9       0.392      8.041e-05
1309         20.9       0.394      8.014e-05
1310         20.9       0.395      7.976e-05
1311         21.0       0.397      7.939e-05
1312         21.0       0.398      7.909e-05
1313         21.0       0.400      7.874e-05
1314         21.0       0.402      7.833e-05
1315         21.0       0.403      7.803e-05
1316         21.0       0.405      7.767e-05
1317         21.0       0.406      7.746e-05
1318         21.1       0.408      7.703e-05
1319         21.1       0.410      7.659e-05
1320         21.1       0.411      7.622e-05
1321         21.1       0.413      7.588e-05
1322         21.1       0.414      7.572e-05
1323         21.1       0.416      7.540e-05
1324         21.2       0.418      7.510e-05
1325         21.2       0.419      7.463e-05
1326         21.2       0.421      7.434e-05
1327         21.2       0.422      7.399e-05
1328         21.2       0.424      7.375e-05
1329         21.2       0.426      7.340e-05
1330         21.3       0.427      7.305e-05
1331         21.3       0.429      7.272e-05
1332         21.3       0.430      7.240e-05
1333         21.3       0.432      7.219e-05
1334         21.3       0.434      7.187e-05
1335         21.3       0.435      7.144e-05
1336         21.4       0.437      7.125e-05
1337         21.4       0.438      7.085e-05
1338         21.4       0.440      7.067e-05
1339         21.4       0.442      7.034e-05
1340         21.4       0.443      6.992e-05
1341         21.4       0.445      6.971e-05
1342         21.4       0.446      6.938e-05
1343         21.5       0.448      6.920e-05
1344         21.5       0.450      6.873e-05
1345         21.5       0.451      6.852e-05
1346         21.5       0.453      6.831e-05
1347         21.5       0.454      6.804e-05
1348         21.5       0.456      6.773e-05
1349         21.6       0.458      6.734e-05
1350         21.6       0.459      6.714e-05
1351         21.6       0.461      6.690e-05
1352         21.6       0.462      6.655e-05
1353         21.6       0.464      6.631e-05
1354         21.6       0.466      6.602e-05
1355         21.7       0.467      6.577e-05
1356         21.7       0.469      6.548e-05
1357         21.7       0.470      6.522e-05
1358         21.7       0.472      6.478e-05
1359         21.7       0.474      6.475e-05
1360         21.7       0.475      6.440e-05
1361         21.8       0.477      6.416e-05
1362         21.8       0.478      6.394e-05
1363         21.8       0.480      6.368e-05
1364         21.8       0.482      6.328e-05
1365         21.8       0.483      6.298e-05
1366         21.8       0.485      6.279e-05
1367         21.8       0.486      6.265e-05
1368         21.9       0.488      6.230e-05
1369         21.9       0.490      6.206e-05
1370         21.9       0.491      6.183e-05
1371         21.9       0.493      6.157e-05
1372         21.9       0.494      6.145e-05
1373         21.9       0.496      6.116e-05
1374         22.0       0.498      6.093e-05
1375         22.0       0.499      6.055e-05
1376         22.0       0.499      5.350e-05
1377         22.0       0.498      4.951e-05
1378         22.0       0.496      4.700e-05
1379         22.0       0.494      4.525e-05
1380         22.1       0.493      4.352e-05
1381         22.1       0.491      4.204e-05
1382         22.1       0.490      4.106e-05
1383         22.1       0.488      3.992e-05
1384         22.1       0.486      3.907e-05
1385         22.1       0.485      3.820e-05
1386         22.2       0.483      3.744e-05
1387         22.2       0.482      3.650e-05
1388         22.2       0.480      3.581e-05
1389         22.2       0.478      3.519e-05
1390         22.2       0.477      3.449e-05
1391         22.2       0.475      3.376e-05
1392         22.2       0.474      3.317e-05
1393         22.3       0.472      3.273e-05
1394         22.3       0.470      3.215e-05
1395         22.3       0.469      3.159e-05
1396         22.3       0.467      3.091e-05
1397         22.3       0.466      3.056e-05
1398         22.3       0.464      3.011e-05
1399         22.4       0.462      2.957e-05
1400         22.4       0.461      2.918e-05
1401         22.4       0.459      2.862e-05
1402         22.4       0.458      2.831e-05
1403         22.4       0.456      2.780e-05
1404         22.4       0.454      2.725e-05
1405         22.5       0.453      2.686e-05
1406         22.5       0.451      2.644e-05
1407         22.5       0.450      2.604e-05
1408         22.5       0.448      2.549e-05
1409         22.5       0.446      2.524e-05
1410         22.5       0.445      2.486e-05
1411         22.6       0.443      2.431e-05
1412         22.6       0.442      2.387e-05
1413         22.6       0.440      2.368e-05
1414         22.6       0.438      2.324e-05
1415         22.6       0.437      2.283e-05
1416         22.6       0.435      2.247e-05
1417         22.6       0.434      2.204e-05
1418         22.7       0.432      2.175e-05
1419         22.7       0.430      2.138e-05
1420         22.7       0.429      2.096e-05
1421         22.7       0.427      2.066e-05
1422         22.7       0.426      2.037e-05
1423         22.7       0.424      1.987e-05
1424         22.8       0.422      1.964e-05
1425         22.8       0.421      1.917e-05
1426         22.8       0.419      1.881e-05
1427         22.8       0.418      1.849e-05
1428         22.8       0.416      1.805e-05
1429         22.8       0.414      1.777e-05
1430         22.9       0.413      1.740e-05
1431         22.9       0.411      1.704e-05
1432         22.9       0.410      1.685e-05
1433         22.9       0.408      1.644e-05
1434         22.9       0.406      1.598e-05
1435         22.9       0.405      1.580e-05
1436         23.0       0.403      1.544e-05
1437         23.0       0.402      1.508e-05
1438         23.0       0.400      1.476e-05
1439         23.0       0.398      1.427e-05
1440         23.0       0.397      1.396e-05
1441         23.0       0.395      1.369e-05
1442         23.0       0.394      1.329e-05
1443         23.1       0.392      1.294e-05
1444         23.1       0.390      1.260e-05
1445         23.1       0.389      1.226e-05
1446         23.1       0.387      1.189e-05
1447         23.1       0.386      1.153e-05
1448         23.1       0.384      1.127e-05
1449         23.2       0.382      1.081e-05
1450         23.2       0.381      1.040e-05
1451         23.2       0.379      9.965e-06
1452         23.2       0.378      9.669e-06
1453         23.2       0.376      9.438e-06
1454         23.2       0.374      9.007e-06
1455         23.3       0.373      8.701e-06
1456         23.3       0.371      8.350e-06
1457         23.3       0.370      7.829e-06
1458         23.3       0.368      7.531e-06
1459         23.3       0.366      7.194e-06
1460         23.3       0.365      6.720e-06
1461         23.4       0.363      6.336e-06
1462         23.4       0.362      5.916e-06
1463         23.4       0.360      5.769e-06
1464         23.4       0.358      5.348e-06
1465         23.4       0.357      4.908e-06
1466         23.4       0.355      4.507e-06
1467         23.4       0.354      4.281e-06
1468         23.5       0.352      3.692e-06
1469         23.5       0.350      3.246e-06
1470         23.5       0.349      3.088e-06
1471         23.5       0.347      2.613e-06
1472         23.5       0.346      2.147e-06
1473         23.5       0.344      1.804e-06
1474         23.6       0.342      1.343e-06
1475         23.6       0.341      9.238e-07
1476         23.6       0.339      5.865e-07
1477         23.6       0.338      1.111e-07
1478         23.6       0.336     -3.722e-07
1479         23.6       0.334     -8.246e-07
1480         23.7       0.333     -1.167e-06
1481         23.7       0.331     -1.735e-06
1482         23.7       0.330     -1.991e-06
1483         23.7       0.328     -2.377e-06
1484         23.7       0.326     -2.877e-06
1485         23.7       0.325     -3.382e-06
1486         23.8       0.323     -3.814e-06
1487         23.8       0.322     -4.222e-06
1488         23.8       0.320     -4.683e-06
1489         23.8       0.318     -5.215e-06
1490         23.8       0.317     -5.712e-06
1491         23.8       0.315     -6.139e-06
1492         23.8       0.314     -6.697e-06
1493         23.9       0.312     -7.233e-06
1494         23.9       0.310     -7.725e-06
1495         23.9       0.309     -8.272e-06
1496         23.9       0.307     -8.619e-06
1497         23.9       0.306     -9.270e-06
1498         23.9       0.304     -9.788e-06
1499         24.0       0.302     -1.036e-05
1500         24.0       0.301     -1.098e-05
1501         24.0       0.299     -1.148e-05
1502         24.0       0.298     -1.210e-05
1503         24.0       0.296     -1.266e-05
1504         24.0       0.294     -1.325e-05
1505         24.1       0.293     -1.378e-05
1506         24.1       0.291     -1.449e-05
1507         24.1       0.290     -1.516e-05
1508         24.1       0.288     -1.578e-05
1509         24.1       0.286     -1.641e-05
1510         24.1       0.285     -1.710e-05
1511         24.2       0.283     -1.795e-05
1512         24.2       0.282     -1.855e-05
1513         24.2       0.280     -1.921e-05
1514         24.2       0.278     -2.017e-05
1515         24.2       0.277     -2.079e-05
1516         24.2       0.275     -2.150e-05
1517         24.2       0.274     -2.232e-05
1518         24.3       0.272     -2.314e-05
1519         24.3       0.270     -2.410e-05
1520         24.3       0.269     -2.492e-05
1521         24.3       0.267     -2.578e-05
1522         24.3       0.266     -2.682e-05
1523         24.3       0.264     -2.782e-05
1524         24.4       0.262     -2.871e-05
1525         24.4       0.261     -2.970e-05
1526         24.4       0.259     -3.081e-05
1527         24.4       0.258     -3.192e-05
1528         24.4       0.256     -3.292e-05
1529         24.4       0.254     -3.386e-05
1530         24.5       0.253     -3.490e-05
1531         24.5       0.251     -3.622e-05
1532         24.5       0.250     -3.762e-05
1533         24.5       0.248     -3.895e-05
1534         24.5       0.246     -4.011e-05
1535         24.5       0.245     -4.142e-05
1536         24.6       0.243     -4.301e-05
1537         24.6       0.242     -4.440e-05
1538         24.6       0.240     -4.575e-05
1539         24.6       0.238     -4.743e-05
1540         24.6       0.237     -4.896e-05
1541         24.6       0.235     -5.049e-05
1542         24.6       0.234     -5.227e-05
1543         24.7       0.232     -5.378e-05
1544         24.7       0.230     -5.572e-05
1545         24.7       0.229     -5.734e-05
1546         24.7       0.227     -5.921e-05
1547         24.7       0.226     -6.110e-05
1548         24.7       0.224     -6.310e-05
1549         24.8       0.222     -6.495e-05
1550         24.8       0.221     -6.689e-05
1551         24.8       0.219     -6.903e-05
1552         24.8       0.218     -7.109e-05
1553         24.8       0.216     -7.333e-05
1554         24.8       0.214     -7.530e-05
1555         24.9       0.213     -7.746e-05
1556         24.9       0.211     -7.982e-05
1557         24.9       0.210     -8.219e-05
1558         24.9       0.208     -8.457e-05
1559         24.9       0.206     -8.695e-05
1560         24.9       0.205     -8.922e-05
1561         25.0       0.203     -9.163e-05
1562         25.0       0.202     -9.416e-05
1563         25.0       0.200     -9.649e-05
1564         25.0       0.198     -9.892e-05
1565         25.0       0.197     -1.014e-04
1566         25.0       0.195     -1.038e-04
1567         25.0       0.194     -1.063e-04
1568         25.1       0.192     -1.087e-04
1569         25.1       0.190     -1.113e-04
1570         25.1       0.189     -1.138e-04
1571         25.1       0.187     -1.161e-04
1572         25.1       0.186     -1.185e-04
1573         25.1       0.184     -1.210e-04
1574         25.2       0.182     -1.233e-04
1575         25.2       0.181     -1.255e-04
1576         25.2       0.179     -1.278e-04
1577         25.2       0.178     -1.298e-04
1578         25.2       0.176     -1.320e-04
1579         25.2       0.174     -1.341e-04
1580         25.3       0.173     -1.361e-04
1581         25.3       0.171     -1.379e-04
1582         25.3       0.170     -1.396e-04
1583         25.3       0.168     -1.416e-04
1584         25.3       0.166     -1.432e-04
1585         25.3       0.165     -1.447e-04
1586         25.4       0.163     -1.460e-04
1587         25.4       0.162     -1.474e-04
1588         25.4       0.160     -1.487e-04
1589         25.4       0.158     -1.499e-04
1590         25.4       0.157     -1.510e-04
1591         25.4       0.155     -1.518e-04
1592         25.4       0.154     -1.526e-04
1593         25.5       0.152     -1.531e-04
1594         25.5       0.150     -1.534e-04
1595         25.5       0.149     -1.539e-04
1596         25.5       0.147     -1.540e-04
1597         25.5       0.146     -1.542e-04
1598         25.5       0.144     -1.541e-04
1599         25.6       0.142     -1.541e-04
1600         25.6       0.141     -1.537e-04
1601         25.6       0.139     -1.534e-04
1602         25.6       0.138     -1.528e-04
1603         25.6       0.136     -1.523e-04
1604         25.6       0.134     -1.516e-04
1605         25.7       0.133     -1.508e-04
1606         25.7       0.131     -1.496e-04
1607         25.7       0.130     -1.487e-04
1608         25.7       0.128     -1.474e-04
1609         25.7       0.126     -1.463e-04
1610         25.7       0.125     -1.449e-04
1611         25.8       0.123     -1.437e-04
1612         25.8       0.122     -1.421e-04
1613         25.8       0.120     -1.408e-04
1614         25.8       0.118     -1.392e-04
1615         25.8       0.117     -1.377e-04
1616         25.8       0.115     -1.360e-04
1617         25.8       0.114     -1.344e-04
1618         25.9       0.112     -1.329e-04
1619         25.9       0.110     -1.312e-04
1620         25.9       0.109     -1.295e-04
1621         25.9       0.107     -1.281e-04
1622         25.9       0.106     -1.266e-04
1623         25.9       0.104     -1.249e-04
1624         26.0       0.102     -1.233e-04
1625         26.0       0.101     -1.217e-04
1626         26.0       0.099     -1.201e-04
1627         26.0       0.098     -1.186e-04
1628         26.0       0.096     -1.171e-04
1629         26.0       0.094     -1.157e-04
1630         26.1       0.093     -1.142e-04
1631         26.1       0.091     -1.126e-04
1632         26.1       0.090     -1.114e-04
1633         26.1       0.088     -1.099e-04
1634         26.1       0.086     -1.084e-04
1635         26.1       0.085     -1.072e-04
1636         26.2       0.083     -1.059e-04
1637         26.2       0.082     -1.046e-04
1638         26.2       0.080     -1.036e-04
1639         26.2       0.078     -1.021e-04
1640         26.2       0.077     -1.010e-04
1641         26.2       0.075     -9.976e-05
1642         26.2       0.074     -9.866e-05
1643         26.3       0.072     -9.763e-05
1644         26.3       0.070     -9.670e-05
1645         26.3       0.069     -9.563e-05
1646         26.3       0.067     -9.442e-05
1647         26.3       0.066     -9.350e-05
1648         26.3       0.064     -9.253e-05
1649         26.4       0.062     -9.152e-05
1650         26.4       0.061     -9.068e-05
1651         26.4       0.059     -8.968e-05
1652         26.4       0.058     -8.891e-05
1653         26.4       0.056     -8.818e-05
1654         26.4       0.054     -8.710e-05
1655         26.5       0.053     -8.643e-05
1656         26.5       0.051     -8.551e-05
1657         26.5       0.050     -8.492e-05
1658         26.5       0.048     -8.410e-05
1659         26.5       0.046     -8.349e-05
1660         26.5       0.045     -8.273e-05
1661         26.6       0.043     -8.190e-05
1662         26.6       0.042     -8.137e-05
1663         26.6       0.040     -8.068e-05
1664         26.6       0.038     -8.006e-05
1665         26.6       0.037     -7.935e-05
1666         26.6       0.035     -7.890e-05
1667         26.6       0.034     -7.814e-05
1668         26.7       0.032     -7.757e-05
1669         26.7       0.030     -7.709e-05
1670         26.7       0.029     -7.652e-05
1671         26.7       0.027     -7.592e-05
1672         26.7       0.026     -7.552e-05
1673         26.7       0.024     -7.480e-05
1674         26.8       0.022     -7.438e-05
1675         26.8       0.021     -7.396e-05
1676         26.8       0.019     -7.344e-05
1677         26.8       0.018     -7.294e-05
1678         26.8       0.016     -7.267e-05
1679         26.8       0.014     -7.215e-05
1680         26.9       0.013     -7.169e-05
1681         26.9       0.011     -7.118e-05
1682         26.9       0.010     -7.089e-05
1683         26.9       0.008     -7.045e-05
1684         26.9       0.006     -6.997e-05
1685         26.9       0.005     -6.965e-05
1686         27.0       0.003     -6.929e-05
1687         27.0       0.002     -6.893e-05
1688         27.0       0.000     -6.857e-05
1689         27.0      -0.002     -6.825e-05
1690         27.0      -0.003     -6.770e-05
1691         27.0      -0.005     -6.749e-05
1692         27.0      -0.006     -6.712e-05
1693         27.1      -0.008     -6.682e-05
1694         27.1      -0.010     -6.655e-05
1695         27.1      -0.011     -6.617e-05
1696         27.1      -0.013     -6.578e-05
1697         27.1      -0.014     -6.556e-05
1698         27.1      -0.016     -6.523e-05
1699         27.2      -0.018     -6.490e-05
1700         27.2      -0.019     -6.476e-05
1701         27.2      -0.021     -6.437e-05
1702         27.2      -0.022     -6.405e-05
1703         27.2      -0.024     -6.391e-05
1704         27.2      -0.026     -6.359e-05
1705         27.3      -0.027     -6.328e-05
1706         27.3      -0.029     -6.305e-05
1707         27.3      -0.030     -6.291e-05
1708         27.3      -0.032     -6.264e-05
1709         27.3      -0.034     -6.242e-05
1710         27.3      -0.035     -6.211e-05
1711         27.4      -0.037     -6.200e-05
1712         27.4      -0.038     -6.162e-05
1713         27.4      -0.040     -6.154e-05
1714         27.4      -0.042     -6.122e-05
1715         27.4      -0.043     -6.088e-05
1716         27.4      -0.045     -6.087e-05
1717         27.4      -0.046     -6.070e-05
1718         27.5      -0.048     -6.040e-05
1719         27.5      -0.050     -6.023e-05
1720         27.5      -0.051     -6.011e-05
1721         27.5      -0.053     -5.966e-05
1722         27.5      -0.054     -5.966e-05
1723         27.5      -0.056     -5.935e-05
1724         27.6      -0.058     -5.927e-05
1725         27.6      -0.059     -5.898e-05
1726         27.6      -0.061     -5.873e-05
1727         27.6      -0.062     -5.864e-05
1728         27.6      -0.064     -5.852e-05
1729         27.6      -0.066     -5.828e-05
1730         27.7      -0.067     -5.811e-05
1731         27.7      -0.069     -5.794e-05
1732         27.7      -0.070     -5.795e-05
1733         27.7      -0.072     -5.754e-05
1734         27.7      -0.074     -5.735e-05
1735         27.7      -0.075     -5.736e-05
1736         27.8      -0.077     -5.728e-05
1737         27.8      -0.078     -5.703e-05
